strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_918,Clostridium,challenge,Negative,Microaerophilic,6.75
STR_888,Pseudomonas,anything,Positive,Anaerobic,8.4
STR_315,Staphylococcus,important,Positive,Microaerophilic,4.49
STR_168,Pseudomonas,tough,Negative,Anaerobic,2.29
STR_270,Bacillus,story,Negative,Anaerobic,9.01
STR_107,Bacillus,idea,Negative,Microaerophilic,6.33
STR_235,Streptococcus,break,Positive,Facultative Anaerobe,2.91
STR_918,Bacillus,TV,Positive,Facultative Anaerobe,5.9
STR_679,Bacillus,investment,Positive,Facultative Anaerobe,2.56
STR_485,Clostridium,decade,Positive,Microaerophilic,4.96
STR_676,Pseudomonas,more,Positive,Anaerobic,3.36
STR_831,Bacillus,drop,Positive,Facultative Anaerobe,2.27
STR_908,Clostridium,my,Positive,Anaerobic,0.85
STR_290,Clostridium,produce,Positive,Microaerophilic,8.96
STR_297,Pseudomonas,home,Positive,Microaerophilic,7.64
STR_497,Lactobacillus,call,Positive,Aerobic,6.32
STR_665,Clostridium,air,Positive,Microaerophilic,4.74
STR_733,Streptococcus,contain,Negative,Anaerobic,5.95
STR_430,Bacillus,service,Negative,Anaerobic,7.39
STR_599,Bacillus,foreign,Negative,Facultative Anaerobe,6.52
STR_182,Bacillus,edge,Negative,Aerobic,7.74
STR_541,Staphylococcus,feel,Positive,Facultative Anaerobe,0.86
STR_266,Pseudomonas,shoulder,Positive,Anaerobic,2.84
STR_799,Pseudomonas,choose,Negative,Aerobic,2.18
STR_593,Pseudomonas,not,Negative,Anaerobic,9.94
STR_586,Clostridium,sing,Positive,Aerobic,8.44
STR_425,Clostridium,first,Positive,Microaerophilic,2.43
STR_736,Staphylococcus,successful,Negative,Microaerophilic,4.31
STR_225,Staphylococcus,rate,Positive,Microaerophilic,8.0
STR_350,Bacillus,fight,Positive,Anaerobic,9.41
STR_670,Streptococcus,drive,Negative,Anaerobic,1.83
STR_401,Streptococcus,world,Negative,Microaerophilic,1.95
STR_897,Streptococcus,authority,Negative,Facultative Anaerobe,9.15
STR_521,Pseudomonas,middle,Positive,Aerobic,7.84
STR_552,Staphylococcus,treat,Positive,Facultative Anaerobe,6.0
STR_945,Bacillus,low,Positive,Facultative Anaerobe,4.57
STR_745,Lactobacillus,include,Positive,Anaerobic,2.94
STR_357,Pseudomonas,plan,Positive,Microaerophilic,2.24
STR_651,Lactobacillus,home,Positive,Microaerophilic,4.72
STR_162,Streptococcus,space,Negative,Anaerobic,2.08
STR_213,Staphylococcus,reduce,Negative,Microaerophilic,8.56
STR_827,Lactobacillus,feeling,Negative,Aerobic,6.72
STR_195,Lactobacillus,form,Negative,Facultative Anaerobe,3.31
STR_521,Staphylococcus,audience,Positive,Aerobic,8.53
STR_831,Lactobacillus,total,Positive,Aerobic,2.32
STR_433,Lactobacillus,since,Positive,Microaerophilic,3.03
STR_807,Bacillus,skin,Negative,Aerobic,9.72
STR_777,Lactobacillus,easy,Positive,Anaerobic,7.11
STR_515,Pseudomonas,certainly,Positive,Aerobic,1.5
STR_357,Staphylococcus,similar,Negative,Facultative Anaerobe,1.08
STR_375,Streptococcus,tax,Positive,Anaerobic,7.36
STR_974,Pseudomonas,election,Positive,Microaerophilic,1.52
STR_189,Pseudomonas,anyone,Negative,Anaerobic,8.5
STR_190,Lactobacillus,eight,Negative,Facultative Anaerobe,3.42
STR_911,Streptococcus,good,Negative,Aerobic,9.9
STR_764,Lactobacillus,baby,Negative,Microaerophilic,7.67
STR_762,Bacillus,report,Positive,Facultative Anaerobe,3.32
STR_774,Clostridium,if,Positive,Facultative Anaerobe,9.95
STR_477,Staphylococcus,dream,Negative,Facultative Anaerobe,1.7
STR_449,Streptococcus,treat,Positive,Facultative Anaerobe,6.95
STR_161,Staphylococcus,check,Negative,Facultative Anaerobe,7.74
STR_992,Bacillus,face,Negative,Facultative Anaerobe,6.21
STR_323,Lactobacillus,two,Positive,Anaerobic,9.93
STR_740,Staphylococcus,practice,Negative,Microaerophilic,1.56
STR_728,Clostridium,collection,Positive,Anaerobic,3.79
STR_945,Streptococcus,positive,Positive,Facultative Anaerobe,9.08
STR_858,Lactobacillus,thank,Positive,Facultative Anaerobe,3.17
STR_246,Bacillus,pull,Positive,Microaerophilic,9.73
STR_254,Pseudomonas,study,Negative,Microaerophilic,6.68
STR_755,Clostridium,world,Negative,Facultative Anaerobe,6.15
STR_408,Streptococcus,firm,Positive,Facultative Anaerobe,2.75
STR_732,Bacillus,spring,Negative,Facultative Anaerobe,2.4
STR_374,Bacillus,film,Negative,Microaerophilic,9.84
STR_417,Bacillus,she,Positive,Microaerophilic,3.31
STR_256,Staphylococcus,executive,Positive,Aerobic,7.94
STR_850,Lactobacillus,east,Negative,Microaerophilic,3.5
STR_296,Bacillus,attack,Positive,Aerobic,1.81
STR_650,Pseudomonas,direction,Negative,Aerobic,9.32
STR_600,Streptococcus,ability,Positive,Facultative Anaerobe,0.76
STR_706,Bacillus,indicate,Negative,Anaerobic,6.52
STR_643,Streptococcus,myself,Positive,Anaerobic,3.92
STR_572,Streptococcus,mother,Negative,Aerobic,5.47
STR_316,Pseudomonas,so,Positive,Microaerophilic,5.74
STR_760,Clostridium,although,Positive,Aerobic,8.23
STR_457,Clostridium,left,Positive,Facultative Anaerobe,9.07
STR_922,Streptococcus,plan,Positive,Aerobic,9.86
STR_503,Clostridium,beat,Positive,Facultative Anaerobe,5.83
STR_999,Bacillus,oil,Negative,Anaerobic,9.61
STR_405,Clostridium,charge,Negative,Facultative Anaerobe,2.35
STR_151,Lactobacillus,someone,Positive,Facultative Anaerobe,8.71
STR_696,Staphylococcus,lay,Positive,Anaerobic,0.71
STR_955,Lactobacillus,rise,Positive,Microaerophilic,8.17
STR_624,Staphylococcus,full,Positive,Anaerobic,7.08
STR_300,Pseudomonas,newspaper,Negative,Microaerophilic,8.91
STR_818,Clostridium,south,Negative,Aerobic,1.37
STR_538,Streptococcus,trip,Negative,Anaerobic,2.95
STR_747,Streptococcus,agency,Negative,Facultative Anaerobe,2.07
STR_810,Lactobacillus,above,Positive,Microaerophilic,8.23
STR_292,Bacillus,report,Positive,Anaerobic,4.36
STR_976,Bacillus,manage,Positive,Anaerobic,9.3
STR_333,Streptococcus,finally,Positive,Aerobic,9.41
STR_551,Streptococcus,hour,Negative,Facultative Anaerobe,4.02
STR_850,Streptococcus,argue,Negative,Microaerophilic,2.24
STR_132,Staphylococcus,turn,Positive,Anaerobic,2.03
STR_788,Bacillus,house,Negative,Facultative Anaerobe,4.58
STR_712,Lactobacillus,who,Negative,Aerobic,9.87
