strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_853,Bacillus,create,Negative,Anaerobic,1.47
STR_156,Lactobacillus,analysis,Positive,Aerobic,6.96
STR_372,Lactobacillus,dark,Negative,Facultative Anaerobe,7.99
STR_105,Pseudomonas,leader,Negative,Aerobic,9.67
STR_582,Bacillus,different,Negative,Microaerophilic,4.49
STR_669,Lactobacillus,personal,Negative,Aerobic,8.55
STR_162,Lactobacillus,and,Positive,Facultative Anaerobe,5.33
STR_561,Staphylococcus,hot,Positive,Anaerobic,2.94
STR_490,Staphylococcus,story,Negative,Microaerophilic,4.32
STR_702,Bacillus,what,Positive,Facultative Anaerobe,7.5
STR_450,Streptococcus,group,Negative,Microaerophilic,3.37
STR_578,Clostridium,city,Positive,Aerobic,6.17
STR_447,Staphylococcus,least,Negative,Aerobic,3.32
STR_399,Streptococcus,another,Positive,Anaerobic,1.29
STR_748,Pseudomonas,another,Negative,Anaerobic,5.05
STR_867,Streptococcus,walk,Positive,Facultative Anaerobe,8.58
STR_302,Pseudomonas,agreement,Positive,Facultative Anaerobe,9.73
STR_645,Clostridium,idea,Positive,Anaerobic,0.82
STR_317,Lactobacillus,artist,Positive,Microaerophilic,9.88
STR_251,Streptococcus,cold,Negative,Microaerophilic,2.73
STR_710,Streptococcus,why,Positive,Aerobic,4.68
STR_118,Streptococcus,budget,Negative,Microaerophilic,4.96
STR_711,Clostridium,those,Positive,Facultative Anaerobe,6.69
STR_390,Pseudomonas,age,Negative,Aerobic,3.53
STR_178,Pseudomonas,those,Negative,Aerobic,4.75
STR_349,Clostridium,huge,Negative,Facultative Anaerobe,9.42
STR_960,Streptococcus,become,Positive,Aerobic,5.88
STR_464,Bacillus,herself,Negative,Aerobic,1.15
STR_786,Clostridium,democratic,Negative,Aerobic,2.82
STR_474,Clostridium,rise,Positive,Aerobic,5.23
STR_667,Streptococcus,can,Positive,Aerobic,2.53
STR_261,Staphylococcus,peace,Positive,Facultative Anaerobe,4.28
STR_161,Bacillus,fish,Positive,Microaerophilic,3.23
STR_780,Staphylococcus,fill,Negative,Microaerophilic,0.9
STR_763,Streptococcus,expert,Negative,Microaerophilic,3.89
STR_899,Clostridium,child,Positive,Anaerobic,4.99
STR_304,Streptococcus,popular,Positive,Facultative Anaerobe,2.16
STR_372,Lactobacillus,lot,Positive,Anaerobic,1.27
STR_716,Lactobacillus,factor,Positive,Facultative Anaerobe,6.07
STR_795,Clostridium,player,Negative,Aerobic,6.07
STR_571,Lactobacillus,consumer,Negative,Microaerophilic,4.68
STR_127,Streptococcus,seat,Positive,Microaerophilic,6.08
STR_116,Pseudomonas,public,Positive,Aerobic,2.96
STR_723,Streptococcus,question,Negative,Anaerobic,7.61
STR_664,Staphylococcus,final,Negative,Anaerobic,3.63
STR_882,Clostridium,kind,Positive,Anaerobic,1.85
STR_324,Bacillus,yeah,Negative,Anaerobic,3.64
STR_436,Clostridium,already,Negative,Microaerophilic,7.81
STR_376,Streptococcus,term,Positive,Microaerophilic,2.35
STR_849,Clostridium,former,Positive,Aerobic,8.88
STR_375,Streptococcus,my,Negative,Microaerophilic,8.19
STR_323,Lactobacillus,use,Positive,Facultative Anaerobe,7.31
STR_679,Pseudomonas,manager,Positive,Anaerobic,9.61
STR_794,Lactobacillus,their,Negative,Facultative Anaerobe,0.54
STR_790,Lactobacillus,write,Positive,Anaerobic,6.77
STR_343,Pseudomonas,can,Positive,Anaerobic,7.26
STR_793,Streptococcus,hot,Negative,Microaerophilic,0.93
STR_673,Streptococcus,society,Negative,Aerobic,3.96
STR_572,Bacillus,team,Positive,Aerobic,1.1
STR_602,Bacillus,discover,Negative,Anaerobic,6.54
STR_908,Staphylococcus,station,Positive,Facultative Anaerobe,7.91
STR_811,Streptococcus,allow,Negative,Facultative Anaerobe,5.99
STR_259,Lactobacillus,Mr,Positive,Facultative Anaerobe,8.99
STR_538,Bacillus,within,Positive,Aerobic,2.99
STR_940,Streptococcus,group,Negative,Aerobic,5.9
STR_188,Pseudomonas,pull,Positive,Aerobic,9.08
STR_527,Pseudomonas,catch,Positive,Anaerobic,6.45
STR_187,Lactobacillus,all,Positive,Microaerophilic,5.77
STR_548,Clostridium,interview,Positive,Facultative Anaerobe,7.78
STR_858,Pseudomonas,maintain,Negative,Microaerophilic,6.95
STR_648,Clostridium,visit,Negative,Aerobic,2.98
STR_723,Streptococcus,soldier,Positive,Anaerobic,3.38
STR_674,Staphylococcus,capital,Positive,Microaerophilic,2.38
STR_328,Bacillus,thing,Negative,Microaerophilic,2.0
STR_858,Bacillus,five,Positive,Microaerophilic,8.51
STR_479,Staphylococcus,need,Positive,Anaerobic,4.49
STR_690,Clostridium,room,Negative,Anaerobic,8.96
STR_190,Clostridium,color,Negative,Anaerobic,1.72
STR_220,Pseudomonas,conference,Negative,Aerobic,1.45
STR_925,Staphylococcus,growth,Negative,Aerobic,5.31
STR_749,Clostridium,consider,Negative,Microaerophilic,8.46
STR_296,Streptococcus,walk,Negative,Anaerobic,9.46
STR_463,Clostridium,four,Negative,Facultative Anaerobe,0.91
STR_709,Staphylococcus,establish,Positive,Facultative Anaerobe,1.92
STR_739,Clostridium,four,Negative,Aerobic,9.34
STR_204,Pseudomonas,nothing,Negative,Facultative Anaerobe,3.03
STR_378,Pseudomonas,participant,Negative,Aerobic,9.58
STR_449,Staphylococcus,PM,Positive,Anaerobic,1.69
STR_707,Clostridium,activity,Positive,Anaerobic,2.28
STR_862,Clostridium,life,Negative,Aerobic,8.43
STR_148,Clostridium,rise,Positive,Anaerobic,8.42
STR_109,Streptococcus,join,Positive,Microaerophilic,2.29
STR_260,Bacillus,notice,Positive,Aerobic,1.27
STR_397,Streptococcus,place,Positive,Facultative Anaerobe,3.14
STR_664,Lactobacillus,now,Negative,Facultative Anaerobe,8.28
STR_644,Streptococcus,make,Negative,Facultative Anaerobe,2.41
STR_207,Clostridium,learn,Negative,Anaerobic,4.44
