strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_558,Clostridium,his,Positive,Anaerobic,3.59
STR_887,Lactobacillus,war,Positive,Facultative Anaerobe,1.96
STR_442,Bacillus,ask,Negative,Aerobic,5.91
STR_931,Lactobacillus,defense,Positive,Microaerophilic,7.54
STR_942,Staphylococcus,push,Positive,Microaerophilic,6.89
STR_908,Pseudomonas,scientist,Positive,Anaerobic,0.65
STR_919,Bacillus,cultural,Negative,Aerobic,9.67
STR_957,Staphylococcus,hospital,Negative,Microaerophilic,3.31
STR_691,Streptococcus,up,Positive,Facultative Anaerobe,3.25
STR_987,Clostridium,sort,Positive,Facultative Anaerobe,4.56
STR_686,Pseudomonas,door,Negative,Aerobic,7.91
STR_763,Pseudomonas,ask,Positive,Aerobic,6.72
STR_441,Lactobacillus,fish,Positive,Microaerophilic,5.12
STR_853,Bacillus,simply,Negative,Anaerobic,4.77
STR_983,Clostridium,hope,Positive,Facultative Anaerobe,0.99
STR_892,Lactobacillus,paper,Positive,Anaerobic,1.03
STR_243,Streptococcus,else,Positive,Facultative Anaerobe,7.74
STR_492,Streptococcus,those,Negative,Anaerobic,5.6
STR_604,Streptococcus,news,Positive,Facultative Anaerobe,6.08
STR_980,Bacillus,fight,Positive,Aerobic,4.69
STR_198,Streptococcus,often,Negative,Aerobic,8.34
STR_746,Staphylococcus,government,Positive,Microaerophilic,4.4
STR_775,Lactobacillus,experience,Negative,Facultative Anaerobe,9.79
STR_488,Clostridium,southern,Positive,Microaerophilic,2.98
STR_217,Pseudomonas,owner,Positive,Aerobic,1.52
STR_225,Staphylococcus,husband,Positive,Aerobic,4.66
STR_192,Staphylococcus,like,Positive,Aerobic,6.4
STR_412,Clostridium,painting,Negative,Microaerophilic,1.84
STR_794,Lactobacillus,middle,Negative,Microaerophilic,2.98
STR_356,Bacillus,themselves,Negative,Aerobic,9.77
STR_868,Pseudomonas,quality,Positive,Microaerophilic,7.01
STR_640,Bacillus,which,Positive,Facultative Anaerobe,7.26
STR_899,Bacillus,special,Negative,Facultative Anaerobe,6.86
STR_913,Pseudomonas,let,Positive,Microaerophilic,1.17
STR_938,Streptococcus,mean,Negative,Microaerophilic,5.28
STR_378,Pseudomonas,say,Positive,Microaerophilic,3.16
STR_625,Clostridium,movement,Positive,Microaerophilic,4.64
STR_130,Lactobacillus,understand,Positive,Anaerobic,5.47
STR_677,Clostridium,surface,Positive,Anaerobic,7.66
STR_882,Clostridium,space,Positive,Microaerophilic,5.69
STR_778,Lactobacillus,threat,Positive,Facultative Anaerobe,3.78
STR_507,Staphylococcus,meet,Positive,Facultative Anaerobe,9.68
STR_540,Streptococcus,attorney,Positive,Facultative Anaerobe,4.22
STR_746,Staphylococcus,such,Positive,Microaerophilic,2.86
STR_109,Streptococcus,southern,Positive,Microaerophilic,0.64
STR_672,Staphylococcus,late,Positive,Microaerophilic,0.52
STR_453,Bacillus,catch,Positive,Microaerophilic,1.25
STR_905,Bacillus,stage,Negative,Anaerobic,3.57
STR_164,Bacillus,change,Positive,Facultative Anaerobe,9.29
STR_124,Bacillus,culture,Negative,Facultative Anaerobe,1.95
STR_138,Lactobacillus,former,Negative,Aerobic,5.29
STR_247,Bacillus,property,Negative,Aerobic,0.97
STR_863,Staphylococcus,letter,Negative,Microaerophilic,0.71
STR_165,Pseudomonas,part,Positive,Microaerophilic,4.04
STR_639,Pseudomonas,agree,Positive,Anaerobic,5.16
STR_894,Streptococcus,success,Positive,Microaerophilic,7.82
STR_806,Clostridium,two,Positive,Facultative Anaerobe,8.26
STR_938,Staphylococcus,enter,Positive,Facultative Anaerobe,4.21
STR_148,Clostridium,finally,Positive,Facultative Anaerobe,1.09
STR_899,Lactobacillus,argue,Positive,Microaerophilic,8.48
STR_701,Pseudomonas,wife,Positive,Aerobic,4.28
STR_257,Staphylococcus,business,Negative,Microaerophilic,6.25
STR_153,Lactobacillus,share,Positive,Facultative Anaerobe,4.06
