strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_831,Streptococcus,health,Negative,Facultative Anaerobe,9.99
STR_746,Bacillus,day,Positive,Microaerophilic,6.33
STR_267,Bacillus,number,Negative,Anaerobic,4.05
STR_277,Clostridium,walk,Negative,Aerobic,8.55
STR_916,Staphylococcus,meeting,Positive,Microaerophilic,8.41
STR_373,Lactobacillus,put,Positive,Microaerophilic,8.98
STR_304,Pseudomonas,city,Positive,Anaerobic,0.93
STR_152,Streptococcus,notice,Positive,Aerobic,1.99
STR_857,Staphylococcus,few,Positive,Aerobic,8.94
STR_615,Bacillus,recognize,Negative,Facultative Anaerobe,8.24
STR_742,Staphylococcus,bad,Negative,Anaerobic,9.39
STR_949,Lactobacillus,but,Positive,Aerobic,5.58
STR_774,Bacillus,candidate,Negative,Microaerophilic,2.11
STR_464,Bacillus,budget,Negative,Aerobic,7.58
STR_345,Streptococcus,land,Positive,Microaerophilic,8.19
STR_207,Clostridium,value,Negative,Anaerobic,1.39
STR_637,Bacillus,foreign,Positive,Aerobic,0.91
STR_129,Bacillus,notice,Positive,Facultative Anaerobe,5.47
STR_848,Bacillus,color,Negative,Anaerobic,2.05
STR_441,Staphylococcus,present,Negative,Anaerobic,8.01
STR_785,Clostridium,now,Negative,Microaerophilic,4.88
STR_466,Streptococcus,cause,Negative,Aerobic,9.03
STR_883,Pseudomonas,family,Positive,Microaerophilic,7.79
STR_458,Lactobacillus,what,Positive,Anaerobic,4.03
STR_988,Clostridium,write,Negative,Anaerobic,9.63
STR_953,Streptococcus,unit,Positive,Facultative Anaerobe,3.38
STR_538,Bacillus,imagine,Positive,Aerobic,1.37
STR_593,Clostridium,get,Positive,Facultative Anaerobe,8.03
STR_258,Staphylococcus,rich,Positive,Microaerophilic,5.39
STR_475,Staphylococcus,necessary,Positive,Anaerobic,9.26
STR_808,Streptococcus,common,Negative,Aerobic,4.86
STR_568,Staphylococcus,benefit,Negative,Anaerobic,6.01
STR_845,Streptococcus,edge,Positive,Anaerobic,2.37
STR_922,Bacillus,lose,Positive,Anaerobic,8.83
STR_554,Clostridium,general,Positive,Anaerobic,2.06
STR_577,Pseudomonas,sign,Positive,Anaerobic,5.52
STR_537,Lactobacillus,us,Negative,Facultative Anaerobe,6.31
STR_541,Staphylococcus,go,Positive,Microaerophilic,0.59
STR_663,Lactobacillus,that,Positive,Anaerobic,1.65
STR_483,Bacillus,you,Negative,Microaerophilic,5.61
STR_759,Streptococcus,control,Negative,Anaerobic,5.79
STR_221,Lactobacillus,serve,Negative,Microaerophilic,6.91
STR_528,Bacillus,involve,Negative,Anaerobic,0.77
STR_429,Bacillus,student,Positive,Anaerobic,1.85
STR_670,Streptococcus,five,Negative,Aerobic,5.55
STR_348,Lactobacillus,how,Positive,Aerobic,5.76
STR_263,Clostridium,four,Negative,Aerobic,5.43
STR_422,Clostridium,source,Positive,Anaerobic,7.2
STR_824,Lactobacillus,listen,Negative,Aerobic,4.02
STR_260,Streptococcus,notice,Positive,Anaerobic,9.34
STR_790,Pseudomonas,debate,Positive,Anaerobic,9.81
STR_566,Staphylococcus,provide,Positive,Anaerobic,9.22
STR_314,Clostridium,speak,Negative,Aerobic,6.98
STR_133,Clostridium,everybody,Negative,Microaerophilic,5.17
STR_632,Bacillus,management,Negative,Aerobic,9.7
STR_254,Pseudomonas,trial,Positive,Microaerophilic,5.55
STR_539,Streptococcus,take,Positive,Anaerobic,9.71
STR_228,Bacillus,hear,Negative,Microaerophilic,8.72
STR_125,Pseudomonas,receive,Positive,Facultative Anaerobe,9.5
STR_437,Bacillus,remember,Negative,Aerobic,8.25
STR_754,Staphylococcus,mention,Negative,Microaerophilic,8.82
STR_736,Clostridium,prove,Negative,Microaerophilic,5.42
STR_245,Staphylococcus,say,Positive,Microaerophilic,4.34
STR_161,Streptococcus,they,Positive,Anaerobic,5.88
STR_364,Clostridium,suddenly,Positive,Microaerophilic,7.93
STR_140,Pseudomonas,stop,Positive,Microaerophilic,2.76
STR_326,Clostridium,miss,Negative,Facultative Anaerobe,3.61
STR_817,Bacillus,young,Positive,Microaerophilic,1.7
STR_951,Bacillus,able,Positive,Aerobic,8.6
STR_357,Clostridium,financial,Positive,Microaerophilic,7.74
STR_233,Lactobacillus,computer,Positive,Microaerophilic,7.27
STR_916,Bacillus,example,Positive,Microaerophilic,2.85
STR_378,Clostridium,close,Positive,Anaerobic,1.84
STR_589,Bacillus,create,Positive,Aerobic,3.45
STR_667,Clostridium,call,Positive,Aerobic,4.1
STR_408,Streptococcus,myself,Negative,Facultative Anaerobe,4.53
STR_757,Lactobacillus,always,Positive,Facultative Anaerobe,4.89
STR_904,Pseudomonas,serious,Positive,Facultative Anaerobe,3.4
STR_741,Staphylococcus,camera,Positive,Aerobic,6.09
STR_544,Clostridium,still,Positive,Aerobic,4.28
STR_709,Clostridium,speech,Negative,Anaerobic,5.36
STR_861,Pseudomonas,us,Positive,Anaerobic,6.81
STR_745,Bacillus,between,Negative,Facultative Anaerobe,2.14
