strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_761,Staphylococcus,light,Negative,Aerobic,8.65
STR_828,Streptococcus,process,Positive,Aerobic,8.01
STR_762,Pseudomonas,yet,Positive,Microaerophilic,5.62
STR_496,Clostridium,entire,Negative,Microaerophilic,9.96
STR_933,Streptococcus,front,Negative,Microaerophilic,8.69
STR_667,Streptococcus,poor,Positive,Microaerophilic,4.67
STR_582,Streptococcus,whether,Positive,Aerobic,5.88
STR_947,Streptococcus,analysis,Positive,Anaerobic,6.6
STR_675,Pseudomonas,receive,Positive,Anaerobic,4.2
STR_630,Streptococcus,call,Positive,Microaerophilic,4.06
STR_363,Clostridium,class,Positive,Microaerophilic,9.99
STR_902,Clostridium,fact,Negative,Anaerobic,7.13
STR_824,Clostridium,food,Positive,Microaerophilic,6.19
STR_963,Pseudomonas,evidence,Negative,Facultative Anaerobe,7.22
STR_188,Staphylococcus,born,Negative,Facultative Anaerobe,4.47
STR_567,Bacillus,dark,Positive,Microaerophilic,0.76
STR_322,Lactobacillus,old,Negative,Anaerobic,6.82
STR_432,Streptococcus,argue,Negative,Anaerobic,5.68
STR_861,Lactobacillus,home,Positive,Aerobic,6.81
STR_313,Streptococcus,left,Negative,Microaerophilic,7.84
STR_310,Pseudomonas,what,Positive,Aerobic,2.89
STR_572,Bacillus,share,Negative,Facultative Anaerobe,7.29
STR_272,Staphylococcus,much,Positive,Anaerobic,1.79
STR_488,Staphylococcus,vote,Positive,Facultative Anaerobe,7.82
STR_829,Streptococcus,term,Positive,Facultative Anaerobe,8.42
STR_834,Bacillus,mean,Negative,Aerobic,6.19
STR_228,Bacillus,become,Positive,Facultative Anaerobe,4.68
STR_128,Bacillus,at,Positive,Anaerobic,6.18
STR_840,Clostridium,look,Positive,Aerobic,3.38
STR_748,Staphylococcus,true,Positive,Aerobic,2.3
STR_436,Bacillus,born,Positive,Facultative Anaerobe,4.94
STR_180,Streptococcus,accept,Positive,Anaerobic,2.83
STR_527,Staphylococcus,fill,Positive,Facultative Anaerobe,4.63
STR_151,Staphylococcus,building,Negative,Anaerobic,8.4
STR_716,Lactobacillus,kitchen,Negative,Microaerophilic,6.59
STR_623,Clostridium,item,Positive,Microaerophilic,7.0
STR_548,Staphylococcus,project,Negative,Microaerophilic,6.99
STR_329,Lactobacillus,poor,Negative,Aerobic,4.49
STR_627,Clostridium,rich,Negative,Facultative Anaerobe,4.52
STR_752,Pseudomonas,firm,Negative,Microaerophilic,5.44
STR_191,Bacillus,feeling,Negative,Facultative Anaerobe,2.07
STR_933,Lactobacillus,while,Positive,Facultative Anaerobe,0.92
STR_346,Staphylococcus,work,Negative,Facultative Anaerobe,2.99
STR_509,Clostridium,event,Positive,Aerobic,3.18
STR_625,Pseudomonas,bill,Positive,Aerobic,4.82
STR_147,Pseudomonas,plant,Positive,Microaerophilic,3.59
STR_567,Streptococcus,machine,Positive,Anaerobic,2.16
STR_981,Lactobacillus,significant,Positive,Facultative Anaerobe,1.68
STR_756,Clostridium,assume,Positive,Microaerophilic,9.51
STR_236,Pseudomonas,road,Positive,Facultative Anaerobe,9.71
STR_930,Streptococcus,best,Positive,Microaerophilic,4.54
STR_824,Streptococcus,team,Positive,Aerobic,3.24
STR_604,Streptococcus,father,Positive,Facultative Anaerobe,7.27
STR_491,Clostridium,state,Negative,Anaerobic,3.3
STR_479,Staphylococcus,list,Positive,Microaerophilic,5.98
STR_841,Bacillus,pressure,Positive,Microaerophilic,9.7
STR_440,Clostridium,song,Positive,Anaerobic,9.2
STR_250,Lactobacillus,see,Positive,Microaerophilic,0.9
STR_222,Pseudomonas,majority,Positive,Facultative Anaerobe,3.7
STR_844,Streptococcus,easy,Positive,Microaerophilic,3.33
STR_863,Clostridium,per,Positive,Anaerobic,2.67
STR_563,Staphylococcus,hotel,Negative,Anaerobic,6.75
STR_597,Clostridium,new,Positive,Aerobic,3.86
STR_239,Pseudomonas,democratic,Negative,Anaerobic,6.0
STR_590,Bacillus,itself,Positive,Anaerobic,9.63
STR_978,Clostridium,security,Positive,Aerobic,6.88
STR_404,Bacillus,job,Negative,Anaerobic,1.34
STR_358,Staphylococcus,let,Positive,Microaerophilic,2.61
STR_333,Clostridium,happen,Negative,Microaerophilic,3.75
STR_671,Pseudomonas,condition,Positive,Anaerobic,8.36
STR_505,Pseudomonas,inside,Positive,Aerobic,7.04
STR_206,Streptococcus,value,Positive,Facultative Anaerobe,5.89
STR_882,Staphylococcus,prevent,Negative,Anaerobic,6.45
STR_746,Staphylococcus,involve,Negative,Aerobic,3.47
STR_474,Bacillus,should,Positive,Facultative Anaerobe,8.26
STR_209,Clostridium,local,Negative,Facultative Anaerobe,3.24
STR_251,Lactobacillus,baby,Positive,Anaerobic,1.13
STR_836,Clostridium,loss,Negative,Microaerophilic,7.31
STR_460,Lactobacillus,list,Positive,Facultative Anaerobe,2.56
STR_393,Clostridium,quickly,Positive,Aerobic,7.3
STR_238,Staphylococcus,age,Negative,Facultative Anaerobe,9.07
STR_446,Bacillus,stuff,Positive,Anaerobic,9.41
STR_836,Bacillus,however,Negative,Anaerobic,5.98
STR_557,Streptococcus,go,Positive,Microaerophilic,1.68
STR_969,Clostridium,training,Negative,Microaerophilic,1.93
STR_210,Bacillus,task,Positive,Facultative Anaerobe,7.25
STR_279,Pseudomonas,while,Positive,Facultative Anaerobe,8.56
STR_341,Clostridium,somebody,Negative,Facultative Anaerobe,3.68
STR_950,Lactobacillus,someone,Positive,Microaerophilic,1.42
STR_459,Pseudomonas,part,Negative,Aerobic,8.18
STR_399,Staphylococcus,real,Positive,Anaerobic,6.31
STR_268,Clostridium,into,Negative,Aerobic,6.09
STR_200,Pseudomonas,strategy,Positive,Microaerophilic,5.0
STR_682,Staphylococcus,or,Negative,Anaerobic,3.15
STR_763,Lactobacillus,education,Negative,Facultative Anaerobe,6.13
STR_963,Pseudomonas,deal,Negative,Microaerophilic,3.99
STR_101,Staphylococcus,while,Negative,Microaerophilic,9.23
STR_409,Clostridium,try,Positive,Aerobic,0.64
STR_133,Bacillus,you,Positive,Microaerophilic,1.06
STR_697,Pseudomonas,entire,Positive,Aerobic,4.75
STR_221,Streptococcus,resource,Negative,Microaerophilic,2.48
STR_214,Pseudomonas,like,Negative,Facultative Anaerobe,2.06
STR_660,Pseudomonas,keep,Positive,Microaerophilic,6.14
STR_318,Lactobacillus,no,Negative,Aerobic,6.96
STR_783,Bacillus,painting,Positive,Facultative Anaerobe,9.77
STR_666,Staphylococcus,scientist,Negative,Microaerophilic,5.81
STR_462,Clostridium,ready,Negative,Microaerophilic,6.65
STR_744,Pseudomonas,window,Negative,Microaerophilic,0.71
STR_277,Lactobacillus,outside,Positive,Anaerobic,2.71
STR_505,Bacillus,education,Positive,Microaerophilic,4.06
STR_358,Pseudomonas,daughter,Positive,Anaerobic,3.52
STR_428,Lactobacillus,among,Positive,Facultative Anaerobe,9.22
STR_585,Clostridium,create,Positive,Aerobic,10.0
STR_308,Pseudomonas,opportunity,Positive,Facultative Anaerobe,1.83
STR_847,Streptococcus,begin,Positive,Microaerophilic,4.89
STR_870,Pseudomonas,who,Positive,Aerobic,8.44
STR_432,Clostridium,environmental,Positive,Microaerophilic,9.92
STR_778,Lactobacillus,approach,Negative,Anaerobic,2.44
STR_336,Staphylococcus,member,Positive,Microaerophilic,7.52
STR_913,Bacillus,price,Positive,Aerobic,7.49
STR_880,Bacillus,to,Negative,Aerobic,1.15
STR_889,Staphylococcus,quickly,Positive,Facultative Anaerobe,8.45
STR_444,Streptococcus,camera,Negative,Anaerobic,8.81
STR_687,Bacillus,building,Positive,Microaerophilic,2.69
STR_739,Clostridium,if,Negative,Anaerobic,9.29
STR_533,Pseudomonas,it,Negative,Anaerobic,8.87
STR_322,Pseudomonas,its,Positive,Microaerophilic,9.37
STR_910,Staphylococcus,cost,Positive,Facultative Anaerobe,2.45
STR_607,Pseudomonas,father,Positive,Anaerobic,8.18
STR_784,Streptococcus,movie,Negative,Anaerobic,3.17
STR_411,Clostridium,method,Positive,Facultative Anaerobe,8.2
STR_577,Streptococcus,could,Positive,Anaerobic,3.19
STR_853,Bacillus,point,Negative,Facultative Anaerobe,2.53
STR_567,Staphylococcus,the,Negative,Facultative Anaerobe,7.2
STR_864,Lactobacillus,sell,Positive,Aerobic,9.08
STR_666,Clostridium,affect,Positive,Anaerobic,7.38
STR_243,Pseudomonas,support,Positive,Anaerobic,4.16
STR_977,Staphylococcus,information,Negative,Microaerophilic,2.32
STR_547,Lactobacillus,lead,Positive,Anaerobic,5.57
STR_604,Streptococcus,product,Negative,Aerobic,8.92
STR_418,Streptococcus,I,Negative,Anaerobic,9.51
STR_238,Bacillus,audience,Positive,Facultative Anaerobe,5.57
STR_931,Streptococcus,rule,Negative,Anaerobic,6.82
STR_527,Bacillus,both,Negative,Microaerophilic,1.06
STR_862,Clostridium,indeed,Negative,Facultative Anaerobe,2.46
STR_684,Pseudomonas,then,Negative,Facultative Anaerobe,3.16
STR_227,Pseudomonas,significant,Negative,Microaerophilic,4.43
STR_763,Lactobacillus,close,Positive,Anaerobic,6.34
STR_460,Staphylococcus,admit,Negative,Facultative Anaerobe,9.57
STR_527,Pseudomonas,actually,Positive,Facultative Anaerobe,8.49
STR_538,Streptococcus,necessary,Negative,Anaerobic,5.07
STR_662,Pseudomonas,television,Negative,Microaerophilic,3.5
STR_973,Streptococcus,get,Positive,Aerobic,6.21
STR_806,Bacillus,necessary,Negative,Aerobic,8.4
STR_716,Pseudomonas,teacher,Negative,Microaerophilic,8.03
STR_465,Streptococcus,play,Negative,Aerobic,9.8
STR_356,Bacillus,point,Positive,Anaerobic,6.84
STR_541,Staphylococcus,wife,Negative,Anaerobic,0.86
STR_147,Streptococcus,gun,Negative,Microaerophilic,6.63
STR_385,Streptococcus,such,Negative,Anaerobic,2.07
STR_864,Lactobacillus,fund,Negative,Facultative Anaerobe,8.66
STR_663,Streptococcus,similar,Positive,Aerobic,2.11
STR_709,Clostridium,expert,Positive,Facultative Anaerobe,1.45
STR_613,Bacillus,exactly,Negative,Facultative Anaerobe,8.63
STR_405,Staphylococcus,kid,Positive,Aerobic,3.54
STR_439,Pseudomonas,fire,Negative,Anaerobic,6.09
STR_408,Clostridium,among,Positive,Facultative Anaerobe,9.84
STR_107,Staphylococcus,PM,Positive,Aerobic,5.55
STR_875,Bacillus,occur,Negative,Anaerobic,4.15
STR_399,Pseudomonas,watch,Positive,Aerobic,4.11
STR_527,Clostridium,chance,Positive,Facultative Anaerobe,6.01
STR_792,Clostridium,until,Negative,Anaerobic,4.43
STR_489,Bacillus,condition,Positive,Microaerophilic,3.94
STR_347,Bacillus,again,Positive,Anaerobic,4.96
STR_628,Staphylococcus,term,Positive,Facultative Anaerobe,1.22
STR_934,Bacillus,lawyer,Negative,Aerobic,5.33
STR_322,Lactobacillus,century,Positive,Facultative Anaerobe,2.85
STR_701,Staphylococcus,answer,Positive,Aerobic,4.82
STR_578,Staphylococcus,money,Negative,Microaerophilic,3.25
STR_148,Pseudomonas,fine,Negative,Anaerobic,1.14
STR_809,Staphylococcus,address,Positive,Anaerobic,8.52
STR_239,Lactobacillus,couple,Positive,Anaerobic,5.05
STR_149,Pseudomonas,head,Negative,Anaerobic,6.0
STR_161,Streptococcus,choice,Negative,Anaerobic,0.77
STR_263,Lactobacillus,or,Negative,Aerobic,5.24
STR_975,Bacillus,budget,Negative,Anaerobic,8.71
STR_813,Pseudomonas,PM,Positive,Microaerophilic,7.98
STR_183,Staphylococcus,last,Positive,Microaerophilic,7.79
STR_361,Streptococcus,fine,Negative,Facultative Anaerobe,6.22
STR_131,Bacillus,situation,Positive,Facultative Anaerobe,6.92
STR_534,Clostridium,nature,Negative,Microaerophilic,1.32
STR_513,Pseudomonas,quickly,Negative,Microaerophilic,5.9
STR_261,Bacillus,story,Positive,Microaerophilic,6.74
STR_452,Pseudomonas,choice,Negative,Facultative Anaerobe,2.26
STR_841,Staphylococcus,large,Positive,Aerobic,1.97
STR_971,Pseudomonas,become,Negative,Aerobic,5.94
STR_202,Bacillus,director,Positive,Microaerophilic,5.78
STR_244,Streptococcus,want,Negative,Microaerophilic,5.66
STR_115,Bacillus,employee,Positive,Microaerophilic,8.71
STR_347,Staphylococcus,personal,Positive,Microaerophilic,8.55
STR_840,Staphylococcus,stop,Negative,Microaerophilic,5.26
STR_846,Pseudomonas,table,Positive,Microaerophilic,3.85
STR_929,Pseudomonas,anything,Negative,Microaerophilic,8.6
STR_589,Staphylococcus,modern,Positive,Aerobic,3.75
STR_548,Bacillus,car,Negative,Microaerophilic,1.25
STR_750,Lactobacillus,store,Positive,Microaerophilic,4.81
STR_157,Lactobacillus,weight,Positive,Anaerobic,4.57
STR_737,Lactobacillus,her,Positive,Microaerophilic,1.17
STR_843,Pseudomonas,blood,Positive,Microaerophilic,7.3
STR_153,Pseudomonas,risk,Positive,Aerobic,8.36
STR_720,Lactobacillus,player,Positive,Anaerobic,3.17
STR_864,Pseudomonas,activity,Positive,Aerobic,6.92
STR_934,Lactobacillus,either,Negative,Facultative Anaerobe,9.42
STR_416,Bacillus,citizen,Negative,Anaerobic,4.28
STR_746,Staphylococcus,statement,Negative,Microaerophilic,2.12
STR_666,Clostridium,team,Positive,Anaerobic,2.07
STR_112,Staphylococcus,water,Negative,Microaerophilic,5.4
STR_410,Clostridium,song,Negative,Microaerophilic,3.74
STR_874,Streptococcus,several,Negative,Facultative Anaerobe,8.3
STR_540,Lactobacillus,daughter,Positive,Facultative Anaerobe,6.75
STR_411,Lactobacillus,candidate,Negative,Anaerobic,8.09
STR_339,Lactobacillus,child,Positive,Facultative Anaerobe,6.46
STR_546,Clostridium,difference,Positive,Microaerophilic,3.56
STR_802,Clostridium,can,Positive,Anaerobic,4.21
STR_622,Bacillus,but,Positive,Microaerophilic,7.18
STR_327,Lactobacillus,so,Positive,Aerobic,5.34
STR_531,Pseudomonas,leg,Negative,Anaerobic,4.86
STR_335,Streptococcus,there,Positive,Anaerobic,3.84
STR_981,Pseudomonas,news,Negative,Microaerophilic,9.88
STR_737,Pseudomonas,key,Positive,Microaerophilic,8.41
STR_310,Staphylococcus,young,Negative,Microaerophilic,9.38
STR_745,Pseudomonas,although,Positive,Facultative Anaerobe,0.67
STR_114,Lactobacillus,general,Positive,Microaerophilic,9.36
STR_116,Lactobacillus,media,Positive,Facultative Anaerobe,7.59
STR_891,Lactobacillus,think,Positive,Facultative Anaerobe,6.45
STR_520,Lactobacillus,you,Negative,Anaerobic,9.18
STR_756,Bacillus,open,Positive,Microaerophilic,0.7
STR_558,Bacillus,manage,Negative,Microaerophilic,3.1
STR_227,Streptococcus,so,Negative,Anaerobic,1.25
STR_828,Bacillus,whether,Negative,Microaerophilic,4.7
STR_391,Clostridium,study,Positive,Facultative Anaerobe,7.17
STR_496,Pseudomonas,never,Positive,Microaerophilic,5.5
STR_403,Clostridium,west,Positive,Microaerophilic,0.7
STR_112,Bacillus,fight,Negative,Aerobic,5.14
STR_856,Staphylococcus,worker,Negative,Microaerophilic,3.33
STR_817,Bacillus,those,Negative,Facultative Anaerobe,2.77
STR_710,Lactobacillus,professional,Positive,Aerobic,6.36
STR_368,Clostridium,affect,Positive,Aerobic,2.76
STR_170,Streptococcus,movie,Negative,Microaerophilic,8.19
STR_532,Pseudomonas,who,Positive,Anaerobic,4.96
STR_637,Staphylococcus,individual,Negative,Anaerobic,0.53
STR_876,Pseudomonas,we,Positive,Aerobic,5.19
STR_208,Bacillus,particularly,Negative,Facultative Anaerobe,8.14
STR_920,Lactobacillus,five,Positive,Microaerophilic,3.82
STR_932,Lactobacillus,six,Positive,Microaerophilic,6.51
STR_834,Staphylococcus,man,Positive,Aerobic,7.99
STR_300,Bacillus,table,Positive,Aerobic,1.03
STR_367,Streptococcus,morning,Negative,Aerobic,6.93
STR_515,Lactobacillus,officer,Positive,Microaerophilic,4.63
STR_456,Bacillus,walk,Negative,Microaerophilic,9.01
STR_984,Pseudomonas,only,Positive,Aerobic,2.89
STR_805,Bacillus,another,Positive,Anaerobic,9.11
STR_285,Bacillus,call,Negative,Aerobic,2.43
STR_918,Staphylococcus,pull,Positive,Aerobic,0.91
STR_762,Bacillus,once,Positive,Anaerobic,1.15
STR_205,Lactobacillus,whether,Positive,Microaerophilic,9.96
STR_404,Bacillus,like,Positive,Microaerophilic,8.4
STR_420,Lactobacillus,administration,Positive,Facultative Anaerobe,9.73
STR_292,Lactobacillus,professional,Negative,Microaerophilic,5.22
STR_119,Streptococcus,by,Negative,Aerobic,4.12
STR_346,Clostridium,field,Positive,Aerobic,9.46
STR_405,Staphylococcus,safe,Negative,Microaerophilic,9.41
STR_976,Streptococcus,stay,Positive,Anaerobic,9.53
STR_235,Bacillus,democratic,Positive,Anaerobic,1.74
STR_322,Pseudomonas,knowledge,Positive,Anaerobic,3.07
STR_346,Clostridium,kid,Positive,Facultative Anaerobe,3.16
STR_401,Streptococcus,pattern,Negative,Microaerophilic,4.13
STR_778,Pseudomonas,suddenly,Negative,Facultative Anaerobe,4.13
STR_372,Bacillus,drop,Negative,Aerobic,9.54
STR_342,Staphylococcus,own,Negative,Facultative Anaerobe,0.78
STR_857,Clostridium,dinner,Negative,Microaerophilic,5.92
STR_651,Clostridium,ahead,Negative,Facultative Anaerobe,0.86
STR_549,Pseudomonas,share,Negative,Aerobic,6.46
STR_468,Lactobacillus,event,Negative,Aerobic,0.94
STR_626,Staphylococcus,happy,Negative,Anaerobic,4.84
STR_448,Clostridium,available,Negative,Microaerophilic,9.09
STR_106,Lactobacillus,office,Positive,Facultative Anaerobe,8.5
STR_614,Bacillus,reach,Positive,Facultative Anaerobe,9.45
STR_625,Clostridium,field,Negative,Anaerobic,2.72
STR_847,Staphylococcus,effect,Negative,Anaerobic,7.28
STR_189,Lactobacillus,military,Negative,Aerobic,9.36
STR_405,Bacillus,play,Positive,Microaerophilic,1.76
STR_261,Bacillus,of,Positive,Facultative Anaerobe,2.72
STR_631,Bacillus,read,Positive,Facultative Anaerobe,3.35
