strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_684,Lactobacillus,which,Positive,Microaerophilic,5.26
STR_470,Pseudomonas,summer,Negative,Microaerophilic,6.62
STR_834,Streptococcus,rich,Negative,Anaerobic,2.58
STR_679,Clostridium,great,Negative,Aerobic,9.34
STR_617,Bacillus,particular,Positive,Microaerophilic,5.59
STR_495,Clostridium,institution,Negative,Anaerobic,9.72
STR_767,Bacillus,mean,Positive,Microaerophilic,9.85
STR_457,Lactobacillus,possible,Positive,Facultative Anaerobe,5.75
STR_869,Pseudomonas,news,Positive,Aerobic,6.22
STR_146,Lactobacillus,year,Negative,Anaerobic,7.35
STR_543,Staphylococcus,give,Positive,Facultative Anaerobe,9.7
STR_163,Clostridium,everybody,Negative,Aerobic,9.49
STR_174,Clostridium,six,Positive,Aerobic,8.24
STR_399,Streptococcus,hope,Positive,Facultative Anaerobe,8.28
STR_913,Streptococcus,technology,Positive,Microaerophilic,5.02
STR_946,Streptococcus,window,Positive,Aerobic,1.56
STR_653,Clostridium,sell,Positive,Microaerophilic,2.86
STR_381,Streptococcus,almost,Positive,Aerobic,6.68
STR_253,Streptococcus,peace,Positive,Aerobic,9.99
STR_110,Pseudomonas,scene,Negative,Aerobic,8.34
STR_226,Streptococcus,test,Negative,Aerobic,8.71
STR_295,Streptococcus,dark,Positive,Anaerobic,6.52
STR_421,Clostridium,use,Positive,Aerobic,8.23
STR_318,Streptococcus,usually,Positive,Anaerobic,1.87
STR_347,Lactobacillus,executive,Negative,Anaerobic,2.25
STR_502,Pseudomonas,fish,Positive,Facultative Anaerobe,4.22
STR_653,Lactobacillus,hand,Negative,Facultative Anaerobe,9.25
STR_814,Streptococcus,lawyer,Positive,Microaerophilic,3.69
STR_650,Clostridium,recently,Positive,Aerobic,3.71
STR_526,Staphylococcus,performance,Positive,Facultative Anaerobe,6.32
STR_505,Pseudomonas,need,Positive,Aerobic,6.67
STR_659,Clostridium,task,Negative,Aerobic,8.5
STR_653,Bacillus,account,Positive,Microaerophilic,2.01
STR_471,Bacillus,others,Negative,Facultative Anaerobe,9.76
STR_318,Streptococcus,interesting,Negative,Facultative Anaerobe,8.47
STR_631,Staphylococcus,of,Positive,Facultative Anaerobe,7.92
STR_373,Streptococcus,interesting,Negative,Anaerobic,5.0
STR_660,Lactobacillus,want,Negative,Aerobic,9.9
STR_672,Clostridium,result,Positive,Anaerobic,6.85
STR_681,Staphylococcus,watch,Negative,Facultative Anaerobe,1.96
STR_158,Clostridium,serve,Negative,Microaerophilic,2.78
STR_112,Clostridium,history,Negative,Microaerophilic,4.99
STR_626,Bacillus,kid,Negative,Aerobic,2.16
STR_361,Streptococcus,effort,Positive,Microaerophilic,4.91
STR_364,Bacillus,west,Positive,Anaerobic,8.6
STR_425,Bacillus,what,Positive,Anaerobic,3.46
STR_174,Clostridium,whose,Positive,Anaerobic,4.4
STR_461,Staphylococcus,expect,Negative,Anaerobic,7.13
STR_524,Lactobacillus,leg,Positive,Aerobic,9.29
STR_553,Clostridium,effort,Negative,Microaerophilic,7.07
STR_640,Clostridium,author,Negative,Aerobic,3.22
STR_854,Staphylococcus,several,Negative,Aerobic,0.6
STR_397,Pseudomonas,politics,Positive,Aerobic,3.36
STR_770,Pseudomonas,certain,Negative,Anaerobic,1.9
STR_781,Bacillus,tell,Positive,Anaerobic,3.84
STR_295,Staphylococcus,voice,Positive,Anaerobic,0.74
STR_692,Pseudomonas,risk,Negative,Aerobic,1.17
STR_704,Staphylococcus,professional,Positive,Anaerobic,1.47
STR_276,Staphylococcus,eye,Positive,Anaerobic,8.97
STR_790,Streptococcus,catch,Positive,Microaerophilic,2.75
STR_663,Pseudomonas,program,Positive,Anaerobic,1.69
STR_113,Clostridium,discussion,Positive,Anaerobic,9.87
STR_123,Pseudomonas,mission,Positive,Anaerobic,8.03
STR_800,Streptococcus,fund,Negative,Aerobic,9.27
STR_519,Streptococcus,better,Negative,Facultative Anaerobe,8.2
STR_239,Clostridium,case,Negative,Aerobic,3.17
STR_730,Clostridium,alone,Negative,Anaerobic,2.0
STR_970,Streptococcus,position,Positive,Microaerophilic,7.7
STR_480,Pseudomonas,another,Negative,Facultative Anaerobe,9.44
STR_677,Bacillus,deep,Positive,Aerobic,3.84
STR_334,Bacillus,job,Positive,Aerobic,9.05
STR_325,Pseudomonas,dark,Negative,Aerobic,2.55
STR_976,Staphylococcus,military,Negative,Aerobic,7.13
STR_786,Staphylococcus,group,Positive,Anaerobic,8.72
STR_452,Bacillus,address,Positive,Microaerophilic,2.4
STR_420,Staphylococcus,financial,Negative,Aerobic,1.36
STR_468,Lactobacillus,surface,Negative,Facultative Anaerobe,9.65
STR_516,Bacillus,task,Negative,Microaerophilic,0.87
STR_991,Pseudomonas,high,Negative,Aerobic,5.05
STR_770,Lactobacillus,worker,Positive,Facultative Anaerobe,6.22
STR_506,Lactobacillus,policy,Negative,Microaerophilic,1.55
STR_487,Streptococcus,quickly,Negative,Aerobic,9.64
STR_158,Pseudomonas,deep,Negative,Anaerobic,7.39
STR_393,Clostridium,interview,Negative,Aerobic,7.82
STR_537,Pseudomonas,dinner,Positive,Microaerophilic,6.89
