strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_231,Bacillus,then,Negative,Microaerophilic,2.15
STR_984,Clostridium,including,Positive,Anaerobic,0.6
STR_208,Clostridium,country,Negative,Aerobic,6.05
STR_539,Clostridium,you,Negative,Aerobic,3.14
STR_361,Streptococcus,collection,Negative,Facultative Anaerobe,1.19
STR_983,Streptococcus,high,Negative,Anaerobic,1.07
STR_115,Staphylococcus,skin,Negative,Aerobic,2.18
STR_536,Streptococcus,possible,Positive,Anaerobic,5.76
STR_479,Staphylococcus,create,Positive,Aerobic,3.73
STR_354,Clostridium,federal,Positive,Aerobic,9.76
STR_850,Staphylococcus,paper,Negative,Facultative Anaerobe,6.75
STR_558,Pseudomonas,between,Positive,Microaerophilic,1.39
STR_341,Clostridium,discover,Negative,Anaerobic,2.23
STR_423,Staphylococcus,worker,Negative,Anaerobic,8.01
STR_230,Lactobacillus,goal,Negative,Aerobic,9.63
STR_170,Pseudomonas,research,Positive,Microaerophilic,7.54
STR_575,Staphylococcus,close,Positive,Aerobic,8.22
STR_580,Clostridium,strong,Positive,Microaerophilic,5.31
STR_263,Clostridium,page,Negative,Anaerobic,3.76
STR_891,Clostridium,morning,Negative,Facultative Anaerobe,6.15
STR_586,Bacillus,guess,Positive,Aerobic,5.31
STR_676,Lactobacillus,democratic,Positive,Aerobic,1.88
STR_498,Clostridium,example,Positive,Aerobic,2.08
STR_681,Pseudomonas,cold,Negative,Facultative Anaerobe,6.28
STR_445,Staphylococcus,somebody,Positive,Microaerophilic,4.96
STR_412,Streptococcus,over,Positive,Facultative Anaerobe,9.04
STR_867,Pseudomonas,tell,Negative,Microaerophilic,4.65
STR_207,Lactobacillus,win,Negative,Facultative Anaerobe,9.72
STR_791,Bacillus,upon,Negative,Microaerophilic,1.55
STR_948,Lactobacillus,board,Negative,Facultative Anaerobe,9.97
STR_418,Bacillus,how,Negative,Facultative Anaerobe,5.24
STR_709,Bacillus,computer,Positive,Aerobic,6.56
STR_770,Pseudomonas,finish,Positive,Microaerophilic,0.61
STR_854,Pseudomonas,read,Negative,Anaerobic,1.83
STR_119,Bacillus,off,Negative,Facultative Anaerobe,0.82
STR_480,Clostridium,must,Negative,Microaerophilic,1.35
STR_466,Lactobacillus,good,Positive,Microaerophilic,6.99
STR_927,Clostridium,little,Negative,Microaerophilic,6.95
STR_853,Clostridium,total,Positive,Facultative Anaerobe,8.77
STR_639,Clostridium,fast,Negative,Facultative Anaerobe,9.64
STR_757,Pseudomonas,wide,Positive,Aerobic,4.48
STR_959,Staphylococcus,can,Negative,Microaerophilic,9.83
STR_134,Pseudomonas,officer,Negative,Microaerophilic,8.67
STR_972,Bacillus,stay,Positive,Microaerophilic,5.3
STR_910,Clostridium,allow,Negative,Aerobic,7.14
STR_179,Lactobacillus,wife,Positive,Facultative Anaerobe,6.64
STR_614,Staphylococcus,song,Negative,Anaerobic,5.16
STR_240,Streptococcus,foreign,Negative,Facultative Anaerobe,1.9
STR_293,Lactobacillus,organization,Negative,Microaerophilic,9.95
STR_505,Streptococcus,someone,Positive,Anaerobic,3.42
STR_667,Bacillus,live,Positive,Facultative Anaerobe,6.05
STR_947,Clostridium,center,Positive,Aerobic,2.49
STR_746,Staphylococcus,live,Positive,Facultative Anaerobe,7.27
STR_758,Streptococcus,notice,Positive,Facultative Anaerobe,5.45
STR_234,Streptococcus,each,Positive,Facultative Anaerobe,9.61
STR_177,Lactobacillus,discussion,Negative,Aerobic,6.31
STR_617,Streptococcus,usually,Negative,Aerobic,5.96
STR_248,Bacillus,perhaps,Positive,Aerobic,9.2
STR_272,Staphylococcus,hard,Negative,Anaerobic,1.37
STR_350,Staphylococcus,speak,Negative,Facultative Anaerobe,0.6
STR_901,Clostridium,central,Negative,Microaerophilic,9.66
STR_180,Staphylococcus,animal,Negative,Aerobic,5.35
STR_754,Staphylococcus,certain,Negative,Aerobic,3.56
STR_463,Lactobacillus,life,Positive,Aerobic,9.52
STR_555,Streptococcus,practice,Positive,Anaerobic,9.37
STR_526,Clostridium,least,Negative,Anaerobic,9.62
STR_404,Streptococcus,who,Negative,Microaerophilic,1.36
STR_524,Streptococcus,generation,Negative,Anaerobic,8.16
STR_900,Pseudomonas,why,Positive,Aerobic,8.74
STR_277,Staphylococcus,east,Positive,Anaerobic,8.36
STR_643,Pseudomonas,song,Positive,Microaerophilic,8.36
STR_849,Staphylococcus,spend,Positive,Microaerophilic,2.4
STR_785,Clostridium,him,Negative,Facultative Anaerobe,4.92
STR_596,Clostridium,they,Positive,Microaerophilic,4.4
STR_834,Lactobacillus,move,Positive,Microaerophilic,5.53
STR_658,Staphylococcus,line,Negative,Aerobic,3.45
STR_532,Bacillus,page,Negative,Microaerophilic,9.34
STR_945,Bacillus,its,Positive,Microaerophilic,5.74
STR_407,Bacillus,minute,Positive,Aerobic,8.46
STR_745,Bacillus,though,Negative,Aerobic,8.92
STR_524,Streptococcus,throw,Positive,Anaerobic,5.03
STR_521,Staphylococcus,focus,Negative,Facultative Anaerobe,9.16
STR_325,Clostridium,decision,Negative,Aerobic,4.9
STR_106,Streptococcus,level,Positive,Microaerophilic,1.5
STR_997,Clostridium,fast,Positive,Anaerobic,9.21
STR_103,Pseudomonas,choose,Positive,Facultative Anaerobe,5.01
STR_901,Pseudomonas,because,Positive,Aerobic,2.14
STR_374,Pseudomonas,night,Negative,Microaerophilic,6.84
STR_512,Bacillus,sing,Negative,Facultative Anaerobe,6.11
STR_857,Pseudomonas,learn,Negative,Facultative Anaerobe,2.67
STR_891,Bacillus,discuss,Negative,Microaerophilic,2.7
STR_977,Streptococcus,store,Negative,Microaerophilic,2.14
STR_578,Pseudomonas,training,Negative,Aerobic,8.84
STR_289,Streptococcus,beyond,Positive,Anaerobic,1.88
STR_515,Staphylococcus,condition,Negative,Anaerobic,4.74
STR_178,Lactobacillus,eat,Negative,Aerobic,4.27
STR_321,Lactobacillus,worker,Negative,Facultative Anaerobe,4.42
STR_854,Lactobacillus,lawyer,Negative,Microaerophilic,9.26
STR_739,Pseudomonas,degree,Negative,Aerobic,9.27
STR_603,Bacillus,rule,Negative,Microaerophilic,1.6
STR_279,Staphylococcus,table,Positive,Anaerobic,7.14
STR_508,Bacillus,treatment,Positive,Anaerobic,1.95
STR_147,Bacillus,north,Negative,Aerobic,2.28
STR_577,Clostridium,cell,Positive,Facultative Anaerobe,3.59
STR_789,Streptococcus,despite,Positive,Facultative Anaerobe,7.97
STR_950,Streptococcus,affect,Positive,Facultative Anaerobe,8.77
STR_105,Staphylococcus,trade,Positive,Anaerobic,8.64
STR_108,Bacillus,summer,Negative,Facultative Anaerobe,0.81
STR_680,Streptococcus,practice,Positive,Facultative Anaerobe,9.4
STR_246,Streptococcus,question,Positive,Microaerophilic,1.94
STR_551,Pseudomonas,black,Negative,Microaerophilic,8.9
STR_896,Streptococcus,what,Negative,Facultative Anaerobe,9.15
STR_303,Clostridium,sell,Positive,Facultative Anaerobe,3.0
STR_202,Lactobacillus,color,Negative,Microaerophilic,1.81
STR_745,Streptococcus,actually,Positive,Anaerobic,6.07
STR_539,Pseudomonas,federal,Negative,Facultative Anaerobe,3.35
STR_332,Lactobacillus,finally,Positive,Facultative Anaerobe,3.33
STR_384,Pseudomonas,form,Positive,Aerobic,1.07
STR_499,Clostridium,million,Positive,Microaerophilic,1.81
STR_789,Clostridium,television,Positive,Aerobic,9.26
STR_387,Staphylococcus,identify,Negative,Aerobic,0.56
STR_462,Clostridium,else,Positive,Aerobic,7.58
STR_322,Clostridium,future,Positive,Anaerobic,5.07
STR_339,Staphylococcus,ago,Positive,Aerobic,9.97
STR_247,Bacillus,run,Positive,Aerobic,2.19
STR_279,Streptococcus,same,Positive,Facultative Anaerobe,1.14
STR_987,Bacillus,detail,Negative,Microaerophilic,9.13
STR_377,Clostridium,international,Negative,Facultative Anaerobe,6.14
STR_863,Bacillus,senior,Negative,Microaerophilic,6.09
STR_170,Pseudomonas,drop,Negative,Facultative Anaerobe,3.88
STR_636,Pseudomonas,another,Negative,Anaerobic,8.74
STR_956,Streptococcus,mission,Positive,Aerobic,7.55
STR_677,Staphylococcus,up,Negative,Anaerobic,9.8
STR_901,Streptococcus,feeling,Positive,Anaerobic,2.7
STR_485,Streptococcus,wrong,Negative,Aerobic,8.4
STR_167,Pseudomonas,artist,Positive,Microaerophilic,2.62
STR_847,Bacillus,design,Negative,Anaerobic,1.45
STR_622,Streptococcus,oil,Positive,Anaerobic,8.57
STR_855,Clostridium,rise,Negative,Aerobic,8.45
STR_661,Bacillus,show,Positive,Facultative Anaerobe,3.85
STR_516,Staphylococcus,current,Positive,Facultative Anaerobe,2.65
STR_898,Lactobacillus,although,Negative,Aerobic,1.95
STR_388,Staphylococcus,them,Negative,Anaerobic,5.88
STR_723,Staphylococcus,computer,Negative,Facultative Anaerobe,3.84
STR_236,Lactobacillus,space,Positive,Aerobic,6.53
STR_676,Pseudomonas,Congress,Positive,Anaerobic,2.44
STR_939,Lactobacillus,same,Negative,Anaerobic,7.15
STR_336,Lactobacillus,water,Negative,Aerobic,3.07
STR_177,Lactobacillus,road,Positive,Facultative Anaerobe,2.81
STR_150,Bacillus,explain,Negative,Aerobic,8.76
STR_458,Bacillus,southern,Positive,Microaerophilic,1.5
STR_349,Staphylococcus,himself,Positive,Facultative Anaerobe,4.24
STR_974,Staphylococcus,Democrat,Positive,Anaerobic,8.86
STR_783,Bacillus,risk,Negative,Facultative Anaerobe,2.08
STR_878,Staphylococcus,here,Positive,Microaerophilic,5.53
STR_505,Clostridium,oil,Positive,Anaerobic,3.09
STR_732,Clostridium,news,Negative,Facultative Anaerobe,2.0
STR_978,Bacillus,center,Positive,Microaerophilic,3.52
STR_596,Staphylococcus,natural,Positive,Facultative Anaerobe,9.08
STR_590,Pseudomonas,few,Negative,Aerobic,4.69
STR_935,Pseudomonas,while,Positive,Facultative Anaerobe,5.6
STR_162,Bacillus,unit,Positive,Anaerobic,9.41
STR_574,Streptococcus,response,Negative,Aerobic,8.85
STR_289,Staphylococcus,also,Negative,Anaerobic,8.74
STR_889,Clostridium,poor,Positive,Microaerophilic,6.97
STR_448,Pseudomonas,could,Negative,Aerobic,6.14
STR_350,Clostridium,bad,Negative,Anaerobic,4.57
STR_297,Streptococcus,general,Positive,Facultative Anaerobe,9.5
STR_542,Streptococcus,factor,Positive,Facultative Anaerobe,9.83
STR_703,Streptococcus,smile,Positive,Microaerophilic,4.6
STR_813,Streptococcus,treat,Positive,Anaerobic,7.46
STR_259,Clostridium,town,Positive,Facultative Anaerobe,7.19
STR_402,Clostridium,improve,Positive,Facultative Anaerobe,2.95
STR_937,Clostridium,thought,Negative,Facultative Anaerobe,2.96
STR_861,Clostridium,worry,Negative,Aerobic,0.96
STR_124,Clostridium,second,Negative,Facultative Anaerobe,5.19
STR_147,Bacillus,look,Positive,Microaerophilic,7.36
STR_154,Bacillus,again,Positive,Microaerophilic,4.61
STR_678,Staphylococcus,process,Negative,Facultative Anaerobe,7.0
STR_755,Lactobacillus,blood,Positive,Anaerobic,3.46
STR_957,Bacillus,bank,Positive,Microaerophilic,0.77
STR_548,Streptococcus,some,Negative,Anaerobic,6.83
STR_117,Pseudomonas,should,Negative,Microaerophilic,3.96
STR_134,Pseudomonas,personal,Positive,Microaerophilic,5.7
STR_981,Bacillus,might,Negative,Microaerophilic,1.69
STR_225,Lactobacillus,whose,Negative,Facultative Anaerobe,8.66
STR_119,Pseudomonas,record,Positive,Aerobic,3.21
STR_633,Pseudomonas,as,Positive,Microaerophilic,8.91
STR_852,Lactobacillus,all,Positive,Anaerobic,0.83
STR_139,Clostridium,court,Positive,Anaerobic,1.22
STR_634,Bacillus,two,Positive,Facultative Anaerobe,8.77
STR_136,Lactobacillus,reason,Negative,Anaerobic,2.04
STR_440,Clostridium,heart,Negative,Microaerophilic,4.22
STR_405,Streptococcus,more,Negative,Microaerophilic,9.95
STR_889,Bacillus,hard,Negative,Anaerobic,9.27
STR_429,Staphylococcus,student,Negative,Facultative Anaerobe,9.6
STR_682,Pseudomonas,decade,Negative,Aerobic,5.03
STR_699,Clostridium,fast,Negative,Facultative Anaerobe,6.58
STR_807,Staphylococcus,want,Positive,Aerobic,3.18
STR_268,Lactobacillus,ever,Negative,Microaerophilic,5.16
