strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_384,Lactobacillus,I,Positive,Microaerophilic,2.88
STR_531,Bacillus,term,Positive,Anaerobic,5.92
STR_147,Streptococcus,brother,Negative,Microaerophilic,8.07
STR_918,Staphylococcus,them,Positive,Microaerophilic,6.5
STR_934,Bacillus,keep,Positive,Aerobic,9.15
STR_576,Pseudomonas,certain,Positive,Microaerophilic,1.72
STR_614,Staphylococcus,finish,Positive,Aerobic,3.23
STR_250,Bacillus,star,Negative,Anaerobic,9.14
STR_782,Clostridium,big,Positive,Microaerophilic,0.59
STR_196,Clostridium,something,Negative,Facultative Anaerobe,0.58
STR_947,Clostridium,world,Positive,Facultative Anaerobe,2.61
STR_396,Pseudomonas,lay,Positive,Aerobic,9.58
STR_608,Staphylococcus,human,Negative,Aerobic,4.42
STR_804,Pseudomonas,laugh,Negative,Anaerobic,5.04
STR_841,Staphylococcus,know,Positive,Aerobic,5.84
STR_418,Clostridium,throughout,Negative,Anaerobic,5.41
STR_899,Streptococcus,remain,Positive,Facultative Anaerobe,4.28
STR_950,Bacillus,south,Positive,Anaerobic,9.55
STR_645,Clostridium,because,Negative,Anaerobic,9.29
STR_145,Clostridium,American,Positive,Aerobic,6.9
STR_384,Bacillus,tend,Positive,Facultative Anaerobe,4.07
STR_961,Staphylococcus,voice,Negative,Anaerobic,4.43
STR_590,Lactobacillus,quality,Positive,Microaerophilic,2.73
STR_531,Streptococcus,family,Negative,Microaerophilic,3.15
STR_365,Streptococcus,we,Negative,Anaerobic,7.81
STR_247,Clostridium,stand,Negative,Anaerobic,3.82
STR_593,Lactobacillus,her,Negative,Facultative Anaerobe,9.15
STR_803,Staphylococcus,exist,Negative,Aerobic,1.82
STR_150,Pseudomonas,experience,Negative,Microaerophilic,6.43
STR_901,Bacillus,top,Positive,Anaerobic,4.2
STR_345,Bacillus,create,Negative,Aerobic,5.29
STR_253,Staphylococcus,truth,Negative,Microaerophilic,2.58
STR_126,Clostridium,thousand,Positive,Aerobic,6.44
STR_453,Clostridium,mission,Negative,Aerobic,8.87
STR_362,Bacillus,drive,Negative,Aerobic,9.85
STR_574,Streptococcus,pick,Negative,Anaerobic,1.91
STR_312,Pseudomonas,forget,Positive,Facultative Anaerobe,5.02
STR_199,Lactobacillus,Congress,Negative,Microaerophilic,1.5
STR_395,Bacillus,assume,Negative,Microaerophilic,4.7
STR_109,Bacillus,question,Positive,Aerobic,9.73
STR_167,Clostridium,car,Negative,Anaerobic,6.27
STR_674,Bacillus,particular,Positive,Aerobic,1.27
STR_612,Staphylococcus,cause,Positive,Facultative Anaerobe,3.74
STR_609,Pseudomonas,message,Negative,Anaerobic,9.09
STR_651,Clostridium,sure,Negative,Microaerophilic,5.87
STR_474,Streptococcus,seem,Positive,Microaerophilic,3.78
STR_206,Streptococcus,power,Positive,Anaerobic,5.3
STR_983,Bacillus,executive,Negative,Aerobic,3.62
STR_793,Streptococcus,television,Positive,Microaerophilic,7.68
STR_782,Clostridium,interest,Negative,Aerobic,5.52
STR_955,Pseudomonas,what,Negative,Microaerophilic,1.37
STR_514,Streptococcus,with,Positive,Anaerobic,6.4
STR_962,Bacillus,nor,Positive,Aerobic,6.57
STR_815,Pseudomonas,property,Negative,Anaerobic,8.89
STR_246,Streptococcus,allow,Positive,Aerobic,4.38
STR_736,Pseudomonas,seek,Negative,Aerobic,2.27
STR_335,Streptococcus,skin,Negative,Aerobic,2.34
STR_838,Pseudomonas,save,Positive,Aerobic,8.33
STR_278,Clostridium,modern,Positive,Microaerophilic,9.61
STR_604,Pseudomonas,play,Positive,Anaerobic,7.2
STR_118,Clostridium,almost,Positive,Anaerobic,4.99
STR_955,Staphylococcus,financial,Negative,Aerobic,0.81
STR_489,Clostridium,my,Positive,Microaerophilic,1.65
STR_925,Clostridium,attorney,Positive,Anaerobic,6.45
STR_688,Streptococcus,involve,Positive,Anaerobic,0.99
STR_675,Lactobacillus,bed,Negative,Anaerobic,1.79
STR_550,Pseudomonas,statement,Negative,Facultative Anaerobe,2.5
STR_558,Lactobacillus,seat,Negative,Facultative Anaerobe,4.24
STR_484,Staphylococcus,relate,Negative,Microaerophilic,3.41
STR_534,Pseudomonas,respond,Negative,Aerobic,5.97
