strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_981,Clostridium,walk,Negative,Facultative Anaerobe,7.82
STR_331,Clostridium,nature,Positive,Microaerophilic,8.28
STR_893,Bacillus,television,Positive,Microaerophilic,5.94
STR_376,Pseudomonas,traditional,Negative,Microaerophilic,9.11
STR_826,Lactobacillus,media,Negative,Microaerophilic,7.92
STR_108,Clostridium,general,Positive,Facultative Anaerobe,6.16
STR_278,Clostridium,education,Negative,Facultative Anaerobe,4.77
STR_957,Clostridium,beat,Negative,Anaerobic,6.79
STR_731,Pseudomonas,analysis,Positive,Microaerophilic,1.25
STR_796,Lactobacillus,night,Negative,Anaerobic,5.7
STR_198,Pseudomonas,guess,Negative,Facultative Anaerobe,3.81
STR_847,Bacillus,among,Positive,Facultative Anaerobe,4.75
STR_785,Bacillus,respond,Negative,Anaerobic,7.94
STR_750,Bacillus,adult,Positive,Facultative Anaerobe,0.6
STR_780,Streptococcus,single,Negative,Anaerobic,2.88
STR_286,Lactobacillus,can,Positive,Aerobic,5.76
STR_642,Pseudomonas,speak,Negative,Aerobic,3.52
STR_509,Bacillus,main,Negative,Facultative Anaerobe,4.45
STR_281,Pseudomonas,man,Negative,Microaerophilic,3.57
STR_126,Lactobacillus,success,Negative,Aerobic,8.94
STR_741,Streptococcus,hot,Positive,Microaerophilic,4.35
STR_928,Clostridium,senior,Negative,Facultative Anaerobe,2.16
STR_219,Bacillus,create,Positive,Aerobic,8.05
STR_577,Streptococcus,man,Positive,Aerobic,0.63
STR_381,Streptococcus,want,Positive,Microaerophilic,0.8
STR_642,Streptococcus,citizen,Negative,Facultative Anaerobe,6.51
STR_993,Pseudomonas,even,Positive,Facultative Anaerobe,9.85
STR_113,Bacillus,product,Negative,Anaerobic,1.77
STR_265,Bacillus,assume,Positive,Anaerobic,9.49
STR_384,Staphylococcus,visit,Positive,Facultative Anaerobe,5.58
STR_450,Streptococcus,debate,Positive,Anaerobic,3.2
STR_235,Bacillus,chair,Positive,Aerobic,8.7
STR_662,Pseudomonas,wonder,Positive,Microaerophilic,1.56
STR_413,Staphylococcus,claim,Positive,Facultative Anaerobe,9.23
STR_314,Lactobacillus,no,Negative,Microaerophilic,9.76
STR_917,Pseudomonas,own,Negative,Anaerobic,0.52
STR_455,Bacillus,much,Positive,Anaerobic,9.39
STR_612,Lactobacillus,toward,Positive,Microaerophilic,3.89
STR_403,Clostridium,important,Positive,Anaerobic,7.18
STR_587,Pseudomonas,including,Negative,Anaerobic,1.93
STR_232,Staphylococcus,moment,Negative,Anaerobic,2.44
STR_476,Lactobacillus,second,Negative,Facultative Anaerobe,0.78
STR_391,Bacillus,none,Negative,Anaerobic,2.3
STR_881,Streptococcus,marriage,Positive,Facultative Anaerobe,5.65
STR_359,Lactobacillus,into,Positive,Aerobic,2.39
STR_166,Lactobacillus,control,Positive,Aerobic,2.06
STR_549,Lactobacillus,though,Positive,Aerobic,1.93
STR_727,Pseudomonas,Congress,Negative,Microaerophilic,5.69
STR_119,Clostridium,the,Negative,Microaerophilic,3.45
STR_987,Bacillus,action,Positive,Aerobic,5.24
STR_571,Staphylococcus,nation,Positive,Facultative Anaerobe,6.63
STR_721,Streptococcus,against,Negative,Microaerophilic,8.19
STR_201,Pseudomonas,never,Negative,Microaerophilic,6.7
STR_668,Bacillus,term,Negative,Aerobic,1.17
STR_114,Clostridium,partner,Negative,Microaerophilic,3.28
STR_564,Pseudomonas,increase,Negative,Facultative Anaerobe,8.06
STR_639,Bacillus,face,Negative,Aerobic,6.18
STR_414,Staphylococcus,their,Positive,Anaerobic,0.91
STR_383,Bacillus,garden,Negative,Microaerophilic,0.87
STR_189,Lactobacillus,war,Positive,Facultative Anaerobe,2.14
STR_593,Bacillus,film,Positive,Anaerobic,6.93
STR_107,Pseudomonas,month,Negative,Microaerophilic,5.33
STR_417,Bacillus,majority,Negative,Microaerophilic,8.16
STR_559,Clostridium,finish,Positive,Aerobic,6.41
STR_849,Staphylococcus,plan,Negative,Facultative Anaerobe,1.12
STR_674,Lactobacillus,girl,Positive,Facultative Anaerobe,5.63
