strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_407,Pseudomonas,wonder,Negative,Aerobic,9.15
STR_209,Clostridium,prepare,Negative,Aerobic,5.32
STR_954,Streptococcus,contain,Negative,Aerobic,7.89
STR_490,Lactobacillus,learn,Negative,Facultative Anaerobe,0.78
STR_209,Streptococcus,various,Negative,Facultative Anaerobe,2.61
STR_939,Lactobacillus,improve,Negative,Anaerobic,3.06
STR_566,Pseudomonas,senior,Negative,Aerobic,9.08
STR_421,Pseudomonas,million,Negative,Facultative Anaerobe,4.04
STR_796,Pseudomonas,who,Positive,Microaerophilic,3.33
STR_857,Streptococcus,area,Negative,Anaerobic,5.6
STR_366,Pseudomonas,middle,Negative,Anaerobic,2.33
STR_637,Streptococcus,cover,Negative,Microaerophilic,6.56
STR_488,Staphylococcus,media,Positive,Microaerophilic,5.92
STR_683,Lactobacillus,there,Negative,Aerobic,0.98
STR_138,Clostridium,yeah,Positive,Microaerophilic,7.55
STR_130,Pseudomonas,there,Positive,Aerobic,3.37
STR_184,Streptococcus,kind,Negative,Aerobic,6.96
STR_403,Streptococcus,control,Positive,Facultative Anaerobe,3.17
STR_566,Staphylococcus,sell,Positive,Aerobic,8.37
STR_964,Lactobacillus,great,Negative,Microaerophilic,6.62
STR_159,Staphylococcus,news,Negative,Facultative Anaerobe,8.09
STR_324,Staphylococcus,base,Negative,Aerobic,1.94
STR_627,Pseudomonas,start,Positive,Facultative Anaerobe,6.01
STR_486,Pseudomonas,degree,Positive,Aerobic,7.35
STR_418,Bacillus,purpose,Negative,Aerobic,4.66
STR_732,Lactobacillus,girl,Positive,Aerobic,6.64
STR_422,Pseudomonas,shake,Negative,Anaerobic,2.79
STR_683,Clostridium,take,Positive,Aerobic,7.96
STR_341,Staphylococcus,industry,Positive,Facultative Anaerobe,1.36
STR_248,Bacillus,and,Positive,Anaerobic,2.71
STR_654,Lactobacillus,well,Negative,Microaerophilic,2.4
STR_253,Bacillus,budget,Positive,Aerobic,9.3
STR_139,Clostridium,seat,Positive,Anaerobic,7.52
STR_928,Clostridium,determine,Negative,Microaerophilic,2.62
STR_924,Clostridium,behavior,Positive,Facultative Anaerobe,4.05
STR_902,Clostridium,building,Positive,Aerobic,6.51
STR_872,Clostridium,call,Positive,Microaerophilic,0.53
STR_630,Staphylococcus,party,Negative,Anaerobic,4.83
STR_505,Bacillus,sea,Negative,Anaerobic,8.62
STR_711,Clostridium,author,Negative,Microaerophilic,2.98
STR_835,Staphylococcus,marriage,Positive,Microaerophilic,4.82
STR_379,Lactobacillus,way,Positive,Aerobic,6.04
STR_444,Lactobacillus,contain,Positive,Anaerobic,4.46
STR_699,Staphylococcus,early,Positive,Facultative Anaerobe,1.02
STR_954,Clostridium,perform,Positive,Aerobic,6.99
STR_702,Clostridium,most,Negative,Facultative Anaerobe,2.97
STR_525,Streptococcus,whether,Positive,Aerobic,8.63
