strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_569,Staphylococcus,open,Negative,Microaerophilic,9.38
STR_333,Pseudomonas,true,Positive,Facultative Anaerobe,4.08
STR_186,Clostridium,he,Positive,Facultative Anaerobe,2.46
STR_148,Staphylococcus,authority,Negative,Microaerophilic,3.17
STR_547,Staphylococcus,data,Negative,Anaerobic,2.05
STR_729,Clostridium,a,Negative,Microaerophilic,8.64
STR_250,Pseudomonas,information,Negative,Anaerobic,3.75
STR_864,Lactobacillus,purpose,Positive,Aerobic,2.66
STR_997,Bacillus,own,Negative,Anaerobic,3.3
STR_629,Pseudomonas,attorney,Negative,Anaerobic,3.48
STR_840,Lactobacillus,field,Negative,Anaerobic,6.79
STR_824,Clostridium,reason,Negative,Facultative Anaerobe,2.13
STR_563,Clostridium,watch,Negative,Facultative Anaerobe,8.9
STR_537,Bacillus,including,Negative,Microaerophilic,1.61
STR_850,Streptococcus,study,Positive,Facultative Anaerobe,4.72
STR_182,Clostridium,Mrs,Negative,Aerobic,9.84
STR_895,Clostridium,identify,Positive,Microaerophilic,8.55
STR_740,Staphylococcus,person,Positive,Facultative Anaerobe,5.03
STR_247,Bacillus,pull,Negative,Facultative Anaerobe,1.53
STR_448,Clostridium,hit,Negative,Anaerobic,9.96
STR_970,Lactobacillus,dog,Positive,Anaerobic,6.01
STR_216,Staphylococcus,near,Positive,Aerobic,2.46
STR_884,Lactobacillus,create,Positive,Aerobic,1.07
STR_480,Pseudomonas,consumer,Positive,Microaerophilic,8.07
STR_767,Streptococcus,newspaper,Positive,Microaerophilic,1.74
STR_520,Bacillus,road,Positive,Aerobic,0.91
STR_928,Clostridium,subject,Negative,Facultative Anaerobe,3.14
STR_350,Staphylococcus,truth,Positive,Facultative Anaerobe,5.5
STR_326,Pseudomonas,note,Negative,Aerobic,8.36
STR_232,Bacillus,need,Negative,Facultative Anaerobe,9.89
STR_348,Streptococcus,blue,Negative,Facultative Anaerobe,0.7
STR_805,Lactobacillus,onto,Positive,Anaerobic,1.04
STR_848,Staphylococcus,director,Negative,Aerobic,7.3
STR_722,Clostridium,lead,Negative,Facultative Anaerobe,2.41
STR_203,Clostridium,treat,Positive,Facultative Anaerobe,1.58
STR_220,Clostridium,mission,Positive,Facultative Anaerobe,0.93
STR_595,Pseudomonas,ago,Positive,Aerobic,6.29
STR_113,Bacillus,four,Positive,Microaerophilic,9.26
STR_391,Lactobacillus,fear,Positive,Microaerophilic,1.47
STR_793,Clostridium,important,Positive,Facultative Anaerobe,8.37
STR_502,Streptococcus,run,Positive,Facultative Anaerobe,0.76
STR_978,Bacillus,society,Positive,Microaerophilic,3.31
STR_204,Streptococcus,lawyer,Positive,Aerobic,4.12
STR_261,Clostridium,who,Negative,Facultative Anaerobe,1.98
STR_341,Pseudomonas,size,Negative,Anaerobic,4.58
STR_904,Lactobacillus,first,Negative,Facultative Anaerobe,9.5
STR_939,Staphylococcus,within,Negative,Anaerobic,7.7
STR_435,Lactobacillus,full,Positive,Anaerobic,6.27
STR_380,Lactobacillus,also,Negative,Aerobic,4.21
STR_263,Bacillus,truth,Positive,Microaerophilic,4.5
STR_409,Bacillus,seek,Positive,Microaerophilic,9.77
STR_977,Bacillus,civil,Negative,Aerobic,3.77
STR_548,Pseudomonas,race,Negative,Microaerophilic,0.83
STR_497,Streptococcus,behind,Positive,Microaerophilic,2.86
STR_585,Clostridium,call,Negative,Anaerobic,3.76
STR_959,Staphylococcus,space,Positive,Anaerobic,9.35
STR_445,Clostridium,street,Positive,Facultative Anaerobe,1.39
STR_694,Lactobacillus,well,Negative,Microaerophilic,5.44
STR_457,Pseudomonas,daughter,Positive,Facultative Anaerobe,8.11
STR_297,Staphylococcus,town,Positive,Anaerobic,6.99
STR_726,Staphylococcus,benefit,Positive,Aerobic,7.58
STR_658,Lactobacillus,eat,Positive,Facultative Anaerobe,8.85
STR_348,Lactobacillus,project,Negative,Aerobic,1.2
STR_379,Streptococcus,success,Negative,Facultative Anaerobe,7.19
STR_335,Clostridium,wear,Negative,Aerobic,7.84
STR_965,Pseudomonas,left,Positive,Anaerobic,3.84
STR_528,Clostridium,think,Positive,Microaerophilic,0.65
STR_891,Streptococcus,safe,Positive,Anaerobic,4.54
STR_680,Pseudomonas,item,Negative,Microaerophilic,1.5
STR_944,Bacillus,fast,Positive,Facultative Anaerobe,1.19
STR_226,Staphylococcus,side,Negative,Aerobic,8.23
STR_467,Pseudomonas,behavior,Negative,Facultative Anaerobe,8.15
STR_164,Pseudomonas,society,Negative,Aerobic,8.29
STR_848,Lactobacillus,past,Positive,Microaerophilic,9.04
STR_528,Staphylococcus,learn,Negative,Facultative Anaerobe,8.27
STR_720,Clostridium,subject,Positive,Facultative Anaerobe,9.12
STR_303,Staphylococcus,great,Negative,Microaerophilic,2.75
STR_910,Lactobacillus,soldier,Negative,Aerobic,6.57
STR_723,Bacillus,pretty,Positive,Facultative Anaerobe,5.83
STR_624,Clostridium,turn,Negative,Microaerophilic,1.53
STR_704,Bacillus,who,Positive,Anaerobic,3.55
STR_118,Streptococcus,market,Negative,Aerobic,4.74
STR_308,Staphylococcus,strong,Negative,Facultative Anaerobe,4.32
STR_434,Clostridium,property,Positive,Anaerobic,6.04
STR_406,Bacillus,approach,Negative,Microaerophilic,6.1
STR_206,Pseudomonas,blue,Positive,Microaerophilic,9.99
STR_612,Staphylococcus,back,Negative,Anaerobic,7.56
STR_212,Staphylococcus,agreement,Positive,Aerobic,7.46
STR_171,Pseudomonas,result,Positive,Facultative Anaerobe,4.57
STR_691,Bacillus,woman,Negative,Microaerophilic,8.25
STR_196,Bacillus,start,Negative,Microaerophilic,9.14
STR_615,Pseudomonas,upon,Positive,Anaerobic,8.26
STR_757,Pseudomonas,likely,Positive,Facultative Anaerobe,1.86
STR_574,Bacillus,eye,Negative,Aerobic,1.55
STR_670,Streptococcus,election,Negative,Microaerophilic,0.63
STR_818,Staphylococcus,easy,Positive,Anaerobic,4.66
STR_975,Pseudomonas,instead,Negative,Facultative Anaerobe,2.71
STR_669,Lactobacillus,face,Negative,Facultative Anaerobe,3.57
STR_521,Lactobacillus,late,Positive,Aerobic,9.49
