strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_430,Pseudomonas,bring,Positive,Anaerobic,1.13
STR_177,Clostridium,friend,Positive,Anaerobic,9.74
STR_739,Bacillus,thank,Negative,Anaerobic,9.48
STR_172,Lactobacillus,benefit,Negative,Aerobic,4.97
STR_566,Lactobacillus,explain,Positive,Aerobic,2.74
STR_836,Staphylococcus,may,Negative,Aerobic,1.89
STR_548,Clostridium,yourself,Positive,Aerobic,6.45
STR_381,Staphylococcus,perform,Negative,Aerobic,6.83
STR_813,Pseudomonas,generation,Negative,Facultative Anaerobe,8.52
STR_770,Lactobacillus,class,Positive,Facultative Anaerobe,6.03
STR_821,Bacillus,interview,Positive,Anaerobic,0.91
STR_301,Staphylococcus,face,Positive,Facultative Anaerobe,1.49
STR_394,Bacillus,relationship,Negative,Microaerophilic,4.21
STR_709,Bacillus,subject,Negative,Facultative Anaerobe,6.54
STR_521,Staphylococcus,run,Negative,Microaerophilic,7.2
STR_960,Staphylococcus,production,Negative,Microaerophilic,3.74
STR_448,Clostridium,ahead,Positive,Anaerobic,3.47
STR_807,Clostridium,safe,Positive,Facultative Anaerobe,7.17
STR_678,Staphylococcus,community,Negative,Facultative Anaerobe,3.97
STR_688,Staphylococcus,choice,Positive,Facultative Anaerobe,1.75
STR_390,Bacillus,important,Positive,Anaerobic,1.22
STR_383,Bacillus,individual,Negative,Facultative Anaerobe,8.17
STR_464,Bacillus,participant,Positive,Microaerophilic,6.49
STR_770,Lactobacillus,trouble,Negative,Aerobic,4.1
STR_202,Streptococcus,I,Positive,Facultative Anaerobe,2.43
STR_713,Clostridium,daughter,Negative,Facultative Anaerobe,3.27
STR_306,Streptococcus,partner,Negative,Facultative Anaerobe,6.47
STR_150,Clostridium,set,Positive,Microaerophilic,7.76
STR_634,Bacillus,science,Positive,Microaerophilic,3.05
STR_163,Lactobacillus,sign,Positive,Aerobic,8.96
STR_757,Bacillus,indeed,Negative,Microaerophilic,3.64
STR_238,Staphylococcus,thus,Negative,Facultative Anaerobe,7.56
STR_895,Clostridium,manage,Positive,Facultative Anaerobe,3.13
STR_566,Staphylococcus,policy,Negative,Anaerobic,4.39
STR_330,Streptococcus,let,Positive,Microaerophilic,3.42
