strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_469,Bacillus,once,Negative,Anaerobic,5.59
STR_735,Lactobacillus,minute,Positive,Microaerophilic,9.26
STR_231,Staphylococcus,wall,Positive,Facultative Anaerobe,8.39
STR_366,Streptococcus,too,Positive,Microaerophilic,7.97
STR_788,Staphylococcus,suddenly,Positive,Anaerobic,8.47
STR_824,Bacillus,method,Negative,Aerobic,4.87
STR_729,Streptococcus,front,Negative,Aerobic,7.87
STR_755,Clostridium,throw,Positive,Anaerobic,8.62
STR_896,Pseudomonas,spring,Negative,Facultative Anaerobe,5.74
STR_398,Streptococcus,that,Negative,Microaerophilic,4.27
STR_168,Bacillus,team,Positive,Microaerophilic,5.72
STR_660,Clostridium,safe,Positive,Facultative Anaerobe,0.87
STR_637,Clostridium,bit,Negative,Anaerobic,3.87
STR_209,Clostridium,account,Negative,Microaerophilic,0.94
STR_469,Clostridium,economic,Positive,Microaerophilic,9.53
STR_713,Lactobacillus,letter,Positive,Aerobic,8.48
STR_221,Bacillus,reveal,Negative,Microaerophilic,6.18
STR_623,Streptococcus,next,Negative,Facultative Anaerobe,6.17
STR_779,Clostridium,easy,Negative,Microaerophilic,1.83
STR_471,Staphylococcus,great,Positive,Facultative Anaerobe,2.26
STR_761,Pseudomonas,main,Positive,Anaerobic,7.54
STR_455,Staphylococcus,green,Negative,Anaerobic,9.53
STR_302,Streptococcus,enough,Negative,Aerobic,4.22
STR_765,Pseudomonas,could,Negative,Aerobic,8.11
STR_520,Streptococcus,happy,Negative,Aerobic,4.31
STR_984,Lactobacillus,important,Positive,Anaerobic,3.22
STR_625,Clostridium,hit,Positive,Aerobic,8.2
STR_537,Clostridium,note,Negative,Aerobic,2.01
STR_175,Lactobacillus,available,Negative,Aerobic,9.92
STR_133,Clostridium,best,Positive,Aerobic,9.16
STR_103,Lactobacillus,hand,Positive,Anaerobic,2.56
STR_215,Lactobacillus,tax,Positive,Anaerobic,1.6
STR_729,Streptococcus,own,Positive,Facultative Anaerobe,9.43
STR_429,Lactobacillus,visit,Positive,Microaerophilic,3.2
STR_518,Staphylococcus,tough,Positive,Anaerobic,8.51
STR_880,Streptococcus,hundred,Negative,Microaerophilic,6.11
STR_562,Pseudomonas,sort,Negative,Aerobic,4.41
STR_690,Clostridium,eat,Positive,Facultative Anaerobe,1.53
STR_179,Staphylococcus,site,Positive,Facultative Anaerobe,6.31
STR_247,Clostridium,almost,Positive,Anaerobic,1.1
STR_968,Staphylococcus,social,Negative,Aerobic,5.48
STR_493,Streptococcus,store,Negative,Anaerobic,0.91
STR_296,Streptococcus,later,Positive,Aerobic,3.85
STR_859,Lactobacillus,or,Positive,Microaerophilic,9.58
STR_376,Lactobacillus,or,Negative,Facultative Anaerobe,0.93
STR_120,Pseudomonas,raise,Negative,Facultative Anaerobe,5.66
