strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_887,Pseudomonas,story,Negative,Microaerophilic,2.13
STR_479,Pseudomonas,themselves,Positive,Facultative Anaerobe,8.9
STR_165,Streptococcus,speech,Positive,Facultative Anaerobe,7.73
STR_233,Pseudomonas,free,Negative,Aerobic,7.26
STR_566,Bacillus,rock,Positive,Microaerophilic,4.7
STR_198,Lactobacillus,west,Negative,Anaerobic,2.19
STR_239,Streptococcus,sport,Positive,Aerobic,6.69
STR_112,Lactobacillus,bring,Positive,Microaerophilic,5.99
STR_151,Bacillus,reality,Negative,Anaerobic,9.59
STR_766,Pseudomonas,guy,Negative,Anaerobic,3.7
STR_254,Clostridium,pressure,Positive,Facultative Anaerobe,9.28
STR_296,Staphylococcus,information,Negative,Anaerobic,7.31
STR_128,Staphylococcus,study,Negative,Anaerobic,3.15
STR_146,Lactobacillus,cost,Positive,Aerobic,8.62
STR_992,Pseudomonas,spend,Positive,Facultative Anaerobe,3.61
STR_843,Clostridium,impact,Negative,Anaerobic,0.71
STR_236,Bacillus,yeah,Positive,Facultative Anaerobe,2.81
STR_113,Streptococcus,he,Negative,Microaerophilic,5.76
STR_949,Staphylococcus,chair,Positive,Aerobic,7.4
STR_932,Clostridium,shake,Positive,Facultative Anaerobe,8.15
STR_450,Lactobacillus,half,Negative,Microaerophilic,8.24
STR_272,Staphylococcus,step,Positive,Aerobic,9.58
STR_950,Lactobacillus,arm,Negative,Aerobic,6.14
STR_220,Bacillus,now,Positive,Facultative Anaerobe,6.0
STR_819,Pseudomonas,dog,Negative,Aerobic,5.1
STR_484,Pseudomonas,dog,Negative,Aerobic,2.0
STR_447,Staphylococcus,than,Positive,Microaerophilic,1.94
STR_882,Pseudomonas,social,Negative,Anaerobic,2.35
STR_190,Clostridium,matter,Positive,Aerobic,5.53
STR_357,Clostridium,box,Negative,Aerobic,2.17
STR_713,Lactobacillus,business,Negative,Aerobic,7.86
STR_689,Clostridium,brother,Positive,Microaerophilic,8.5
STR_603,Staphylococcus,while,Positive,Aerobic,7.55
STR_693,Streptococcus,lose,Positive,Microaerophilic,7.18
STR_970,Clostridium,situation,Negative,Microaerophilic,9.96
STR_527,Bacillus,various,Positive,Microaerophilic,3.28
STR_692,Streptococcus,administration,Positive,Aerobic,8.78
STR_943,Staphylococcus,picture,Negative,Aerobic,4.67
STR_453,Lactobacillus,interview,Positive,Anaerobic,1.29
STR_282,Bacillus,glass,Positive,Microaerophilic,1.1
STR_731,Streptococcus,practice,Positive,Facultative Anaerobe,1.06
STR_786,Streptococcus,forget,Negative,Aerobic,5.86
STR_469,Staphylococcus,smile,Positive,Aerobic,0.96
STR_891,Clostridium,however,Positive,Facultative Anaerobe,3.2
STR_351,Lactobacillus,know,Negative,Aerobic,4.69
STR_391,Bacillus,commercial,Negative,Facultative Anaerobe,2.02
STR_937,Clostridium,should,Negative,Aerobic,2.46
STR_304,Bacillus,director,Positive,Facultative Anaerobe,4.74
STR_631,Lactobacillus,represent,Negative,Aerobic,4.23
STR_719,Lactobacillus,would,Positive,Microaerophilic,3.39
STR_629,Lactobacillus,quite,Negative,Anaerobic,5.57
STR_883,Pseudomonas,capital,Negative,Anaerobic,5.51
STR_306,Staphylococcus,your,Negative,Anaerobic,5.23
STR_559,Lactobacillus,site,Negative,Facultative Anaerobe,8.99
STR_879,Staphylococcus,eye,Positive,Anaerobic,4.63
STR_222,Pseudomonas,scientist,Negative,Microaerophilic,1.35
STR_338,Bacillus,everything,Positive,Aerobic,5.72
STR_795,Pseudomonas,look,Positive,Facultative Anaerobe,9.73
STR_944,Pseudomonas,commercial,Negative,Facultative Anaerobe,2.63
STR_327,Pseudomonas,first,Positive,Facultative Anaerobe,8.91
STR_644,Streptococcus,feel,Negative,Aerobic,9.83
STR_125,Streptococcus,again,Positive,Aerobic,3.5
STR_910,Bacillus,all,Positive,Aerobic,8.02
STR_748,Staphylococcus,occur,Negative,Anaerobic,9.24
STR_950,Staphylococcus,appear,Negative,Microaerophilic,4.34
STR_855,Bacillus,those,Negative,Facultative Anaerobe,5.54
STR_631,Streptococcus,real,Positive,Facultative Anaerobe,7.31
STR_875,Bacillus,plan,Positive,Facultative Anaerobe,9.62
STR_502,Staphylococcus,could,Positive,Aerobic,5.01
STR_925,Staphylococcus,husband,Positive,Microaerophilic,5.82
STR_333,Staphylococcus,age,Negative,Facultative Anaerobe,9.21
STR_244,Pseudomonas,money,Positive,Anaerobic,5.44
STR_891,Bacillus,from,Negative,Facultative Anaerobe,0.62
STR_950,Streptococcus,shake,Positive,Microaerophilic,5.09
STR_758,Streptococcus,community,Negative,Aerobic,3.14
STR_116,Pseudomonas,seat,Negative,Facultative Anaerobe,8.68
STR_415,Pseudomonas,color,Positive,Microaerophilic,2.35
STR_841,Clostridium,black,Negative,Aerobic,2.6
STR_784,Streptococcus,after,Negative,Aerobic,6.44
STR_529,Clostridium,evening,Negative,Facultative Anaerobe,7.83
STR_557,Clostridium,spend,Positive,Aerobic,2.07
STR_458,Clostridium,miss,Negative,Aerobic,7.98
STR_741,Staphylococcus,your,Positive,Anaerobic,0.81
STR_466,Staphylococcus,including,Positive,Microaerophilic,5.68
STR_372,Bacillus,there,Negative,Aerobic,8.61
STR_767,Pseudomonas,section,Negative,Microaerophilic,9.51
STR_151,Staphylococcus,represent,Positive,Microaerophilic,8.95
STR_773,Bacillus,who,Positive,Anaerobic,8.53
STR_955,Bacillus,economic,Positive,Aerobic,7.47
STR_999,Clostridium,oil,Positive,Facultative Anaerobe,3.33
STR_307,Lactobacillus,grow,Negative,Aerobic,7.39
STR_247,Clostridium,threat,Positive,Aerobic,5.5
STR_694,Streptococcus,positive,Negative,Microaerophilic,1.96
STR_107,Pseudomonas,million,Negative,Facultative Anaerobe,6.66
STR_321,Clostridium,provide,Negative,Facultative Anaerobe,2.7
STR_697,Bacillus,low,Positive,Anaerobic,5.87
STR_409,Bacillus,however,Positive,Anaerobic,4.67
STR_730,Clostridium,herself,Positive,Aerobic,1.64
STR_724,Bacillus,fill,Negative,Anaerobic,2.95
STR_406,Clostridium,daughter,Negative,Anaerobic,1.67
STR_796,Bacillus,night,Negative,Anaerobic,3.53
STR_650,Staphylococcus,to,Positive,Facultative Anaerobe,5.46
STR_823,Streptococcus,bad,Negative,Anaerobic,7.99
STR_563,Clostridium,tree,Positive,Anaerobic,5.09
STR_415,Bacillus,first,Positive,Microaerophilic,5.83
STR_873,Streptococcus,event,Negative,Anaerobic,3.61
STR_415,Clostridium,may,Negative,Aerobic,8.1
STR_538,Streptococcus,card,Negative,Anaerobic,7.27
STR_978,Clostridium,executive,Negative,Aerobic,2.27
STR_656,Streptococcus,nearly,Positive,Anaerobic,6.95
STR_159,Pseudomonas,sing,Negative,Anaerobic,6.54
STR_268,Bacillus,although,Negative,Aerobic,0.51
STR_999,Streptococcus,effort,Positive,Facultative Anaerobe,6.45
STR_785,Streptococcus,campaign,Negative,Facultative Anaerobe,1.5
STR_652,Staphylococcus,something,Positive,Microaerophilic,8.05
STR_374,Staphylococcus,threat,Positive,Anaerobic,5.75
STR_846,Pseudomonas,discuss,Negative,Microaerophilic,9.7
STR_646,Pseudomonas,both,Positive,Facultative Anaerobe,3.61
STR_798,Bacillus,above,Positive,Aerobic,6.14
STR_939,Bacillus,bring,Negative,Facultative Anaerobe,4.66
STR_397,Bacillus,relationship,Positive,Aerobic,9.94
STR_151,Pseudomonas,better,Positive,Anaerobic,7.94
STR_946,Lactobacillus,act,Positive,Aerobic,7.27
STR_879,Pseudomonas,him,Positive,Aerobic,7.37
STR_650,Staphylococcus,least,Negative,Microaerophilic,6.41
STR_883,Pseudomonas,drug,Negative,Anaerobic,7.13
STR_149,Pseudomonas,stay,Negative,Facultative Anaerobe,1.04
STR_605,Bacillus,word,Positive,Anaerobic,7.53
STR_670,Streptococcus,red,Negative,Anaerobic,3.71
STR_670,Pseudomonas,week,Positive,Aerobic,5.81
STR_959,Streptococcus,various,Negative,Facultative Anaerobe,5.32
STR_993,Clostridium,set,Positive,Anaerobic,5.16
STR_626,Staphylococcus,treatment,Positive,Anaerobic,0.62
STR_849,Staphylococcus,remember,Positive,Anaerobic,0.83
STR_455,Staphylococcus,hospital,Positive,Facultative Anaerobe,2.24
STR_828,Clostridium,easy,Positive,Facultative Anaerobe,7.56
STR_305,Pseudomonas,provide,Negative,Anaerobic,8.97
STR_738,Clostridium,see,Positive,Aerobic,1.17
STR_556,Staphylococcus,foot,Negative,Microaerophilic,6.87
STR_774,Streptococcus,maintain,Positive,Anaerobic,4.52
STR_812,Staphylococcus,environmental,Negative,Anaerobic,8.26
STR_648,Lactobacillus,adult,Positive,Facultative Anaerobe,2.41
STR_775,Pseudomonas,upon,Positive,Microaerophilic,7.53
STR_730,Bacillus,dog,Negative,Anaerobic,2.21
STR_331,Lactobacillus,democratic,Positive,Facultative Anaerobe,2.39
STR_963,Pseudomonas,way,Positive,Microaerophilic,7.55
STR_859,Streptococcus,others,Negative,Anaerobic,5.04
STR_189,Clostridium,full,Positive,Anaerobic,2.21
STR_749,Lactobacillus,meet,Negative,Facultative Anaerobe,3.05
STR_214,Clostridium,final,Negative,Facultative Anaerobe,2.09
STR_656,Bacillus,about,Positive,Microaerophilic,3.31
STR_208,Bacillus,hope,Negative,Facultative Anaerobe,9.33
STR_801,Streptococcus,focus,Positive,Microaerophilic,1.04
STR_864,Lactobacillus,environment,Negative,Facultative Anaerobe,4.54
STR_385,Staphylococcus,method,Negative,Facultative Anaerobe,4.8
STR_942,Clostridium,on,Positive,Facultative Anaerobe,8.66
STR_204,Lactobacillus,same,Positive,Microaerophilic,7.43
STR_264,Clostridium,type,Positive,Facultative Anaerobe,1.15
STR_167,Staphylococcus,red,Negative,Microaerophilic,4.04
STR_964,Staphylococcus,generation,Negative,Facultative Anaerobe,9.33
STR_557,Pseudomonas,media,Negative,Facultative Anaerobe,7.44
STR_880,Clostridium,manage,Negative,Microaerophilic,7.14
STR_646,Clostridium,wait,Negative,Aerobic,0.78
STR_406,Streptococcus,way,Negative,Anaerobic,9.65
STR_663,Clostridium,talk,Negative,Aerobic,8.97
STR_127,Staphylococcus,free,Positive,Anaerobic,8.54
STR_540,Bacillus,shake,Negative,Facultative Anaerobe,5.42
STR_149,Lactobacillus,mother,Negative,Microaerophilic,8.49
STR_882,Bacillus,authority,Negative,Microaerophilic,3.16
STR_437,Lactobacillus,art,Negative,Anaerobic,7.29
STR_410,Bacillus,lot,Positive,Aerobic,1.31
STR_971,Clostridium,shake,Positive,Anaerobic,2.8
STR_948,Lactobacillus,as,Positive,Microaerophilic,1.64
STR_166,Bacillus,too,Positive,Aerobic,2.22
STR_937,Lactobacillus,media,Positive,Aerobic,2.31
STR_706,Lactobacillus,girl,Negative,Microaerophilic,5.68
STR_363,Staphylococcus,tend,Negative,Facultative Anaerobe,1.83
STR_412,Bacillus,technology,Negative,Aerobic,5.7
STR_532,Streptococcus,if,Negative,Facultative Anaerobe,2.97
STR_769,Lactobacillus,moment,Negative,Microaerophilic,5.02
STR_811,Pseudomonas,animal,Positive,Microaerophilic,2.06
STR_132,Staphylococcus,prepare,Negative,Anaerobic,8.37
STR_859,Streptococcus,wife,Positive,Aerobic,2.1
STR_664,Bacillus,discuss,Negative,Aerobic,0.52
STR_187,Streptococcus,early,Positive,Microaerophilic,4.39
STR_689,Lactobacillus,eat,Positive,Microaerophilic,5.15
STR_829,Staphylococcus,PM,Negative,Facultative Anaerobe,3.79
STR_511,Staphylococcus,one,Positive,Anaerobic,8.5
STR_226,Staphylococcus,both,Negative,Microaerophilic,1.01
STR_853,Staphylococcus,much,Negative,Facultative Anaerobe,4.33
STR_553,Streptococcus,behavior,Negative,Aerobic,4.72
STR_319,Lactobacillus,public,Negative,Aerobic,0.61
STR_680,Staphylococcus,less,Negative,Facultative Anaerobe,3.56
STR_375,Pseudomonas,leader,Negative,Anaerobic,8.71
STR_572,Staphylococcus,responsibility,Negative,Facultative Anaerobe,5.29
STR_992,Staphylococcus,offer,Positive,Anaerobic,6.34
STR_557,Pseudomonas,skill,Negative,Facultative Anaerobe,5.85
STR_736,Bacillus,blue,Negative,Microaerophilic,3.75
STR_130,Staphylococcus,evidence,Negative,Aerobic,8.32
STR_915,Pseudomonas,front,Negative,Microaerophilic,3.21
STR_719,Lactobacillus,sound,Positive,Facultative Anaerobe,2.47
STR_716,Clostridium,single,Negative,Microaerophilic,9.15
STR_560,Pseudomonas,realize,Positive,Facultative Anaerobe,6.36
STR_409,Streptococcus,recently,Positive,Anaerobic,3.05
STR_180,Bacillus,ever,Negative,Facultative Anaerobe,4.27
STR_942,Lactobacillus,argue,Negative,Microaerophilic,5.53
STR_459,Streptococcus,above,Positive,Microaerophilic,8.51
STR_134,Pseudomonas,type,Negative,Microaerophilic,4.76
STR_585,Pseudomonas,but,Negative,Microaerophilic,4.14
STR_819,Staphylococcus,green,Positive,Anaerobic,3.02
STR_584,Streptococcus,mean,Positive,Facultative Anaerobe,4.9
STR_431,Streptococcus,wife,Negative,Microaerophilic,5.91
STR_726,Streptococcus,sense,Negative,Facultative Anaerobe,8.27
STR_521,Bacillus,decade,Negative,Facultative Anaerobe,1.68
STR_338,Pseudomonas,account,Positive,Aerobic,0.83
STR_684,Staphylococcus,medical,Positive,Facultative Anaerobe,5.79
STR_553,Pseudomonas,official,Negative,Anaerobic,4.65
STR_624,Pseudomonas,hospital,Positive,Microaerophilic,4.46
STR_246,Lactobacillus,sing,Positive,Anaerobic,0.56
STR_318,Lactobacillus,machine,Positive,Aerobic,8.88
STR_883,Staphylococcus,sister,Positive,Microaerophilic,1.11
STR_526,Lactobacillus,since,Negative,Anaerobic,9.14
STR_200,Streptococcus,forget,Positive,Aerobic,9.46
STR_947,Bacillus,as,Positive,Anaerobic,6.52
STR_430,Staphylococcus,pay,Negative,Microaerophilic,7.16
STR_293,Lactobacillus,itself,Negative,Aerobic,5.05
STR_653,Pseudomonas,learn,Negative,Facultative Anaerobe,4.2
STR_422,Bacillus,drop,Negative,Microaerophilic,6.01
STR_750,Bacillus,third,Positive,Aerobic,7.49
STR_949,Lactobacillus,she,Positive,Aerobic,3.59
STR_227,Clostridium,could,Negative,Anaerobic,4.15
STR_474,Lactobacillus,weight,Negative,Facultative Anaerobe,3.43
STR_384,Clostridium,scientist,Negative,Microaerophilic,9.83
STR_107,Bacillus,will,Negative,Facultative Anaerobe,2.77
STR_116,Staphylococcus,team,Negative,Microaerophilic,7.86
STR_751,Bacillus,course,Positive,Microaerophilic,4.91
STR_679,Streptococcus,view,Negative,Anaerobic,2.57
STR_727,Streptococcus,mean,Positive,Facultative Anaerobe,3.3
STR_319,Clostridium,final,Positive,Facultative Anaerobe,9.18
STR_751,Streptococcus,now,Positive,Anaerobic,2.6
STR_943,Bacillus,project,Positive,Aerobic,3.08
STR_372,Bacillus,research,Positive,Facultative Anaerobe,6.43
STR_156,Lactobacillus,same,Negative,Aerobic,4.9
STR_240,Pseudomonas,woman,Positive,Facultative Anaerobe,4.78
STR_302,Bacillus,system,Positive,Anaerobic,2.76
STR_614,Pseudomonas,discussion,Positive,Microaerophilic,6.85
STR_432,Pseudomonas,tell,Negative,Aerobic,9.22
STR_788,Pseudomonas,quality,Negative,Microaerophilic,2.34
STR_172,Clostridium,as,Positive,Aerobic,3.12
STR_206,Bacillus,expert,Positive,Facultative Anaerobe,9.31
STR_188,Bacillus,administration,Positive,Aerobic,7.98
STR_574,Staphylococcus,contain,Negative,Microaerophilic,1.92
STR_488,Staphylococcus,do,Negative,Microaerophilic,6.23
STR_861,Streptococcus,through,Negative,Microaerophilic,6.6
STR_699,Staphylococcus,dinner,Positive,Aerobic,8.86
STR_286,Staphylococcus,food,Positive,Microaerophilic,8.58
STR_340,Bacillus,camera,Positive,Microaerophilic,8.97
STR_666,Staphylococcus,along,Negative,Anaerobic,7.77
STR_760,Lactobacillus,cut,Negative,Microaerophilic,5.8
STR_401,Pseudomonas,rule,Positive,Anaerobic,5.24
STR_558,Streptococcus,more,Negative,Facultative Anaerobe,6.18
STR_327,Lactobacillus,decision,Negative,Microaerophilic,8.39
STR_509,Pseudomonas,pay,Negative,Facultative Anaerobe,4.77
STR_439,Pseudomonas,station,Positive,Aerobic,7.74
STR_413,Streptococcus,wide,Negative,Aerobic,1.11
STR_867,Lactobacillus,me,Negative,Aerobic,3.78
STR_342,Streptococcus,eye,Positive,Microaerophilic,7.67
STR_165,Streptococcus,all,Negative,Microaerophilic,6.67
STR_530,Lactobacillus,happy,Positive,Aerobic,5.43
STR_595,Pseudomonas,consumer,Negative,Microaerophilic,8.89
