strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_619,Bacillus,best,Negative,Facultative Anaerobe,1.78
STR_188,Staphylococcus,appear,Negative,Microaerophilic,3.93
STR_787,Pseudomonas,much,Positive,Aerobic,3.77
STR_196,Pseudomonas,later,Negative,Microaerophilic,4.53
STR_855,Streptococcus,travel,Negative,Aerobic,5.95
STR_550,Streptococcus,poor,Negative,Microaerophilic,6.45
STR_717,Pseudomonas,buy,Positive,Aerobic,5.85
STR_749,Lactobacillus,officer,Positive,Aerobic,6.07
STR_674,Lactobacillus,floor,Negative,Microaerophilic,6.94
STR_766,Pseudomonas,more,Positive,Aerobic,1.57
STR_256,Streptococcus,smile,Negative,Anaerobic,9.89
STR_654,Lactobacillus,level,Positive,Anaerobic,9.45
STR_870,Bacillus,thing,Positive,Microaerophilic,4.38
STR_931,Lactobacillus,affect,Positive,Anaerobic,1.75
STR_686,Staphylococcus,three,Positive,Microaerophilic,1.01
STR_996,Streptococcus,husband,Negative,Microaerophilic,9.78
STR_848,Pseudomonas,reach,Negative,Anaerobic,9.72
STR_855,Lactobacillus,score,Negative,Facultative Anaerobe,4.71
STR_296,Streptococcus,long,Positive,Anaerobic,6.96
STR_931,Pseudomonas,his,Positive,Facultative Anaerobe,0.67
STR_977,Bacillus,hear,Positive,Anaerobic,2.35
STR_676,Pseudomonas,firm,Positive,Aerobic,2.08
STR_483,Staphylococcus,community,Negative,Facultative Anaerobe,7.5
STR_168,Lactobacillus,skill,Negative,Aerobic,3.79
STR_144,Streptococcus,somebody,Positive,Anaerobic,1.9
STR_460,Bacillus,bill,Positive,Anaerobic,6.29
STR_947,Pseudomonas,thank,Positive,Anaerobic,6.78
STR_529,Streptococcus,else,Negative,Aerobic,2.92
STR_840,Staphylococcus,former,Positive,Aerobic,1.89
STR_208,Clostridium,Democrat,Positive,Anaerobic,3.91
STR_478,Clostridium,majority,Negative,Microaerophilic,4.51
STR_883,Staphylococcus,safe,Negative,Microaerophilic,4.73
STR_102,Pseudomonas,big,Negative,Anaerobic,2.17
STR_691,Bacillus,meet,Negative,Anaerobic,1.27
STR_807,Streptococcus,establish,Negative,Anaerobic,6.07
STR_162,Pseudomonas,sense,Negative,Aerobic,8.4
STR_122,Staphylococcus,little,Positive,Aerobic,1.52
STR_688,Lactobacillus,list,Positive,Microaerophilic,6.7
STR_792,Lactobacillus,number,Negative,Microaerophilic,9.61
STR_486,Lactobacillus,health,Negative,Microaerophilic,5.49
STR_866,Lactobacillus,region,Positive,Microaerophilic,6.91
STR_830,Clostridium,former,Negative,Facultative Anaerobe,8.24
STR_362,Lactobacillus,outside,Negative,Anaerobic,0.81
STR_242,Streptococcus,how,Positive,Anaerobic,8.57
STR_127,Lactobacillus,number,Negative,Anaerobic,4.82
STR_454,Pseudomonas,attack,Negative,Aerobic,7.48
STR_136,Bacillus,above,Positive,Aerobic,9.57
STR_662,Lactobacillus,image,Positive,Aerobic,2.62
STR_659,Streptococcus,example,Negative,Anaerobic,7.7
STR_411,Clostridium,our,Negative,Microaerophilic,9.01
STR_590,Bacillus,speech,Positive,Anaerobic,7.43
STR_315,Staphylococcus,so,Positive,Microaerophilic,7.69
STR_633,Staphylococcus,result,Positive,Microaerophilic,7.74
STR_642,Lactobacillus,now,Negative,Facultative Anaerobe,6.67
STR_824,Lactobacillus,suggest,Negative,Aerobic,6.04
STR_350,Lactobacillus,food,Negative,Microaerophilic,2.97
STR_659,Bacillus,impact,Positive,Anaerobic,7.67
STR_435,Staphylococcus,threat,Negative,Anaerobic,1.74
STR_885,Bacillus,sea,Negative,Microaerophilic,0.82
STR_230,Bacillus,well,Negative,Facultative Anaerobe,6.88
STR_158,Streptococcus,town,Positive,Aerobic,2.95
STR_168,Bacillus,many,Positive,Microaerophilic,7.81
STR_197,Clostridium,kind,Positive,Anaerobic,8.24
STR_868,Lactobacillus,outside,Positive,Aerobic,4.73
STR_998,Bacillus,trouble,Positive,Facultative Anaerobe,1.45
STR_426,Streptococcus,rest,Negative,Aerobic,9.49
STR_958,Bacillus,herself,Positive,Microaerophilic,0.9
STR_789,Clostridium,indeed,Negative,Anaerobic,4.89
STR_929,Pseudomonas,dark,Positive,Anaerobic,7.16
STR_159,Bacillus,near,Positive,Microaerophilic,4.76
STR_670,Streptococcus,provide,Negative,Anaerobic,4.47
STR_795,Clostridium,face,Negative,Microaerophilic,8.59
STR_124,Bacillus,personal,Positive,Anaerobic,7.82
STR_532,Staphylococcus,need,Positive,Anaerobic,7.17
STR_957,Streptococcus,lot,Negative,Facultative Anaerobe,1.77
STR_307,Lactobacillus,court,Negative,Aerobic,1.28
STR_791,Pseudomonas,away,Positive,Microaerophilic,6.62
STR_721,Lactobacillus,partner,Negative,Microaerophilic,2.64
STR_522,Bacillus,happy,Positive,Microaerophilic,5.13
STR_133,Clostridium,voice,Positive,Facultative Anaerobe,4.33
STR_517,Staphylococcus,fly,Positive,Facultative Anaerobe,2.01
STR_760,Pseudomonas,about,Negative,Facultative Anaerobe,6.27
STR_582,Bacillus,result,Negative,Microaerophilic,3.51
STR_515,Staphylococcus,air,Negative,Anaerobic,9.37
