strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_292,Pseudomonas,audience,Negative,Facultative Anaerobe,7.02
STR_742,Bacillus,president,Positive,Facultative Anaerobe,5.62
STR_546,Clostridium,economic,Negative,Microaerophilic,7.73
STR_967,Lactobacillus,whether,Negative,Anaerobic,1.36
STR_348,Pseudomonas,few,Positive,Facultative Anaerobe,6.28
STR_752,Clostridium,work,Positive,Facultative Anaerobe,7.61
STR_512,Pseudomonas,sister,Positive,Facultative Anaerobe,6.23
STR_549,Pseudomonas,training,Positive,Facultative Anaerobe,6.49
STR_412,Staphylococcus,address,Negative,Microaerophilic,7.56
STR_717,Clostridium,against,Negative,Microaerophilic,9.34
STR_448,Pseudomonas,goal,Negative,Facultative Anaerobe,2.02
STR_608,Clostridium,successful,Negative,Facultative Anaerobe,8.33
STR_355,Staphylococcus,everything,Positive,Facultative Anaerobe,4.03
STR_427,Streptococcus,at,Positive,Anaerobic,2.58
STR_843,Staphylococcus,service,Positive,Anaerobic,4.8
STR_458,Bacillus,natural,Negative,Microaerophilic,5.63
STR_892,Bacillus,watch,Negative,Facultative Anaerobe,9.86
STR_269,Lactobacillus,can,Negative,Anaerobic,3.5
STR_362,Staphylococcus,break,Positive,Aerobic,8.77
STR_134,Clostridium,a,Positive,Microaerophilic,4.78
STR_639,Lactobacillus,start,Negative,Microaerophilic,7.38
STR_766,Bacillus,section,Positive,Microaerophilic,3.78
STR_133,Pseudomonas,bit,Negative,Aerobic,3.78
STR_994,Streptococcus,data,Negative,Anaerobic,2.37
STR_790,Streptococcus,hard,Positive,Microaerophilic,5.93
STR_326,Pseudomonas,from,Negative,Anaerobic,5.35
STR_741,Pseudomonas,else,Negative,Anaerobic,1.25
STR_947,Lactobacillus,do,Negative,Anaerobic,2.56
STR_732,Clostridium,student,Positive,Aerobic,0.89
STR_803,Staphylococcus,law,Negative,Aerobic,0.85
STR_588,Bacillus,space,Negative,Microaerophilic,4.82
STR_267,Bacillus,record,Negative,Anaerobic,4.46
STR_907,Staphylococcus,beautiful,Negative,Aerobic,4.26
STR_578,Pseudomonas,tend,Negative,Aerobic,1.25
STR_315,Bacillus,everybody,Positive,Aerobic,5.39
STR_716,Staphylococcus,line,Positive,Microaerophilic,1.09
STR_969,Bacillus,tell,Positive,Aerobic,3.58
STR_716,Lactobacillus,president,Negative,Aerobic,7.43
STR_188,Pseudomonas,couple,Positive,Anaerobic,3.76
STR_214,Lactobacillus,lead,Positive,Anaerobic,5.04
STR_735,Lactobacillus,whatever,Positive,Facultative Anaerobe,7.64
STR_807,Staphylococcus,suddenly,Negative,Aerobic,9.71
STR_781,Staphylococcus,home,Positive,Aerobic,1.13
STR_395,Clostridium,during,Negative,Facultative Anaerobe,9.69
STR_677,Pseudomonas,sound,Negative,Aerobic,6.16
STR_322,Bacillus,certainly,Negative,Anaerobic,9.74
STR_591,Bacillus,plan,Negative,Aerobic,3.89
STR_930,Staphylococcus,center,Positive,Facultative Anaerobe,7.16
STR_758,Lactobacillus,which,Negative,Aerobic,7.72
STR_492,Lactobacillus,again,Positive,Facultative Anaerobe,6.69
STR_204,Streptococcus,yard,Negative,Facultative Anaerobe,7.03
STR_562,Staphylococcus,top,Negative,Aerobic,9.85
STR_483,Clostridium,movie,Negative,Anaerobic,5.33
STR_889,Staphylococcus,guess,Positive,Anaerobic,5.13
STR_972,Staphylococcus,ball,Negative,Facultative Anaerobe,2.38
STR_438,Bacillus,race,Positive,Facultative Anaerobe,8.94
STR_979,Bacillus,step,Positive,Microaerophilic,5.94
STR_606,Bacillus,three,Positive,Microaerophilic,5.71
