strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_973,Lactobacillus,father,Positive,Aerobic,7.13
STR_972,Clostridium,guess,Positive,Aerobic,8.01
STR_139,Lactobacillus,present,Positive,Facultative Anaerobe,2.83
STR_532,Staphylococcus,involve,Positive,Facultative Anaerobe,8.1
STR_415,Clostridium,happy,Positive,Facultative Anaerobe,7.04
STR_129,Pseudomonas,number,Negative,Facultative Anaerobe,0.88
STR_968,Streptococcus,question,Negative,Aerobic,5.54
STR_737,Bacillus,wish,Negative,Facultative Anaerobe,8.26
STR_144,Staphylococcus,could,Positive,Aerobic,5.45
STR_610,Lactobacillus,move,Negative,Facultative Anaerobe,9.22
STR_423,Pseudomonas,responsibility,Positive,Anaerobic,7.55
STR_867,Lactobacillus,method,Positive,Aerobic,6.48
STR_442,Lactobacillus,fact,Positive,Microaerophilic,9.8
STR_454,Pseudomonas,time,Positive,Anaerobic,3.44
STR_865,Staphylococcus,white,Negative,Aerobic,8.78
STR_401,Clostridium,resource,Positive,Microaerophilic,7.62
STR_429,Lactobacillus,similar,Positive,Anaerobic,0.84
STR_469,Staphylococcus,least,Negative,Microaerophilic,7.25
STR_328,Streptococcus,choose,Positive,Aerobic,5.35
STR_920,Bacillus,within,Negative,Aerobic,1.46
STR_854,Streptococcus,now,Negative,Anaerobic,3.26
STR_623,Streptococcus,fight,Negative,Microaerophilic,9.38
STR_111,Staphylococcus,Democrat,Positive,Anaerobic,7.42
STR_818,Lactobacillus,thing,Negative,Microaerophilic,8.93
STR_564,Streptococcus,behind,Positive,Aerobic,9.53
STR_198,Clostridium,property,Positive,Facultative Anaerobe,8.6
STR_975,Staphylococcus,who,Positive,Anaerobic,0.69
STR_858,Bacillus,structure,Negative,Aerobic,6.79
STR_654,Streptococcus,do,Positive,Facultative Anaerobe,1.25
STR_229,Staphylococcus,line,Negative,Facultative Anaerobe,3.39
STR_870,Lactobacillus,so,Negative,Aerobic,7.07
STR_776,Lactobacillus,trouble,Positive,Aerobic,9.46
STR_965,Lactobacillus,go,Positive,Aerobic,1.58
STR_475,Streptococcus,reveal,Positive,Aerobic,6.24
