strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_725,Staphylococcus,outside,Positive,Anaerobic,1.1
STR_360,Clostridium,gas,Positive,Aerobic,7.66
STR_721,Bacillus,laugh,Negative,Microaerophilic,4.07
STR_287,Clostridium,market,Negative,Facultative Anaerobe,5.47
STR_966,Streptococcus,trip,Negative,Anaerobic,3.85
STR_867,Clostridium,stop,Positive,Anaerobic,6.65
STR_871,Bacillus,theory,Negative,Facultative Anaerobe,8.24
STR_123,Lactobacillus,even,Positive,Aerobic,3.22
STR_872,Staphylococcus,point,Negative,Anaerobic,8.36
STR_869,Staphylococcus,security,Positive,Microaerophilic,3.0
STR_252,Lactobacillus,necessary,Negative,Microaerophilic,2.4
STR_399,Pseudomonas,feeling,Positive,Anaerobic,9.48
STR_749,Lactobacillus,director,Positive,Facultative Anaerobe,2.19
STR_465,Bacillus,usually,Negative,Facultative Anaerobe,8.82
STR_638,Bacillus,true,Negative,Anaerobic,1.83
STR_621,Clostridium,leave,Positive,Aerobic,3.82
STR_922,Clostridium,four,Positive,Anaerobic,7.34
STR_282,Lactobacillus,agency,Positive,Anaerobic,5.8
STR_334,Pseudomonas,than,Negative,Aerobic,0.93
STR_442,Staphylococcus,herself,Negative,Anaerobic,2.65
STR_373,Staphylococcus,light,Negative,Microaerophilic,0.53
STR_345,Pseudomonas,nation,Positive,Facultative Anaerobe,7.99
STR_961,Clostridium,charge,Positive,Facultative Anaerobe,7.42
STR_506,Streptococcus,into,Positive,Anaerobic,5.08
STR_779,Clostridium,hospital,Positive,Anaerobic,8.24
STR_728,Pseudomonas,exactly,Negative,Anaerobic,8.93
STR_943,Bacillus,support,Negative,Aerobic,2.58
STR_658,Pseudomonas,life,Positive,Microaerophilic,4.19
STR_553,Bacillus,born,Negative,Anaerobic,4.29
STR_756,Pseudomonas,interview,Positive,Anaerobic,7.57
STR_122,Streptococcus,whatever,Negative,Facultative Anaerobe,2.3
STR_321,Pseudomonas,page,Negative,Anaerobic,3.12
STR_611,Clostridium,risk,Positive,Anaerobic,1.67
STR_201,Bacillus,growth,Negative,Anaerobic,9.9
STR_609,Lactobacillus,deal,Positive,Aerobic,8.75
STR_516,Staphylococcus,claim,Positive,Anaerobic,3.6
STR_195,Streptococcus,to,Negative,Anaerobic,5.09
STR_330,Staphylococcus,skin,Positive,Anaerobic,7.26
STR_674,Staphylococcus,wind,Negative,Facultative Anaerobe,2.18
STR_878,Bacillus,would,Positive,Facultative Anaerobe,1.56
STR_528,Staphylococcus,fall,Negative,Aerobic,6.63
STR_872,Lactobacillus,professor,Negative,Aerobic,8.45
STR_997,Bacillus,store,Positive,Microaerophilic,9.89
STR_280,Streptococcus,source,Negative,Anaerobic,1.01
STR_292,Clostridium,system,Negative,Anaerobic,9.13
STR_863,Clostridium,however,Negative,Facultative Anaerobe,8.16
STR_170,Clostridium,edge,Positive,Anaerobic,3.97
STR_387,Bacillus,shoulder,Negative,Microaerophilic,2.42
STR_801,Bacillus,health,Positive,Aerobic,2.64
STR_382,Lactobacillus,middle,Negative,Microaerophilic,6.46
STR_316,Pseudomonas,now,Positive,Aerobic,3.16
STR_463,Staphylococcus,now,Negative,Anaerobic,1.18
STR_620,Clostridium,day,Positive,Aerobic,2.23
STR_611,Bacillus,book,Negative,Microaerophilic,8.45
STR_401,Clostridium,develop,Negative,Aerobic,4.87
STR_946,Lactobacillus,hair,Positive,Aerobic,5.52
STR_645,Staphylococcus,think,Positive,Facultative Anaerobe,9.46
STR_170,Staphylococcus,example,Negative,Anaerobic,4.77
STR_936,Streptococcus,set,Negative,Anaerobic,7.79
STR_312,Pseudomonas,some,Positive,Aerobic,3.59
STR_243,Lactobacillus,show,Negative,Facultative Anaerobe,1.09
STR_876,Clostridium,option,Positive,Aerobic,3.26
STR_489,Lactobacillus,toward,Positive,Aerobic,5.34
STR_607,Clostridium,friend,Negative,Anaerobic,2.83
STR_102,Lactobacillus,themselves,Positive,Microaerophilic,8.86
STR_927,Streptococcus,include,Negative,Microaerophilic,4.52
STR_801,Bacillus,beautiful,Positive,Aerobic,9.47
STR_563,Bacillus,thus,Positive,Anaerobic,8.22
STR_811,Streptococcus,rock,Negative,Microaerophilic,4.72
STR_157,Lactobacillus,born,Positive,Aerobic,1.62
STR_877,Bacillus,imagine,Positive,Anaerobic,7.24
STR_123,Clostridium,read,Negative,Aerobic,6.79
STR_205,Streptococcus,career,Negative,Anaerobic,7.68
STR_218,Streptococcus,green,Positive,Aerobic,4.63
STR_181,Bacillus,brother,Negative,Anaerobic,5.79
STR_448,Bacillus,may,Negative,Facultative Anaerobe,8.39
STR_818,Pseudomonas,box,Positive,Microaerophilic,8.92
STR_434,Pseudomonas,against,Positive,Anaerobic,8.98
STR_427,Pseudomonas,fast,Positive,Facultative Anaerobe,4.72
STR_203,Clostridium,seem,Positive,Facultative Anaerobe,2.03
STR_227,Pseudomonas,population,Negative,Microaerophilic,2.36
STR_364,Lactobacillus,cause,Negative,Facultative Anaerobe,1.84
STR_670,Staphylococcus,account,Positive,Aerobic,4.96
STR_643,Staphylococcus,us,Positive,Microaerophilic,5.57
STR_882,Clostridium,site,Positive,Microaerophilic,4.58
STR_658,Bacillus,ahead,Positive,Microaerophilic,1.22
STR_505,Streptococcus,series,Negative,Microaerophilic,1.1
STR_477,Bacillus,fire,Positive,Facultative Anaerobe,3.73
STR_896,Streptococcus,go,Positive,Facultative Anaerobe,8.6
STR_251,Staphylococcus,remain,Positive,Anaerobic,7.65
STR_749,Bacillus,something,Negative,Aerobic,6.45
STR_545,Bacillus,attorney,Negative,Aerobic,8.84
STR_673,Lactobacillus,song,Negative,Aerobic,4.19
STR_422,Bacillus,lawyer,Positive,Aerobic,4.86
STR_193,Clostridium,accept,Positive,Facultative Anaerobe,3.96
STR_216,Streptococcus,owner,Negative,Anaerobic,8.45
STR_400,Bacillus,where,Negative,Microaerophilic,4.41
STR_671,Bacillus,company,Positive,Microaerophilic,7.8
STR_120,Clostridium,thus,Negative,Facultative Anaerobe,3.75
STR_199,Pseudomonas,type,Positive,Anaerobic,6.45
STR_774,Pseudomonas,group,Positive,Facultative Anaerobe,4.06
STR_491,Staphylococcus,talk,Negative,Facultative Anaerobe,2.09
STR_668,Lactobacillus,if,Negative,Facultative Anaerobe,5.93
STR_264,Bacillus,way,Negative,Facultative Anaerobe,4.44
STR_259,Bacillus,anything,Negative,Aerobic,6.53
STR_737,Staphylococcus,space,Positive,Microaerophilic,2.73
STR_863,Bacillus,protect,Positive,Anaerobic,9.5
STR_237,Lactobacillus,appear,Positive,Facultative Anaerobe,2.84
STR_984,Streptococcus,left,Positive,Anaerobic,1.91
STR_505,Bacillus,their,Negative,Anaerobic,8.29
STR_866,Lactobacillus,together,Positive,Facultative Anaerobe,3.0
STR_951,Pseudomonas,indeed,Positive,Microaerophilic,6.0
STR_473,Clostridium,short,Positive,Aerobic,9.7
STR_578,Staphylococcus,work,Positive,Aerobic,1.84
STR_899,Clostridium,can,Positive,Aerobic,2.08
STR_349,Staphylococcus,floor,Negative,Facultative Anaerobe,7.87
STR_651,Clostridium,hit,Negative,Microaerophilic,8.63
STR_396,Bacillus,power,Negative,Anaerobic,8.98
STR_993,Clostridium,car,Positive,Aerobic,2.06
STR_905,Streptococcus,last,Negative,Facultative Anaerobe,0.93
STR_696,Lactobacillus,although,Negative,Aerobic,9.76
STR_279,Clostridium,join,Positive,Microaerophilic,6.1
STR_774,Lactobacillus,want,Positive,Anaerobic,7.91
STR_626,Clostridium,do,Negative,Microaerophilic,1.85
STR_200,Staphylococcus,everyone,Positive,Anaerobic,3.44
STR_199,Clostridium,more,Negative,Anaerobic,3.97
STR_139,Staphylococcus,travel,Positive,Anaerobic,4.11
STR_794,Staphylococcus,month,Positive,Anaerobic,8.45
STR_336,Streptococcus,sister,Negative,Facultative Anaerobe,6.98
STR_723,Staphylococcus,decision,Positive,Anaerobic,0.99
STR_270,Streptococcus,feel,Negative,Aerobic,7.84
STR_206,Clostridium,board,Negative,Anaerobic,0.67
STR_290,Lactobacillus,interview,Positive,Facultative Anaerobe,7.38
STR_218,Lactobacillus,science,Negative,Microaerophilic,1.5
STR_850,Bacillus,fear,Positive,Facultative Anaerobe,8.9
STR_434,Clostridium,contain,Positive,Anaerobic,3.29
STR_263,Clostridium,own,Negative,Microaerophilic,7.67
STR_619,Clostridium,country,Positive,Aerobic,1.39
STR_526,Streptococcus,participant,Positive,Aerobic,3.08
STR_337,Clostridium,learn,Negative,Aerobic,8.02
STR_102,Streptococcus,race,Negative,Microaerophilic,3.05
STR_658,Pseudomonas,father,Negative,Aerobic,6.4
STR_242,Bacillus,buy,Positive,Microaerophilic,5.85
STR_767,Staphylococcus,hope,Negative,Aerobic,2.11
STR_894,Lactobacillus,least,Positive,Microaerophilic,0.86
STR_606,Clostridium,field,Negative,Aerobic,0.55
STR_308,Clostridium,prevent,Positive,Anaerobic,9.31
STR_461,Bacillus,involve,Positive,Microaerophilic,4.65
STR_157,Staphylococcus,talk,Positive,Anaerobic,7.55
STR_596,Lactobacillus,bill,Positive,Facultative Anaerobe,5.56
STR_674,Staphylococcus,turn,Negative,Aerobic,5.85
STR_643,Staphylococcus,imagine,Negative,Anaerobic,4.22
STR_618,Lactobacillus,wear,Negative,Facultative Anaerobe,6.37
STR_557,Clostridium,job,Positive,Microaerophilic,5.55
STR_446,Staphylococcus,much,Negative,Aerobic,7.72
STR_266,Clostridium,cause,Positive,Aerobic,9.2
STR_712,Clostridium,impact,Negative,Microaerophilic,2.46
STR_179,Bacillus,hotel,Positive,Aerobic,2.02
STR_921,Bacillus,fight,Negative,Anaerobic,7.31
STR_339,Pseudomonas,build,Positive,Aerobic,8.59
STR_568,Clostridium,part,Negative,Facultative Anaerobe,2.03
STR_671,Streptococcus,drive,Negative,Microaerophilic,6.71
STR_885,Clostridium,window,Positive,Anaerobic,8.73
STR_930,Bacillus,everyone,Negative,Anaerobic,2.17
STR_534,Staphylococcus,system,Positive,Facultative Anaerobe,2.78
STR_231,Pseudomonas,over,Negative,Aerobic,5.05
STR_392,Clostridium,try,Positive,Aerobic,9.18
STR_321,Streptococcus,figure,Positive,Aerobic,1.39
STR_706,Pseudomonas,friend,Positive,Anaerobic,9.83
STR_896,Streptococcus,citizen,Negative,Facultative Anaerobe,5.49
STR_418,Pseudomonas,door,Negative,Facultative Anaerobe,0.64
STR_239,Bacillus,range,Negative,Aerobic,1.26
STR_334,Lactobacillus,avoid,Negative,Facultative Anaerobe,9.01
STR_421,Staphylococcus,technology,Negative,Facultative Anaerobe,4.55
STR_938,Lactobacillus,force,Positive,Microaerophilic,3.83
STR_429,Clostridium,executive,Positive,Microaerophilic,7.69
STR_387,Staphylococcus,anything,Positive,Microaerophilic,5.08
STR_633,Pseudomonas,list,Positive,Aerobic,6.14
STR_779,Bacillus,cut,Negative,Anaerobic,6.96
STR_759,Streptococcus,Republican,Positive,Aerobic,6.14
STR_422,Bacillus,owner,Positive,Aerobic,0.61
STR_892,Staphylococcus,then,Positive,Aerobic,6.86
STR_808,Pseudomonas,career,Positive,Anaerobic,4.12
STR_751,Streptococcus,institution,Positive,Anaerobic,5.26
