strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_803,Bacillus,drug,Negative,Aerobic,1.78
STR_483,Lactobacillus,training,Negative,Microaerophilic,7.74
STR_243,Lactobacillus,discuss,Positive,Facultative Anaerobe,1.16
STR_158,Clostridium,do,Negative,Microaerophilic,5.25
STR_877,Clostridium,food,Positive,Aerobic,1.97
STR_577,Pseudomonas,small,Positive,Aerobic,4.87
STR_637,Bacillus,debate,Negative,Aerobic,5.46
STR_802,Staphylococcus,structure,Negative,Microaerophilic,7.54
STR_795,Clostridium,interest,Negative,Microaerophilic,6.68
STR_638,Bacillus,site,Negative,Anaerobic,4.96
STR_985,Lactobacillus,try,Positive,Facultative Anaerobe,3.0
STR_681,Staphylococcus,when,Positive,Facultative Anaerobe,9.08
STR_500,Staphylococcus,drive,Positive,Microaerophilic,4.54
STR_601,Lactobacillus,piece,Negative,Facultative Anaerobe,9.91
STR_518,Clostridium,very,Positive,Anaerobic,7.76
STR_226,Bacillus,understand,Negative,Facultative Anaerobe,6.46
STR_300,Streptococcus,left,Negative,Anaerobic,0.84
STR_584,Staphylococcus,hotel,Negative,Microaerophilic,2.03
STR_297,Clostridium,natural,Negative,Anaerobic,6.5
STR_773,Clostridium,back,Negative,Anaerobic,0.6
STR_910,Lactobacillus,effect,Negative,Aerobic,6.36
STR_640,Clostridium,quality,Negative,Anaerobic,1.24
STR_571,Bacillus,watch,Negative,Facultative Anaerobe,8.26
STR_732,Pseudomonas,since,Negative,Aerobic,8.43
STR_978,Pseudomonas,beat,Negative,Facultative Anaerobe,1.25
STR_860,Streptococcus,could,Positive,Aerobic,2.82
STR_868,Staphylococcus,up,Positive,Microaerophilic,5.85
STR_406,Pseudomonas,make,Positive,Microaerophilic,9.21
STR_246,Lactobacillus,whose,Positive,Microaerophilic,5.26
STR_680,Staphylococcus,room,Positive,Facultative Anaerobe,8.98
STR_792,Pseudomonas,throw,Positive,Anaerobic,8.11
STR_973,Streptococcus,public,Positive,Microaerophilic,2.33
STR_786,Streptococcus,himself,Negative,Microaerophilic,8.76
STR_842,Streptococcus,action,Negative,Facultative Anaerobe,4.37
STR_405,Bacillus,capital,Negative,Microaerophilic,3.56
STR_311,Bacillus,art,Negative,Facultative Anaerobe,5.77
STR_436,Clostridium,find,Negative,Aerobic,4.83
STR_769,Lactobacillus,hair,Positive,Aerobic,4.26
STR_936,Staphylococcus,teacher,Positive,Anaerobic,7.52
STR_916,Clostridium,number,Negative,Anaerobic,9.61
STR_294,Clostridium,notice,Positive,Anaerobic,2.93
STR_449,Streptococcus,indicate,Positive,Aerobic,8.72
STR_464,Bacillus,with,Positive,Anaerobic,8.16
STR_413,Streptococcus,employee,Positive,Aerobic,2.54
STR_732,Lactobacillus,or,Negative,Anaerobic,1.61
STR_978,Staphylococcus,standard,Positive,Aerobic,9.24
STR_379,Lactobacillus,table,Positive,Facultative Anaerobe,4.77
STR_997,Bacillus,space,Positive,Microaerophilic,5.67
STR_880,Streptococcus,you,Positive,Anaerobic,1.64
STR_585,Streptococcus,respond,Positive,Anaerobic,6.15
STR_951,Bacillus,pattern,Positive,Microaerophilic,1.89
STR_118,Bacillus,policy,Positive,Facultative Anaerobe,9.37
STR_485,Pseudomonas,town,Positive,Microaerophilic,1.35
STR_642,Clostridium,source,Positive,Facultative Anaerobe,5.4
STR_340,Bacillus,because,Negative,Anaerobic,5.31
STR_277,Bacillus,deep,Negative,Microaerophilic,1.89
STR_343,Streptococcus,analysis,Negative,Facultative Anaerobe,8.39
STR_357,Streptococcus,former,Positive,Aerobic,4.04
STR_768,Clostridium,meet,Negative,Anaerobic,5.36
STR_944,Staphylococcus,job,Positive,Facultative Anaerobe,4.53
STR_416,Lactobacillus,strategy,Positive,Aerobic,1.67
STR_454,Streptococcus,do,Positive,Microaerophilic,1.04
STR_684,Pseudomonas,father,Negative,Anaerobic,5.3
STR_255,Lactobacillus,trade,Positive,Facultative Anaerobe,6.85
STR_565,Bacillus,tonight,Negative,Microaerophilic,4.53
STR_326,Lactobacillus,beyond,Positive,Anaerobic,4.35
STR_395,Bacillus,car,Negative,Aerobic,5.96
STR_819,Streptococcus,with,Positive,Facultative Anaerobe,8.75
STR_328,Clostridium,financial,Negative,Aerobic,6.14
STR_392,Lactobacillus,himself,Negative,Microaerophilic,7.45
STR_890,Streptococcus,walk,Negative,Aerobic,2.26
STR_286,Staphylococcus,teacher,Positive,Facultative Anaerobe,3.26
STR_980,Clostridium,little,Positive,Microaerophilic,1.83
STR_493,Lactobacillus,adult,Negative,Microaerophilic,5.87
STR_880,Pseudomonas,culture,Negative,Anaerobic,5.99
STR_452,Bacillus,blood,Positive,Microaerophilic,5.61
STR_561,Bacillus,official,Negative,Anaerobic,8.26
STR_367,Bacillus,finish,Positive,Microaerophilic,5.35
STR_995,Staphylococcus,type,Negative,Aerobic,1.04
STR_577,Staphylococcus,employee,Negative,Aerobic,2.73
STR_503,Clostridium,law,Positive,Microaerophilic,7.53
STR_837,Lactobacillus,before,Negative,Facultative Anaerobe,8.25
STR_531,Staphylococcus,whose,Negative,Microaerophilic,6.75
STR_540,Lactobacillus,activity,Positive,Aerobic,8.3
STR_831,Clostridium,message,Positive,Aerobic,6.56
STR_250,Lactobacillus,record,Negative,Anaerobic,8.47
STR_668,Pseudomonas,people,Negative,Microaerophilic,4.3
STR_925,Staphylococcus,source,Positive,Facultative Anaerobe,8.46
STR_904,Lactobacillus,will,Negative,Aerobic,6.93
STR_243,Lactobacillus,nor,Positive,Facultative Anaerobe,1.36
STR_699,Staphylococcus,letter,Positive,Aerobic,6.44
STR_888,Clostridium,Democrat,Negative,Facultative Anaerobe,7.0
STR_252,Staphylococcus,meeting,Positive,Facultative Anaerobe,3.49
STR_164,Staphylococcus,type,Positive,Microaerophilic,8.85
STR_698,Staphylococcus,teach,Negative,Facultative Anaerobe,4.63
STR_855,Streptococcus,the,Positive,Facultative Anaerobe,2.04
STR_709,Streptococcus,treatment,Negative,Microaerophilic,7.63
STR_920,Streptococcus,environment,Negative,Facultative Anaerobe,4.3
STR_967,Streptococcus,human,Positive,Aerobic,5.11
STR_101,Lactobacillus,occur,Positive,Facultative Anaerobe,4.94
STR_511,Lactobacillus,girl,Negative,Microaerophilic,0.65
STR_662,Staphylococcus,indicate,Negative,Facultative Anaerobe,6.34
STR_211,Clostridium,third,Negative,Aerobic,2.24
STR_829,Streptococcus,relationship,Negative,Microaerophilic,1.02
STR_571,Pseudomonas,hope,Positive,Facultative Anaerobe,3.6
STR_316,Pseudomonas,young,Negative,Facultative Anaerobe,4.84
STR_511,Streptococcus,space,Positive,Aerobic,5.92
STR_642,Bacillus,officer,Positive,Anaerobic,2.3
STR_947,Lactobacillus,boy,Negative,Aerobic,1.35
STR_469,Pseudomonas,do,Negative,Anaerobic,1.06
