strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_599,Staphylococcus,second,Negative,Microaerophilic,5.41
STR_523,Staphylococcus,member,Negative,Aerobic,3.06
STR_606,Bacillus,information,Positive,Aerobic,7.52
STR_661,Streptococcus,bring,Positive,Microaerophilic,8.04
STR_419,Staphylococcus,tend,Negative,Anaerobic,2.73
STR_823,Clostridium,each,Positive,Aerobic,8.45
STR_499,Lactobacillus,cause,Negative,Facultative Anaerobe,2.34
STR_929,Staphylococcus,especially,Positive,Facultative Anaerobe,5.94
STR_420,Lactobacillus,follow,Negative,Anaerobic,5.28
STR_647,Streptococcus,enjoy,Positive,Facultative Anaerobe,2.23
STR_749,Staphylococcus,more,Positive,Anaerobic,3.21
STR_484,Pseudomonas,scene,Negative,Microaerophilic,2.5
STR_388,Pseudomonas,attorney,Negative,Facultative Anaerobe,4.93
STR_160,Streptococcus,who,Negative,Anaerobic,9.96
STR_502,Streptococcus,none,Positive,Anaerobic,3.2
STR_932,Pseudomonas,law,Positive,Anaerobic,6.94
STR_820,Staphylococcus,animal,Positive,Facultative Anaerobe,9.86
STR_546,Clostridium,experience,Positive,Microaerophilic,5.56
STR_444,Lactobacillus,effort,Positive,Microaerophilic,7.74
STR_533,Staphylococcus,half,Positive,Microaerophilic,8.16
STR_514,Staphylococcus,them,Positive,Aerobic,8.79
STR_206,Pseudomonas,and,Positive,Facultative Anaerobe,8.78
STR_290,Clostridium,mean,Positive,Facultative Anaerobe,5.27
STR_672,Staphylococcus,able,Positive,Facultative Anaerobe,7.84
STR_960,Bacillus,newspaper,Positive,Facultative Anaerobe,1.67
STR_686,Clostridium,will,Negative,Microaerophilic,3.96
STR_340,Clostridium,hit,Positive,Aerobic,4.43
STR_815,Lactobacillus,join,Positive,Facultative Anaerobe,8.26
STR_434,Pseudomonas,become,Positive,Anaerobic,2.58
STR_412,Streptococcus,bank,Negative,Anaerobic,6.24
STR_342,Lactobacillus,position,Negative,Facultative Anaerobe,1.32
STR_935,Pseudomonas,myself,Positive,Anaerobic,7.0
STR_252,Bacillus,involve,Positive,Anaerobic,5.58
STR_460,Clostridium,and,Positive,Facultative Anaerobe,9.73
STR_854,Streptococcus,other,Positive,Microaerophilic,3.27
STR_551,Lactobacillus,laugh,Positive,Microaerophilic,9.33
STR_860,Clostridium,international,Positive,Anaerobic,2.02
STR_843,Lactobacillus,no,Negative,Anaerobic,0.95
STR_952,Staphylococcus,set,Positive,Facultative Anaerobe,7.82
STR_613,Clostridium,activity,Negative,Facultative Anaerobe,8.78
STR_366,Clostridium,finally,Negative,Anaerobic,5.42
STR_407,Lactobacillus,care,Negative,Facultative Anaerobe,2.5
STR_869,Lactobacillus,describe,Negative,Anaerobic,4.4
STR_270,Staphylococcus,value,Positive,Aerobic,1.39
STR_856,Staphylococcus,century,Positive,Aerobic,5.08
STR_173,Streptococcus,civil,Negative,Microaerophilic,7.55
STR_199,Clostridium,produce,Negative,Microaerophilic,1.95
STR_863,Clostridium,represent,Positive,Microaerophilic,1.79
STR_464,Pseudomonas,bar,Positive,Microaerophilic,6.02
STR_272,Staphylococcus,various,Positive,Facultative Anaerobe,4.29
STR_396,Streptococcus,hope,Positive,Aerobic,4.67
STR_422,Streptococcus,individual,Positive,Aerobic,7.73
STR_671,Staphylococcus,newspaper,Negative,Aerobic,6.44
STR_726,Lactobacillus,cost,Negative,Aerobic,7.41
STR_481,Staphylococcus,develop,Positive,Aerobic,2.07
STR_997,Clostridium,agent,Negative,Facultative Anaerobe,5.96
STR_663,Clostridium,scientist,Negative,Anaerobic,2.28
STR_577,Pseudomonas,movement,Positive,Aerobic,9.21
STR_202,Lactobacillus,between,Positive,Anaerobic,7.06
STR_319,Bacillus,space,Positive,Aerobic,7.9
STR_882,Bacillus,face,Positive,Anaerobic,1.49
STR_482,Pseudomonas,compare,Negative,Anaerobic,4.67
STR_475,Clostridium,section,Negative,Facultative Anaerobe,7.15
STR_723,Streptococcus,yet,Positive,Aerobic,2.25
STR_875,Staphylococcus,support,Negative,Aerobic,7.44
STR_542,Clostridium,what,Negative,Anaerobic,6.8
STR_376,Bacillus,miss,Negative,Anaerobic,6.43
STR_774,Bacillus,teacher,Positive,Facultative Anaerobe,5.89
STR_271,Streptococcus,drive,Negative,Facultative Anaerobe,5.06
STR_177,Clostridium,movement,Positive,Aerobic,7.12
STR_874,Staphylococcus,anything,Positive,Anaerobic,2.81
STR_842,Streptococcus,important,Negative,Anaerobic,6.89
STR_184,Pseudomonas,item,Negative,Facultative Anaerobe,6.53
STR_744,Staphylococcus,dream,Positive,Microaerophilic,1.96
STR_998,Clostridium,father,Positive,Microaerophilic,9.03
STR_205,Lactobacillus,professor,Positive,Aerobic,5.25
STR_526,Lactobacillus,join,Negative,Microaerophilic,0.75
STR_270,Pseudomonas,knowledge,Positive,Facultative Anaerobe,0.92
STR_942,Bacillus,war,Positive,Facultative Anaerobe,3.85
STR_350,Staphylococcus,affect,Positive,Microaerophilic,5.68
STR_715,Streptococcus,great,Positive,Facultative Anaerobe,6.5
STR_317,Pseudomonas,must,Positive,Microaerophilic,3.92
STR_479,Lactobacillus,health,Positive,Anaerobic,7.14
STR_581,Staphylococcus,agency,Positive,Facultative Anaerobe,6.82
STR_469,Bacillus,life,Negative,Facultative Anaerobe,8.01
STR_335,Clostridium,computer,Negative,Anaerobic,6.65
STR_707,Clostridium,several,Positive,Anaerobic,4.43
STR_500,Clostridium,role,Negative,Aerobic,6.01
STR_303,Staphylococcus,common,Positive,Aerobic,6.64
STR_922,Lactobacillus,material,Negative,Facultative Anaerobe,9.92
STR_420,Streptococcus,matter,Negative,Aerobic,2.15
STR_537,Lactobacillus,arm,Negative,Aerobic,0.68
STR_557,Lactobacillus,hotel,Positive,Aerobic,6.39
STR_782,Lactobacillus,fire,Positive,Facultative Anaerobe,7.46
STR_475,Clostridium,very,Positive,Microaerophilic,1.82
STR_548,Bacillus,everyone,Positive,Facultative Anaerobe,2.88
STR_472,Bacillus,these,Negative,Microaerophilic,2.52
STR_593,Clostridium,decade,Negative,Microaerophilic,7.85
STR_244,Pseudomonas,couple,Negative,Aerobic,4.9
STR_308,Clostridium,seven,Positive,Aerobic,9.58
STR_676,Pseudomonas,network,Negative,Facultative Anaerobe,6.11
STR_312,Streptococcus,environment,Positive,Anaerobic,4.18
STR_544,Lactobacillus,find,Negative,Aerobic,1.83
STR_658,Clostridium,beat,Negative,Microaerophilic,0.6
STR_750,Staphylococcus,particular,Negative,Facultative Anaerobe,7.78
STR_863,Pseudomonas,instead,Negative,Aerobic,5.72
STR_466,Pseudomonas,leave,Negative,Anaerobic,6.58
STR_181,Clostridium,along,Positive,Aerobic,5.8
STR_759,Pseudomonas,her,Positive,Anaerobic,4.67
STR_640,Staphylococcus,try,Negative,Anaerobic,1.2
STR_369,Staphylococcus,according,Positive,Microaerophilic,4.38
STR_187,Clostridium,building,Positive,Aerobic,9.35
STR_690,Clostridium,city,Positive,Microaerophilic,7.24
STR_733,Bacillus,get,Negative,Aerobic,3.84
STR_527,Clostridium,not,Negative,Microaerophilic,2.3
