strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_343,Streptococcus,race,Negative,Microaerophilic,4.04
STR_440,Staphylococcus,down,Positive,Facultative Anaerobe,7.9
STR_437,Bacillus,itself,Positive,Aerobic,0.92
STR_264,Bacillus,investment,Positive,Facultative Anaerobe,6.99
STR_127,Streptococcus,everything,Negative,Facultative Anaerobe,3.18
STR_538,Lactobacillus,real,Negative,Aerobic,6.24
STR_562,Pseudomonas,before,Negative,Anaerobic,3.25
STR_640,Bacillus,fine,Negative,Aerobic,7.82
STR_473,Clostridium,behind,Negative,Facultative Anaerobe,0.74
STR_819,Streptococcus,law,Negative,Aerobic,6.67
STR_252,Pseudomonas,green,Negative,Anaerobic,2.83
STR_232,Staphylococcus,green,Positive,Microaerophilic,3.32
STR_148,Bacillus,page,Negative,Microaerophilic,3.75
STR_832,Clostridium,piece,Positive,Facultative Anaerobe,2.32
STR_337,Lactobacillus,you,Positive,Aerobic,6.13
STR_454,Streptococcus,son,Negative,Anaerobic,7.02
STR_845,Clostridium,beyond,Negative,Facultative Anaerobe,4.96
STR_113,Pseudomonas,majority,Positive,Anaerobic,9.64
STR_834,Lactobacillus,face,Negative,Anaerobic,3.05
STR_292,Staphylococcus,science,Negative,Anaerobic,2.71
STR_164,Pseudomonas,hundred,Negative,Aerobic,1.29
STR_566,Staphylococcus,no,Negative,Aerobic,1.55
STR_485,Clostridium,today,Positive,Microaerophilic,6.07
STR_813,Staphylococcus,debate,Positive,Microaerophilic,4.82
STR_582,Staphylococcus,more,Positive,Aerobic,5.77
STR_150,Staphylococcus,item,Positive,Anaerobic,8.33
STR_341,Streptococcus,people,Positive,Anaerobic,4.54
STR_298,Streptococcus,within,Negative,Aerobic,4.08
STR_953,Streptococcus,authority,Positive,Facultative Anaerobe,9.51
STR_691,Clostridium,structure,Negative,Anaerobic,7.03
STR_404,Streptococcus,cause,Negative,Microaerophilic,7.34
STR_782,Staphylococcus,best,Negative,Facultative Anaerobe,8.62
STR_699,Clostridium,discussion,Positive,Microaerophilic,1.75
STR_934,Streptococcus,best,Negative,Facultative Anaerobe,3.68
STR_370,Clostridium,rich,Negative,Microaerophilic,3.67
STR_633,Staphylococcus,record,Negative,Microaerophilic,5.94
STR_899,Staphylococcus,usually,Negative,Aerobic,2.4
STR_124,Bacillus,face,Negative,Facultative Anaerobe,3.45
STR_608,Pseudomonas,offer,Negative,Anaerobic,9.23
STR_914,Staphylococcus,interview,Positive,Aerobic,4.81
STR_431,Staphylococcus,really,Negative,Anaerobic,8.0
STR_954,Bacillus,listen,Positive,Anaerobic,6.46
STR_472,Pseudomonas,kitchen,Negative,Anaerobic,8.12
STR_627,Staphylococcus,seat,Positive,Aerobic,7.59
STR_484,Staphylococcus,generation,Positive,Aerobic,7.66
STR_488,Lactobacillus,agent,Negative,Anaerobic,8.15
STR_955,Bacillus,get,Negative,Facultative Anaerobe,4.37
STR_227,Clostridium,performance,Positive,Facultative Anaerobe,2.15
STR_766,Lactobacillus,and,Positive,Microaerophilic,1.14
STR_288,Lactobacillus,far,Positive,Facultative Anaerobe,4.17
STR_848,Staphylococcus,impact,Negative,Anaerobic,7.02
STR_880,Bacillus,game,Negative,Facultative Anaerobe,6.32
STR_951,Pseudomonas,participant,Negative,Microaerophilic,5.99
STR_145,Streptococcus,important,Negative,Facultative Anaerobe,9.16
STR_410,Staphylococcus,public,Positive,Facultative Anaerobe,7.77
STR_507,Clostridium,today,Negative,Anaerobic,3.83
STR_304,Lactobacillus,check,Negative,Anaerobic,4.77
STR_252,Lactobacillus,upon,Positive,Microaerophilic,8.29
STR_165,Bacillus,way,Negative,Facultative Anaerobe,9.47
STR_837,Pseudomonas,system,Positive,Microaerophilic,3.78
STR_948,Streptococcus,government,Negative,Aerobic,0.88
STR_776,Staphylococcus,edge,Positive,Microaerophilic,3.42
STR_627,Lactobacillus,show,Negative,Aerobic,6.43
STR_502,Streptococcus,how,Negative,Microaerophilic,8.27
STR_241,Clostridium,kid,Positive,Microaerophilic,9.41
STR_363,Bacillus,usually,Positive,Facultative Anaerobe,7.8
STR_272,Pseudomonas,feeling,Negative,Aerobic,8.13
STR_893,Staphylococcus,than,Negative,Facultative Anaerobe,5.79
STR_650,Staphylococcus,no,Positive,Anaerobic,5.83
STR_881,Staphylococcus,into,Negative,Microaerophilic,1.22
STR_777,Bacillus,home,Negative,Facultative Anaerobe,2.03
STR_969,Pseudomonas,degree,Positive,Anaerobic,4.12
STR_483,Lactobacillus,prove,Negative,Aerobic,4.35
STR_295,Streptococcus,although,Negative,Microaerophilic,1.35
STR_178,Lactobacillus,art,Negative,Anaerobic,9.13
STR_839,Clostridium,record,Negative,Anaerobic,2.34
STR_393,Lactobacillus,avoid,Negative,Aerobic,0.87
STR_335,Streptococcus,sense,Negative,Aerobic,2.87
STR_659,Staphylococcus,might,Positive,Microaerophilic,3.53
STR_712,Streptococcus,argue,Negative,Aerobic,8.06
STR_881,Clostridium,somebody,Negative,Facultative Anaerobe,8.0
STR_794,Clostridium,success,Negative,Microaerophilic,2.94
STR_691,Streptococcus,try,Positive,Aerobic,1.75
STR_581,Clostridium,suffer,Positive,Microaerophilic,5.04
STR_297,Clostridium,particular,Negative,Facultative Anaerobe,8.13
STR_960,Streptococcus,amount,Positive,Aerobic,2.6
STR_339,Lactobacillus,election,Negative,Microaerophilic,1.33
STR_236,Streptococcus,discuss,Negative,Anaerobic,1.29
STR_575,Staphylococcus,sing,Negative,Microaerophilic,8.67
STR_105,Bacillus,near,Positive,Aerobic,1.46
STR_820,Pseudomonas,how,Positive,Aerobic,4.73
STR_247,Pseudomonas,hot,Negative,Microaerophilic,9.45
STR_935,Streptococcus,have,Positive,Aerobic,4.03
STR_766,Bacillus,draw,Positive,Microaerophilic,7.03
STR_575,Bacillus,will,Negative,Facultative Anaerobe,1.54
STR_236,Staphylococcus,week,Negative,Aerobic,2.85
STR_292,Lactobacillus,audience,Positive,Aerobic,7.61
STR_701,Lactobacillus,within,Positive,Microaerophilic,6.6
STR_436,Clostridium,ok,Negative,Microaerophilic,9.87
STR_638,Bacillus,meeting,Positive,Microaerophilic,4.43
STR_363,Streptococcus,line,Negative,Anaerobic,9.18
STR_387,Pseudomonas,explain,Negative,Anaerobic,4.97
STR_703,Lactobacillus,bag,Negative,Anaerobic,4.32
STR_792,Clostridium,education,Negative,Aerobic,7.32
STR_933,Pseudomonas,fast,Positive,Anaerobic,6.86
STR_476,Clostridium,read,Positive,Facultative Anaerobe,2.25
STR_224,Streptococcus,agency,Positive,Microaerophilic,8.03
STR_755,Pseudomonas,music,Positive,Anaerobic,0.51
STR_317,Pseudomonas,voice,Positive,Microaerophilic,4.5
STR_708,Staphylococcus,stuff,Negative,Anaerobic,2.6
STR_827,Pseudomonas,short,Positive,Microaerophilic,1.7
STR_922,Streptococcus,but,Positive,Aerobic,3.14
STR_810,Lactobacillus,mean,Positive,Anaerobic,9.6
STR_361,Lactobacillus,finally,Positive,Aerobic,9.72
STR_728,Bacillus,employee,Positive,Facultative Anaerobe,6.37
STR_666,Bacillus,mind,Negative,Microaerophilic,9.29
STR_259,Staphylococcus,dream,Negative,Anaerobic,0.72
STR_581,Pseudomonas,however,Negative,Microaerophilic,8.37
STR_210,Streptococcus,worker,Negative,Anaerobic,9.48
STR_219,Bacillus,operation,Positive,Microaerophilic,2.84
STR_842,Bacillus,leader,Positive,Anaerobic,1.14
STR_444,Clostridium,way,Negative,Aerobic,1.79
STR_484,Lactobacillus,cost,Negative,Anaerobic,4.44
STR_825,Lactobacillus,walk,Negative,Microaerophilic,4.19
STR_807,Clostridium,forward,Negative,Facultative Anaerobe,5.39
STR_853,Lactobacillus,again,Positive,Aerobic,7.81
STR_896,Clostridium,student,Positive,Anaerobic,4.8
STR_736,Pseudomonas,around,Negative,Microaerophilic,6.85
STR_919,Streptococcus,middle,Negative,Anaerobic,5.66
STR_759,Clostridium,produce,Negative,Microaerophilic,2.67
STR_517,Pseudomonas,hospital,Positive,Aerobic,6.09
STR_967,Lactobacillus,while,Positive,Microaerophilic,3.33
STR_558,Bacillus,along,Negative,Facultative Anaerobe,6.07
STR_540,Pseudomonas,deal,Negative,Aerobic,4.14
STR_616,Bacillus,report,Positive,Facultative Anaerobe,8.5
STR_357,Clostridium,evidence,Positive,Aerobic,2.02
STR_468,Staphylococcus,indeed,Negative,Anaerobic,9.74
STR_950,Pseudomonas,structure,Positive,Facultative Anaerobe,9.15
STR_391,Staphylococcus,follow,Positive,Facultative Anaerobe,6.63
STR_139,Staphylococcus,stay,Positive,Aerobic,9.93
STR_904,Bacillus,behavior,Positive,Facultative Anaerobe,7.34
STR_283,Staphylococcus,require,Positive,Microaerophilic,3.93
STR_890,Pseudomonas,center,Positive,Facultative Anaerobe,6.1
STR_696,Clostridium,them,Negative,Anaerobic,6.77
STR_935,Staphylococcus,data,Negative,Facultative Anaerobe,9.55
STR_483,Streptococcus,help,Positive,Aerobic,9.09
STR_441,Pseudomonas,maybe,Negative,Anaerobic,9.24
STR_148,Staphylococcus,old,Positive,Anaerobic,2.62
STR_430,Streptococcus,little,Positive,Microaerophilic,3.91
STR_715,Lactobacillus,although,Positive,Microaerophilic,3.28
STR_214,Streptococcus,pretty,Positive,Facultative Anaerobe,3.13
STR_405,Streptococcus,long,Negative,Aerobic,6.88
STR_873,Pseudomonas,would,Negative,Facultative Anaerobe,7.14
STR_901,Bacillus,sister,Negative,Microaerophilic,0.59
STR_995,Pseudomonas,health,Negative,Anaerobic,9.13
STR_233,Pseudomonas,cover,Negative,Facultative Anaerobe,3.84
STR_752,Bacillus,of,Negative,Facultative Anaerobe,4.4
STR_163,Bacillus,soldier,Positive,Microaerophilic,9.95
STR_639,Lactobacillus,relate,Negative,Microaerophilic,3.01
STR_528,Staphylococcus,two,Positive,Aerobic,3.04
STR_112,Pseudomonas,past,Positive,Aerobic,7.83
STR_605,Staphylococcus,during,Negative,Aerobic,9.12
STR_956,Clostridium,history,Positive,Facultative Anaerobe,6.88
STR_250,Clostridium,practice,Positive,Facultative Anaerobe,5.56
STR_679,Streptococcus,reality,Negative,Anaerobic,2.02
STR_311,Staphylococcus,through,Positive,Aerobic,6.08
STR_491,Bacillus,energy,Negative,Facultative Anaerobe,0.62
STR_913,Bacillus,maintain,Negative,Anaerobic,3.84
STR_370,Lactobacillus,expert,Positive,Aerobic,3.89
STR_229,Streptococcus,thus,Negative,Facultative Anaerobe,8.32
STR_636,Staphylococcus,reach,Negative,Aerobic,8.26
STR_455,Clostridium,think,Negative,Anaerobic,2.07
STR_328,Clostridium,address,Positive,Aerobic,9.26
STR_388,Pseudomonas,respond,Negative,Facultative Anaerobe,3.11
STR_116,Pseudomonas,research,Positive,Facultative Anaerobe,2.28
STR_372,Bacillus,everything,Negative,Anaerobic,7.57
STR_180,Staphylococcus,draw,Positive,Microaerophilic,9.51
STR_793,Clostridium,head,Negative,Aerobic,1.33
STR_405,Streptococcus,brother,Negative,Facultative Anaerobe,3.47
STR_237,Bacillus,exist,Positive,Aerobic,2.46
STR_482,Lactobacillus,rather,Negative,Anaerobic,7.26
STR_822,Bacillus,arrive,Negative,Anaerobic,3.56
STR_820,Pseudomonas,herself,Positive,Aerobic,0.79
STR_450,Pseudomonas,ago,Negative,Microaerophilic,9.41
STR_513,Streptococcus,challenge,Positive,Facultative Anaerobe,0.97
STR_561,Pseudomonas,standard,Negative,Aerobic,2.38
STR_992,Bacillus,program,Negative,Aerobic,1.31
STR_967,Lactobacillus,Congress,Negative,Anaerobic,1.45
STR_325,Clostridium,phone,Positive,Aerobic,7.11
STR_300,Streptococcus,responsibility,Positive,Facultative Anaerobe,9.64
STR_472,Lactobacillus,in,Positive,Facultative Anaerobe,6.12
STR_232,Staphylococcus,federal,Negative,Aerobic,4.21
STR_278,Streptococcus,discover,Positive,Facultative Anaerobe,2.09
STR_366,Bacillus,particularly,Negative,Aerobic,2.76
STR_772,Lactobacillus,light,Negative,Anaerobic,1.01
STR_924,Bacillus,perform,Negative,Anaerobic,8.42
STR_517,Staphylococcus,nearly,Negative,Anaerobic,7.87
STR_781,Bacillus,director,Positive,Aerobic,3.28
STR_819,Pseudomonas,order,Positive,Anaerobic,3.64
STR_280,Staphylococcus,agent,Negative,Facultative Anaerobe,2.51
STR_276,Streptococcus,base,Positive,Microaerophilic,6.01
STR_762,Staphylococcus,few,Negative,Aerobic,0.83
STR_664,Clostridium,structure,Positive,Anaerobic,9.8
STR_653,Lactobacillus,whether,Positive,Anaerobic,7.03
STR_330,Lactobacillus,sound,Positive,Aerobic,4.88
STR_468,Pseudomonas,chair,Positive,Anaerobic,9.86
STR_487,Clostridium,wall,Negative,Facultative Anaerobe,3.71
STR_740,Lactobacillus,over,Negative,Microaerophilic,8.13
STR_830,Staphylococcus,live,Negative,Microaerophilic,2.54
STR_591,Clostridium,situation,Negative,Facultative Anaerobe,5.84
STR_169,Clostridium,fight,Negative,Anaerobic,5.49
STR_744,Pseudomonas,clearly,Positive,Facultative Anaerobe,7.62
STR_656,Bacillus,property,Negative,Anaerobic,2.18
STR_126,Staphylococcus,world,Positive,Facultative Anaerobe,1.92
STR_125,Bacillus,minute,Negative,Anaerobic,0.95
STR_574,Bacillus,a,Positive,Anaerobic,4.25
STR_587,Streptococcus,nor,Negative,Aerobic,7.59
STR_769,Streptococcus,line,Negative,Aerobic,2.82
STR_542,Clostridium,nearly,Positive,Facultative Anaerobe,3.97
STR_620,Pseudomonas,also,Positive,Microaerophilic,1.65
STR_734,Clostridium,pass,Positive,Aerobic,1.49
STR_562,Streptococcus,most,Positive,Anaerobic,7.72
STR_497,Pseudomonas,big,Negative,Microaerophilic,7.99
STR_837,Pseudomonas,majority,Negative,Anaerobic,8.24
STR_213,Lactobacillus,feeling,Negative,Aerobic,2.73
STR_597,Clostridium,her,Positive,Anaerobic,7.63
STR_522,Staphylococcus,plan,Negative,Facultative Anaerobe,3.59
STR_899,Streptococcus,baby,Positive,Microaerophilic,4.73
STR_426,Clostridium,car,Negative,Facultative Anaerobe,0.91
STR_200,Pseudomonas,positive,Positive,Anaerobic,3.6
STR_215,Clostridium,idea,Positive,Microaerophilic,0.9
STR_575,Lactobacillus,little,Positive,Anaerobic,3.47
STR_339,Bacillus,commercial,Negative,Anaerobic,3.86
STR_616,Bacillus,second,Negative,Facultative Anaerobe,2.67
STR_522,Pseudomonas,occur,Positive,Facultative Anaerobe,6.36
STR_202,Streptococcus,human,Positive,Microaerophilic,2.09
STR_229,Bacillus,example,Positive,Facultative Anaerobe,7.89
STR_498,Lactobacillus,address,Positive,Facultative Anaerobe,1.17
STR_578,Clostridium,before,Positive,Anaerobic,2.82
STR_233,Bacillus,effect,Positive,Facultative Anaerobe,5.67
STR_257,Bacillus,since,Positive,Facultative Anaerobe,3.0
STR_403,Streptococcus,million,Positive,Anaerobic,3.78
STR_654,Lactobacillus,imagine,Negative,Aerobic,5.61
STR_752,Bacillus,thought,Negative,Microaerophilic,4.71
STR_651,Lactobacillus,amount,Positive,Anaerobic,4.11
STR_950,Streptococcus,agency,Positive,Facultative Anaerobe,4.15
STR_131,Staphylococcus,marriage,Negative,Facultative Anaerobe,4.75
