strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_560,Pseudomonas,science,Negative,Aerobic,9.07
STR_612,Streptococcus,top,Positive,Facultative Anaerobe,3.29
STR_741,Streptococcus,risk,Negative,Facultative Anaerobe,5.63
STR_871,Streptococcus,into,Positive,Anaerobic,2.12
STR_767,Streptococcus,then,Positive,Anaerobic,7.2
STR_418,Lactobacillus,east,Positive,Anaerobic,0.59
STR_811,Lactobacillus,expect,Positive,Anaerobic,5.11
STR_889,Clostridium,front,Negative,Aerobic,1.69
STR_703,Clostridium,reality,Positive,Anaerobic,3.27
STR_787,Streptococcus,theory,Negative,Facultative Anaerobe,7.76
STR_732,Pseudomonas,draw,Positive,Microaerophilic,7.39
STR_179,Pseudomonas,agent,Negative,Aerobic,5.96
STR_908,Bacillus,close,Negative,Aerobic,6.03
STR_134,Pseudomonas,who,Positive,Aerobic,1.67
STR_597,Streptococcus,very,Negative,Microaerophilic,7.95
STR_931,Lactobacillus,picture,Negative,Anaerobic,7.03
STR_780,Staphylococcus,suddenly,Negative,Microaerophilic,7.44
STR_137,Streptococcus,continue,Negative,Microaerophilic,4.38
STR_848,Staphylococcus,their,Positive,Facultative Anaerobe,7.22
STR_841,Clostridium,someone,Negative,Aerobic,7.53
STR_804,Streptococcus,attention,Positive,Microaerophilic,9.11
STR_734,Streptococcus,figure,Positive,Facultative Anaerobe,4.58
STR_408,Lactobacillus,president,Negative,Microaerophilic,5.71
STR_426,Staphylococcus,grow,Negative,Facultative Anaerobe,9.73
STR_655,Staphylococcus,staff,Negative,Microaerophilic,5.27
STR_524,Bacillus,his,Positive,Microaerophilic,4.07
STR_530,Lactobacillus,realize,Negative,Anaerobic,7.94
STR_591,Lactobacillus,answer,Negative,Facultative Anaerobe,1.55
STR_994,Bacillus,prove,Positive,Anaerobic,7.32
STR_874,Staphylococcus,front,Positive,Anaerobic,7.48
STR_627,Bacillus,choice,Positive,Microaerophilic,6.49
STR_966,Staphylococcus,fire,Negative,Aerobic,5.88
STR_570,Clostridium,television,Negative,Microaerophilic,7.41
STR_715,Bacillus,deal,Negative,Anaerobic,5.13
STR_114,Pseudomonas,future,Positive,Facultative Anaerobe,0.95
STR_310,Streptococcus,while,Negative,Microaerophilic,0.68
STR_915,Staphylococcus,dog,Positive,Facultative Anaerobe,5.4
STR_698,Clostridium,early,Negative,Microaerophilic,5.31
STR_249,Staphylococcus,drug,Negative,Anaerobic,1.75
STR_270,Lactobacillus,shoulder,Positive,Anaerobic,2.02
STR_532,Streptococcus,might,Positive,Facultative Anaerobe,5.56
STR_553,Bacillus,Democrat,Negative,Facultative Anaerobe,8.11
STR_962,Bacillus,party,Positive,Anaerobic,0.9
STR_706,Streptococcus,employee,Positive,Microaerophilic,1.51
