strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_443,Bacillus,why,Positive,Anaerobic,6.16
STR_136,Streptococcus,business,Negative,Anaerobic,4.47
STR_652,Staphylococcus,maybe,Positive,Aerobic,5.11
STR_461,Staphylococcus,talk,Positive,Facultative Anaerobe,8.4
STR_784,Pseudomonas,room,Negative,Facultative Anaerobe,5.42
STR_531,Pseudomonas,how,Positive,Aerobic,1.26
STR_818,Pseudomonas,happy,Negative,Anaerobic,3.33
STR_454,Pseudomonas,form,Positive,Anaerobic,7.38
STR_696,Staphylococcus,avoid,Positive,Microaerophilic,6.52
STR_769,Staphylococcus,remain,Positive,Aerobic,3.13
STR_854,Staphylococcus,learn,Positive,Facultative Anaerobe,7.1
STR_427,Lactobacillus,top,Negative,Facultative Anaerobe,6.43
STR_864,Lactobacillus,play,Negative,Facultative Anaerobe,7.08
STR_364,Pseudomonas,appear,Negative,Aerobic,1.77
STR_316,Clostridium,similar,Negative,Aerobic,2.96
STR_513,Clostridium,hair,Negative,Aerobic,1.26
STR_819,Lactobacillus,baby,Positive,Anaerobic,2.73
STR_205,Bacillus,other,Positive,Microaerophilic,7.25
STR_787,Clostridium,two,Positive,Anaerobic,9.96
STR_751,Clostridium,under,Positive,Anaerobic,3.44
STR_737,Lactobacillus,how,Negative,Anaerobic,1.67
STR_763,Pseudomonas,tax,Positive,Anaerobic,2.34
STR_300,Clostridium,window,Negative,Facultative Anaerobe,1.97
STR_267,Streptococcus,town,Negative,Anaerobic,1.41
STR_532,Clostridium,sound,Positive,Anaerobic,5.25
STR_192,Bacillus,stop,Negative,Anaerobic,3.33
STR_474,Bacillus,same,Positive,Aerobic,6.37
STR_413,Staphylococcus,drive,Negative,Facultative Anaerobe,5.66
STR_414,Staphylococcus,effect,Positive,Anaerobic,7.26
STR_382,Streptococcus,will,Positive,Aerobic,1.52
STR_575,Clostridium,indicate,Positive,Anaerobic,9.92
STR_790,Streptococcus,vote,Negative,Anaerobic,2.48
STR_443,Lactobacillus,question,Positive,Facultative Anaerobe,3.73
STR_179,Streptococcus,main,Positive,Aerobic,3.0
STR_887,Streptococcus,conference,Negative,Aerobic,9.46
STR_247,Staphylococcus,many,Negative,Facultative Anaerobe,1.71
STR_312,Streptococcus,leader,Positive,Aerobic,0.87
STR_411,Clostridium,now,Negative,Microaerophilic,9.56
STR_243,Streptococcus,begin,Negative,Microaerophilic,6.85
STR_737,Staphylococcus,second,Positive,Microaerophilic,0.94
STR_485,Pseudomonas,might,Positive,Microaerophilic,4.23
STR_455,Staphylococcus,create,Negative,Facultative Anaerobe,7.33
STR_582,Lactobacillus,investment,Positive,Facultative Anaerobe,4.57
STR_673,Clostridium,current,Positive,Facultative Anaerobe,4.73
STR_837,Clostridium,pull,Positive,Facultative Anaerobe,1.94
STR_198,Clostridium,else,Positive,Anaerobic,1.21
STR_769,Pseudomonas,kind,Positive,Aerobic,5.18
STR_738,Lactobacillus,teacher,Negative,Microaerophilic,8.97
STR_856,Bacillus,apply,Positive,Microaerophilic,6.08
STR_787,Pseudomonas,hope,Negative,Facultative Anaerobe,8.15
STR_366,Clostridium,attention,Negative,Aerobic,6.34
STR_144,Bacillus,office,Positive,Anaerobic,4.68
STR_248,Lactobacillus,rise,Negative,Facultative Anaerobe,6.85
STR_888,Bacillus,PM,Positive,Facultative Anaerobe,7.01
STR_726,Clostridium,figure,Negative,Aerobic,3.91
STR_739,Lactobacillus,law,Positive,Anaerobic,8.34
STR_141,Staphylococcus,become,Positive,Anaerobic,7.93
STR_986,Staphylococcus,stay,Negative,Anaerobic,5.53
STR_581,Clostridium,north,Positive,Microaerophilic,0.97
STR_943,Clostridium,writer,Positive,Anaerobic,2.06
STR_531,Streptococcus,other,Negative,Microaerophilic,3.52
STR_567,Staphylococcus,because,Negative,Facultative Anaerobe,1.06
STR_134,Clostridium,listen,Positive,Facultative Anaerobe,2.38
STR_876,Lactobacillus,cut,Negative,Microaerophilic,5.74
STR_415,Streptococcus,vote,Negative,Anaerobic,8.5
STR_626,Lactobacillus,significant,Positive,Facultative Anaerobe,5.81
STR_514,Bacillus,one,Negative,Anaerobic,2.96
STR_180,Staphylococcus,land,Positive,Microaerophilic,7.81
STR_859,Lactobacillus,air,Negative,Facultative Anaerobe,1.26
STR_209,Clostridium,candidate,Negative,Anaerobic,2.49
STR_943,Pseudomonas,visit,Negative,Aerobic,7.42
STR_855,Streptococcus,drop,Positive,Anaerobic,3.86
STR_440,Clostridium,hair,Positive,Aerobic,7.34
STR_947,Lactobacillus,claim,Negative,Facultative Anaerobe,1.05
STR_179,Bacillus,leave,Negative,Anaerobic,3.74
STR_196,Lactobacillus,cup,Positive,Anaerobic,1.93
STR_864,Lactobacillus,natural,Negative,Facultative Anaerobe,3.47
STR_624,Staphylococcus,later,Negative,Anaerobic,9.78
STR_976,Lactobacillus,the,Positive,Anaerobic,7.29
STR_157,Lactobacillus,amount,Negative,Aerobic,1.66
STR_538,Lactobacillus,fall,Positive,Facultative Anaerobe,7.4
STR_344,Staphylococcus,whose,Positive,Facultative Anaerobe,3.51
STR_575,Clostridium,against,Positive,Microaerophilic,5.48
STR_841,Pseudomonas,trip,Positive,Anaerobic,9.77
STR_811,Clostridium,upon,Negative,Microaerophilic,3.01
STR_357,Bacillus,natural,Positive,Anaerobic,1.34
STR_492,Streptococcus,significant,Negative,Facultative Anaerobe,0.88
STR_823,Clostridium,someone,Positive,Aerobic,3.44
STR_411,Pseudomonas,worry,Positive,Aerobic,9.94
STR_163,Bacillus,art,Negative,Aerobic,9.15
STR_363,Lactobacillus,important,Negative,Facultative Anaerobe,1.1
STR_928,Staphylococcus,size,Positive,Aerobic,4.22
STR_597,Pseudomonas,ask,Negative,Aerobic,3.58
STR_860,Clostridium,six,Positive,Aerobic,3.61
STR_281,Lactobacillus,take,Positive,Microaerophilic,8.91
STR_494,Staphylococcus,amount,Negative,Microaerophilic,3.32
STR_466,Staphylococcus,wind,Positive,Microaerophilic,8.47
STR_555,Clostridium,mother,Negative,Facultative Anaerobe,4.97
STR_296,Bacillus,fund,Positive,Aerobic,9.25
STR_812,Staphylococcus,with,Positive,Facultative Anaerobe,1.92
STR_244,Pseudomonas,whole,Positive,Anaerobic,6.37
STR_901,Streptococcus,sure,Positive,Facultative Anaerobe,1.35
STR_495,Clostridium,its,Negative,Anaerobic,2.14
STR_944,Bacillus,Congress,Negative,Aerobic,4.18
STR_606,Bacillus,pay,Negative,Anaerobic,3.75
