strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_914,Pseudomonas,throw,Positive,Aerobic,7.33
STR_596,Pseudomonas,drop,Negative,Facultative Anaerobe,2.66
STR_789,Pseudomonas,give,Negative,Microaerophilic,6.62
STR_338,Streptococcus,member,Negative,Aerobic,2.55
STR_289,Bacillus,book,Negative,Aerobic,8.88
STR_737,Lactobacillus,firm,Positive,Facultative Anaerobe,2.33
STR_377,Staphylococcus,part,Negative,Anaerobic,6.86
STR_882,Streptococcus,painting,Negative,Facultative Anaerobe,3.31
STR_827,Bacillus,start,Negative,Anaerobic,3.49
STR_441,Bacillus,anything,Positive,Microaerophilic,7.32
STR_100,Streptococcus,book,Negative,Microaerophilic,1.05
STR_954,Clostridium,theory,Negative,Microaerophilic,2.81
STR_954,Bacillus,scene,Positive,Anaerobic,9.79
STR_535,Bacillus,approach,Positive,Anaerobic,9.44
STR_742,Streptococcus,process,Negative,Anaerobic,9.15
STR_560,Staphylococcus,move,Positive,Aerobic,7.9
STR_533,Lactobacillus,voice,Positive,Facultative Anaerobe,2.77
STR_499,Streptococcus,score,Negative,Anaerobic,5.15
STR_915,Bacillus,head,Negative,Aerobic,4.03
STR_928,Clostridium,cup,Positive,Microaerophilic,0.99
STR_796,Pseudomonas,form,Positive,Microaerophilic,0.85
STR_427,Lactobacillus,learn,Negative,Facultative Anaerobe,6.05
STR_900,Lactobacillus,until,Positive,Microaerophilic,3.91
STR_288,Streptococcus,Mr,Positive,Microaerophilic,3.78
STR_154,Clostridium,college,Negative,Anaerobic,4.11
STR_974,Bacillus,meet,Negative,Anaerobic,1.61
STR_143,Clostridium,on,Positive,Microaerophilic,7.43
STR_630,Lactobacillus,goal,Positive,Aerobic,4.32
STR_899,Clostridium,later,Positive,Anaerobic,7.49
STR_756,Clostridium,lose,Negative,Anaerobic,8.64
STR_896,Staphylococcus,treatment,Negative,Aerobic,6.59
STR_821,Pseudomonas,choose,Negative,Aerobic,1.98
STR_653,Staphylococcus,behavior,Positive,Aerobic,3.91
STR_361,Lactobacillus,much,Positive,Facultative Anaerobe,4.37
STR_631,Clostridium,and,Negative,Anaerobic,0.88
STR_771,Bacillus,family,Negative,Facultative Anaerobe,6.22
STR_156,Pseudomonas,majority,Negative,Microaerophilic,6.27
STR_991,Staphylococcus,blood,Negative,Anaerobic,9.03
STR_335,Staphylococcus,few,Positive,Microaerophilic,7.96
STR_721,Streptococcus,certain,Positive,Facultative Anaerobe,5.81
STR_228,Lactobacillus,whatever,Positive,Anaerobic,4.37
STR_170,Staphylococcus,month,Positive,Facultative Anaerobe,9.13
STR_999,Lactobacillus,sound,Positive,Anaerobic,9.32
STR_569,Streptococcus,any,Positive,Facultative Anaerobe,0.63
STR_404,Staphylococcus,believe,Negative,Aerobic,8.67
STR_842,Staphylococcus,that,Negative,Facultative Anaerobe,0.66
STR_328,Clostridium,life,Negative,Aerobic,7.3
STR_956,Pseudomonas,onto,Negative,Microaerophilic,1.49
STR_656,Lactobacillus,pretty,Negative,Anaerobic,1.49
