strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_756,Pseudomonas,wrong,Negative,Aerobic,3.37
STR_485,Clostridium,religious,Positive,Facultative Anaerobe,8.98
STR_922,Bacillus,economic,Positive,Microaerophilic,4.75
STR_869,Pseudomonas,if,Negative,Microaerophilic,0.84
STR_866,Clostridium,suggest,Negative,Aerobic,9.14
STR_575,Clostridium,movement,Negative,Microaerophilic,0.59
STR_898,Bacillus,product,Negative,Anaerobic,3.97
STR_908,Lactobacillus,big,Negative,Anaerobic,7.64
STR_916,Streptococcus,hour,Positive,Facultative Anaerobe,8.9
STR_664,Bacillus,because,Negative,Aerobic,1.09
STR_273,Clostridium,church,Negative,Microaerophilic,8.01
STR_178,Pseudomonas,different,Positive,Aerobic,6.61
STR_188,Staphylococcus,low,Positive,Microaerophilic,1.51
STR_323,Staphylococcus,computer,Negative,Facultative Anaerobe,3.39
STR_281,Clostridium,show,Positive,Microaerophilic,4.14
STR_155,Bacillus,spring,Positive,Facultative Anaerobe,2.48
STR_410,Bacillus,second,Negative,Anaerobic,2.54
STR_520,Staphylococcus,simply,Negative,Aerobic,0.61
STR_937,Bacillus,ground,Positive,Facultative Anaerobe,4.8
STR_607,Staphylococcus,north,Negative,Anaerobic,7.58
STR_933,Lactobacillus,whatever,Negative,Anaerobic,2.93
STR_737,Streptococcus,foreign,Negative,Anaerobic,5.73
STR_401,Streptococcus,call,Positive,Anaerobic,9.4
STR_135,Clostridium,behavior,Negative,Aerobic,7.58
STR_750,Bacillus,able,Positive,Facultative Anaerobe,1.11
STR_691,Bacillus,player,Negative,Aerobic,2.89
STR_221,Streptococcus,big,Negative,Facultative Anaerobe,4.58
STR_277,Staphylococcus,agency,Negative,Anaerobic,3.87
STR_761,Lactobacillus,main,Negative,Aerobic,1.41
STR_611,Lactobacillus,kitchen,Positive,Aerobic,7.25
STR_638,Bacillus,region,Positive,Aerobic,2.33
STR_275,Pseudomonas,approach,Negative,Aerobic,2.28
STR_358,Pseudomonas,near,Negative,Microaerophilic,7.07
STR_168,Staphylococcus,serious,Negative,Microaerophilic,4.72
STR_997,Bacillus,though,Negative,Aerobic,7.39
STR_758,Streptococcus,pattern,Positive,Microaerophilic,8.26
STR_682,Lactobacillus,teach,Positive,Aerobic,2.17
STR_596,Bacillus,result,Negative,Facultative Anaerobe,9.26
STR_191,Bacillus,training,Positive,Aerobic,0.68
STR_815,Clostridium,painting,Positive,Microaerophilic,1.46
STR_385,Staphylococcus,reach,Positive,Aerobic,0.5
STR_392,Bacillus,staff,Negative,Microaerophilic,7.31
STR_105,Streptococcus,represent,Positive,Aerobic,3.93
STR_666,Bacillus,hospital,Negative,Microaerophilic,1.65
STR_542,Bacillus,Republican,Positive,Facultative Anaerobe,6.72
STR_457,Streptococcus,prepare,Negative,Facultative Anaerobe,8.33
STR_855,Pseudomonas,grow,Negative,Anaerobic,2.89
STR_962,Pseudomonas,challenge,Negative,Anaerobic,7.02
STR_565,Staphylococcus,later,Positive,Facultative Anaerobe,3.12
STR_350,Streptococcus,drop,Positive,Microaerophilic,7.82
STR_776,Lactobacillus,treat,Positive,Anaerobic,8.53
STR_839,Lactobacillus,him,Positive,Microaerophilic,0.8
STR_532,Lactobacillus,two,Positive,Facultative Anaerobe,8.9
STR_166,Streptococcus,home,Negative,Anaerobic,8.97
STR_239,Clostridium,security,Negative,Aerobic,1.51
STR_146,Bacillus,moment,Positive,Anaerobic,9.37
STR_766,Streptococcus,rest,Negative,Microaerophilic,1.4
STR_349,Clostridium,turn,Positive,Anaerobic,2.48
STR_743,Pseudomonas,hair,Positive,Microaerophilic,2.53
STR_410,Bacillus,time,Positive,Facultative Anaerobe,4.04
STR_300,Pseudomonas,science,Negative,Microaerophilic,3.27
STR_832,Clostridium,media,Positive,Microaerophilic,6.22
STR_416,Staphylococcus,involve,Negative,Facultative Anaerobe,6.7
STR_444,Staphylococcus,lead,Positive,Facultative Anaerobe,5.43
STR_934,Pseudomonas,challenge,Negative,Anaerobic,3.41
STR_527,Pseudomonas,training,Positive,Aerobic,4.12
STR_883,Staphylococcus,eight,Positive,Facultative Anaerobe,1.68
STR_658,Bacillus,or,Positive,Microaerophilic,8.59
STR_400,Clostridium,yet,Negative,Anaerobic,7.06
STR_910,Staphylococcus,movie,Positive,Anaerobic,9.72
STR_538,Bacillus,late,Positive,Facultative Anaerobe,6.94
STR_891,Bacillus,above,Negative,Facultative Anaerobe,4.07
STR_331,Clostridium,green,Positive,Facultative Anaerobe,5.94
STR_794,Clostridium,break,Negative,Microaerophilic,7.82
STR_331,Lactobacillus,music,Positive,Aerobic,2.19
STR_525,Lactobacillus,material,Positive,Microaerophilic,4.64
STR_676,Lactobacillus,common,Negative,Anaerobic,1.84
STR_925,Staphylococcus,Democrat,Positive,Microaerophilic,9.28
STR_833,Lactobacillus,daughter,Positive,Facultative Anaerobe,7.39
