strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_677,Lactobacillus,Congress,Negative,Facultative Anaerobe,5.57
STR_604,Lactobacillus,care,Negative,Anaerobic,3.08
STR_645,Pseudomonas,big,Positive,Facultative Anaerobe,9.55
STR_120,Staphylococcus,team,Positive,Facultative Anaerobe,2.64
STR_915,Pseudomonas,gun,Positive,Facultative Anaerobe,4.54
STR_230,Clostridium,student,Negative,Facultative Anaerobe,5.66
STR_648,Lactobacillus,since,Positive,Aerobic,4.61
STR_607,Clostridium,kind,Negative,Aerobic,9.65
STR_943,Streptococcus,soldier,Positive,Microaerophilic,9.19
STR_759,Streptococcus,grow,Positive,Aerobic,9.18
STR_129,Streptococcus,accept,Positive,Aerobic,6.47
STR_957,Lactobacillus,future,Negative,Aerobic,1.91
STR_481,Pseudomonas,past,Positive,Microaerophilic,3.56
STR_400,Streptococcus,election,Negative,Aerobic,8.93
STR_677,Streptococcus,fall,Negative,Facultative Anaerobe,3.36
STR_177,Pseudomonas,market,Positive,Aerobic,8.46
STR_310,Bacillus,finally,Positive,Microaerophilic,8.74
STR_264,Bacillus,information,Positive,Facultative Anaerobe,1.8
STR_918,Streptococcus,way,Negative,Facultative Anaerobe,1.95
STR_366,Bacillus,mission,Positive,Aerobic,8.12
STR_288,Bacillus,up,Positive,Anaerobic,5.03
STR_886,Lactobacillus,expect,Positive,Aerobic,7.57
STR_752,Streptococcus,claim,Positive,Anaerobic,8.44
STR_855,Pseudomonas,ten,Positive,Facultative Anaerobe,3.58
STR_254,Staphylococcus,music,Negative,Facultative Anaerobe,7.58
STR_476,Lactobacillus,mind,Negative,Microaerophilic,9.08
STR_827,Streptococcus,idea,Positive,Microaerophilic,5.6
STR_917,Lactobacillus,provide,Negative,Facultative Anaerobe,3.89
STR_973,Bacillus,big,Positive,Aerobic,9.85
STR_511,Staphylococcus,share,Negative,Aerobic,6.61
STR_511,Pseudomonas,lead,Positive,Facultative Anaerobe,2.03
STR_987,Pseudomonas,within,Positive,Facultative Anaerobe,1.6
STR_126,Pseudomonas,manage,Negative,Facultative Anaerobe,7.06
STR_449,Clostridium,poor,Negative,Aerobic,4.19
STR_403,Clostridium,shoulder,Positive,Aerobic,2.77
STR_547,Pseudomonas,national,Positive,Microaerophilic,7.53
STR_279,Bacillus,among,Positive,Anaerobic,7.12
STR_490,Streptococcus,choose,Negative,Microaerophilic,9.15
STR_797,Clostridium,kid,Negative,Facultative Anaerobe,9.99
STR_755,Staphylococcus,news,Negative,Facultative Anaerobe,8.69
STR_765,Bacillus,bring,Positive,Microaerophilic,7.22
STR_597,Clostridium,and,Negative,Microaerophilic,2.43
STR_503,Bacillus,public,Positive,Aerobic,2.41
STR_293,Streptococcus,investment,Negative,Aerobic,5.11
STR_782,Lactobacillus,hotel,Negative,Microaerophilic,2.1
STR_239,Bacillus,degree,Negative,Facultative Anaerobe,2.13
STR_148,Bacillus,face,Negative,Facultative Anaerobe,1.64
STR_412,Streptococcus,suffer,Negative,Aerobic,1.85
STR_927,Streptococcus,day,Positive,Aerobic,0.73
