strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_388,Bacillus,bar,Negative,Facultative Anaerobe,3.08
STR_395,Bacillus,foot,Negative,Microaerophilic,8.32
STR_564,Lactobacillus,turn,Positive,Anaerobic,6.59
STR_627,Lactobacillus,any,Positive,Microaerophilic,3.62
STR_269,Bacillus,any,Positive,Microaerophilic,2.96
STR_451,Bacillus,total,Positive,Anaerobic,5.1
STR_196,Streptococcus,TV,Negative,Anaerobic,7.93
STR_971,Bacillus,we,Negative,Microaerophilic,1.68
STR_161,Clostridium,thing,Negative,Aerobic,5.22
STR_469,Lactobacillus,image,Negative,Microaerophilic,5.31
STR_122,Streptococcus,later,Negative,Aerobic,2.01
STR_350,Streptococcus,education,Positive,Aerobic,6.45
STR_981,Streptococcus,issue,Negative,Aerobic,3.11
STR_679,Clostridium,already,Negative,Microaerophilic,8.6
STR_847,Bacillus,deep,Positive,Microaerophilic,7.75
STR_302,Staphylococcus,suffer,Negative,Aerobic,2.32
STR_223,Lactobacillus,company,Positive,Anaerobic,9.36
STR_464,Bacillus,add,Positive,Anaerobic,2.62
STR_218,Bacillus,represent,Positive,Aerobic,9.61
STR_223,Streptococcus,standard,Negative,Microaerophilic,0.8
STR_709,Streptococcus,building,Positive,Microaerophilic,7.41
STR_702,Clostridium,year,Positive,Aerobic,8.25
STR_160,Staphylococcus,job,Positive,Microaerophilic,5.62
STR_612,Staphylococcus,they,Positive,Aerobic,4.39
STR_172,Staphylococcus,number,Negative,Facultative Anaerobe,2.16
STR_746,Clostridium,remember,Positive,Facultative Anaerobe,8.35
STR_212,Clostridium,court,Negative,Anaerobic,9.62
STR_682,Lactobacillus,north,Positive,Aerobic,8.81
STR_622,Streptococcus,green,Negative,Anaerobic,6.71
STR_408,Clostridium,everything,Positive,Facultative Anaerobe,7.57
STR_709,Clostridium,room,Negative,Microaerophilic,6.26
STR_373,Staphylococcus,course,Negative,Aerobic,3.01
STR_532,Pseudomonas,from,Positive,Aerobic,4.7
STR_134,Streptococcus,party,Positive,Aerobic,7.46
STR_791,Bacillus,situation,Negative,Aerobic,1.51
STR_104,Streptococcus,Republican,Negative,Aerobic,7.53
STR_288,Pseudomonas,size,Positive,Anaerobic,1.78
STR_268,Pseudomonas,look,Positive,Facultative Anaerobe,1.44
STR_762,Staphylococcus,including,Positive,Aerobic,3.13
STR_146,Clostridium,hospital,Positive,Aerobic,1.77
STR_382,Pseudomonas,lose,Positive,Microaerophilic,8.76
STR_217,Pseudomonas,create,Positive,Microaerophilic,3.42
STR_700,Pseudomonas,act,Positive,Aerobic,3.24
STR_439,Pseudomonas,question,Negative,Aerobic,6.79
STR_832,Bacillus,effect,Positive,Microaerophilic,5.8
STR_483,Staphylococcus,so,Negative,Anaerobic,7.98
STR_673,Streptococcus,choose,Positive,Microaerophilic,3.12
STR_369,Staphylococcus,despite,Negative,Anaerobic,9.9
STR_428,Streptococcus,career,Negative,Facultative Anaerobe,5.56
STR_823,Staphylococcus,end,Positive,Aerobic,5.57
STR_773,Lactobacillus,bad,Positive,Aerobic,3.81
STR_110,Streptococcus,certainly,Negative,Anaerobic,0.64
STR_421,Streptococcus,end,Negative,Anaerobic,1.74
STR_206,Lactobacillus,major,Negative,Anaerobic,2.28
STR_712,Pseudomonas,ball,Negative,Microaerophilic,3.04
STR_359,Streptococcus,move,Negative,Anaerobic,3.61
STR_449,Staphylococcus,Mrs,Positive,Aerobic,9.4
STR_154,Bacillus,soon,Positive,Anaerobic,0.99
STR_770,Bacillus,get,Positive,Anaerobic,2.28
STR_803,Bacillus,drop,Negative,Facultative Anaerobe,6.21
STR_268,Streptococcus,down,Positive,Aerobic,8.23
STR_701,Clostridium,animal,Negative,Microaerophilic,7.77
STR_416,Clostridium,turn,Positive,Anaerobic,0.52
STR_500,Lactobacillus,dog,Positive,Anaerobic,1.95
STR_998,Staphylococcus,spring,Negative,Microaerophilic,6.24
STR_150,Pseudomonas,would,Negative,Facultative Anaerobe,9.62
STR_225,Streptococcus,student,Positive,Aerobic,6.17
STR_334,Clostridium,college,Positive,Aerobic,9.5
STR_385,Bacillus,usually,Positive,Anaerobic,4.22
STR_990,Staphylococcus,idea,Negative,Anaerobic,5.92
STR_217,Clostridium,point,Positive,Facultative Anaerobe,2.94
