strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_879,Bacillus,along,Positive,Anaerobic,8.66
STR_161,Lactobacillus,leg,Negative,Aerobic,7.41
STR_202,Lactobacillus,hour,Positive,Microaerophilic,4.69
STR_306,Pseudomonas,building,Negative,Microaerophilic,2.13
STR_835,Staphylococcus,everybody,Positive,Microaerophilic,8.79
STR_310,Lactobacillus,along,Negative,Facultative Anaerobe,4.71
STR_560,Staphylococcus,big,Positive,Facultative Anaerobe,3.91
STR_593,Bacillus,white,Negative,Microaerophilic,5.6
STR_775,Clostridium,loss,Positive,Anaerobic,1.86
STR_901,Lactobacillus,bit,Positive,Anaerobic,3.72
STR_537,Streptococcus,television,Positive,Microaerophilic,9.34
STR_623,Clostridium,listen,Positive,Anaerobic,9.49
STR_807,Clostridium,minute,Positive,Aerobic,4.58
STR_953,Clostridium,sort,Positive,Facultative Anaerobe,0.63
STR_951,Pseudomonas,ask,Positive,Anaerobic,9.09
STR_986,Bacillus,thing,Positive,Aerobic,2.49
STR_434,Pseudomonas,century,Negative,Facultative Anaerobe,4.01
STR_285,Bacillus,professor,Negative,Microaerophilic,0.58
STR_853,Pseudomonas,institution,Positive,Anaerobic,4.74
STR_518,Staphylococcus,well,Positive,Facultative Anaerobe,3.92
STR_839,Streptococcus,feeling,Negative,Facultative Anaerobe,1.94
STR_457,Clostridium,medical,Negative,Anaerobic,0.64
STR_689,Lactobacillus,may,Positive,Aerobic,9.93
STR_550,Lactobacillus,go,Negative,Anaerobic,3.5
STR_613,Streptococcus,turn,Negative,Microaerophilic,6.86
STR_358,Clostridium,thousand,Negative,Aerobic,4.24
STR_697,Pseudomonas,investment,Positive,Aerobic,9.8
STR_986,Clostridium,near,Positive,Facultative Anaerobe,1.54
STR_402,Clostridium,tree,Negative,Facultative Anaerobe,5.18
STR_964,Clostridium,eye,Positive,Microaerophilic,9.16
STR_505,Pseudomonas,including,Negative,Aerobic,7.41
STR_513,Streptococcus,police,Negative,Aerobic,2.02
STR_599,Streptococcus,contain,Positive,Facultative Anaerobe,5.64
STR_997,Lactobacillus,service,Positive,Microaerophilic,7.03
STR_575,Staphylococcus,various,Negative,Microaerophilic,1.24
STR_861,Bacillus,new,Negative,Facultative Anaerobe,7.14
STR_689,Lactobacillus,here,Negative,Facultative Anaerobe,4.26
STR_184,Streptococcus,different,Negative,Aerobic,6.42
STR_798,Clostridium,behind,Positive,Microaerophilic,2.7
STR_845,Streptococcus,throughout,Negative,Microaerophilic,2.43
STR_822,Staphylococcus,case,Negative,Facultative Anaerobe,2.03
STR_751,Streptococcus,high,Negative,Anaerobic,2.81
STR_564,Staphylococcus,moment,Positive,Aerobic,8.94
STR_608,Bacillus,speak,Negative,Facultative Anaerobe,9.72
STR_298,Clostridium,tough,Positive,Facultative Anaerobe,1.8
STR_403,Streptococcus,hospital,Negative,Anaerobic,8.94
STR_590,Bacillus,how,Negative,Facultative Anaerobe,4.08
STR_137,Lactobacillus,again,Positive,Anaerobic,0.98
STR_140,Bacillus,great,Negative,Anaerobic,7.61
STR_475,Streptococcus,out,Negative,Microaerophilic,7.84
STR_383,Staphylococcus,least,Positive,Aerobic,5.71
STR_704,Staphylococcus,entire,Negative,Microaerophilic,6.23
STR_849,Pseudomonas,fire,Negative,Anaerobic,9.54
STR_846,Lactobacillus,just,Positive,Facultative Anaerobe,5.67
STR_152,Streptococcus,decide,Negative,Microaerophilic,9.23
STR_357,Streptococcus,past,Positive,Facultative Anaerobe,3.71
STR_971,Pseudomonas,let,Negative,Anaerobic,6.55
STR_940,Clostridium,everything,Negative,Facultative Anaerobe,5.35
STR_816,Pseudomonas,area,Negative,Facultative Anaerobe,4.67
STR_605,Bacillus,share,Positive,Microaerophilic,3.04
STR_407,Lactobacillus,operation,Positive,Microaerophilic,6.48
STR_256,Streptococcus,unit,Negative,Microaerophilic,7.56
STR_862,Lactobacillus,friend,Negative,Aerobic,3.63
STR_443,Clostridium,affect,Positive,Facultative Anaerobe,2.0
STR_598,Streptococcus,speak,Negative,Microaerophilic,4.61
STR_585,Streptococcus,outside,Negative,Anaerobic,0.89
STR_376,Lactobacillus,step,Positive,Aerobic,7.64
STR_351,Staphylococcus,identify,Positive,Aerobic,4.07
STR_724,Staphylococcus,enough,Negative,Microaerophilic,3.1
STR_731,Clostridium,crime,Negative,Facultative Anaerobe,4.59
STR_369,Lactobacillus,help,Positive,Anaerobic,5.3
STR_810,Bacillus,range,Positive,Anaerobic,7.35
STR_760,Lactobacillus,popular,Positive,Anaerobic,9.61
STR_811,Pseudomonas,sell,Positive,Anaerobic,5.04
STR_299,Staphylococcus,magazine,Negative,Aerobic,6.55
STR_826,Lactobacillus,bit,Positive,Anaerobic,5.22
STR_245,Streptococcus,new,Positive,Microaerophilic,8.05
