strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_779,Clostridium,together,Positive,Anaerobic,2.43
STR_958,Lactobacillus,pressure,Positive,Anaerobic,7.78
STR_592,Streptococcus,rather,Negative,Aerobic,7.79
STR_501,Staphylococcus,receive,Negative,Anaerobic,6.39
STR_848,Pseudomonas,career,Positive,Anaerobic,1.97
STR_596,Streptococcus,sit,Positive,Aerobic,5.52
STR_324,Bacillus,catch,Positive,Aerobic,9.63
STR_140,Staphylococcus,visit,Positive,Aerobic,7.36
STR_345,Lactobacillus,member,Negative,Microaerophilic,0.74
STR_149,Lactobacillus,budget,Positive,Facultative Anaerobe,8.23
STR_229,Streptococcus,meet,Positive,Aerobic,2.48
STR_175,Staphylococcus,themselves,Negative,Facultative Anaerobe,0.71
STR_829,Lactobacillus,available,Negative,Anaerobic,8.58
STR_797,Staphylococcus,field,Positive,Microaerophilic,6.63
STR_260,Lactobacillus,leader,Positive,Facultative Anaerobe,8.81
STR_115,Bacillus,this,Negative,Aerobic,4.8
STR_348,Clostridium,morning,Negative,Facultative Anaerobe,9.83
STR_187,Lactobacillus,important,Negative,Microaerophilic,9.63
STR_400,Clostridium,edge,Negative,Aerobic,2.56
STR_161,Clostridium,upon,Negative,Facultative Anaerobe,7.4
STR_122,Streptococcus,unit,Positive,Facultative Anaerobe,3.76
STR_269,Bacillus,structure,Positive,Microaerophilic,2.18
STR_251,Staphylococcus,there,Negative,Facultative Anaerobe,3.38
STR_993,Streptococcus,glass,Positive,Aerobic,8.54
STR_425,Bacillus,watch,Negative,Microaerophilic,3.88
STR_456,Bacillus,knowledge,Positive,Facultative Anaerobe,9.15
STR_796,Staphylococcus,people,Negative,Facultative Anaerobe,2.04
STR_681,Clostridium,why,Positive,Anaerobic,8.4
STR_224,Lactobacillus,mind,Negative,Microaerophilic,2.83
STR_727,Streptococcus,report,Positive,Facultative Anaerobe,6.88
STR_525,Streptococcus,authority,Positive,Anaerobic,4.53
STR_706,Streptococcus,as,Negative,Facultative Anaerobe,7.26
STR_684,Pseudomonas,it,Negative,Facultative Anaerobe,5.72
STR_639,Streptococcus,social,Negative,Microaerophilic,9.44
STR_449,Clostridium,often,Negative,Microaerophilic,5.13
STR_399,Pseudomonas,enjoy,Negative,Facultative Anaerobe,5.69
STR_994,Staphylococcus,box,Negative,Facultative Anaerobe,5.7
STR_491,Lactobacillus,because,Negative,Aerobic,7.39
STR_666,Staphylococcus,here,Negative,Facultative Anaerobe,9.79
STR_763,Bacillus,several,Positive,Anaerobic,5.72
STR_665,Streptococcus,same,Positive,Anaerobic,8.95
STR_540,Bacillus,maintain,Positive,Microaerophilic,8.41
STR_692,Clostridium,Mr,Positive,Aerobic,0.68
STR_396,Pseudomonas,chair,Positive,Facultative Anaerobe,5.25
STR_480,Clostridium,expert,Negative,Facultative Anaerobe,7.34
STR_743,Staphylococcus,particularly,Negative,Anaerobic,5.71
STR_551,Clostridium,body,Positive,Anaerobic,4.42
