strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_339,Bacillus,perhaps,Negative,Anaerobic,2.06
STR_569,Lactobacillus,school,Negative,Facultative Anaerobe,7.16
STR_286,Pseudomonas,million,Negative,Anaerobic,6.06
STR_727,Staphylococcus,health,Negative,Microaerophilic,2.41
STR_926,Bacillus,lay,Negative,Anaerobic,5.6
STR_270,Streptococcus,campaign,Positive,Anaerobic,2.13
STR_631,Pseudomonas,ask,Negative,Facultative Anaerobe,3.99
STR_591,Bacillus,available,Negative,Aerobic,9.69
STR_796,Clostridium,truth,Positive,Anaerobic,2.07
STR_355,Bacillus,have,Positive,Facultative Anaerobe,5.57
STR_422,Staphylococcus,take,Negative,Microaerophilic,5.31
STR_747,Lactobacillus,line,Positive,Facultative Anaerobe,3.36
STR_553,Clostridium,couple,Positive,Facultative Anaerobe,6.28
STR_828,Pseudomonas,himself,Positive,Aerobic,8.29
STR_562,Lactobacillus,head,Negative,Microaerophilic,0.92
STR_805,Streptococcus,determine,Positive,Anaerobic,2.42
STR_821,Streptococcus,general,Positive,Microaerophilic,2.07
STR_409,Lactobacillus,pay,Positive,Aerobic,7.12
STR_185,Bacillus,through,Negative,Microaerophilic,4.88
STR_590,Clostridium,red,Positive,Microaerophilic,8.06
STR_249,Bacillus,television,Positive,Aerobic,6.73
STR_787,Staphylococcus,a,Positive,Microaerophilic,9.8
STR_593,Lactobacillus,can,Negative,Aerobic,3.04
STR_441,Pseudomonas,same,Positive,Anaerobic,4.59
STR_567,Streptococcus,produce,Negative,Microaerophilic,8.59
STR_582,Pseudomonas,allow,Negative,Aerobic,4.16
STR_960,Lactobacillus,worker,Positive,Microaerophilic,5.88
STR_920,Pseudomonas,executive,Negative,Anaerobic,3.65
STR_751,Staphylococcus,table,Positive,Facultative Anaerobe,1.26
STR_694,Clostridium,tonight,Negative,Anaerobic,6.96
STR_673,Bacillus,focus,Positive,Anaerobic,2.11
STR_928,Streptococcus,question,Negative,Anaerobic,7.45
STR_228,Lactobacillus,admit,Positive,Facultative Anaerobe,7.43
STR_805,Staphylococcus,of,Positive,Microaerophilic,7.41
STR_963,Lactobacillus,its,Negative,Aerobic,8.86
STR_975,Pseudomonas,agreement,Negative,Aerobic,1.25
STR_401,Lactobacillus,cost,Positive,Facultative Anaerobe,8.85
STR_719,Clostridium,nice,Positive,Aerobic,6.31
STR_470,Staphylococcus,skin,Negative,Microaerophilic,8.71
STR_248,Staphylococcus,respond,Positive,Anaerobic,2.06
STR_201,Streptococcus,opportunity,Negative,Aerobic,5.34
STR_773,Streptococcus,record,Positive,Anaerobic,8.35
STR_813,Staphylococcus,organization,Negative,Facultative Anaerobe,8.11
STR_635,Bacillus,meet,Negative,Facultative Anaerobe,9.2
STR_155,Pseudomonas,view,Positive,Anaerobic,5.61
STR_644,Clostridium,main,Negative,Microaerophilic,3.49
STR_200,Clostridium,subject,Positive,Anaerobic,1.16
STR_696,Streptococcus,stock,Positive,Microaerophilic,6.48
STR_488,Staphylococcus,want,Positive,Anaerobic,2.46
