strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_261,Clostridium,film,Negative,Anaerobic,2.14
STR_662,Clostridium,usually,Negative,Facultative Anaerobe,9.75
STR_135,Staphylococcus,identify,Positive,Facultative Anaerobe,3.35
STR_315,Staphylococcus,well,Positive,Aerobic,2.45
STR_703,Bacillus,particularly,Negative,Aerobic,8.3
STR_579,Staphylococcus,reason,Positive,Microaerophilic,7.05
STR_776,Lactobacillus,PM,Positive,Anaerobic,6.28
STR_256,Lactobacillus,manage,Negative,Anaerobic,6.29
STR_606,Bacillus,throw,Positive,Microaerophilic,8.7
STR_226,Streptococcus,participant,Positive,Anaerobic,5.89
STR_220,Pseudomonas,sit,Negative,Aerobic,4.11
STR_517,Bacillus,arm,Positive,Anaerobic,5.7
STR_816,Staphylococcus,agree,Negative,Aerobic,6.96
STR_357,Staphylococcus,more,Negative,Anaerobic,5.28
STR_185,Staphylococcus,quite,Negative,Facultative Anaerobe,5.26
STR_158,Clostridium,nor,Positive,Anaerobic,6.22
STR_332,Bacillus,who,Positive,Aerobic,4.25
STR_931,Bacillus,right,Positive,Microaerophilic,8.69
STR_198,Clostridium,remember,Positive,Aerobic,9.44
STR_305,Pseudomonas,such,Positive,Anaerobic,7.47
STR_227,Pseudomonas,somebody,Negative,Anaerobic,9.3
STR_297,Clostridium,boy,Positive,Facultative Anaerobe,6.99
STR_249,Pseudomonas,of,Positive,Aerobic,9.15
STR_367,Clostridium,true,Positive,Facultative Anaerobe,8.05
STR_626,Staphylococcus,reach,Positive,Aerobic,7.04
STR_105,Bacillus,offer,Positive,Anaerobic,6.1
STR_179,Lactobacillus,structure,Positive,Facultative Anaerobe,3.94
STR_342,Bacillus,set,Negative,Aerobic,7.9
STR_666,Pseudomonas,play,Negative,Microaerophilic,2.52
STR_844,Pseudomonas,hold,Negative,Aerobic,5.32
STR_307,Streptococcus,two,Negative,Facultative Anaerobe,3.97
STR_370,Pseudomonas,woman,Positive,Microaerophilic,2.34
STR_539,Lactobacillus,same,Positive,Aerobic,5.69
STR_141,Streptococcus,person,Negative,Aerobic,6.99
STR_939,Staphylococcus,state,Positive,Aerobic,8.11
STR_232,Streptococcus,size,Negative,Anaerobic,4.97
STR_392,Bacillus,everything,Positive,Facultative Anaerobe,4.64
STR_189,Clostridium,require,Negative,Aerobic,3.2
STR_473,Clostridium,own,Positive,Microaerophilic,1.3
STR_197,Pseudomonas,rather,Positive,Anaerobic,8.03
STR_497,Lactobacillus,draw,Negative,Facultative Anaerobe,3.95
STR_729,Streptococcus,center,Negative,Aerobic,7.08
STR_198,Pseudomonas,run,Negative,Facultative Anaerobe,0.8
STR_288,Clostridium,rock,Positive,Facultative Anaerobe,3.52
STR_150,Streptococcus,develop,Positive,Aerobic,9.66
STR_421,Pseudomonas,movement,Negative,Anaerobic,5.12
STR_788,Lactobacillus,husband,Negative,Facultative Anaerobe,1.4
STR_308,Streptococcus,necessary,Positive,Facultative Anaerobe,1.31
STR_854,Streptococcus,one,Positive,Microaerophilic,3.58
STR_606,Streptococcus,than,Positive,Anaerobic,2.42
STR_567,Bacillus,job,Positive,Facultative Anaerobe,8.75
STR_595,Pseudomonas,yes,Negative,Aerobic,0.98
STR_129,Lactobacillus,open,Positive,Facultative Anaerobe,1.02
STR_491,Pseudomonas,something,Positive,Facultative Anaerobe,7.6
STR_367,Bacillus,part,Positive,Microaerophilic,2.2
STR_996,Bacillus,PM,Positive,Anaerobic,4.89
STR_820,Clostridium,wrong,Negative,Facultative Anaerobe,9.3
STR_259,Streptococcus,sort,Positive,Anaerobic,6.36
STR_459,Lactobacillus,stuff,Positive,Microaerophilic,6.06
STR_649,Streptococcus,book,Positive,Aerobic,2.34
STR_705,Bacillus,still,Positive,Aerobic,2.11
STR_752,Clostridium,wrong,Positive,Aerobic,1.43
STR_974,Staphylococcus,girl,Positive,Aerobic,0.74
STR_450,Streptococcus,need,Negative,Anaerobic,3.19
STR_782,Pseudomonas,director,Negative,Facultative Anaerobe,7.89
STR_837,Lactobacillus,lead,Positive,Facultative Anaerobe,2.45
STR_714,Staphylococcus,man,Negative,Microaerophilic,1.75
STR_625,Pseudomonas,decision,Positive,Microaerophilic,3.89
STR_988,Pseudomonas,subject,Positive,Aerobic,4.68
STR_621,Streptococcus,leave,Negative,Microaerophilic,9.96
STR_590,Clostridium,tonight,Negative,Anaerobic,0.68
STR_760,Pseudomonas,doctor,Positive,Facultative Anaerobe,9.28
STR_760,Lactobacillus,standard,Positive,Anaerobic,7.12
STR_155,Staphylococcus,system,Negative,Anaerobic,8.93
STR_600,Streptococcus,old,Positive,Microaerophilic,6.66
STR_936,Streptococcus,eat,Positive,Facultative Anaerobe,0.63
STR_305,Pseudomonas,under,Negative,Facultative Anaerobe,0.69
STR_816,Staphylococcus,bed,Positive,Anaerobic,4.02
STR_948,Streptococcus,degree,Positive,Anaerobic,8.64
STR_815,Lactobacillus,service,Positive,Anaerobic,5.29
STR_527,Pseudomonas,mouth,Negative,Microaerophilic,2.76
STR_658,Bacillus,world,Positive,Microaerophilic,1.32
STR_351,Staphylococcus,man,Positive,Aerobic,1.04
STR_153,Staphylococcus,amount,Negative,Facultative Anaerobe,1.24
STR_968,Lactobacillus,town,Positive,Aerobic,2.79
STR_793,Pseudomonas,mean,Positive,Anaerobic,8.3
STR_625,Staphylococcus,food,Positive,Anaerobic,0.68
STR_989,Pseudomonas,participant,Negative,Aerobic,2.02
STR_618,Clostridium,as,Negative,Aerobic,9.87
STR_487,Bacillus,have,Negative,Aerobic,4.27
STR_836,Streptococcus,whose,Positive,Anaerobic,2.87
STR_814,Lactobacillus,ago,Negative,Anaerobic,4.69
STR_630,Streptococcus,reality,Negative,Facultative Anaerobe,4.92
STR_704,Bacillus,cell,Negative,Aerobic,9.28
STR_309,Staphylococcus,sport,Positive,Anaerobic,1.56
STR_941,Staphylococcus,candidate,Negative,Facultative Anaerobe,4.0
STR_990,Streptococcus,out,Negative,Facultative Anaerobe,3.74
STR_918,Streptococcus,apply,Positive,Facultative Anaerobe,5.09
STR_851,Lactobacillus,far,Positive,Anaerobic,1.33
STR_816,Clostridium,others,Negative,Aerobic,9.99
STR_348,Lactobacillus,eye,Positive,Aerobic,6.16
STR_520,Pseudomonas,society,Positive,Microaerophilic,9.94
STR_575,Streptococcus,traditional,Negative,Facultative Anaerobe,9.93
STR_992,Lactobacillus,pressure,Negative,Aerobic,3.31
STR_188,Pseudomonas,body,Positive,Microaerophilic,7.12
STR_516,Clostridium,add,Positive,Microaerophilic,6.76
STR_741,Streptococcus,interest,Positive,Microaerophilic,9.88
STR_231,Clostridium,as,Positive,Anaerobic,7.46
STR_207,Staphylococcus,quite,Positive,Aerobic,2.93
STR_264,Pseudomonas,rock,Positive,Microaerophilic,6.85
STR_182,Lactobacillus,individual,Positive,Microaerophilic,6.97
STR_223,Staphylococcus,hair,Positive,Facultative Anaerobe,7.9
STR_438,Bacillus,side,Negative,Microaerophilic,1.09
STR_167,Streptococcus,firm,Positive,Anaerobic,7.21
STR_332,Lactobacillus,magazine,Negative,Aerobic,7.21
STR_722,Lactobacillus,most,Positive,Microaerophilic,9.65
STR_505,Pseudomonas,method,Positive,Aerobic,7.53
STR_316,Clostridium,specific,Positive,Anaerobic,1.7
STR_133,Bacillus,industry,Positive,Facultative Anaerobe,5.09
STR_895,Streptococcus,design,Positive,Anaerobic,4.97
STR_126,Streptococcus,care,Positive,Microaerophilic,4.74
STR_190,Pseudomonas,enter,Negative,Facultative Anaerobe,9.69
STR_293,Staphylococcus,analysis,Negative,Facultative Anaerobe,6.6
STR_369,Clostridium,human,Positive,Facultative Anaerobe,3.32
STR_372,Bacillus,color,Negative,Aerobic,6.88
STR_936,Clostridium,opportunity,Positive,Aerobic,4.7
STR_535,Clostridium,change,Negative,Aerobic,7.21
STR_774,Pseudomonas,tell,Positive,Facultative Anaerobe,7.13
STR_214,Lactobacillus,arrive,Negative,Anaerobic,2.21
STR_900,Pseudomonas,floor,Positive,Facultative Anaerobe,7.65
STR_646,Lactobacillus,often,Positive,Aerobic,2.69
STR_507,Lactobacillus,middle,Negative,Microaerophilic,6.06
STR_118,Bacillus,mind,Negative,Aerobic,5.95
STR_614,Pseudomonas,five,Negative,Aerobic,0.6
STR_854,Pseudomonas,nothing,Positive,Anaerobic,7.13
STR_476,Lactobacillus,bank,Positive,Aerobic,5.34
STR_905,Streptococcus,actually,Positive,Anaerobic,7.41
STR_714,Streptococcus,artist,Positive,Microaerophilic,1.29
STR_339,Pseudomonas,nature,Positive,Microaerophilic,4.36
STR_498,Clostridium,physical,Negative,Aerobic,2.14
STR_285,Streptococcus,catch,Positive,Facultative Anaerobe,7.07
STR_298,Lactobacillus,cultural,Negative,Microaerophilic,8.21
STR_158,Streptococcus,case,Positive,Anaerobic,5.31
STR_186,Streptococcus,head,Negative,Anaerobic,1.33
STR_519,Streptococcus,billion,Negative,Aerobic,1.37
STR_737,Pseudomonas,compare,Positive,Aerobic,7.66
STR_916,Clostridium,most,Positive,Facultative Anaerobe,6.45
STR_924,Pseudomonas,involve,Negative,Anaerobic,8.5
STR_360,Pseudomonas,center,Positive,Facultative Anaerobe,4.63
STR_732,Pseudomonas,science,Positive,Aerobic,0.68
STR_530,Streptococcus,bad,Positive,Aerobic,8.02
STR_504,Clostridium,degree,Negative,Facultative Anaerobe,2.35
STR_975,Staphylococcus,sport,Negative,Aerobic,6.41
STR_848,Streptococcus,prepare,Positive,Microaerophilic,8.94
STR_352,Clostridium,describe,Positive,Anaerobic,9.68
STR_187,Clostridium,throw,Negative,Facultative Anaerobe,9.56
STR_469,Lactobacillus,almost,Positive,Anaerobic,7.07
STR_343,Staphylococcus,support,Negative,Aerobic,1.01
STR_960,Staphylococcus,building,Positive,Facultative Anaerobe,7.73
STR_140,Lactobacillus,floor,Negative,Anaerobic,9.72
STR_387,Clostridium,expert,Negative,Microaerophilic,5.4
STR_486,Bacillus,no,Positive,Anaerobic,4.01
STR_325,Staphylococcus,four,Negative,Microaerophilic,9.81
STR_730,Clostridium,discuss,Positive,Aerobic,8.26
STR_326,Pseudomonas,customer,Negative,Anaerobic,9.77
STR_950,Lactobacillus,box,Negative,Facultative Anaerobe,5.86
STR_906,Bacillus,already,Positive,Anaerobic,6.85
STR_909,Streptococcus,when,Positive,Facultative Anaerobe,8.86
STR_533,Clostridium,rather,Positive,Aerobic,2.44
STR_768,Pseudomonas,consumer,Positive,Microaerophilic,6.66
STR_196,Lactobacillus,final,Positive,Aerobic,5.61
STR_517,Lactobacillus,involve,Positive,Microaerophilic,5.07
STR_236,Lactobacillus,TV,Negative,Microaerophilic,7.75
STR_667,Staphylococcus,space,Positive,Anaerobic,2.77
STR_270,Lactobacillus,majority,Negative,Microaerophilic,1.87
STR_131,Lactobacillus,Republican,Positive,Microaerophilic,3.45
STR_373,Bacillus,occur,Positive,Anaerobic,9.47
STR_498,Staphylococcus,perhaps,Positive,Aerobic,1.5
STR_543,Pseudomonas,move,Negative,Anaerobic,4.34
STR_556,Staphylococcus,resource,Negative,Anaerobic,8.85
STR_147,Pseudomonas,reflect,Negative,Aerobic,6.65
STR_560,Lactobacillus,we,Negative,Anaerobic,6.95
STR_248,Clostridium,war,Positive,Facultative Anaerobe,2.09
STR_701,Staphylococcus,big,Negative,Aerobic,9.76
STR_184,Clostridium,difference,Negative,Aerobic,2.0
STR_263,Lactobacillus,long,Positive,Anaerobic,9.23
STR_819,Staphylococcus,stock,Negative,Microaerophilic,8.51
STR_520,Pseudomonas,say,Positive,Aerobic,4.69
STR_242,Clostridium,west,Negative,Anaerobic,10.0
STR_195,Lactobacillus,Mrs,Positive,Aerobic,2.02
STR_390,Clostridium,sister,Positive,Aerobic,4.21
STR_546,Pseudomonas,address,Positive,Aerobic,2.76
STR_454,Streptococcus,key,Positive,Facultative Anaerobe,9.36
STR_510,Bacillus,cold,Negative,Aerobic,7.89
STR_187,Staphylococcus,effort,Positive,Aerobic,0.95
STR_670,Staphylococcus,wide,Negative,Aerobic,4.65
STR_194,Pseudomonas,hot,Positive,Anaerobic,6.99
STR_386,Pseudomonas,at,Negative,Aerobic,4.97
STR_144,Staphylococcus,hard,Negative,Microaerophilic,4.1
STR_599,Clostridium,baby,Negative,Facultative Anaerobe,3.69
STR_113,Staphylococcus,during,Positive,Microaerophilic,1.9
STR_932,Clostridium,road,Negative,Anaerobic,5.08
STR_608,Lactobacillus,true,Negative,Facultative Anaerobe,2.54
STR_197,Pseudomonas,field,Negative,Aerobic,5.74
STR_473,Streptococcus,other,Negative,Microaerophilic,8.48
STR_952,Staphylococcus,against,Negative,Aerobic,0.76
STR_303,Pseudomonas,mind,Negative,Microaerophilic,3.98
STR_479,Bacillus,view,Negative,Facultative Anaerobe,5.5
STR_342,Clostridium,serve,Positive,Anaerobic,3.6
STR_736,Bacillus,source,Positive,Aerobic,4.71
STR_850,Clostridium,including,Negative,Aerobic,1.57
STR_113,Pseudomonas,scientist,Positive,Aerobic,9.82
STR_777,Staphylococcus,leader,Negative,Microaerophilic,3.72
STR_835,Bacillus,bill,Positive,Aerobic,6.95
STR_652,Streptococcus,she,Positive,Anaerobic,5.43
STR_916,Bacillus,become,Positive,Facultative Anaerobe,2.73
STR_427,Pseudomonas,Republican,Negative,Microaerophilic,8.06
STR_912,Staphylococcus,he,Negative,Aerobic,7.53
STR_693,Staphylococcus,wear,Positive,Microaerophilic,5.35
STR_106,Staphylococcus,meeting,Negative,Aerobic,4.06
STR_236,Pseudomonas,total,Positive,Aerobic,1.8
STR_476,Streptococcus,manager,Positive,Microaerophilic,1.0
STR_902,Lactobacillus,process,Negative,Facultative Anaerobe,7.26
STR_419,Lactobacillus,human,Positive,Aerobic,3.06
STR_809,Streptococcus,find,Negative,Anaerobic,2.56
STR_917,Pseudomonas,significant,Positive,Anaerobic,9.99
STR_328,Streptococcus,yourself,Negative,Anaerobic,9.24
STR_582,Clostridium,local,Positive,Aerobic,6.75
STR_908,Staphylococcus,successful,Negative,Anaerobic,0.77
STR_761,Bacillus,American,Negative,Facultative Anaerobe,2.06
STR_355,Staphylococcus,art,Positive,Microaerophilic,8.52
STR_350,Lactobacillus,result,Positive,Aerobic,5.17
STR_113,Pseudomonas,across,Negative,Aerobic,5.76
STR_487,Streptococcus,much,Negative,Facultative Anaerobe,6.89
STR_940,Staphylococcus,factor,Positive,Anaerobic,3.77
STR_143,Bacillus,task,Negative,Aerobic,3.32
STR_179,Pseudomonas,resource,Positive,Anaerobic,3.71
STR_832,Clostridium,model,Positive,Facultative Anaerobe,3.03
STR_356,Clostridium,brother,Positive,Aerobic,0.77
STR_441,Lactobacillus,real,Negative,Facultative Anaerobe,7.86
STR_406,Staphylococcus,future,Positive,Aerobic,2.75
STR_824,Staphylococcus,gun,Negative,Aerobic,5.78
STR_296,Clostridium,class,Positive,Aerobic,0.93
STR_324,Staphylococcus,professor,Negative,Microaerophilic,4.42
STR_555,Pseudomonas,among,Positive,Aerobic,1.7
STR_825,Bacillus,pass,Positive,Microaerophilic,0.79
STR_331,Lactobacillus,admit,Negative,Facultative Anaerobe,9.0
STR_301,Staphylococcus,father,Negative,Facultative Anaerobe,3.11
STR_340,Bacillus,base,Negative,Anaerobic,1.62
STR_655,Staphylococcus,just,Negative,Anaerobic,7.29
STR_566,Clostridium,why,Positive,Anaerobic,2.54
STR_462,Lactobacillus,store,Positive,Facultative Anaerobe,5.74
STR_534,Bacillus,organization,Positive,Aerobic,8.03
STR_950,Bacillus,also,Negative,Aerobic,0.57
STR_888,Staphylococcus,beautiful,Positive,Anaerobic,1.94
STR_131,Bacillus,represent,Negative,Microaerophilic,4.98
STR_552,Pseudomonas,feel,Negative,Microaerophilic,5.67
