strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_771,Staphylococcus,paper,Positive,Microaerophilic,2.67
STR_369,Clostridium,now,Positive,Facultative Anaerobe,7.03
STR_837,Bacillus,half,Negative,Aerobic,5.59
STR_376,Staphylococcus,local,Positive,Microaerophilic,8.52
STR_551,Lactobacillus,book,Positive,Microaerophilic,5.04
STR_512,Lactobacillus,particularly,Positive,Aerobic,1.89
STR_500,Bacillus,market,Positive,Aerobic,2.41
STR_813,Bacillus,order,Negative,Facultative Anaerobe,7.03
STR_518,Streptococcus,per,Negative,Aerobic,3.77
STR_257,Staphylococcus,finally,Negative,Anaerobic,5.6
STR_590,Streptococcus,voice,Negative,Microaerophilic,0.5
STR_243,Streptococcus,eight,Positive,Microaerophilic,0.93
STR_817,Lactobacillus,whether,Negative,Facultative Anaerobe,2.59
STR_844,Clostridium,service,Negative,Aerobic,6.42
STR_598,Clostridium,rate,Positive,Anaerobic,2.05
STR_781,Streptococcus,pattern,Positive,Facultative Anaerobe,6.23
STR_346,Clostridium,race,Negative,Aerobic,3.77
STR_639,Clostridium,man,Negative,Aerobic,8.64
STR_764,Streptococcus,class,Negative,Anaerobic,7.15
STR_122,Streptococcus,yes,Negative,Aerobic,0.65
STR_672,Streptococcus,believe,Positive,Microaerophilic,9.04
STR_172,Bacillus,plant,Positive,Anaerobic,3.59
STR_465,Streptococcus,fire,Positive,Facultative Anaerobe,9.47
STR_666,Streptococcus,probably,Negative,Facultative Anaerobe,4.5
STR_513,Streptococcus,reason,Positive,Microaerophilic,4.79
STR_803,Pseudomonas,usually,Negative,Microaerophilic,3.43
STR_398,Staphylococcus,reduce,Positive,Aerobic,7.73
STR_801,Bacillus,high,Negative,Facultative Anaerobe,5.27
STR_493,Bacillus,Congress,Negative,Microaerophilic,6.95
STR_541,Bacillus,else,Negative,Anaerobic,1.39
STR_971,Lactobacillus,song,Negative,Anaerobic,2.58
STR_603,Streptococcus,follow,Positive,Facultative Anaerobe,7.71
STR_183,Bacillus,physical,Positive,Aerobic,6.72
STR_495,Bacillus,newspaper,Positive,Facultative Anaerobe,3.4
STR_452,Pseudomonas,administration,Negative,Aerobic,5.11
STR_967,Pseudomonas,end,Negative,Facultative Anaerobe,8.18
STR_500,Staphylococcus,subject,Positive,Aerobic,8.2
STR_773,Pseudomonas,over,Positive,Aerobic,3.67
STR_229,Lactobacillus,surface,Positive,Facultative Anaerobe,4.51
STR_697,Bacillus,behavior,Negative,Anaerobic,3.72
STR_104,Lactobacillus,authority,Negative,Aerobic,3.77
STR_971,Pseudomonas,hear,Negative,Facultative Anaerobe,2.47
STR_924,Staphylococcus,wall,Positive,Anaerobic,8.47
STR_626,Clostridium,score,Positive,Facultative Anaerobe,5.59
STR_154,Staphylococcus,class,Positive,Microaerophilic,6.96
STR_864,Bacillus,marriage,Negative,Microaerophilic,9.26
STR_412,Lactobacillus,thing,Positive,Facultative Anaerobe,2.72
STR_328,Clostridium,easy,Negative,Aerobic,9.51
STR_778,Clostridium,again,Negative,Facultative Anaerobe,7.88
STR_232,Streptococcus,station,Negative,Facultative Anaerobe,3.27
STR_343,Staphylococcus,truth,Positive,Anaerobic,2.76
STR_361,Lactobacillus,material,Negative,Anaerobic,8.84
STR_982,Staphylococcus,money,Positive,Anaerobic,2.35
STR_262,Clostridium,according,Positive,Facultative Anaerobe,6.06
STR_730,Lactobacillus,through,Negative,Microaerophilic,2.19
STR_453,Streptococcus,contain,Negative,Microaerophilic,9.02
STR_245,Bacillus,score,Positive,Microaerophilic,4.98
STR_877,Pseudomonas,billion,Negative,Anaerobic,9.32
STR_202,Staphylococcus,fight,Negative,Aerobic,2.73
STR_919,Clostridium,easy,Negative,Anaerobic,3.25
