strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_124,Staphylococcus,often,Negative,Anaerobic,2.5
STR_159,Bacillus,simple,Negative,Anaerobic,8.06
STR_617,Bacillus,memory,Positive,Microaerophilic,1.44
STR_219,Clostridium,reach,Positive,Microaerophilic,4.91
STR_315,Clostridium,serve,Positive,Microaerophilic,4.85
STR_652,Streptococcus,film,Positive,Microaerophilic,8.65
STR_295,Staphylococcus,threat,Positive,Facultative Anaerobe,9.16
STR_174,Pseudomonas,should,Negative,Microaerophilic,7.74
STR_674,Lactobacillus,director,Negative,Anaerobic,7.75
STR_942,Pseudomonas,especially,Negative,Facultative Anaerobe,3.47
STR_417,Pseudomonas,plant,Negative,Microaerophilic,7.91
STR_583,Clostridium,take,Negative,Aerobic,3.14
STR_621,Streptococcus,student,Positive,Aerobic,5.5
STR_809,Pseudomonas,point,Positive,Facultative Anaerobe,9.63
STR_716,Staphylococcus,bit,Negative,Microaerophilic,3.08
STR_777,Staphylococcus,walk,Negative,Facultative Anaerobe,7.81
STR_187,Bacillus,significant,Positive,Aerobic,6.59
STR_102,Staphylococcus,population,Positive,Microaerophilic,3.33
STR_647,Staphylococcus,sound,Positive,Microaerophilic,4.98
STR_392,Pseudomonas,for,Positive,Microaerophilic,2.91
STR_466,Staphylococcus,this,Negative,Aerobic,1.56
STR_995,Lactobacillus,treatment,Negative,Aerobic,5.95
STR_371,Streptococcus,site,Negative,Aerobic,8.95
STR_534,Lactobacillus,this,Negative,Aerobic,1.0
STR_114,Streptococcus,enjoy,Positive,Microaerophilic,8.65
STR_925,Streptococcus,ever,Negative,Microaerophilic,2.17
STR_528,Bacillus,little,Negative,Anaerobic,3.54
STR_470,Bacillus,police,Positive,Anaerobic,5.23
STR_236,Streptococcus,policy,Positive,Anaerobic,4.73
STR_708,Lactobacillus,third,Positive,Anaerobic,2.07
STR_740,Bacillus,we,Positive,Microaerophilic,5.43
STR_339,Streptococcus,take,Negative,Facultative Anaerobe,3.94
STR_686,Bacillus,beautiful,Negative,Microaerophilic,3.48
STR_634,Pseudomonas,east,Negative,Aerobic,6.76
STR_745,Bacillus,structure,Positive,Aerobic,4.72
STR_392,Pseudomonas,truth,Negative,Anaerobic,5.01
STR_784,Staphylococcus,drug,Positive,Aerobic,7.54
STR_902,Pseudomonas,possible,Positive,Anaerobic,9.0
STR_759,Pseudomonas,create,Positive,Microaerophilic,9.51
STR_980,Streptococcus,civil,Positive,Facultative Anaerobe,8.43
STR_240,Lactobacillus,town,Negative,Aerobic,0.76
STR_739,Clostridium,top,Positive,Anaerobic,6.09
STR_947,Lactobacillus,happy,Positive,Microaerophilic,5.11
STR_123,Pseudomonas,yet,Negative,Microaerophilic,2.17
STR_599,Streptococcus,expert,Positive,Aerobic,8.52
STR_178,Lactobacillus,cover,Positive,Facultative Anaerobe,6.68
STR_904,Bacillus,reason,Positive,Aerobic,1.87
STR_462,Clostridium,everything,Negative,Anaerobic,4.49
STR_101,Staphylococcus,money,Positive,Microaerophilic,2.79
STR_200,Staphylococcus,feel,Negative,Microaerophilic,5.83
STR_443,Bacillus,road,Negative,Microaerophilic,0.81
STR_639,Lactobacillus,guess,Negative,Microaerophilic,1.7
STR_478,Staphylococcus,from,Positive,Aerobic,8.13
STR_606,Clostridium,shake,Negative,Aerobic,6.6
STR_317,Lactobacillus,also,Positive,Facultative Anaerobe,3.72
STR_467,Staphylococcus,quite,Negative,Microaerophilic,9.07
STR_921,Streptococcus,leader,Positive,Facultative Anaerobe,7.54
STR_221,Lactobacillus,series,Negative,Aerobic,2.6
STR_719,Lactobacillus,security,Positive,Anaerobic,8.44
STR_930,Bacillus,century,Positive,Anaerobic,8.06
STR_567,Bacillus,area,Negative,Facultative Anaerobe,8.48
STR_543,Pseudomonas,rule,Negative,Microaerophilic,8.38
