strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_365,Staphylococcus,movie,Positive,Facultative Anaerobe,3.57
STR_301,Streptococcus,best,Positive,Anaerobic,5.9
STR_363,Bacillus,have,Negative,Facultative Anaerobe,0.71
STR_623,Streptococcus,you,Positive,Facultative Anaerobe,7.37
STR_635,Staphylococcus,case,Positive,Aerobic,1.88
STR_621,Pseudomonas,listen,Positive,Microaerophilic,3.13
STR_124,Staphylococcus,cover,Positive,Aerobic,6.48
STR_227,Bacillus,science,Negative,Anaerobic,0.7
STR_715,Clostridium,decision,Positive,Microaerophilic,0.73
STR_179,Bacillus,ability,Positive,Microaerophilic,1.46
STR_464,Bacillus,represent,Positive,Anaerobic,7.81
STR_951,Lactobacillus,old,Positive,Anaerobic,1.98
STR_920,Staphylococcus,drive,Positive,Aerobic,0.71
STR_790,Streptococcus,future,Negative,Microaerophilic,7.51
STR_176,Clostridium,finish,Positive,Aerobic,8.92
STR_284,Pseudomonas,management,Negative,Microaerophilic,3.36
STR_194,Clostridium,character,Positive,Anaerobic,3.73
STR_564,Pseudomonas,week,Negative,Aerobic,8.67
STR_623,Bacillus,believe,Positive,Microaerophilic,4.29
STR_542,Streptococcus,change,Positive,Anaerobic,3.42
STR_967,Pseudomonas,hour,Negative,Aerobic,4.59
STR_427,Pseudomonas,this,Negative,Aerobic,2.11
STR_569,Bacillus,late,Negative,Microaerophilic,2.75
STR_824,Staphylococcus,everybody,Negative,Anaerobic,7.28
STR_913,Clostridium,he,Positive,Anaerobic,7.74
STR_989,Streptococcus,wrong,Negative,Anaerobic,4.83
STR_849,Pseudomonas,born,Positive,Aerobic,9.6
STR_874,Streptococcus,accept,Negative,Facultative Anaerobe,8.3
STR_591,Staphylococcus,I,Negative,Aerobic,8.32
STR_155,Streptococcus,color,Negative,Anaerobic,0.9
STR_911,Pseudomonas,year,Negative,Microaerophilic,2.46
STR_257,Lactobacillus,third,Positive,Microaerophilic,4.84
STR_189,Clostridium,ago,Positive,Anaerobic,7.31
STR_693,Streptococcus,drive,Negative,Aerobic,7.46
STR_308,Lactobacillus,positive,Positive,Microaerophilic,8.69
STR_985,Staphylococcus,blood,Negative,Aerobic,8.96
STR_914,Staphylococcus,very,Negative,Facultative Anaerobe,3.87
STR_576,Streptococcus,make,Positive,Aerobic,6.98
STR_962,Streptococcus,last,Negative,Microaerophilic,8.65
STR_557,Pseudomonas,agent,Positive,Microaerophilic,7.74
STR_765,Streptococcus,million,Positive,Aerobic,0.65
STR_682,Bacillus,glass,Positive,Microaerophilic,0.52
STR_961,Clostridium,impact,Positive,Facultative Anaerobe,6.62
STR_863,Lactobacillus,between,Positive,Aerobic,9.25
STR_743,Bacillus,risk,Negative,Aerobic,9.03
STR_412,Streptococcus,part,Positive,Facultative Anaerobe,8.82
STR_837,Bacillus,pass,Negative,Aerobic,4.16
STR_448,Bacillus,in,Positive,Microaerophilic,8.22
STR_623,Streptococcus,civil,Positive,Microaerophilic,8.14
STR_133,Staphylococcus,detail,Negative,Microaerophilic,7.78
STR_184,Bacillus,control,Negative,Aerobic,4.87
STR_731,Lactobacillus,time,Negative,Anaerobic,5.21
STR_426,Lactobacillus,world,Negative,Aerobic,8.43
STR_361,Lactobacillus,along,Positive,Anaerobic,0.86
STR_552,Streptococcus,mean,Negative,Anaerobic,9.87
STR_838,Streptococcus,though,Negative,Microaerophilic,7.86
STR_375,Lactobacillus,case,Positive,Microaerophilic,9.65
STR_872,Bacillus,finally,Positive,Facultative Anaerobe,5.75
STR_665,Bacillus,candidate,Positive,Anaerobic,2.88
STR_532,Staphylococcus,poor,Positive,Aerobic,4.99
STR_439,Clostridium,cup,Positive,Facultative Anaerobe,1.04
STR_197,Pseudomonas,business,Positive,Aerobic,8.92
STR_444,Lactobacillus,those,Positive,Microaerophilic,5.67
STR_565,Pseudomonas,different,Positive,Aerobic,3.8
STR_703,Clostridium,save,Positive,Anaerobic,6.75
STR_236,Pseudomonas,very,Positive,Anaerobic,9.84
STR_445,Bacillus,although,Positive,Anaerobic,9.18
STR_290,Streptococcus,Mr,Negative,Aerobic,1.68
STR_684,Lactobacillus,three,Negative,Aerobic,7.66
STR_493,Pseudomonas,perform,Positive,Aerobic,2.54
STR_774,Pseudomonas,race,Positive,Aerobic,2.12
