strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_652,Pseudomonas,develop,Positive,Anaerobic,6.85
STR_146,Pseudomonas,through,Negative,Microaerophilic,9.15
STR_756,Bacillus,us,Positive,Aerobic,5.52
STR_706,Pseudomonas,young,Positive,Aerobic,9.55
STR_357,Bacillus,entire,Negative,Microaerophilic,3.97
STR_880,Bacillus,human,Positive,Microaerophilic,3.26
STR_141,Lactobacillus,beautiful,Positive,Microaerophilic,1.11
STR_379,Lactobacillus,attorney,Negative,Microaerophilic,4.6
STR_149,Streptococcus,base,Positive,Anaerobic,3.68
STR_246,Lactobacillus,something,Positive,Microaerophilic,6.9
STR_999,Staphylococcus,remember,Negative,Aerobic,0.68
STR_192,Bacillus,happy,Negative,Aerobic,9.56
STR_734,Pseudomonas,which,Negative,Facultative Anaerobe,5.29
STR_104,Streptococcus,human,Positive,Facultative Anaerobe,7.52
STR_787,Clostridium,exist,Positive,Facultative Anaerobe,5.23
STR_413,Bacillus,local,Positive,Aerobic,7.99
STR_569,Staphylococcus,region,Negative,Facultative Anaerobe,1.83
STR_918,Pseudomonas,increase,Positive,Microaerophilic,4.42
STR_546,Pseudomonas,know,Positive,Microaerophilic,8.27
STR_588,Clostridium,box,Negative,Microaerophilic,5.94
STR_133,Bacillus,together,Negative,Facultative Anaerobe,3.8
STR_332,Clostridium,himself,Negative,Aerobic,5.41
STR_320,Bacillus,commercial,Negative,Aerobic,3.43
STR_663,Lactobacillus,example,Negative,Facultative Anaerobe,9.14
STR_727,Bacillus,personal,Negative,Facultative Anaerobe,3.81
STR_999,Lactobacillus,compare,Negative,Facultative Anaerobe,9.4
STR_832,Lactobacillus,recognize,Positive,Microaerophilic,0.86
STR_188,Pseudomonas,contain,Positive,Aerobic,8.61
STR_747,Staphylococcus,forget,Negative,Microaerophilic,4.88
STR_995,Streptococcus,officer,Positive,Anaerobic,7.29
STR_818,Streptococcus,eye,Positive,Aerobic,2.7
STR_923,Pseudomonas,other,Positive,Anaerobic,2.24
STR_768,Clostridium,even,Negative,Aerobic,7.35
STR_520,Staphylococcus,among,Positive,Aerobic,3.42
STR_320,Clostridium,son,Negative,Facultative Anaerobe,5.77
STR_869,Clostridium,read,Positive,Microaerophilic,8.54
STR_838,Staphylococcus,popular,Negative,Aerobic,5.28
STR_265,Clostridium,off,Negative,Facultative Anaerobe,9.07
STR_756,Bacillus,executive,Negative,Facultative Anaerobe,5.25
STR_333,Staphylococcus,bank,Negative,Aerobic,1.95
STR_351,Lactobacillus,no,Negative,Aerobic,9.14
STR_984,Bacillus,great,Positive,Anaerobic,4.7
STR_255,Bacillus,figure,Positive,Microaerophilic,8.68
STR_434,Lactobacillus,nearly,Positive,Aerobic,9.52
STR_338,Staphylococcus,writer,Positive,Microaerophilic,4.64
STR_558,Bacillus,close,Positive,Anaerobic,4.99
STR_681,Bacillus,town,Positive,Facultative Anaerobe,8.03
STR_511,Lactobacillus,move,Positive,Aerobic,9.41
STR_533,Clostridium,continue,Positive,Aerobic,9.49
STR_464,Streptococcus,federal,Negative,Aerobic,7.9
STR_177,Lactobacillus,other,Negative,Aerobic,3.47
STR_259,Streptococcus,near,Positive,Aerobic,7.65
STR_657,Streptococcus,answer,Positive,Aerobic,1.76
STR_270,Clostridium,drug,Positive,Facultative Anaerobe,6.01
STR_546,Bacillus,difficult,Positive,Aerobic,1.17
STR_378,Streptococcus,but,Positive,Facultative Anaerobe,2.83
STR_868,Streptococcus,during,Positive,Microaerophilic,2.31
STR_733,Clostridium,situation,Positive,Anaerobic,8.95
STR_794,Lactobacillus,official,Negative,Aerobic,5.6
STR_369,Lactobacillus,economic,Negative,Microaerophilic,5.39
STR_199,Bacillus,finish,Negative,Facultative Anaerobe,4.55
