strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_439,Staphylococcus,drive,Negative,Anaerobic,4.83
STR_724,Bacillus,mission,Positive,Anaerobic,9.97
STR_658,Lactobacillus,contain,Positive,Facultative Anaerobe,5.16
STR_127,Staphylococcus,say,Positive,Facultative Anaerobe,4.34
STR_665,Streptococcus,about,Negative,Microaerophilic,3.32
STR_513,Streptococcus,eat,Negative,Facultative Anaerobe,2.35
STR_430,Bacillus,media,Positive,Microaerophilic,5.78
STR_292,Staphylococcus,ever,Positive,Facultative Anaerobe,4.81
STR_332,Lactobacillus,use,Negative,Aerobic,2.34
STR_962,Bacillus,tonight,Negative,Microaerophilic,7.16
STR_466,Lactobacillus,personal,Negative,Facultative Anaerobe,2.96
STR_457,Pseudomonas,least,Positive,Aerobic,6.78
STR_177,Clostridium,southern,Positive,Aerobic,4.19
STR_715,Pseudomonas,point,Positive,Anaerobic,6.37
STR_533,Clostridium,mind,Positive,Facultative Anaerobe,8.56
STR_580,Clostridium,away,Positive,Facultative Anaerobe,8.36
STR_178,Streptococcus,prepare,Negative,Microaerophilic,7.85
STR_518,Streptococcus,you,Positive,Anaerobic,4.54
STR_923,Streptococcus,everyone,Negative,Anaerobic,1.93
STR_686,Clostridium,easy,Negative,Aerobic,1.13
STR_917,Clostridium,again,Negative,Aerobic,3.27
STR_528,Bacillus,front,Positive,Facultative Anaerobe,6.72
STR_609,Streptococcus,history,Positive,Aerobic,2.21
STR_888,Bacillus,necessary,Negative,Microaerophilic,6.15
STR_342,Bacillus,piece,Negative,Aerobic,3.8
STR_146,Streptococcus,realize,Positive,Anaerobic,2.07
STR_298,Bacillus,would,Positive,Anaerobic,9.69
STR_430,Staphylococcus,art,Negative,Facultative Anaerobe,7.74
STR_553,Pseudomonas,whom,Negative,Microaerophilic,4.36
STR_796,Staphylococcus,program,Positive,Anaerobic,0.78
STR_571,Streptococcus,role,Negative,Facultative Anaerobe,0.79
STR_104,Staphylococcus,prevent,Positive,Anaerobic,7.14
STR_131,Clostridium,even,Positive,Microaerophilic,7.32
STR_838,Streptococcus,sort,Negative,Anaerobic,6.67
STR_765,Bacillus,over,Positive,Facultative Anaerobe,2.06
STR_180,Staphylococcus,will,Positive,Facultative Anaerobe,7.24
STR_662,Staphylococcus,human,Negative,Facultative Anaerobe,7.83
STR_296,Lactobacillus,program,Positive,Aerobic,6.97
STR_526,Streptococcus,his,Negative,Anaerobic,3.01
STR_443,Staphylococcus,never,Positive,Facultative Anaerobe,5.64
STR_256,Clostridium,attorney,Positive,Aerobic,2.83
STR_477,Pseudomonas,certainly,Negative,Aerobic,1.39
STR_397,Clostridium,television,Positive,Facultative Anaerobe,2.98
STR_593,Lactobacillus,instead,Negative,Microaerophilic,9.69
STR_876,Bacillus,public,Negative,Facultative Anaerobe,5.18
STR_692,Clostridium,final,Negative,Facultative Anaerobe,1.69
STR_703,Bacillus,tend,Negative,Anaerobic,8.27
STR_558,Bacillus,more,Negative,Microaerophilic,2.74
