strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_124,Lactobacillus,beautiful,Negative,Anaerobic,4.61
STR_596,Lactobacillus,then,Negative,Aerobic,7.7
STR_297,Streptococcus,north,Negative,Microaerophilic,9.59
STR_517,Lactobacillus,price,Negative,Facultative Anaerobe,5.24
STR_277,Bacillus,attack,Positive,Microaerophilic,4.89
STR_722,Clostridium,baby,Positive,Anaerobic,9.08
STR_245,Staphylococcus,live,Positive,Aerobic,0.77
STR_653,Clostridium,quality,Positive,Aerobic,5.62
STR_152,Staphylococcus,technology,Positive,Microaerophilic,4.01
STR_675,Clostridium,ball,Negative,Aerobic,1.42
STR_750,Clostridium,eat,Positive,Aerobic,8.88
STR_821,Clostridium,age,Negative,Microaerophilic,9.85
STR_426,Pseudomonas,others,Negative,Facultative Anaerobe,7.32
STR_489,Pseudomonas,time,Positive,Aerobic,4.99
STR_946,Clostridium,care,Positive,Anaerobic,1.5
STR_928,Streptococcus,method,Negative,Anaerobic,0.6
STR_264,Streptococcus,under,Negative,Aerobic,9.23
STR_963,Lactobacillus,what,Positive,Microaerophilic,2.61
STR_957,Pseudomonas,government,Positive,Anaerobic,7.65
STR_826,Streptococcus,billion,Negative,Anaerobic,5.2
STR_686,Lactobacillus,phone,Negative,Anaerobic,2.01
STR_256,Streptococcus,each,Negative,Microaerophilic,0.94
STR_677,Lactobacillus,set,Positive,Aerobic,8.89
STR_648,Clostridium,foot,Negative,Anaerobic,6.75
STR_743,Lactobacillus,table,Negative,Facultative Anaerobe,4.38
STR_634,Clostridium,involve,Positive,Facultative Anaerobe,7.71
STR_405,Clostridium,property,Negative,Facultative Anaerobe,4.17
STR_832,Lactobacillus,find,Negative,Microaerophilic,5.17
STR_793,Bacillus,help,Positive,Microaerophilic,9.19
STR_401,Lactobacillus,small,Positive,Aerobic,9.09
STR_832,Lactobacillus,effort,Negative,Microaerophilic,1.85
STR_596,Bacillus,himself,Negative,Aerobic,5.09
STR_427,Clostridium,anything,Positive,Anaerobic,3.56
STR_400,Bacillus,the,Positive,Aerobic,9.0
STR_495,Bacillus,power,Positive,Microaerophilic,6.35
STR_913,Streptococcus,model,Negative,Aerobic,2.77
STR_492,Staphylococcus,process,Negative,Anaerobic,7.3
STR_968,Bacillus,affect,Negative,Aerobic,1.67
STR_602,Lactobacillus,agree,Negative,Aerobic,8.03
STR_962,Pseudomonas,sit,Positive,Microaerophilic,6.73
STR_786,Clostridium,hundred,Positive,Anaerobic,7.7
STR_584,Pseudomonas,sort,Negative,Microaerophilic,4.26
STR_141,Staphylococcus,every,Negative,Aerobic,9.24
STR_702,Staphylococcus,which,Positive,Anaerobic,2.34
STR_854,Staphylococcus,tonight,Negative,Facultative Anaerobe,5.3
STR_833,Lactobacillus,international,Positive,Aerobic,4.32
STR_343,Clostridium,source,Positive,Facultative Anaerobe,6.99
STR_197,Pseudomonas,fund,Negative,Anaerobic,5.75
STR_658,Streptococcus,participant,Positive,Facultative Anaerobe,1.82
STR_162,Clostridium,spend,Negative,Anaerobic,3.92
STR_674,Lactobacillus,safe,Positive,Facultative Anaerobe,9.45
STR_363,Pseudomonas,choice,Negative,Microaerophilic,3.26
STR_842,Clostridium,away,Positive,Microaerophilic,5.37
STR_165,Pseudomonas,nature,Negative,Aerobic,7.78
STR_291,Bacillus,professional,Negative,Anaerobic,7.36
