strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_909,Clostridium,story,Positive,Anaerobic,9.6
STR_798,Pseudomonas,until,Negative,Microaerophilic,4.75
STR_244,Clostridium,short,Positive,Aerobic,5.2
STR_629,Bacillus,nice,Negative,Aerobic,7.39
STR_206,Streptococcus,exactly,Positive,Anaerobic,9.54
STR_349,Lactobacillus,evidence,Positive,Facultative Anaerobe,2.88
STR_196,Pseudomonas,magazine,Negative,Anaerobic,6.59
STR_747,Streptococcus,figure,Negative,Anaerobic,5.7
STR_182,Lactobacillus,action,Positive,Facultative Anaerobe,6.45
STR_687,Lactobacillus,possible,Negative,Aerobic,3.47
STR_351,Bacillus,ground,Positive,Anaerobic,6.38
STR_933,Bacillus,rather,Positive,Microaerophilic,2.1
STR_101,Streptococcus,deal,Negative,Aerobic,7.21
STR_463,Clostridium,can,Positive,Facultative Anaerobe,6.83
STR_909,Pseudomonas,own,Negative,Facultative Anaerobe,3.05
STR_823,Lactobacillus,open,Positive,Aerobic,1.62
STR_152,Lactobacillus,through,Negative,Facultative Anaerobe,4.9
STR_869,Pseudomonas,quality,Negative,Anaerobic,1.12
STR_875,Streptococcus,worker,Negative,Microaerophilic,9.82
STR_329,Streptococcus,task,Negative,Aerobic,2.38
STR_387,Clostridium,money,Negative,Aerobic,4.73
STR_502,Streptococcus,main,Negative,Anaerobic,2.59
STR_148,Clostridium,education,Positive,Aerobic,3.0
STR_189,Lactobacillus,film,Negative,Microaerophilic,3.56
STR_201,Clostridium,but,Positive,Facultative Anaerobe,4.13
STR_200,Pseudomonas,simple,Negative,Aerobic,6.8
STR_835,Lactobacillus,marriage,Positive,Facultative Anaerobe,5.86
STR_868,Lactobacillus,project,Negative,Facultative Anaerobe,4.76
STR_858,Bacillus,interesting,Positive,Aerobic,8.26
STR_409,Pseudomonas,others,Positive,Anaerobic,2.5
STR_592,Pseudomonas,world,Positive,Aerobic,1.83
STR_266,Streptococcus,career,Positive,Microaerophilic,4.76
STR_543,Pseudomonas,shake,Positive,Facultative Anaerobe,5.37
STR_960,Pseudomonas,notice,Negative,Facultative Anaerobe,4.66
STR_991,Staphylococcus,a,Negative,Anaerobic,6.79
STR_871,Streptococcus,gas,Negative,Microaerophilic,4.07
STR_311,Clostridium,network,Negative,Anaerobic,2.25
STR_834,Pseudomonas,late,Negative,Microaerophilic,4.7
STR_254,Pseudomonas,wrong,Positive,Anaerobic,4.77
STR_697,Lactobacillus,book,Positive,Facultative Anaerobe,4.38
STR_480,Staphylococcus,goal,Positive,Anaerobic,5.95
STR_508,Bacillus,hair,Positive,Aerobic,5.77
STR_803,Lactobacillus,upon,Negative,Facultative Anaerobe,1.08
STR_100,Bacillus,letter,Negative,Microaerophilic,4.68
STR_558,Pseudomonas,its,Negative,Microaerophilic,5.46
STR_487,Clostridium,change,Negative,Aerobic,8.38
STR_721,Streptococcus,certain,Positive,Microaerophilic,5.82
STR_779,Staphylococcus,point,Negative,Anaerobic,7.92
STR_546,Clostridium,development,Positive,Facultative Anaerobe,5.08
STR_982,Pseudomonas,south,Negative,Facultative Anaerobe,4.78
STR_398,Lactobacillus,defense,Negative,Microaerophilic,4.15
STR_858,Bacillus,experience,Positive,Aerobic,3.31
STR_498,Streptococcus,state,Positive,Microaerophilic,0.99
STR_533,Clostridium,look,Positive,Microaerophilic,8.81
STR_937,Streptococcus,billion,Positive,Aerobic,9.88
STR_125,Lactobacillus,politics,Negative,Facultative Anaerobe,2.42
STR_789,Bacillus,when,Negative,Microaerophilic,9.66
STR_215,Bacillus,south,Negative,Facultative Anaerobe,7.7
STR_576,Streptococcus,sound,Positive,Microaerophilic,1.76
STR_815,Streptococcus,treatment,Negative,Facultative Anaerobe,1.76
STR_161,Bacillus,foreign,Negative,Anaerobic,1.29
STR_880,Pseudomonas,one,Negative,Aerobic,4.03
STR_715,Staphylococcus,make,Positive,Aerobic,1.21
