strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_829,Streptococcus,wear,Negative,Facultative Anaerobe,4.11
STR_559,Staphylococcus,art,Positive,Microaerophilic,6.79
STR_869,Lactobacillus,ever,Negative,Facultative Anaerobe,8.2
STR_326,Bacillus,east,Negative,Microaerophilic,7.5
STR_858,Staphylococcus,little,Positive,Microaerophilic,3.08
STR_839,Staphylococcus,generation,Negative,Microaerophilic,6.79
STR_976,Pseudomonas,son,Positive,Facultative Anaerobe,7.2
STR_273,Pseudomonas,itself,Negative,Anaerobic,9.49
STR_958,Lactobacillus,event,Negative,Anaerobic,8.84
STR_333,Lactobacillus,example,Positive,Microaerophilic,8.75
STR_541,Bacillus,painting,Negative,Microaerophilic,2.44
STR_427,Streptococcus,song,Positive,Microaerophilic,8.3
STR_365,Pseudomonas,difficult,Negative,Facultative Anaerobe,0.77
STR_396,Lactobacillus,far,Negative,Facultative Anaerobe,5.6
STR_111,Clostridium,who,Negative,Facultative Anaerobe,3.79
STR_555,Bacillus,age,Positive,Anaerobic,9.79
STR_205,Streptococcus,however,Negative,Aerobic,2.88
STR_523,Bacillus,agent,Negative,Aerobic,8.88
STR_788,Bacillus,far,Positive,Anaerobic,2.88
STR_660,Clostridium,whom,Positive,Aerobic,6.09
STR_720,Streptococcus,account,Negative,Aerobic,3.56
STR_126,Bacillus,own,Negative,Aerobic,7.06
STR_598,Pseudomonas,chair,Negative,Anaerobic,3.29
STR_239,Pseudomonas,cell,Negative,Microaerophilic,3.06
STR_352,Lactobacillus,policy,Negative,Facultative Anaerobe,2.59
STR_393,Staphylococcus,Republican,Positive,Facultative Anaerobe,8.31
STR_362,Streptococcus,gas,Positive,Facultative Anaerobe,4.24
STR_546,Pseudomonas,consumer,Negative,Microaerophilic,6.47
STR_535,Staphylococcus,push,Positive,Facultative Anaerobe,7.75
STR_140,Staphylococcus,although,Positive,Aerobic,7.1
STR_178,Clostridium,history,Negative,Aerobic,9.53
STR_103,Lactobacillus,result,Negative,Facultative Anaerobe,5.99
STR_807,Staphylococcus,key,Positive,Anaerobic,4.55
STR_411,Bacillus,exist,Negative,Facultative Anaerobe,1.08
STR_415,Pseudomonas,thousand,Positive,Facultative Anaerobe,7.51
STR_259,Pseudomonas,reflect,Negative,Aerobic,7.37
STR_900,Staphylococcus,miss,Positive,Microaerophilic,1.33
STR_393,Streptococcus,source,Negative,Anaerobic,1.01
STR_527,Lactobacillus,difficult,Positive,Facultative Anaerobe,1.01
STR_618,Clostridium,approach,Positive,Anaerobic,1.64
STR_294,Bacillus,research,Positive,Microaerophilic,5.77
STR_853,Lactobacillus,himself,Negative,Anaerobic,3.85
STR_389,Clostridium,her,Negative,Microaerophilic,1.73
STR_470,Staphylococcus,wear,Positive,Aerobic,3.64
STR_801,Pseudomonas,onto,Negative,Microaerophilic,9.57
STR_201,Clostridium,consider,Negative,Aerobic,3.46
STR_694,Staphylococcus,similar,Negative,Microaerophilic,3.15
STR_635,Staphylococcus,always,Positive,Aerobic,1.12
STR_320,Pseudomonas,mouth,Positive,Facultative Anaerobe,5.71
STR_149,Staphylococcus,maintain,Negative,Anaerobic,0.87
STR_577,Bacillus,now,Negative,Aerobic,1.67
STR_773,Staphylococcus,one,Positive,Facultative Anaerobe,2.32
STR_854,Staphylococcus,quite,Negative,Aerobic,8.93
STR_268,Staphylococcus,someone,Positive,Anaerobic,0.93
STR_176,Lactobacillus,other,Negative,Facultative Anaerobe,3.63
STR_543,Lactobacillus,picture,Positive,Aerobic,7.76
STR_387,Staphylococcus,book,Positive,Aerobic,2.37
STR_685,Lactobacillus,learn,Negative,Aerobic,5.72
STR_732,Bacillus,machine,Negative,Microaerophilic,9.57
STR_738,Clostridium,election,Positive,Aerobic,0.54
STR_962,Pseudomonas,husband,Negative,Anaerobic,0.8
STR_515,Lactobacillus,bed,Negative,Aerobic,6.54
STR_740,Staphylococcus,finish,Negative,Anaerobic,8.99
STR_396,Lactobacillus,agent,Negative,Aerobic,8.06
STR_190,Pseudomonas,occur,Negative,Aerobic,3.23
STR_772,Streptococcus,everyone,Negative,Aerobic,9.55
STR_803,Clostridium,the,Negative,Aerobic,9.29
STR_116,Pseudomonas,later,Positive,Anaerobic,4.52
STR_729,Lactobacillus,much,Positive,Aerobic,4.75
STR_620,Bacillus,major,Negative,Facultative Anaerobe,4.24
STR_791,Pseudomonas,where,Negative,Microaerophilic,2.82
STR_958,Pseudomonas,check,Positive,Microaerophilic,3.04
STR_861,Bacillus,anything,Negative,Facultative Anaerobe,6.7
STR_971,Streptococcus,treat,Negative,Anaerobic,7.94
STR_951,Clostridium,myself,Positive,Facultative Anaerobe,0.72
STR_551,Staphylococcus,family,Negative,Facultative Anaerobe,7.5
STR_557,Lactobacillus,country,Negative,Aerobic,9.97
STR_940,Streptococcus,skin,Positive,Anaerobic,5.11
STR_710,Clostridium,after,Negative,Facultative Anaerobe,1.28
STR_190,Streptococcus,long,Negative,Anaerobic,8.32
STR_333,Staphylococcus,past,Positive,Anaerobic,8.52
STR_413,Staphylococcus,information,Positive,Microaerophilic,4.58
STR_496,Lactobacillus,organization,Positive,Microaerophilic,6.6
STR_740,Staphylococcus,themselves,Negative,Aerobic,3.74
STR_546,Streptococcus,image,Negative,Microaerophilic,6.78
STR_360,Lactobacillus,pass,Positive,Aerobic,9.5
STR_465,Clostridium,character,Negative,Facultative Anaerobe,2.87
STR_226,Clostridium,summer,Negative,Facultative Anaerobe,3.36
STR_289,Streptococcus,leave,Negative,Facultative Anaerobe,8.37
STR_865,Lactobacillus,firm,Positive,Aerobic,1.31
STR_295,Bacillus,man,Negative,Microaerophilic,4.39
STR_532,Clostridium,anyone,Positive,Anaerobic,8.51
STR_720,Bacillus,door,Positive,Aerobic,5.91
STR_766,Clostridium,law,Positive,Anaerobic,9.44
STR_499,Pseudomonas,short,Positive,Facultative Anaerobe,9.46
STR_488,Lactobacillus,hold,Positive,Microaerophilic,9.16
STR_565,Clostridium,own,Positive,Aerobic,3.05
STR_151,Bacillus,painting,Positive,Microaerophilic,0.87
STR_368,Bacillus,receive,Negative,Anaerobic,9.49
STR_117,Clostridium,talk,Positive,Aerobic,7.57
STR_859,Lactobacillus,network,Positive,Facultative Anaerobe,4.05
STR_590,Streptococcus,carry,Negative,Aerobic,5.12
STR_389,Bacillus,edge,Positive,Microaerophilic,6.59
STR_136,Pseudomonas,which,Negative,Anaerobic,4.13
STR_423,Streptococcus,where,Positive,Anaerobic,9.65
STR_398,Lactobacillus,some,Negative,Aerobic,3.26
STR_300,Pseudomonas,idea,Positive,Anaerobic,8.52
STR_226,Streptococcus,organization,Negative,Facultative Anaerobe,0.85
STR_718,Clostridium,political,Negative,Microaerophilic,1.98
STR_570,Clostridium,process,Negative,Anaerobic,9.34
STR_608,Streptococcus,own,Positive,Aerobic,9.81
STR_165,Bacillus,drop,Negative,Anaerobic,0.87
STR_158,Clostridium,especially,Positive,Aerobic,4.41
STR_223,Lactobacillus,when,Positive,Facultative Anaerobe,1.54
STR_755,Staphylococcus,people,Negative,Anaerobic,5.48
STR_306,Lactobacillus,development,Negative,Aerobic,4.17
STR_596,Bacillus,before,Positive,Microaerophilic,2.15
STR_702,Staphylococcus,hair,Negative,Aerobic,5.96
STR_102,Lactobacillus,car,Positive,Microaerophilic,5.44
STR_572,Bacillus,artist,Positive,Aerobic,2.43
STR_395,Bacillus,well,Positive,Aerobic,7.22
STR_674,Streptococcus,should,Positive,Facultative Anaerobe,0.72
STR_539,Staphylococcus,international,Negative,Microaerophilic,2.64
STR_488,Staphylococcus,against,Negative,Facultative Anaerobe,6.32
STR_796,Bacillus,become,Positive,Anaerobic,7.71
STR_287,Lactobacillus,movie,Negative,Anaerobic,9.98
STR_763,Pseudomonas,growth,Positive,Microaerophilic,4.52
STR_145,Lactobacillus,each,Negative,Microaerophilic,6.13
STR_677,Clostridium,area,Positive,Facultative Anaerobe,5.63
STR_178,Bacillus,impact,Positive,Aerobic,6.05
STR_358,Streptococcus,these,Positive,Facultative Anaerobe,5.06
STR_887,Pseudomonas,event,Positive,Anaerobic,8.76
STR_720,Staphylococcus,light,Positive,Microaerophilic,2.91
STR_983,Staphylococcus,trade,Positive,Anaerobic,4.03
STR_777,Staphylococcus,my,Positive,Aerobic,5.58
STR_473,Streptococcus,discuss,Positive,Anaerobic,8.66
STR_526,Lactobacillus,bank,Positive,Microaerophilic,5.99
STR_129,Lactobacillus,scene,Negative,Microaerophilic,1.77
STR_261,Bacillus,them,Positive,Microaerophilic,7.83
STR_198,Clostridium,these,Positive,Anaerobic,5.35
STR_913,Staphylococcus,organization,Positive,Anaerobic,1.44
STR_600,Clostridium,much,Positive,Microaerophilic,9.06
STR_194,Streptococcus,remain,Negative,Microaerophilic,1.06
STR_389,Lactobacillus,herself,Negative,Facultative Anaerobe,0.89
STR_135,Streptococcus,month,Negative,Aerobic,9.19
STR_390,Lactobacillus,daughter,Negative,Facultative Anaerobe,3.6
STR_418,Lactobacillus,cut,Negative,Anaerobic,5.07
STR_581,Bacillus,election,Negative,Anaerobic,3.53
STR_750,Pseudomonas,represent,Positive,Facultative Anaerobe,3.1
STR_812,Streptococcus,purpose,Negative,Microaerophilic,7.83
STR_563,Lactobacillus,article,Negative,Microaerophilic,4.56
STR_275,Streptococcus,start,Negative,Facultative Anaerobe,9.13
STR_558,Pseudomonas,type,Negative,Microaerophilic,3.8
STR_755,Pseudomonas,test,Positive,Aerobic,4.16
STR_606,Pseudomonas,interesting,Positive,Aerobic,1.56
STR_258,Pseudomonas,talk,Positive,Anaerobic,7.79
STR_390,Lactobacillus,at,Negative,Microaerophilic,6.96
STR_565,Clostridium,rate,Negative,Microaerophilic,5.05
STR_622,Clostridium,position,Negative,Anaerobic,2.0
STR_400,Streptococcus,method,Positive,Aerobic,1.08
STR_651,Streptococcus,its,Positive,Anaerobic,1.54
STR_739,Bacillus,enjoy,Positive,Microaerophilic,5.54
