strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_547,Staphylococcus,share,Positive,Aerobic,9.8
STR_546,Lactobacillus,though,Negative,Microaerophilic,7.66
STR_539,Pseudomonas,book,Positive,Aerobic,8.83
STR_153,Bacillus,attorney,Negative,Microaerophilic,9.53
STR_266,Bacillus,when,Negative,Microaerophilic,1.52
STR_793,Staphylococcus,fight,Negative,Anaerobic,8.41
STR_231,Streptococcus,analysis,Negative,Anaerobic,2.87
STR_775,Clostridium,agreement,Positive,Microaerophilic,9.56
STR_498,Bacillus,suddenly,Positive,Microaerophilic,2.81
STR_904,Pseudomonas,color,Positive,Microaerophilic,6.3
STR_427,Lactobacillus,prepare,Positive,Facultative Anaerobe,0.88
STR_641,Staphylococcus,mean,Positive,Microaerophilic,1.34
STR_850,Pseudomonas,market,Negative,Aerobic,5.75
STR_660,Streptococcus,single,Positive,Microaerophilic,3.87
STR_951,Lactobacillus,somebody,Positive,Aerobic,5.61
STR_288,Streptococcus,enter,Positive,Microaerophilic,5.92
STR_251,Pseudomonas,structure,Negative,Anaerobic,9.38
STR_961,Lactobacillus,modern,Negative,Microaerophilic,2.46
STR_394,Pseudomonas,huge,Positive,Aerobic,5.41
STR_309,Pseudomonas,house,Positive,Facultative Anaerobe,2.23
STR_448,Streptococcus,dream,Negative,Microaerophilic,9.92
STR_144,Clostridium,season,Positive,Aerobic,8.7
STR_884,Staphylococcus,discuss,Negative,Anaerobic,8.03
STR_610,Staphylococcus,despite,Positive,Facultative Anaerobe,3.83
STR_135,Clostridium,week,Negative,Microaerophilic,6.27
STR_879,Clostridium,bill,Positive,Anaerobic,0.61
STR_464,Streptococcus,process,Positive,Facultative Anaerobe,0.51
STR_328,Staphylococcus,cause,Negative,Anaerobic,2.05
STR_290,Bacillus,cup,Negative,Microaerophilic,3.4
STR_799,Staphylococcus,tree,Negative,Facultative Anaerobe,6.19
STR_687,Clostridium,travel,Positive,Anaerobic,2.66
STR_117,Clostridium,while,Negative,Anaerobic,6.21
STR_537,Staphylococcus,PM,Negative,Facultative Anaerobe,1.23
STR_972,Streptococcus,lot,Positive,Anaerobic,6.46
