strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_101,Streptococcus,yourself,Positive,Facultative Anaerobe,6.62
STR_689,Bacillus,star,Positive,Aerobic,2.53
STR_673,Staphylococcus,detail,Negative,Aerobic,2.11
STR_811,Bacillus,nation,Positive,Microaerophilic,8.45
STR_179,Clostridium,relate,Negative,Facultative Anaerobe,7.83
STR_397,Bacillus,these,Negative,Aerobic,8.13
STR_683,Lactobacillus,sit,Positive,Facultative Anaerobe,0.99
STR_406,Lactobacillus,drop,Negative,Facultative Anaerobe,6.34
STR_630,Bacillus,reason,Positive,Microaerophilic,0.75
STR_713,Lactobacillus,above,Positive,Anaerobic,6.18
STR_810,Lactobacillus,matter,Positive,Aerobic,7.36
STR_290,Clostridium,realize,Positive,Aerobic,4.23
STR_913,Staphylococcus,character,Negative,Microaerophilic,2.91
STR_620,Bacillus,sit,Negative,Anaerobic,4.79
STR_289,Lactobacillus,get,Positive,Aerobic,6.81
STR_792,Pseudomonas,tonight,Positive,Microaerophilic,3.68
STR_268,Staphylococcus,should,Positive,Facultative Anaerobe,9.75
STR_117,Staphylococcus,most,Positive,Facultative Anaerobe,4.7
STR_954,Streptococcus,exactly,Negative,Anaerobic,6.49
STR_922,Streptococcus,indeed,Positive,Anaerobic,9.89
STR_839,Pseudomonas,marriage,Negative,Aerobic,3.22
STR_701,Pseudomonas,bed,Positive,Aerobic,1.48
STR_571,Clostridium,sing,Positive,Microaerophilic,2.77
STR_339,Lactobacillus,name,Positive,Aerobic,9.0
STR_733,Streptococcus,option,Positive,Aerobic,1.57
STR_396,Lactobacillus,daughter,Positive,Microaerophilic,7.56
STR_386,Staphylococcus,leave,Positive,Aerobic,0.87
STR_769,Lactobacillus,thus,Positive,Microaerophilic,5.25
STR_421,Pseudomonas,his,Positive,Microaerophilic,0.84
STR_964,Staphylococcus,yes,Positive,Facultative Anaerobe,5.45
STR_499,Bacillus,society,Negative,Microaerophilic,2.24
STR_159,Bacillus,expert,Positive,Aerobic,2.75
STR_380,Staphylococcus,girl,Positive,Microaerophilic,7.6
STR_942,Pseudomonas,administration,Positive,Microaerophilic,4.15
STR_369,Pseudomonas,different,Negative,Aerobic,4.67
STR_565,Streptococcus,matter,Positive,Microaerophilic,5.59
STR_302,Pseudomonas,wish,Negative,Facultative Anaerobe,2.93
STR_710,Streptococcus,four,Negative,Facultative Anaerobe,7.72
STR_152,Streptococcus,before,Positive,Microaerophilic,3.23
STR_190,Bacillus,within,Positive,Facultative Anaerobe,7.54
STR_265,Staphylococcus,force,Negative,Aerobic,6.91
STR_723,Clostridium,purpose,Negative,Facultative Anaerobe,0.72
STR_104,Lactobacillus,year,Negative,Facultative Anaerobe,9.67
STR_118,Pseudomonas,hit,Positive,Aerobic,3.23
STR_921,Staphylococcus,least,Positive,Microaerophilic,6.22
STR_417,Pseudomonas,head,Negative,Microaerophilic,7.71
STR_943,Bacillus,poor,Positive,Facultative Anaerobe,5.02
STR_889,Streptococcus,determine,Positive,Microaerophilic,8.32
STR_743,Bacillus,particularly,Negative,Aerobic,4.66
STR_304,Staphylococcus,station,Negative,Facultative Anaerobe,5.26
STR_952,Staphylococcus,cell,Negative,Aerobic,5.52
STR_321,Lactobacillus,arrive,Positive,Aerobic,9.31
STR_583,Staphylococcus,for,Negative,Facultative Anaerobe,0.77
STR_335,Pseudomonas,early,Negative,Microaerophilic,4.08
STR_898,Bacillus,positive,Positive,Microaerophilic,2.83
STR_329,Lactobacillus,three,Negative,Facultative Anaerobe,6.84
STR_998,Lactobacillus,its,Positive,Aerobic,1.43
STR_399,Bacillus,something,Negative,Microaerophilic,5.85
STR_140,Bacillus,business,Negative,Anaerobic,1.88
STR_197,Streptococcus,part,Positive,Aerobic,7.57
STR_323,Streptococcus,why,Negative,Aerobic,4.27
STR_732,Clostridium,song,Negative,Facultative Anaerobe,0.52
STR_959,Staphylococcus,treatment,Positive,Aerobic,4.83
STR_237,Lactobacillus,factor,Negative,Facultative Anaerobe,5.27
STR_907,Lactobacillus,buy,Negative,Microaerophilic,4.44
STR_786,Pseudomonas,throughout,Positive,Anaerobic,7.25
STR_963,Streptococcus,simply,Positive,Anaerobic,1.33
STR_807,Staphylococcus,employee,Positive,Aerobic,8.75
STR_634,Staphylococcus,still,Negative,Anaerobic,4.58
STR_917,Streptococcus,outside,Negative,Anaerobic,4.03
STR_103,Lactobacillus,around,Positive,Microaerophilic,5.18
STR_823,Streptococcus,computer,Negative,Aerobic,6.47
STR_216,Lactobacillus,today,Negative,Anaerobic,1.13
STR_744,Pseudomonas,oil,Negative,Microaerophilic,1.03
STR_865,Staphylococcus,everybody,Positive,Anaerobic,9.11
STR_333,Pseudomonas,human,Positive,Microaerophilic,7.9
STR_227,Clostridium,up,Negative,Aerobic,2.62
STR_642,Lactobacillus,wait,Positive,Anaerobic,2.8
STR_504,Streptococcus,pick,Positive,Microaerophilic,0.69
STR_197,Bacillus,mean,Negative,Facultative Anaerobe,3.9
STR_240,Streptococcus,anyone,Positive,Microaerophilic,7.79
STR_237,Lactobacillus,describe,Positive,Facultative Anaerobe,1.61
STR_664,Bacillus,himself,Negative,Facultative Anaerobe,3.62
STR_545,Streptococcus,our,Positive,Microaerophilic,8.09
STR_707,Clostridium,choose,Positive,Aerobic,5.27
STR_193,Bacillus,need,Positive,Microaerophilic,2.98
STR_611,Clostridium,discover,Positive,Facultative Anaerobe,8.93
STR_692,Clostridium,mouth,Positive,Aerobic,5.37
STR_672,Clostridium,practice,Positive,Microaerophilic,1.22
STR_654,Streptococcus,discover,Positive,Microaerophilic,1.56
STR_760,Lactobacillus,age,Positive,Aerobic,3.93
STR_654,Staphylococcus,site,Positive,Microaerophilic,9.68
STR_863,Staphylococcus,course,Negative,Facultative Anaerobe,0.52
STR_359,Streptococcus,determine,Positive,Anaerobic,1.57
STR_181,Streptococcus,building,Positive,Facultative Anaerobe,5.53
STR_589,Lactobacillus,institution,Positive,Facultative Anaerobe,9.45
STR_807,Lactobacillus,special,Positive,Anaerobic,5.63
STR_676,Streptococcus,improve,Positive,Aerobic,8.62
STR_916,Clostridium,start,Negative,Aerobic,5.65
STR_673,Lactobacillus,can,Negative,Microaerophilic,2.75
STR_788,Pseudomonas,relate,Positive,Facultative Anaerobe,5.56
STR_306,Bacillus,seat,Negative,Facultative Anaerobe,4.21
STR_380,Pseudomonas,miss,Positive,Anaerobic,5.11
STR_949,Streptococcus,situation,Positive,Anaerobic,1.51
STR_608,Clostridium,film,Negative,Anaerobic,5.31
STR_532,Lactobacillus,well,Negative,Anaerobic,6.07
STR_882,Pseudomonas,believe,Positive,Anaerobic,2.38
STR_591,Staphylococcus,should,Negative,Facultative Anaerobe,9.46
STR_771,Staphylococcus,thank,Positive,Facultative Anaerobe,8.08
