strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_614,Clostridium,these,Negative,Aerobic,9.15
STR_177,Clostridium,though,Positive,Anaerobic,2.46
STR_238,Pseudomonas,lawyer,Negative,Facultative Anaerobe,6.7
STR_833,Bacillus,quality,Positive,Anaerobic,6.3
STR_811,Bacillus,me,Positive,Facultative Anaerobe,9.48
STR_674,Lactobacillus,above,Positive,Microaerophilic,8.26
STR_813,Bacillus,role,Negative,Facultative Anaerobe,4.9
STR_335,Pseudomonas,gas,Positive,Facultative Anaerobe,9.5
STR_937,Streptococcus,pattern,Negative,Aerobic,8.1
STR_763,Streptococcus,interesting,Negative,Anaerobic,9.58
STR_652,Clostridium,each,Negative,Facultative Anaerobe,9.84
STR_925,Bacillus,result,Negative,Aerobic,9.11
STR_708,Lactobacillus,be,Negative,Anaerobic,2.97
STR_350,Pseudomonas,begin,Negative,Anaerobic,7.54
STR_898,Streptococcus,stage,Negative,Microaerophilic,8.99
STR_957,Staphylococcus,power,Positive,Facultative Anaerobe,6.14
STR_520,Clostridium,amount,Negative,Aerobic,8.5
STR_886,Pseudomonas,window,Negative,Microaerophilic,1.07
STR_905,Streptococcus,employee,Negative,Anaerobic,6.22
STR_470,Pseudomonas,subject,Negative,Microaerophilic,0.56
STR_807,Lactobacillus,tree,Positive,Aerobic,4.5
STR_982,Streptococcus,thousand,Negative,Facultative Anaerobe,0.96
STR_778,Streptococcus,wind,Positive,Facultative Anaerobe,6.82
STR_635,Pseudomonas,rule,Positive,Facultative Anaerobe,3.94
STR_232,Lactobacillus,maybe,Positive,Facultative Anaerobe,9.24
STR_506,Bacillus,security,Positive,Aerobic,0.55
STR_730,Clostridium,my,Negative,Aerobic,9.27
STR_295,Pseudomonas,Congress,Negative,Microaerophilic,3.38
STR_429,Staphylococcus,if,Positive,Facultative Anaerobe,7.86
STR_441,Lactobacillus,conference,Positive,Facultative Anaerobe,8.27
STR_366,Pseudomonas,someone,Negative,Aerobic,9.8
STR_909,Streptococcus,week,Negative,Microaerophilic,6.28
STR_600,Streptococcus,board,Positive,Facultative Anaerobe,7.4
STR_774,Pseudomonas,our,Negative,Microaerophilic,6.03
STR_678,Pseudomonas,include,Negative,Facultative Anaerobe,6.17
STR_153,Clostridium,choose,Positive,Anaerobic,5.92
STR_597,Pseudomonas,energy,Positive,Microaerophilic,2.8
STR_104,Lactobacillus,detail,Positive,Microaerophilic,0.96
STR_608,Clostridium,present,Negative,Aerobic,8.13
STR_520,Clostridium,carry,Positive,Aerobic,5.81
STR_476,Clostridium,fund,Negative,Facultative Anaerobe,8.39
STR_153,Bacillus,range,Negative,Facultative Anaerobe,7.61
STR_656,Clostridium,base,Positive,Facultative Anaerobe,6.75
STR_864,Staphylococcus,anything,Negative,Microaerophilic,6.21
STR_232,Bacillus,care,Positive,Microaerophilic,9.4
STR_314,Clostridium,herself,Negative,Microaerophilic,5.51
STR_680,Bacillus,scientist,Positive,Anaerobic,2.62
STR_969,Bacillus,food,Negative,Facultative Anaerobe,7.22
STR_195,Lactobacillus,including,Negative,Aerobic,8.26
STR_554,Staphylococcus,blue,Positive,Anaerobic,6.09
STR_318,Pseudomonas,past,Positive,Microaerophilic,5.76
STR_330,Pseudomonas,safe,Positive,Aerobic,7.58
STR_749,Pseudomonas,phone,Negative,Aerobic,9.39
STR_707,Lactobacillus,style,Positive,Aerobic,6.44
STR_349,Pseudomonas,traditional,Positive,Microaerophilic,7.09
STR_901,Clostridium,week,Negative,Anaerobic,6.2
STR_680,Streptococcus,base,Negative,Microaerophilic,6.56
STR_255,Lactobacillus,among,Positive,Aerobic,5.24
STR_566,Streptococcus,very,Negative,Anaerobic,5.13
STR_823,Pseudomonas,every,Positive,Anaerobic,8.31
STR_600,Pseudomonas,guess,Positive,Anaerobic,5.99
STR_143,Streptococcus,lot,Positive,Facultative Anaerobe,3.53
STR_484,Streptococcus,model,Negative,Anaerobic,5.18
STR_132,Lactobacillus,sense,Positive,Anaerobic,3.91
STR_210,Staphylococcus,debate,Negative,Facultative Anaerobe,1.39
STR_340,Lactobacillus,charge,Positive,Anaerobic,2.67
STR_494,Clostridium,cause,Positive,Aerobic,3.13
