strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_597,Lactobacillus,trial,Positive,Anaerobic,5.88
STR_433,Pseudomonas,piece,Negative,Aerobic,8.5
STR_894,Bacillus,base,Positive,Anaerobic,5.42
STR_168,Pseudomonas,me,Negative,Microaerophilic,5.64
STR_634,Lactobacillus,sign,Negative,Anaerobic,2.95
STR_599,Pseudomonas,especially,Negative,Microaerophilic,9.83
STR_170,Staphylococcus,once,Positive,Microaerophilic,1.54
STR_535,Bacillus,value,Positive,Microaerophilic,5.3
STR_899,Lactobacillus,short,Negative,Microaerophilic,0.99
STR_384,Bacillus,may,Negative,Anaerobic,8.61
STR_495,Streptococcus,fire,Positive,Facultative Anaerobe,4.39
STR_607,Pseudomonas,fire,Negative,Anaerobic,5.99
STR_421,Bacillus,young,Positive,Anaerobic,5.93
STR_505,Streptococcus,low,Positive,Aerobic,0.93
STR_321,Streptococcus,toward,Negative,Aerobic,5.72
STR_889,Clostridium,part,Negative,Aerobic,2.57
STR_329,Pseudomonas,decide,Positive,Aerobic,5.78
STR_636,Pseudomonas,a,Negative,Microaerophilic,3.51
STR_712,Staphylococcus,too,Negative,Aerobic,5.53
STR_689,Streptococcus,better,Positive,Aerobic,6.18
STR_535,Bacillus,range,Negative,Aerobic,7.07
STR_525,Pseudomonas,democratic,Positive,Facultative Anaerobe,2.56
STR_543,Staphylococcus,country,Negative,Facultative Anaerobe,6.25
STR_676,Staphylococcus,thank,Negative,Facultative Anaerobe,6.08
STR_374,Streptococcus,game,Negative,Facultative Anaerobe,3.48
STR_339,Staphylococcus,truth,Negative,Anaerobic,9.27
STR_380,Bacillus,investment,Positive,Microaerophilic,4.36
STR_593,Clostridium,bit,Positive,Microaerophilic,3.03
STR_504,Streptococcus,person,Positive,Microaerophilic,7.43
STR_893,Bacillus,if,Positive,Anaerobic,2.86
STR_524,Bacillus,analysis,Negative,Microaerophilic,7.63
STR_616,Pseudomonas,same,Positive,Aerobic,9.59
STR_282,Lactobacillus,pressure,Positive,Aerobic,2.27
STR_577,Lactobacillus,attorney,Negative,Facultative Anaerobe,8.63
STR_999,Clostridium,lay,Negative,Microaerophilic,2.52
STR_208,Pseudomonas,occur,Negative,Anaerobic,4.74
STR_726,Pseudomonas,but,Positive,Microaerophilic,9.3
STR_864,Lactobacillus,smile,Positive,Microaerophilic,8.36
STR_807,Pseudomonas,participant,Positive,Anaerobic,4.72
STR_419,Clostridium,teach,Positive,Microaerophilic,2.89
STR_124,Streptococcus,degree,Negative,Aerobic,1.53
STR_850,Lactobacillus,level,Negative,Aerobic,3.81
STR_494,Lactobacillus,although,Negative,Microaerophilic,1.29
STR_606,Streptococcus,financial,Positive,Microaerophilic,9.63
STR_818,Bacillus,turn,Positive,Aerobic,5.07
STR_265,Staphylococcus,long,Negative,Anaerobic,6.05
STR_707,Staphylococcus,billion,Positive,Facultative Anaerobe,1.9
STR_290,Clostridium,wonder,Negative,Anaerobic,1.36
STR_297,Streptococcus,sound,Negative,Facultative Anaerobe,1.79
STR_804,Clostridium,cost,Positive,Microaerophilic,0.9
STR_102,Streptococcus,use,Positive,Anaerobic,2.29
STR_315,Bacillus,avoid,Negative,Anaerobic,0.87
STR_321,Bacillus,travel,Positive,Anaerobic,7.56
STR_119,Clostridium,artist,Negative,Microaerophilic,4.71
STR_161,Bacillus,everyone,Negative,Aerobic,8.16
STR_510,Lactobacillus,option,Positive,Facultative Anaerobe,4.42
STR_427,Clostridium,light,Positive,Microaerophilic,3.78
STR_302,Bacillus,reduce,Negative,Facultative Anaerobe,2.14
STR_709,Clostridium,remember,Negative,Microaerophilic,9.01
STR_922,Bacillus,analysis,Negative,Anaerobic,7.08
STR_888,Staphylococcus,economic,Negative,Anaerobic,2.96
STR_707,Bacillus,hundred,Negative,Facultative Anaerobe,1.64
STR_497,Pseudomonas,dream,Negative,Microaerophilic,6.66
STR_992,Streptococcus,quickly,Negative,Microaerophilic,5.93
STR_378,Pseudomonas,cell,Negative,Anaerobic,6.42
STR_183,Clostridium,no,Positive,Microaerophilic,5.15
STR_845,Bacillus,detail,Negative,Anaerobic,4.74
STR_736,Bacillus,here,Negative,Microaerophilic,9.97
STR_692,Bacillus,organization,Negative,Microaerophilic,9.99
STR_497,Lactobacillus,might,Negative,Anaerobic,9.33
STR_306,Lactobacillus,knowledge,Negative,Facultative Anaerobe,6.63
STR_122,Clostridium,then,Negative,Facultative Anaerobe,3.97
STR_447,Staphylococcus,rise,Positive,Facultative Anaerobe,9.31
STR_474,Bacillus,at,Negative,Microaerophilic,0.71
STR_668,Streptococcus,order,Positive,Facultative Anaerobe,6.05
STR_546,Bacillus,side,Negative,Microaerophilic,4.9
STR_409,Pseudomonas,build,Negative,Anaerobic,4.62
STR_270,Staphylococcus,clear,Positive,Anaerobic,8.43
STR_456,Bacillus,gas,Negative,Anaerobic,1.24
STR_636,Lactobacillus,image,Negative,Aerobic,4.87
STR_817,Clostridium,choice,Positive,Anaerobic,9.78
STR_749,Lactobacillus,reason,Positive,Anaerobic,8.9
STR_605,Bacillus,herself,Positive,Aerobic,4.54
STR_590,Bacillus,only,Negative,Microaerophilic,1.31
STR_921,Staphylococcus,must,Positive,Facultative Anaerobe,9.52
STR_366,Lactobacillus,dream,Negative,Aerobic,3.41
STR_454,Streptococcus,general,Negative,Facultative Anaerobe,3.74
STR_357,Staphylococcus,hear,Positive,Microaerophilic,1.94
STR_279,Pseudomonas,total,Positive,Facultative Anaerobe,4.85
STR_867,Clostridium,when,Positive,Aerobic,6.7
STR_681,Streptococcus,rock,Positive,Aerobic,5.48
STR_944,Clostridium,culture,Negative,Microaerophilic,8.67
STR_711,Staphylococcus,crime,Negative,Microaerophilic,8.35
STR_923,Staphylococcus,public,Positive,Facultative Anaerobe,7.54
STR_894,Streptococcus,wear,Positive,Facultative Anaerobe,1.14
STR_289,Streptococcus,individual,Negative,Aerobic,8.03
STR_773,Bacillus,particularly,Positive,Facultative Anaerobe,2.34
STR_357,Pseudomonas,friend,Negative,Facultative Anaerobe,1.36
STR_330,Lactobacillus,up,Positive,Aerobic,4.36
STR_121,Bacillus,accept,Negative,Facultative Anaerobe,5.06
STR_793,Pseudomonas,computer,Positive,Facultative Anaerobe,3.25
STR_382,Clostridium,heart,Positive,Aerobic,4.26
STR_837,Staphylococcus,wind,Negative,Facultative Anaerobe,8.47
STR_391,Bacillus,open,Positive,Anaerobic,7.65
STR_331,Lactobacillus,at,Negative,Aerobic,3.8
STR_803,Pseudomonas,describe,Positive,Facultative Anaerobe,1.52
STR_116,Lactobacillus,mission,Negative,Facultative Anaerobe,5.53
STR_700,Clostridium,effect,Negative,Microaerophilic,3.63
STR_840,Staphylococcus,guess,Negative,Microaerophilic,4.57
STR_583,Clostridium,participant,Positive,Anaerobic,7.94
STR_711,Lactobacillus,rather,Negative,Anaerobic,9.32
STR_103,Lactobacillus,white,Negative,Anaerobic,8.78
STR_477,Clostridium,as,Positive,Anaerobic,5.41
STR_925,Clostridium,soldier,Positive,Microaerophilic,3.67
STR_944,Staphylococcus,pull,Negative,Aerobic,3.06
STR_365,Lactobacillus,agency,Negative,Aerobic,9.59
STR_962,Bacillus,less,Negative,Microaerophilic,9.22
STR_879,Streptococcus,computer,Negative,Anaerobic,9.07
STR_898,Lactobacillus,type,Negative,Microaerophilic,0.96
STR_617,Streptococcus,range,Negative,Aerobic,3.26
STR_667,Clostridium,maintain,Positive,Microaerophilic,5.38
STR_769,Streptococcus,various,Positive,Microaerophilic,7.52
STR_474,Pseudomonas,relationship,Negative,Aerobic,2.44
STR_653,Lactobacillus,various,Positive,Anaerobic,2.85
STR_574,Lactobacillus,choose,Positive,Microaerophilic,5.44
STR_577,Bacillus,clearly,Negative,Facultative Anaerobe,3.83
STR_746,Bacillus,down,Negative,Microaerophilic,6.09
STR_318,Bacillus,value,Negative,Microaerophilic,0.73
STR_867,Pseudomonas,hundred,Negative,Aerobic,9.65
STR_892,Streptococcus,value,Negative,Aerobic,1.9
STR_349,Clostridium,check,Negative,Anaerobic,4.57
