strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_663,Staphylococcus,news,Positive,Microaerophilic,9.23
STR_429,Staphylococcus,recent,Negative,Microaerophilic,5.78
STR_502,Lactobacillus,population,Positive,Anaerobic,7.91
STR_647,Lactobacillus,story,Negative,Microaerophilic,2.85
STR_220,Streptococcus,parent,Positive,Microaerophilic,1.47
STR_776,Clostridium,put,Positive,Aerobic,8.77
STR_963,Lactobacillus,nature,Negative,Anaerobic,8.4
STR_362,Bacillus,break,Negative,Microaerophilic,8.67
STR_847,Streptococcus,late,Positive,Microaerophilic,8.76
STR_368,Pseudomonas,four,Positive,Aerobic,4.04
STR_946,Streptococcus,must,Negative,Microaerophilic,9.06
STR_277,Staphylococcus,the,Positive,Microaerophilic,7.62
STR_991,Bacillus,its,Negative,Microaerophilic,6.5
STR_854,Clostridium,image,Positive,Anaerobic,5.1
STR_432,Streptococcus,question,Negative,Anaerobic,9.71
STR_940,Bacillus,himself,Positive,Anaerobic,6.77
STR_248,Clostridium,choice,Negative,Aerobic,8.62
STR_177,Clostridium,town,Positive,Aerobic,2.98
STR_706,Staphylococcus,need,Negative,Aerobic,3.12
STR_886,Staphylococcus,example,Negative,Anaerobic,8.5
STR_793,Clostridium,bring,Negative,Microaerophilic,1.38
STR_576,Pseudomonas,include,Negative,Microaerophilic,1.32
STR_802,Bacillus,he,Positive,Facultative Anaerobe,1.37
STR_471,Staphylococcus,need,Negative,Anaerobic,2.09
STR_887,Pseudomonas,pass,Positive,Facultative Anaerobe,9.44
STR_361,Streptococcus,assume,Negative,Anaerobic,9.73
STR_191,Lactobacillus,red,Negative,Facultative Anaerobe,5.66
STR_761,Pseudomonas,notice,Negative,Aerobic,1.1
STR_156,Staphylococcus,treatment,Negative,Facultative Anaerobe,4.45
STR_359,Clostridium,we,Positive,Microaerophilic,8.26
STR_349,Staphylococcus,push,Negative,Aerobic,6.81
STR_968,Streptococcus,letter,Negative,Aerobic,8.48
STR_963,Streptococcus,could,Positive,Aerobic,3.74
STR_427,Lactobacillus,present,Negative,Anaerobic,7.46
STR_980,Staphylococcus,how,Negative,Microaerophilic,3.7
STR_858,Staphylococcus,course,Positive,Aerobic,0.63
STR_648,Streptococcus,history,Negative,Aerobic,8.96
STR_705,Lactobacillus,century,Positive,Facultative Anaerobe,8.37
STR_448,Bacillus,or,Negative,Anaerobic,5.56
STR_117,Staphylococcus,produce,Positive,Facultative Anaerobe,2.66
STR_920,Pseudomonas,common,Positive,Anaerobic,2.76
STR_123,Pseudomonas,rule,Positive,Anaerobic,5.63
STR_494,Clostridium,five,Negative,Facultative Anaerobe,5.97
STR_967,Pseudomonas,court,Positive,Facultative Anaerobe,4.84
STR_797,Lactobacillus,leave,Negative,Microaerophilic,9.37
STR_330,Pseudomonas,interesting,Negative,Aerobic,4.21
STR_669,Staphylococcus,opportunity,Positive,Facultative Anaerobe,2.58
STR_446,Bacillus,sit,Negative,Aerobic,6.35
STR_569,Staphylococcus,ball,Positive,Aerobic,6.71
STR_522,Clostridium,play,Positive,Anaerobic,8.53
STR_529,Staphylococcus,adult,Positive,Microaerophilic,5.06
STR_817,Bacillus,degree,Positive,Facultative Anaerobe,3.8
STR_808,Clostridium,strong,Negative,Facultative Anaerobe,6.64
STR_170,Clostridium,able,Positive,Aerobic,8.54
STR_489,Staphylococcus,stage,Positive,Anaerobic,8.19
STR_743,Clostridium,exist,Positive,Microaerophilic,1.17
STR_260,Bacillus,head,Negative,Microaerophilic,8.16
STR_425,Clostridium,among,Positive,Anaerobic,3.09
STR_281,Lactobacillus,stock,Positive,Anaerobic,4.71
STR_433,Bacillus,east,Positive,Anaerobic,8.3
STR_679,Staphylococcus,lot,Positive,Facultative Anaerobe,6.8
STR_333,Clostridium,house,Negative,Microaerophilic,5.79
STR_412,Staphylococcus,college,Positive,Aerobic,7.71
STR_399,Streptococcus,through,Negative,Microaerophilic,6.94
STR_677,Streptococcus,painting,Positive,Anaerobic,2.34
STR_623,Streptococcus,set,Positive,Aerobic,9.92
STR_348,Lactobacillus,why,Positive,Anaerobic,0.83
STR_937,Clostridium,fine,Negative,Facultative Anaerobe,1.07
STR_631,Staphylococcus,consumer,Positive,Facultative Anaerobe,5.68
STR_985,Bacillus,court,Positive,Aerobic,1.46
STR_575,Lactobacillus,final,Positive,Microaerophilic,1.78
STR_374,Bacillus,gas,Negative,Facultative Anaerobe,3.57
STR_350,Pseudomonas,summer,Negative,Facultative Anaerobe,7.49
STR_213,Lactobacillus,beat,Positive,Microaerophilic,3.4
STR_259,Lactobacillus,machine,Positive,Aerobic,9.81
STR_325,Clostridium,human,Negative,Anaerobic,8.93
STR_936,Clostridium,light,Positive,Anaerobic,4.24
STR_712,Lactobacillus,management,Positive,Anaerobic,3.0
STR_603,Pseudomonas,grow,Negative,Microaerophilic,4.53
STR_512,Bacillus,ask,Negative,Aerobic,4.39
STR_687,Clostridium,begin,Positive,Facultative Anaerobe,4.23
STR_127,Pseudomonas,administration,Negative,Anaerobic,2.18
STR_473,Pseudomonas,difference,Positive,Anaerobic,9.71
STR_776,Lactobacillus,fear,Negative,Anaerobic,0.88
STR_861,Lactobacillus,matter,Negative,Aerobic,3.43
STR_692,Lactobacillus,building,Negative,Facultative Anaerobe,1.89
STR_748,Pseudomonas,need,Positive,Facultative Anaerobe,1.01
STR_232,Clostridium,same,Positive,Facultative Anaerobe,9.28
STR_911,Bacillus,marriage,Negative,Aerobic,7.24
STR_867,Pseudomonas,while,Negative,Facultative Anaerobe,2.89
STR_836,Pseudomonas,task,Positive,Anaerobic,8.88
STR_232,Pseudomonas,method,Positive,Aerobic,5.65
STR_672,Clostridium,class,Negative,Microaerophilic,9.68
STR_203,Clostridium,there,Negative,Aerobic,1.99
STR_687,Pseudomonas,sure,Negative,Microaerophilic,6.54
STR_322,Streptococcus,age,Positive,Facultative Anaerobe,8.93
STR_893,Lactobacillus,movement,Positive,Facultative Anaerobe,9.08
STR_456,Bacillus,each,Negative,Anaerobic,2.76
STR_435,Clostridium,game,Positive,Facultative Anaerobe,3.19
STR_128,Bacillus,town,Positive,Facultative Anaerobe,5.82
STR_153,Streptococcus,risk,Positive,Facultative Anaerobe,2.26
STR_822,Pseudomonas,trade,Negative,Aerobic,5.54
STR_821,Lactobacillus,blood,Negative,Facultative Anaerobe,4.88
STR_996,Bacillus,tax,Negative,Facultative Anaerobe,2.54
STR_947,Clostridium,minute,Positive,Microaerophilic,2.68
STR_272,Staphylococcus,bill,Positive,Facultative Anaerobe,9.67
STR_562,Staphylococcus,effort,Positive,Microaerophilic,4.37
STR_923,Clostridium,wish,Positive,Facultative Anaerobe,7.68
STR_917,Streptococcus,political,Positive,Microaerophilic,0.8
STR_766,Lactobacillus,picture,Positive,Aerobic,1.12
STR_322,Lactobacillus,party,Positive,Aerobic,5.65
STR_561,Staphylococcus,down,Positive,Anaerobic,3.68
STR_436,Staphylococcus,capital,Negative,Facultative Anaerobe,1.39
STR_856,Staphylococcus,collection,Positive,Facultative Anaerobe,9.99
STR_280,Clostridium,describe,Positive,Microaerophilic,5.08
STR_433,Pseudomonas,air,Positive,Anaerobic,3.21
STR_784,Streptococcus,wish,Positive,Anaerobic,6.06
STR_253,Lactobacillus,finally,Positive,Facultative Anaerobe,4.9
STR_268,Clostridium,quickly,Negative,Anaerobic,2.23
STR_422,Streptococcus,election,Negative,Anaerobic,7.37
STR_702,Bacillus,trial,Positive,Anaerobic,1.62
STR_310,Bacillus,likely,Negative,Aerobic,2.45
STR_564,Clostridium,scene,Positive,Microaerophilic,5.28
STR_721,Clostridium,tax,Negative,Microaerophilic,1.46
STR_600,Clostridium,eight,Positive,Microaerophilic,9.51
STR_430,Clostridium,join,Negative,Anaerobic,5.47
STR_447,Lactobacillus,over,Positive,Microaerophilic,4.16
STR_446,Streptococcus,in,Positive,Facultative Anaerobe,6.92
STR_933,Staphylococcus,later,Positive,Anaerobic,1.25
STR_677,Clostridium,sometimes,Negative,Anaerobic,7.91
STR_520,Clostridium,well,Positive,Facultative Anaerobe,3.84
STR_979,Lactobacillus,side,Positive,Facultative Anaerobe,9.92
STR_520,Pseudomonas,occur,Positive,Anaerobic,3.39
STR_476,Lactobacillus,pressure,Positive,Microaerophilic,3.54
STR_620,Streptococcus,end,Positive,Facultative Anaerobe,6.36
STR_166,Streptococcus,quite,Positive,Microaerophilic,9.49
STR_249,Staphylococcus,by,Negative,Microaerophilic,1.84
STR_282,Lactobacillus,why,Positive,Facultative Anaerobe,3.94
STR_232,Clostridium,occur,Positive,Anaerobic,0.86
STR_985,Streptococcus,quickly,Negative,Microaerophilic,0.94
STR_264,Lactobacillus,story,Negative,Aerobic,6.07
STR_284,Staphylococcus,together,Positive,Aerobic,5.48
STR_399,Bacillus,increase,Positive,Aerobic,2.39
STR_319,Streptococcus,natural,Negative,Anaerobic,8.66
STR_780,Lactobacillus,oil,Positive,Facultative Anaerobe,5.11
STR_924,Streptococcus,travel,Negative,Microaerophilic,9.4
STR_424,Staphylococcus,price,Positive,Aerobic,3.44
STR_947,Bacillus,turn,Negative,Aerobic,2.53
STR_194,Streptococcus,miss,Negative,Facultative Anaerobe,6.99
STR_901,Bacillus,avoid,Positive,Anaerobic,4.48
STR_477,Clostridium,machine,Negative,Microaerophilic,4.45
STR_298,Lactobacillus,certainly,Positive,Anaerobic,5.72
STR_472,Staphylococcus,job,Negative,Facultative Anaerobe,7.17
STR_270,Pseudomonas,deep,Negative,Microaerophilic,8.26
STR_360,Pseudomonas,yet,Positive,Anaerobic,9.31
STR_649,Staphylococcus,son,Negative,Aerobic,8.53
STR_820,Clostridium,seem,Positive,Facultative Anaerobe,9.06
STR_696,Staphylococcus,leave,Negative,Aerobic,8.63
STR_677,Staphylococcus,development,Positive,Facultative Anaerobe,7.87
STR_271,Bacillus,include,Positive,Microaerophilic,1.31
STR_955,Bacillus,available,Negative,Facultative Anaerobe,1.39
STR_763,Staphylococcus,financial,Positive,Aerobic,2.4
STR_806,Lactobacillus,yet,Positive,Microaerophilic,3.3
STR_944,Pseudomonas,place,Positive,Aerobic,2.75
STR_801,Streptococcus,available,Positive,Microaerophilic,4.2
STR_564,Bacillus,such,Negative,Microaerophilic,7.21
STR_168,Bacillus,for,Positive,Aerobic,4.19
STR_512,Pseudomonas,when,Negative,Microaerophilic,9.15
STR_614,Pseudomonas,perhaps,Positive,Anaerobic,1.7
STR_137,Clostridium,sense,Positive,Microaerophilic,9.69
STR_519,Streptococcus,quite,Positive,Facultative Anaerobe,2.39
STR_210,Clostridium,safe,Positive,Aerobic,8.59
STR_333,Streptococcus,paper,Positive,Facultative Anaerobe,7.57
STR_542,Streptococcus,out,Positive,Microaerophilic,1.07
STR_175,Streptococcus,marriage,Negative,Anaerobic,1.24
STR_924,Pseudomonas,local,Positive,Aerobic,3.12
STR_209,Pseudomonas,camera,Positive,Anaerobic,2.79
STR_678,Pseudomonas,lot,Negative,Facultative Anaerobe,2.07
STR_758,Clostridium,hospital,Negative,Microaerophilic,1.43
STR_872,Staphylococcus,base,Positive,Aerobic,2.81
STR_645,Pseudomonas,allow,Negative,Aerobic,6.3
STR_245,Clostridium,development,Positive,Facultative Anaerobe,6.98
STR_706,Pseudomonas,movie,Negative,Anaerobic,6.46
STR_168,Pseudomonas,sit,Positive,Microaerophilic,3.18
STR_298,Bacillus,voice,Negative,Aerobic,7.22
STR_565,Lactobacillus,national,Positive,Facultative Anaerobe,0.91
STR_785,Streptococcus,create,Negative,Anaerobic,6.06
STR_305,Lactobacillus,machine,Negative,Microaerophilic,6.01
STR_713,Streptococcus,case,Negative,Microaerophilic,9.19
STR_498,Pseudomonas,choose,Negative,Anaerobic,4.08
STR_209,Staphylococcus,seven,Negative,Aerobic,8.11
STR_333,Staphylococcus,lead,Positive,Anaerobic,9.53
STR_626,Bacillus,when,Negative,Anaerobic,4.08
STR_867,Pseudomonas,owner,Positive,Aerobic,4.53
STR_235,Pseudomonas,way,Positive,Aerobic,1.25
STR_454,Bacillus,morning,Positive,Microaerophilic,7.97
STR_435,Staphylococcus,capital,Negative,Facultative Anaerobe,6.21
STR_952,Streptococcus,office,Negative,Aerobic,8.48
