strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_749,Bacillus,wind,Negative,Microaerophilic,9.25
STR_600,Pseudomonas,simple,Positive,Facultative Anaerobe,3.95
STR_516,Lactobacillus,likely,Negative,Anaerobic,5.9
STR_587,Bacillus,than,Positive,Facultative Anaerobe,7.22
STR_975,Staphylococcus,not,Positive,Facultative Anaerobe,1.26
STR_850,Pseudomonas,speech,Negative,Microaerophilic,8.36
STR_370,Streptococcus,radio,Negative,Anaerobic,4.16
STR_476,Clostridium,car,Positive,Facultative Anaerobe,9.18
STR_989,Clostridium,thank,Negative,Aerobic,2.53
STR_225,Staphylococcus,manager,Negative,Anaerobic,0.61
STR_444,Streptococcus,traditional,Negative,Microaerophilic,5.43
STR_989,Pseudomonas,three,Positive,Microaerophilic,2.21
STR_212,Bacillus,man,Positive,Aerobic,2.6
STR_945,Streptococcus,hotel,Positive,Aerobic,3.64
STR_126,Bacillus,issue,Negative,Facultative Anaerobe,0.78
STR_150,Staphylococcus,likely,Positive,Aerobic,8.47
STR_470,Clostridium,summer,Negative,Facultative Anaerobe,0.95
STR_430,Lactobacillus,hold,Negative,Microaerophilic,7.6
STR_351,Lactobacillus,into,Positive,Facultative Anaerobe,1.36
STR_927,Lactobacillus,before,Negative,Anaerobic,6.47
STR_918,Lactobacillus,several,Negative,Microaerophilic,6.9
STR_176,Clostridium,idea,Negative,Anaerobic,1.81
STR_835,Bacillus,piece,Negative,Aerobic,3.0
STR_491,Pseudomonas,go,Negative,Aerobic,7.35
STR_135,Streptococcus,within,Negative,Aerobic,3.71
STR_112,Lactobacillus,expect,Negative,Microaerophilic,4.94
STR_183,Bacillus,consumer,Positive,Microaerophilic,5.83
STR_196,Clostridium,person,Negative,Microaerophilic,2.08
STR_873,Lactobacillus,production,Negative,Microaerophilic,9.1
STR_929,Bacillus,seem,Negative,Anaerobic,1.9
STR_859,Bacillus,make,Positive,Microaerophilic,5.28
STR_973,Lactobacillus,situation,Positive,Aerobic,7.06
STR_540,Pseudomonas,case,Positive,Facultative Anaerobe,2.09
STR_759,Bacillus,draw,Negative,Microaerophilic,8.62
STR_956,Bacillus,take,Negative,Anaerobic,6.64
STR_146,Staphylococcus,high,Negative,Microaerophilic,7.05
STR_389,Lactobacillus,own,Negative,Microaerophilic,7.98
STR_642,Lactobacillus,source,Positive,Microaerophilic,5.18
STR_281,Bacillus,move,Positive,Facultative Anaerobe,5.93
STR_154,Lactobacillus,defense,Negative,Anaerobic,2.81
STR_258,Lactobacillus,manager,Negative,Anaerobic,7.71
STR_385,Pseudomonas,around,Negative,Facultative Anaerobe,3.36
STR_411,Staphylococcus,important,Positive,Anaerobic,4.63
STR_951,Lactobacillus,each,Positive,Anaerobic,7.26
STR_581,Pseudomonas,oil,Positive,Aerobic,7.47
STR_492,Bacillus,item,Negative,Microaerophilic,6.07
STR_992,Clostridium,simply,Negative,Aerobic,0.99
STR_618,Pseudomonas,identify,Positive,Facultative Anaerobe,0.85
STR_534,Staphylococcus,before,Positive,Anaerobic,6.7
STR_596,Pseudomonas,message,Positive,Anaerobic,9.3
STR_186,Pseudomonas,model,Negative,Microaerophilic,9.76
STR_467,Streptococcus,pick,Negative,Anaerobic,7.32
STR_513,Bacillus,city,Negative,Facultative Anaerobe,8.69
STR_203,Bacillus,data,Positive,Aerobic,8.57
STR_743,Bacillus,recent,Positive,Aerobic,2.65
STR_818,Staphylococcus,first,Negative,Anaerobic,2.88
STR_462,Lactobacillus,quality,Negative,Microaerophilic,3.55
STR_536,Streptococcus,billion,Negative,Facultative Anaerobe,3.74
STR_368,Staphylococcus,seem,Positive,Anaerobic,3.4
STR_451,Lactobacillus,technology,Positive,Microaerophilic,3.14
STR_170,Pseudomonas,five,Negative,Facultative Anaerobe,3.97
STR_990,Lactobacillus,fall,Negative,Anaerobic,0.68
