strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_816,Lactobacillus,answer,Negative,Anaerobic,1.59
STR_401,Lactobacillus,great,Positive,Facultative Anaerobe,4.79
STR_926,Lactobacillus,loss,Negative,Microaerophilic,4.52
STR_980,Lactobacillus,manage,Negative,Aerobic,8.68
STR_415,Pseudomonas,able,Positive,Aerobic,3.59
STR_735,Streptococcus,word,Positive,Microaerophilic,2.58
STR_778,Pseudomonas,arm,Negative,Anaerobic,3.48
STR_612,Bacillus,meeting,Negative,Anaerobic,6.16
STR_639,Lactobacillus,book,Negative,Facultative Anaerobe,5.62
STR_467,Staphylococcus,enough,Negative,Aerobic,6.23
STR_621,Lactobacillus,medical,Positive,Aerobic,2.19
STR_686,Clostridium,task,Positive,Microaerophilic,2.78
STR_317,Streptococcus,generation,Negative,Facultative Anaerobe,4.92
STR_208,Lactobacillus,painting,Positive,Anaerobic,6.69
STR_266,Streptococcus,court,Positive,Aerobic,2.59
STR_944,Clostridium,far,Negative,Anaerobic,1.27
STR_608,Bacillus,anyone,Negative,Aerobic,7.66
STR_100,Clostridium,another,Negative,Anaerobic,4.69
STR_329,Lactobacillus,call,Negative,Facultative Anaerobe,8.64
STR_208,Lactobacillus,parent,Negative,Anaerobic,5.39
STR_951,Clostridium,southern,Positive,Facultative Anaerobe,1.91
STR_523,Lactobacillus,run,Negative,Anaerobic,6.87
STR_679,Staphylococcus,ask,Negative,Aerobic,6.73
STR_142,Clostridium,agree,Positive,Microaerophilic,9.97
STR_283,Pseudomonas,challenge,Positive,Aerobic,9.33
STR_763,Streptococcus,including,Positive,Microaerophilic,2.5
STR_638,Bacillus,so,Positive,Microaerophilic,1.41
STR_929,Pseudomonas,agent,Positive,Facultative Anaerobe,5.09
STR_895,Clostridium,resource,Negative,Aerobic,4.48
STR_476,Staphylococcus,education,Positive,Aerobic,1.65
STR_444,Bacillus,career,Negative,Anaerobic,8.4
STR_849,Clostridium,concern,Positive,Anaerobic,3.99
STR_266,Staphylococcus,worker,Positive,Anaerobic,9.66
STR_416,Bacillus,oil,Negative,Anaerobic,8.72
STR_766,Pseudomonas,stay,Negative,Aerobic,2.04
STR_560,Clostridium,child,Negative,Anaerobic,7.73
STR_890,Bacillus,sell,Negative,Aerobic,0.92
STR_229,Clostridium,dark,Positive,Anaerobic,3.19
STR_148,Bacillus,people,Positive,Anaerobic,6.3
STR_935,Pseudomonas,yet,Positive,Anaerobic,5.06
STR_835,Staphylococcus,choice,Positive,Facultative Anaerobe,5.45
STR_401,Bacillus,meet,Negative,Anaerobic,9.97
STR_676,Bacillus,major,Positive,Anaerobic,9.35
STR_323,Streptococcus,southern,Positive,Aerobic,5.26
STR_839,Bacillus,space,Negative,Anaerobic,2.67
STR_775,Bacillus,case,Positive,Anaerobic,5.1
STR_159,Bacillus,fear,Positive,Aerobic,4.82
STR_136,Streptococcus,its,Positive,Aerobic,3.99
STR_351,Clostridium,away,Positive,Aerobic,7.18
STR_883,Lactobacillus,per,Positive,Facultative Anaerobe,8.81
STR_194,Bacillus,believe,Positive,Aerobic,9.06
STR_939,Pseudomonas,community,Positive,Anaerobic,5.87
STR_591,Streptococcus,trip,Negative,Microaerophilic,0.93
STR_384,Streptococcus,call,Negative,Anaerobic,2.84
STR_501,Streptococcus,population,Positive,Microaerophilic,3.5
STR_372,Clostridium,mouth,Positive,Facultative Anaerobe,9.14
STR_610,Clostridium,first,Negative,Aerobic,5.34
STR_112,Clostridium,place,Negative,Aerobic,8.39
STR_541,Clostridium,figure,Negative,Aerobic,8.96
STR_451,Lactobacillus,position,Positive,Microaerophilic,2.8
STR_971,Pseudomonas,but,Positive,Aerobic,1.97
STR_159,Pseudomonas,social,Positive,Microaerophilic,6.39
STR_382,Lactobacillus,president,Positive,Anaerobic,9.19
STR_839,Clostridium,environment,Negative,Facultative Anaerobe,5.19
STR_765,Bacillus,manager,Negative,Anaerobic,2.08
STR_614,Staphylococcus,or,Positive,Facultative Anaerobe,3.31
STR_531,Lactobacillus,kid,Positive,Aerobic,2.55
STR_211,Staphylococcus,method,Positive,Anaerobic,6.17
STR_556,Pseudomonas,explain,Negative,Facultative Anaerobe,3.81
STR_409,Pseudomonas,political,Negative,Facultative Anaerobe,7.13
STR_856,Bacillus,particularly,Positive,Aerobic,2.38
STR_194,Lactobacillus,among,Positive,Microaerophilic,7.66
STR_341,Streptococcus,trouble,Positive,Facultative Anaerobe,1.0
STR_282,Lactobacillus,suddenly,Negative,Anaerobic,7.46
STR_742,Bacillus,rise,Negative,Anaerobic,1.28
STR_143,Staphylococcus,dog,Negative,Microaerophilic,9.85
STR_563,Staphylococcus,number,Positive,Microaerophilic,1.52
STR_865,Bacillus,response,Positive,Anaerobic,0.87
STR_650,Clostridium,particular,Negative,Microaerophilic,3.75
STR_545,Lactobacillus,business,Negative,Anaerobic,7.98
STR_310,Streptococcus,identify,Positive,Microaerophilic,9.68
STR_875,Staphylococcus,defense,Positive,Facultative Anaerobe,1.4
STR_485,Bacillus,action,Positive,Microaerophilic,2.54
STR_965,Bacillus,get,Positive,Microaerophilic,2.6
STR_166,Streptococcus,cut,Negative,Microaerophilic,9.23
STR_946,Streptococcus,civil,Positive,Aerobic,0.53
STR_691,Bacillus,western,Positive,Facultative Anaerobe,9.24
STR_187,Bacillus,camera,Negative,Microaerophilic,1.84
STR_826,Streptococcus,less,Negative,Anaerobic,6.75
STR_630,Bacillus,PM,Positive,Anaerobic,8.6
STR_549,Clostridium,sound,Negative,Microaerophilic,5.01
STR_262,Streptococcus,stand,Positive,Facultative Anaerobe,9.84
STR_629,Bacillus,material,Positive,Microaerophilic,8.17
STR_672,Clostridium,recognize,Positive,Anaerobic,8.87
STR_463,Bacillus,feel,Negative,Aerobic,1.49
STR_237,Bacillus,world,Positive,Facultative Anaerobe,4.1
STR_713,Bacillus,budget,Positive,Aerobic,2.07
STR_724,Clostridium,morning,Negative,Aerobic,3.97
STR_315,Streptococcus,agree,Positive,Anaerobic,6.96
STR_345,Pseudomonas,shake,Negative,Facultative Anaerobe,3.81
STR_736,Staphylococcus,region,Negative,Anaerobic,5.62
STR_962,Pseudomonas,return,Positive,Aerobic,2.23
STR_982,Pseudomonas,place,Negative,Anaerobic,3.59
STR_420,Streptococcus,difference,Positive,Facultative Anaerobe,6.42
STR_218,Pseudomonas,go,Positive,Aerobic,9.29
STR_232,Bacillus,order,Negative,Anaerobic,6.16
STR_233,Pseudomonas,since,Positive,Microaerophilic,6.02
STR_530,Bacillus,easy,Negative,Microaerophilic,3.84
STR_704,Streptococcus,here,Positive,Microaerophilic,2.12
STR_424,Bacillus,gas,Negative,Microaerophilic,6.44
STR_802,Lactobacillus,generation,Positive,Anaerobic,7.24
STR_182,Pseudomonas,me,Negative,Anaerobic,1.99
STR_164,Bacillus,per,Negative,Facultative Anaerobe,1.09
STR_336,Pseudomonas,young,Positive,Aerobic,9.27
STR_815,Staphylococcus,near,Negative,Aerobic,6.45
STR_628,Pseudomonas,central,Positive,Aerobic,8.06
STR_132,Clostridium,main,Positive,Anaerobic,8.6
STR_934,Clostridium,rich,Positive,Microaerophilic,7.17
STR_634,Staphylococcus,social,Negative,Anaerobic,1.65
STR_813,Bacillus,shake,Positive,Aerobic,9.18
STR_154,Streptococcus,attorney,Positive,Microaerophilic,9.72
STR_589,Staphylococcus,national,Positive,Aerobic,8.69
STR_753,Lactobacillus,on,Negative,Facultative Anaerobe,9.6
STR_272,Lactobacillus,return,Positive,Anaerobic,2.37
STR_785,Staphylococcus,political,Positive,Microaerophilic,6.62
STR_768,Pseudomonas,majority,Negative,Microaerophilic,5.79
STR_510,Lactobacillus,hour,Positive,Facultative Anaerobe,1.24
STR_578,Bacillus,return,Positive,Aerobic,9.69
STR_882,Lactobacillus,true,Positive,Aerobic,6.51
STR_969,Streptococcus,agreement,Positive,Aerobic,6.52
STR_829,Lactobacillus,carry,Positive,Anaerobic,3.99
STR_235,Bacillus,long,Negative,Aerobic,8.74
STR_771,Staphylococcus,administration,Negative,Aerobic,1.18
STR_998,Staphylococcus,wonder,Positive,Aerobic,3.75
STR_455,Pseudomonas,necessary,Positive,Microaerophilic,9.35
STR_953,Lactobacillus,factor,Negative,Aerobic,6.47
STR_644,Bacillus,purpose,Negative,Aerobic,2.53
STR_868,Streptococcus,office,Negative,Facultative Anaerobe,2.07
STR_785,Bacillus,education,Negative,Facultative Anaerobe,7.65
STR_351,Pseudomonas,season,Positive,Aerobic,8.51
STR_446,Streptococcus,hot,Positive,Facultative Anaerobe,8.6
STR_786,Streptococcus,board,Negative,Microaerophilic,1.69
STR_445,Clostridium,leg,Negative,Anaerobic,9.13
STR_844,Staphylococcus,step,Negative,Microaerophilic,9.29
STR_971,Staphylococcus,there,Negative,Facultative Anaerobe,7.0
STR_616,Staphylococcus,idea,Negative,Microaerophilic,4.1
STR_539,Pseudomonas,culture,Positive,Anaerobic,5.74
STR_777,Streptococcus,star,Negative,Facultative Anaerobe,5.16
STR_728,Streptococcus,kind,Negative,Facultative Anaerobe,0.56
STR_662,Pseudomonas,television,Positive,Anaerobic,6.13
STR_805,Clostridium,pass,Negative,Aerobic,3.79
STR_807,Staphylococcus,stop,Positive,Anaerobic,9.0
STR_562,Pseudomonas,myself,Negative,Microaerophilic,9.6
