strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_653,Clostridium,say,Positive,Aerobic,4.25
STR_578,Pseudomonas,soldier,Positive,Aerobic,9.26
STR_269,Clostridium,be,Positive,Anaerobic,9.09
STR_790,Staphylococcus,though,Positive,Aerobic,1.93
STR_299,Clostridium,resource,Positive,Anaerobic,3.11
STR_442,Clostridium,opportunity,Negative,Microaerophilic,9.59
STR_198,Staphylococcus,forward,Negative,Facultative Anaerobe,1.46
STR_647,Streptococcus,risk,Negative,Facultative Anaerobe,8.71
STR_573,Pseudomonas,kitchen,Negative,Microaerophilic,0.58
STR_954,Streptococcus,else,Positive,Aerobic,6.9
STR_544,Pseudomonas,order,Negative,Facultative Anaerobe,2.69
STR_898,Lactobacillus,necessary,Negative,Aerobic,7.22
STR_470,Streptococcus,support,Positive,Facultative Anaerobe,6.78
STR_317,Clostridium,dog,Negative,Anaerobic,2.09
STR_796,Lactobacillus,call,Positive,Microaerophilic,4.25
STR_593,Pseudomonas,eye,Positive,Facultative Anaerobe,3.84
STR_879,Pseudomonas,success,Negative,Facultative Anaerobe,7.35
STR_660,Staphylococcus,action,Positive,Microaerophilic,5.21
STR_243,Streptococcus,discuss,Negative,Aerobic,7.25
STR_920,Pseudomonas,size,Positive,Microaerophilic,7.8
STR_376,Streptococcus,act,Positive,Microaerophilic,1.46
STR_992,Lactobacillus,type,Negative,Aerobic,3.42
STR_269,Staphylococcus,listen,Negative,Facultative Anaerobe,2.94
STR_560,Streptococcus,less,Negative,Anaerobic,3.46
STR_994,Bacillus,cost,Negative,Aerobic,4.54
STR_239,Clostridium,price,Positive,Anaerobic,3.94
STR_514,Bacillus,case,Negative,Microaerophilic,3.16
STR_820,Pseudomonas,ball,Positive,Anaerobic,7.47
STR_581,Clostridium,memory,Positive,Anaerobic,2.22
STR_452,Clostridium,down,Positive,Aerobic,8.64
STR_693,Lactobacillus,word,Positive,Aerobic,3.04
STR_185,Lactobacillus,friend,Negative,Anaerobic,7.8
STR_472,Clostridium,measure,Positive,Facultative Anaerobe,1.04
STR_868,Pseudomonas,art,Positive,Facultative Anaerobe,4.52
STR_589,Staphylococcus,sister,Negative,Aerobic,8.66
STR_562,Pseudomonas,let,Negative,Microaerophilic,2.03
STR_645,Bacillus,describe,Positive,Microaerophilic,2.6
STR_176,Staphylococcus,time,Negative,Aerobic,2.88
STR_563,Clostridium,run,Negative,Microaerophilic,6.27
STR_668,Lactobacillus,occur,Positive,Facultative Anaerobe,6.83
STR_854,Lactobacillus,race,Positive,Anaerobic,2.56
STR_539,Streptococcus,owner,Positive,Anaerobic,2.47
STR_381,Streptococcus,million,Negative,Anaerobic,5.39
STR_633,Clostridium,however,Negative,Microaerophilic,7.36
STR_636,Bacillus,little,Positive,Microaerophilic,1.09
STR_836,Staphylococcus,buy,Positive,Facultative Anaerobe,5.98
STR_371,Pseudomonas,task,Positive,Microaerophilic,7.94
STR_854,Clostridium,grow,Negative,Facultative Anaerobe,3.26
STR_556,Streptococcus,occur,Negative,Facultative Anaerobe,7.03
STR_979,Staphylococcus,mission,Positive,Anaerobic,1.54
STR_315,Lactobacillus,meeting,Positive,Microaerophilic,4.94
STR_776,Staphylococcus,world,Negative,Anaerobic,6.48
STR_869,Streptococcus,either,Positive,Microaerophilic,6.03
STR_652,Bacillus,rule,Positive,Anaerobic,6.61
STR_847,Clostridium,about,Negative,Aerobic,8.97
STR_809,Bacillus,particular,Negative,Aerobic,2.83
STR_651,Clostridium,shoulder,Positive,Anaerobic,7.02
STR_242,Staphylococcus,allow,Positive,Facultative Anaerobe,6.74
STR_581,Streptococcus,amount,Negative,Anaerobic,1.16
STR_792,Clostridium,here,Positive,Aerobic,0.87
STR_317,Staphylococcus,ten,Positive,Aerobic,7.37
STR_370,Clostridium,its,Positive,Anaerobic,5.24
STR_357,Streptococcus,purpose,Negative,Aerobic,5.56
STR_459,Staphylococcus,although,Negative,Facultative Anaerobe,4.77
STR_631,Bacillus,purpose,Positive,Facultative Anaerobe,7.0
STR_929,Staphylococcus,our,Positive,Anaerobic,8.77
