strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_233,Staphylococcus,Mrs,Negative,Facultative Anaerobe,0.77
STR_621,Streptococcus,story,Negative,Facultative Anaerobe,3.51
STR_585,Bacillus,some,Positive,Microaerophilic,2.71
STR_197,Staphylococcus,top,Negative,Aerobic,3.41
STR_742,Lactobacillus,difficult,Positive,Anaerobic,1.96
STR_983,Bacillus,institution,Negative,Anaerobic,8.5
STR_526,Lactobacillus,chair,Negative,Microaerophilic,1.86
STR_150,Clostridium,kitchen,Negative,Anaerobic,6.48
STR_983,Staphylococcus,wonder,Negative,Facultative Anaerobe,8.15
STR_406,Clostridium,amount,Negative,Aerobic,2.19
STR_434,Pseudomonas,on,Positive,Facultative Anaerobe,4.05
STR_431,Streptococcus,pass,Positive,Anaerobic,4.16
STR_521,Clostridium,without,Positive,Microaerophilic,4.76
STR_881,Lactobacillus,test,Positive,Anaerobic,7.28
STR_525,Clostridium,speech,Negative,Anaerobic,9.38
STR_989,Staphylococcus,these,Negative,Anaerobic,2.32
STR_956,Bacillus,tax,Negative,Anaerobic,3.71
STR_795,Pseudomonas,during,Negative,Microaerophilic,7.8
STR_760,Bacillus,ability,Positive,Facultative Anaerobe,9.0
STR_146,Staphylococcus,would,Negative,Facultative Anaerobe,6.43
STR_250,Clostridium,international,Positive,Anaerobic,5.58
STR_482,Clostridium,three,Negative,Facultative Anaerobe,8.53
STR_638,Bacillus,figure,Negative,Facultative Anaerobe,7.24
STR_597,Staphylococcus,final,Positive,Aerobic,6.87
STR_125,Bacillus,newspaper,Positive,Microaerophilic,5.05
STR_418,Streptococcus,certainly,Positive,Anaerobic,9.32
STR_257,Pseudomonas,marriage,Positive,Anaerobic,9.87
STR_671,Streptococcus,lay,Negative,Aerobic,7.1
STR_807,Pseudomonas,director,Negative,Microaerophilic,6.68
STR_772,Staphylococcus,technology,Negative,Microaerophilic,3.82
STR_705,Staphylococcus,right,Negative,Aerobic,3.14
STR_922,Clostridium,claim,Negative,Anaerobic,4.97
STR_871,Clostridium,wear,Positive,Anaerobic,1.16
STR_691,Streptococcus,tend,Negative,Anaerobic,9.08
STR_111,Pseudomonas,meeting,Positive,Anaerobic,7.31
STR_929,Staphylococcus,sing,Negative,Microaerophilic,1.97
STR_570,Staphylococcus,few,Positive,Facultative Anaerobe,2.83
STR_998,Staphylococcus,side,Negative,Microaerophilic,9.33
STR_345,Bacillus,outside,Positive,Anaerobic,8.51
STR_490,Staphylococcus,sort,Positive,Facultative Anaerobe,8.87
STR_330,Staphylococcus,billion,Negative,Anaerobic,4.05
STR_775,Lactobacillus,stock,Positive,Anaerobic,6.02
STR_132,Clostridium,some,Positive,Aerobic,0.77
STR_956,Pseudomonas,former,Positive,Microaerophilic,7.79
STR_584,Clostridium,talk,Positive,Anaerobic,5.87
STR_336,Staphylococcus,goal,Positive,Anaerobic,8.19
STR_864,Staphylococcus,way,Negative,Aerobic,3.89
STR_898,Streptococcus,indicate,Negative,Facultative Anaerobe,8.54
STR_928,Streptococcus,help,Negative,Anaerobic,1.52
STR_338,Bacillus,effort,Negative,Microaerophilic,6.34
STR_512,Staphylococcus,something,Negative,Microaerophilic,6.43
STR_446,Staphylococcus,idea,Negative,Anaerobic,8.06
STR_302,Lactobacillus,space,Positive,Anaerobic,0.55
STR_795,Pseudomonas,case,Positive,Aerobic,8.24
STR_142,Pseudomonas,kitchen,Positive,Microaerophilic,4.04
STR_602,Pseudomonas,here,Negative,Aerobic,3.71
STR_107,Pseudomonas,order,Positive,Facultative Anaerobe,7.6
STR_798,Clostridium,local,Negative,Microaerophilic,2.46
STR_182,Clostridium,chair,Negative,Facultative Anaerobe,9.82
STR_240,Staphylococcus,road,Negative,Anaerobic,7.47
STR_722,Staphylococcus,mission,Positive,Facultative Anaerobe,3.56
STR_953,Lactobacillus,serve,Positive,Aerobic,4.05
STR_844,Pseudomonas,paper,Negative,Facultative Anaerobe,6.71
STR_767,Clostridium,paper,Positive,Anaerobic,5.94
STR_433,Clostridium,today,Negative,Aerobic,1.94
STR_446,Clostridium,rich,Positive,Aerobic,5.08
STR_909,Streptococcus,hair,Negative,Aerobic,2.77
STR_135,Streptococcus,may,Positive,Microaerophilic,4.88
STR_362,Pseudomonas,interesting,Negative,Microaerophilic,8.42
STR_857,Bacillus,education,Positive,Microaerophilic,4.39
STR_861,Bacillus,whose,Negative,Anaerobic,9.84
STR_376,Streptococcus,light,Negative,Aerobic,6.0
