strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_380,Lactobacillus,owner,Negative,Facultative Anaerobe,6.83
STR_628,Streptococcus,cost,Positive,Microaerophilic,5.93
STR_580,Lactobacillus,writer,Positive,Aerobic,4.29
STR_358,Streptococcus,religious,Negative,Anaerobic,6.14
STR_471,Staphylococcus,movement,Negative,Facultative Anaerobe,6.2
STR_198,Staphylococcus,first,Negative,Microaerophilic,5.75
STR_829,Clostridium,participant,Negative,Aerobic,4.29
STR_840,Lactobacillus,market,Positive,Facultative Anaerobe,0.92
STR_877,Staphylococcus,word,Negative,Anaerobic,1.48
STR_794,Clostridium,they,Negative,Microaerophilic,9.97
STR_695,Clostridium,end,Positive,Facultative Anaerobe,4.55
STR_531,Bacillus,hour,Positive,Microaerophilic,5.01
STR_775,Bacillus,why,Negative,Microaerophilic,8.92
STR_379,Staphylococcus,popular,Negative,Aerobic,7.37
STR_764,Clostridium,student,Positive,Anaerobic,4.18
STR_514,Pseudomonas,plan,Negative,Anaerobic,5.71
STR_303,Streptococcus,mouth,Positive,Facultative Anaerobe,9.39
STR_275,Lactobacillus,probably,Negative,Anaerobic,7.95
STR_496,Clostridium,yes,Positive,Facultative Anaerobe,4.06
STR_178,Clostridium,fill,Negative,Facultative Anaerobe,6.37
STR_592,Lactobacillus,benefit,Negative,Facultative Anaerobe,4.44
STR_362,Pseudomonas,easy,Positive,Microaerophilic,3.48
STR_875,Pseudomonas,car,Positive,Facultative Anaerobe,3.11
STR_242,Pseudomonas,increase,Positive,Aerobic,2.26
STR_511,Bacillus,half,Negative,Aerobic,9.65
STR_873,Pseudomonas,staff,Negative,Anaerobic,2.51
STR_116,Streptococcus,benefit,Negative,Anaerobic,9.84
STR_685,Staphylococcus,game,Negative,Aerobic,3.78
STR_513,Streptococcus,whatever,Positive,Microaerophilic,2.2
STR_859,Streptococcus,rule,Negative,Facultative Anaerobe,1.23
STR_250,Lactobacillus,success,Negative,Aerobic,7.35
STR_637,Bacillus,even,Negative,Microaerophilic,0.69
STR_342,Bacillus,many,Negative,Facultative Anaerobe,6.22
STR_896,Lactobacillus,half,Positive,Anaerobic,5.17
STR_149,Clostridium,offer,Positive,Anaerobic,4.25
STR_733,Staphylococcus,model,Negative,Microaerophilic,9.74
STR_147,Bacillus,in,Negative,Anaerobic,7.67
STR_751,Staphylococcus,soon,Positive,Microaerophilic,9.55
STR_751,Staphylococcus,enjoy,Positive,Anaerobic,4.78
STR_114,Streptococcus,court,Positive,Microaerophilic,3.86
STR_107,Bacillus,clear,Positive,Facultative Anaerobe,8.52
STR_257,Pseudomonas,successful,Negative,Anaerobic,5.72
STR_275,Pseudomonas,gun,Positive,Aerobic,3.81
STR_820,Pseudomonas,probably,Positive,Facultative Anaerobe,7.07
STR_262,Lactobacillus,draw,Positive,Anaerobic,2.15
STR_245,Streptococcus,hotel,Negative,Aerobic,4.27
STR_487,Clostridium,bring,Positive,Facultative Anaerobe,4.54
STR_166,Streptococcus,realize,Positive,Anaerobic,6.54
STR_230,Clostridium,capital,Negative,Microaerophilic,5.25
STR_386,Lactobacillus,sense,Positive,Facultative Anaerobe,0.74
STR_399,Streptococcus,meeting,Positive,Microaerophilic,1.31
STR_973,Streptococcus,relate,Positive,Aerobic,0.56
STR_209,Clostridium,beat,Positive,Microaerophilic,2.1
STR_336,Bacillus,mind,Positive,Facultative Anaerobe,2.54
STR_974,Lactobacillus,such,Positive,Facultative Anaerobe,6.12
STR_495,Bacillus,wall,Negative,Anaerobic,5.54
STR_616,Clostridium,suggest,Negative,Microaerophilic,1.98
STR_969,Lactobacillus,magazine,Negative,Microaerophilic,0.81
STR_213,Bacillus,either,Positive,Facultative Anaerobe,5.69
STR_916,Lactobacillus,forget,Positive,Microaerophilic,6.31
STR_480,Pseudomonas,wear,Positive,Facultative Anaerobe,3.06
STR_729,Pseudomonas,line,Positive,Anaerobic,4.7
STR_474,Clostridium,including,Positive,Facultative Anaerobe,7.21
STR_198,Clostridium,science,Negative,Microaerophilic,3.55
STR_573,Staphylococcus,animal,Negative,Facultative Anaerobe,8.61
STR_120,Streptococcus,respond,Negative,Facultative Anaerobe,8.22
STR_257,Staphylococcus,popular,Negative,Facultative Anaerobe,4.21
STR_625,Lactobacillus,surface,Negative,Anaerobic,9.12
STR_517,Lactobacillus,citizen,Positive,Anaerobic,6.04
STR_385,Lactobacillus,arm,Positive,Aerobic,3.54
STR_589,Staphylococcus,name,Negative,Aerobic,7.12
STR_939,Lactobacillus,deal,Positive,Microaerophilic,2.34
STR_843,Bacillus,term,Negative,Microaerophilic,6.57
STR_205,Lactobacillus,million,Negative,Facultative Anaerobe,2.13
STR_458,Streptococcus,only,Negative,Facultative Anaerobe,3.48
STR_723,Bacillus,set,Positive,Aerobic,8.28
STR_667,Streptococcus,real,Positive,Aerobic,0.6
STR_585,Lactobacillus,performance,Positive,Microaerophilic,6.59
STR_907,Staphylococcus,method,Positive,Aerobic,8.65
STR_663,Staphylococcus,put,Positive,Facultative Anaerobe,6.92
STR_756,Bacillus,financial,Negative,Facultative Anaerobe,2.03
STR_521,Pseudomonas,others,Positive,Aerobic,4.86
STR_285,Bacillus,area,Positive,Microaerophilic,7.5
STR_608,Staphylococcus,than,Negative,Microaerophilic,2.31
STR_754,Clostridium,house,Negative,Microaerophilic,8.02
STR_691,Lactobacillus,boy,Negative,Facultative Anaerobe,4.88
STR_391,Bacillus,face,Negative,Microaerophilic,8.92
