strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_620,Lactobacillus,and,Negative,Aerobic,9.91
STR_348,Lactobacillus,nice,Positive,Microaerophilic,0.69
STR_484,Clostridium,main,Positive,Microaerophilic,6.1
STR_929,Lactobacillus,particularly,Positive,Microaerophilic,7.75
STR_523,Streptococcus,federal,Negative,Facultative Anaerobe,3.75
STR_989,Bacillus,show,Positive,Anaerobic,9.56
STR_770,Clostridium,adult,Negative,Aerobic,9.18
STR_909,Streptococcus,father,Negative,Microaerophilic,4.22
STR_462,Staphylococcus,hundred,Positive,Aerobic,3.94
STR_969,Clostridium,dream,Negative,Microaerophilic,6.89
STR_100,Clostridium,test,Negative,Facultative Anaerobe,8.95
STR_736,Streptococcus,simple,Positive,Anaerobic,9.05
STR_995,Streptococcus,paper,Negative,Facultative Anaerobe,2.66
STR_884,Streptococcus,single,Positive,Anaerobic,6.59
STR_531,Bacillus,son,Negative,Facultative Anaerobe,0.97
STR_685,Clostridium,here,Negative,Anaerobic,6.17
STR_134,Lactobacillus,allow,Positive,Microaerophilic,3.83
STR_672,Pseudomonas,choose,Negative,Anaerobic,5.71
STR_372,Pseudomonas,answer,Negative,Facultative Anaerobe,4.88
STR_784,Streptococcus,develop,Negative,Facultative Anaerobe,8.06
STR_815,Staphylococcus,door,Positive,Facultative Anaerobe,7.96
STR_632,Bacillus,skin,Positive,Facultative Anaerobe,3.24
STR_129,Streptococcus,know,Negative,Facultative Anaerobe,5.93
STR_318,Streptococcus,best,Negative,Microaerophilic,3.59
STR_855,Staphylococcus,market,Negative,Anaerobic,0.67
STR_366,Lactobacillus,cause,Positive,Aerobic,6.45
STR_662,Streptococcus,too,Negative,Facultative Anaerobe,6.95
STR_242,Streptococcus,shoulder,Positive,Aerobic,6.47
STR_569,Staphylococcus,expert,Negative,Facultative Anaerobe,8.07
STR_552,Lactobacillus,public,Positive,Anaerobic,6.35
STR_345,Clostridium,interest,Positive,Facultative Anaerobe,3.36
STR_132,Staphylococcus,economy,Negative,Microaerophilic,7.43
STR_538,Lactobacillus,control,Positive,Aerobic,1.2
STR_766,Bacillus,data,Negative,Facultative Anaerobe,2.04
STR_517,Streptococcus,moment,Negative,Microaerophilic,1.79
STR_803,Bacillus,unit,Negative,Facultative Anaerobe,1.74
STR_895,Staphylococcus,thought,Negative,Aerobic,5.19
STR_328,Lactobacillus,this,Negative,Facultative Anaerobe,1.12
STR_444,Staphylococcus,book,Negative,Aerobic,9.89
STR_100,Pseudomonas,direction,Negative,Facultative Anaerobe,0.96
STR_990,Lactobacillus,buy,Positive,Microaerophilic,9.45
STR_338,Lactobacillus,song,Positive,Microaerophilic,4.68
STR_407,Staphylococcus,shake,Positive,Facultative Anaerobe,7.87
STR_886,Streptococcus,suddenly,Negative,Facultative Anaerobe,7.89
STR_900,Pseudomonas,according,Positive,Aerobic,3.74
STR_459,Streptococcus,color,Negative,Microaerophilic,9.09
STR_106,Staphylococcus,main,Negative,Facultative Anaerobe,1.84
STR_104,Lactobacillus,star,Negative,Microaerophilic,4.48
STR_649,Bacillus,similar,Negative,Microaerophilic,1.34
STR_573,Clostridium,help,Positive,Facultative Anaerobe,6.79
STR_229,Clostridium,all,Positive,Anaerobic,6.86
STR_536,Pseudomonas,turn,Positive,Aerobic,3.93
