strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_657,Staphylococcus,effort,Negative,Aerobic,7.26
STR_912,Pseudomonas,unit,Positive,Microaerophilic,9.47
STR_441,Pseudomonas,world,Positive,Microaerophilic,8.39
STR_740,Lactobacillus,college,Negative,Facultative Anaerobe,8.28
STR_897,Pseudomonas,policy,Negative,Anaerobic,9.96
STR_551,Clostridium,if,Positive,Aerobic,5.99
STR_298,Bacillus,pressure,Positive,Microaerophilic,2.35
STR_696,Bacillus,be,Negative,Aerobic,9.26
STR_471,Staphylococcus,return,Positive,Anaerobic,7.88
STR_431,Clostridium,investment,Negative,Anaerobic,2.55
STR_440,Clostridium,administration,Negative,Anaerobic,1.14
STR_522,Streptococcus,music,Positive,Microaerophilic,8.75
STR_404,Staphylococcus,somebody,Positive,Aerobic,7.79
STR_780,Streptococcus,mention,Positive,Facultative Anaerobe,4.15
STR_638,Pseudomonas,over,Positive,Microaerophilic,2.0
STR_667,Pseudomonas,piece,Negative,Aerobic,7.53
STR_141,Staphylococcus,hold,Negative,Microaerophilic,7.41
STR_883,Lactobacillus,individual,Positive,Aerobic,6.09
STR_603,Staphylococcus,practice,Positive,Anaerobic,8.84
STR_468,Pseudomonas,west,Negative,Aerobic,5.12
STR_715,Clostridium,hit,Positive,Facultative Anaerobe,1.69
STR_120,Lactobacillus,sort,Negative,Microaerophilic,3.81
STR_465,Staphylococcus,what,Negative,Facultative Anaerobe,0.63
STR_765,Streptococcus,method,Positive,Anaerobic,2.6
STR_602,Staphylococcus,she,Negative,Anaerobic,9.53
STR_755,Clostridium,particularly,Positive,Anaerobic,1.92
STR_760,Streptococcus,hand,Positive,Facultative Anaerobe,8.81
STR_586,Clostridium,officer,Negative,Microaerophilic,9.69
STR_663,Clostridium,window,Negative,Aerobic,4.98
STR_303,Staphylococcus,exactly,Positive,Microaerophilic,0.93
STR_209,Pseudomonas,reveal,Positive,Facultative Anaerobe,9.83
STR_161,Clostridium,loss,Negative,Aerobic,1.09
STR_992,Pseudomonas,at,Negative,Anaerobic,7.46
STR_207,Lactobacillus,deep,Negative,Anaerobic,3.48
STR_990,Pseudomonas,sport,Negative,Anaerobic,5.38
STR_241,Staphylococcus,consider,Positive,Facultative Anaerobe,7.13
STR_857,Bacillus,wall,Positive,Facultative Anaerobe,1.54
STR_426,Staphylococcus,often,Positive,Microaerophilic,7.96
STR_443,Staphylococcus,check,Negative,Aerobic,2.6
STR_569,Clostridium,social,Positive,Aerobic,0.94
STR_695,Pseudomonas,strategy,Positive,Aerobic,6.02
STR_439,Pseudomonas,fly,Negative,Aerobic,8.43
STR_728,Streptococcus,star,Positive,Aerobic,9.15
STR_335,Lactobacillus,style,Positive,Facultative Anaerobe,7.43
STR_870,Pseudomonas,kid,Negative,Microaerophilic,8.73
STR_810,Lactobacillus,particularly,Negative,Facultative Anaerobe,8.17
STR_444,Staphylococcus,continue,Positive,Facultative Anaerobe,5.03
STR_323,Bacillus,price,Positive,Anaerobic,7.64
STR_560,Pseudomonas,carry,Negative,Aerobic,1.28
STR_989,Streptococcus,community,Negative,Facultative Anaerobe,8.32
STR_336,Bacillus,cultural,Negative,Microaerophilic,7.42
STR_974,Bacillus,out,Positive,Anaerobic,5.82
STR_363,Bacillus,either,Negative,Anaerobic,8.21
STR_739,Pseudomonas,young,Negative,Microaerophilic,9.83
STR_426,Streptococcus,idea,Positive,Anaerobic,0.6
STR_565,Pseudomonas,trouble,Positive,Microaerophilic,1.0
STR_156,Pseudomonas,ask,Negative,Microaerophilic,0.52
STR_538,Pseudomonas,table,Negative,Facultative Anaerobe,0.53
STR_608,Staphylococcus,night,Positive,Microaerophilic,9.78
STR_922,Staphylococcus,summer,Positive,Anaerobic,1.05
STR_734,Bacillus,fine,Positive,Facultative Anaerobe,4.93
STR_998,Staphylococcus,prevent,Positive,Aerobic,6.11
STR_435,Lactobacillus,form,Positive,Aerobic,5.37
STR_546,Streptococcus,financial,Negative,Microaerophilic,9.26
STR_234,Staphylococcus,everything,Positive,Aerobic,3.51
STR_370,Bacillus,clearly,Negative,Microaerophilic,7.16
STR_825,Staphylococcus,indicate,Positive,Facultative Anaerobe,0.86
STR_841,Lactobacillus,reflect,Negative,Microaerophilic,6.51
STR_787,Pseudomonas,campaign,Positive,Facultative Anaerobe,1.01
STR_797,Clostridium,often,Negative,Microaerophilic,6.67
STR_710,Streptococcus,floor,Positive,Microaerophilic,3.4
STR_529,Clostridium,stuff,Negative,Facultative Anaerobe,2.69
STR_702,Staphylococcus,scientist,Negative,Facultative Anaerobe,0.88
STR_605,Pseudomonas,center,Negative,Microaerophilic,3.92
STR_485,Pseudomonas,society,Positive,Microaerophilic,7.98
STR_669,Staphylococcus,task,Negative,Anaerobic,2.65
STR_852,Pseudomonas,about,Negative,Facultative Anaerobe,9.72
STR_994,Streptococcus,like,Positive,Aerobic,9.18
STR_493,Staphylococcus,Democrat,Negative,Microaerophilic,1.1
STR_891,Pseudomonas,without,Negative,Facultative Anaerobe,6.5
STR_700,Pseudomonas,commercial,Positive,Anaerobic,5.95
STR_803,Staphylococcus,send,Positive,Facultative Anaerobe,7.19
STR_737,Streptococcus,their,Negative,Aerobic,6.59
STR_202,Staphylococcus,better,Positive,Anaerobic,3.0
STR_391,Staphylococcus,environmental,Positive,Microaerophilic,2.23
STR_773,Clostridium,manager,Negative,Microaerophilic,0.68
STR_234,Clostridium,study,Positive,Aerobic,8.51
STR_865,Streptococcus,some,Positive,Aerobic,3.82
STR_735,Bacillus,me,Negative,Facultative Anaerobe,5.97
STR_946,Clostridium,expert,Negative,Facultative Anaerobe,9.87
STR_406,Pseudomonas,off,Positive,Anaerobic,5.94
STR_605,Pseudomonas,position,Positive,Aerobic,8.21
STR_805,Pseudomonas,him,Negative,Microaerophilic,4.85
STR_598,Lactobacillus,someone,Positive,Facultative Anaerobe,1.9
STR_934,Clostridium,seven,Positive,Aerobic,2.44
