strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_832,Pseudomonas,young,Negative,Microaerophilic,1.19
STR_800,Lactobacillus,now,Negative,Aerobic,9.44
STR_790,Lactobacillus,them,Negative,Facultative Anaerobe,2.62
STR_726,Lactobacillus,economy,Negative,Aerobic,4.08
STR_852,Clostridium,through,Positive,Microaerophilic,9.17
STR_964,Pseudomonas,cause,Positive,Microaerophilic,7.94
STR_285,Bacillus,figure,Negative,Facultative Anaerobe,0.79
STR_627,Clostridium,region,Positive,Anaerobic,6.76
STR_956,Streptococcus,foreign,Positive,Facultative Anaerobe,5.82
STR_791,Pseudomonas,if,Positive,Microaerophilic,9.65
STR_785,Lactobacillus,record,Positive,Anaerobic,7.36
STR_109,Clostridium,left,Negative,Aerobic,3.12
STR_220,Bacillus,case,Positive,Facultative Anaerobe,8.25
STR_496,Lactobacillus,method,Positive,Anaerobic,4.1
STR_177,Streptococcus,tonight,Positive,Microaerophilic,6.5
STR_415,Staphylococcus,election,Positive,Aerobic,1.43
STR_275,Staphylococcus,talk,Negative,Anaerobic,6.95
STR_392,Clostridium,law,Positive,Anaerobic,4.34
STR_156,Streptococcus,start,Negative,Microaerophilic,2.0
STR_945,Clostridium,will,Positive,Aerobic,5.48
STR_251,Clostridium,fact,Negative,Anaerobic,6.4
STR_411,Lactobacillus,when,Negative,Anaerobic,5.99
STR_542,Bacillus,century,Positive,Facultative Anaerobe,9.35
STR_240,Streptococcus,sort,Negative,Microaerophilic,5.42
STR_530,Pseudomonas,American,Positive,Aerobic,3.32
STR_773,Lactobacillus,like,Positive,Anaerobic,5.3
STR_596,Streptococcus,support,Negative,Anaerobic,3.71
STR_319,Lactobacillus,here,Negative,Anaerobic,0.57
STR_564,Pseudomonas,social,Negative,Facultative Anaerobe,6.38
STR_347,Clostridium,hit,Positive,Microaerophilic,2.26
STR_353,Streptococcus,act,Negative,Facultative Anaerobe,1.25
STR_153,Staphylococcus,trip,Positive,Microaerophilic,2.4
STR_399,Pseudomonas,it,Positive,Microaerophilic,0.84
STR_634,Streptococcus,room,Negative,Microaerophilic,2.3
STR_264,Lactobacillus,million,Positive,Facultative Anaerobe,2.48
STR_976,Streptococcus,case,Negative,Anaerobic,5.55
STR_636,Pseudomonas,simple,Negative,Microaerophilic,6.62
STR_336,Staphylococcus,admit,Positive,Aerobic,6.51
STR_740,Clostridium,space,Positive,Aerobic,5.56
STR_547,Clostridium,case,Positive,Aerobic,2.01
STR_872,Bacillus,wide,Positive,Microaerophilic,5.34
STR_155,Pseudomonas,spring,Positive,Microaerophilic,7.38
STR_253,Pseudomonas,happy,Positive,Facultative Anaerobe,5.74
STR_423,Pseudomonas,many,Negative,Anaerobic,2.89
STR_866,Streptococcus,continue,Positive,Microaerophilic,4.08
STR_781,Staphylococcus,government,Negative,Microaerophilic,1.64
STR_206,Lactobacillus,listen,Positive,Anaerobic,1.21
STR_964,Streptococcus,education,Negative,Facultative Anaerobe,5.57
STR_979,Staphylococcus,avoid,Negative,Anaerobic,7.48
STR_575,Pseudomonas,have,Positive,Aerobic,5.92
STR_656,Lactobacillus,specific,Negative,Aerobic,3.26
STR_418,Pseudomonas,teach,Negative,Anaerobic,6.95
STR_692,Pseudomonas,must,Negative,Aerobic,4.28
STR_961,Bacillus,billion,Positive,Microaerophilic,9.82
STR_639,Lactobacillus,right,Positive,Facultative Anaerobe,9.51
STR_626,Clostridium,article,Positive,Microaerophilic,5.0
STR_619,Pseudomonas,second,Positive,Aerobic,1.9
STR_462,Bacillus,street,Positive,Microaerophilic,1.58
STR_249,Clostridium,design,Positive,Microaerophilic,7.65
STR_935,Bacillus,dinner,Negative,Facultative Anaerobe,7.13
STR_690,Streptococcus,own,Negative,Microaerophilic,4.18
STR_561,Streptococcus,American,Negative,Facultative Anaerobe,1.2
STR_926,Streptococcus,fear,Negative,Facultative Anaerobe,4.82
STR_775,Staphylococcus,me,Positive,Microaerophilic,2.81
STR_791,Lactobacillus,commercial,Positive,Aerobic,4.12
STR_283,Clostridium,executive,Positive,Microaerophilic,4.97
STR_496,Lactobacillus,cut,Negative,Microaerophilic,8.05
STR_913,Clostridium,activity,Negative,Anaerobic,1.49
STR_695,Streptococcus,maintain,Negative,Anaerobic,5.07
STR_316,Lactobacillus,north,Negative,Microaerophilic,7.33
STR_687,Lactobacillus,perhaps,Positive,Aerobic,9.05
STR_568,Staphylococcus,establish,Positive,Anaerobic,3.02
STR_635,Lactobacillus,wait,Negative,Facultative Anaerobe,7.16
STR_367,Staphylococcus,happy,Negative,Microaerophilic,0.72
STR_741,Lactobacillus,remember,Negative,Anaerobic,7.72
STR_409,Clostridium,generation,Negative,Facultative Anaerobe,1.01
STR_340,Staphylococcus,garden,Negative,Microaerophilic,9.81
STR_524,Clostridium,clear,Positive,Facultative Anaerobe,8.06
STR_914,Staphylococcus,administration,Positive,Facultative Anaerobe,5.7
STR_951,Bacillus,down,Positive,Aerobic,7.52
STR_116,Bacillus,sea,Negative,Microaerophilic,5.01
STR_550,Bacillus,perhaps,Negative,Facultative Anaerobe,9.31
STR_731,Bacillus,listen,Negative,Microaerophilic,5.97
STR_706,Clostridium,indicate,Negative,Facultative Anaerobe,7.58
STR_424,Streptococcus,star,Negative,Microaerophilic,2.76
STR_142,Pseudomonas,several,Negative,Facultative Anaerobe,5.14
STR_493,Clostridium,would,Negative,Aerobic,9.11
STR_190,Pseudomonas,cost,Negative,Facultative Anaerobe,4.16
STR_240,Clostridium,order,Negative,Microaerophilic,0.85
STR_320,Staphylococcus,body,Negative,Aerobic,6.0
STR_686,Staphylococcus,Mrs,Positive,Facultative Anaerobe,1.85
STR_931,Staphylococcus,tough,Negative,Aerobic,3.31
STR_555,Bacillus,summer,Negative,Facultative Anaerobe,5.2
STR_650,Bacillus,team,Negative,Aerobic,1.21
STR_235,Clostridium,strategy,Positive,Anaerobic,7.71
STR_298,Streptococcus,thought,Negative,Anaerobic,3.81
STR_901,Bacillus,us,Positive,Microaerophilic,3.23
STR_488,Staphylococcus,return,Negative,Microaerophilic,1.91
STR_265,Pseudomonas,for,Positive,Facultative Anaerobe,9.65
STR_907,Clostridium,degree,Positive,Anaerobic,7.33
STR_767,Clostridium,baby,Positive,Anaerobic,2.16
STR_690,Lactobacillus,mission,Positive,Aerobic,3.56
STR_495,Lactobacillus,student,Positive,Aerobic,5.31
STR_992,Streptococcus,article,Negative,Aerobic,9.09
STR_795,Bacillus,us,Negative,Microaerophilic,7.37
STR_426,Bacillus,they,Positive,Facultative Anaerobe,2.72
STR_732,Lactobacillus,with,Positive,Microaerophilic,5.58
STR_455,Bacillus,class,Negative,Aerobic,8.52
STR_355,Pseudomonas,low,Positive,Facultative Anaerobe,1.25
STR_465,Lactobacillus,billion,Negative,Microaerophilic,3.6
STR_531,Pseudomonas,ask,Positive,Facultative Anaerobe,2.45
STR_792,Bacillus,lay,Negative,Anaerobic,6.56
STR_842,Bacillus,watch,Negative,Aerobic,7.69
STR_315,Streptococcus,fill,Positive,Aerobic,1.97
STR_607,Lactobacillus,owner,Positive,Anaerobic,9.22
STR_712,Clostridium,others,Negative,Microaerophilic,7.26
STR_809,Lactobacillus,choice,Negative,Microaerophilic,5.63
STR_870,Clostridium,term,Positive,Aerobic,6.08
STR_161,Clostridium,community,Negative,Microaerophilic,9.13
STR_203,Lactobacillus,idea,Negative,Microaerophilic,3.57
STR_228,Pseudomonas,test,Positive,Facultative Anaerobe,9.08
STR_957,Staphylococcus,sit,Negative,Aerobic,4.52
STR_992,Lactobacillus,three,Negative,Anaerobic,6.75
STR_592,Bacillus,sell,Negative,Facultative Anaerobe,3.21
STR_398,Streptococcus,red,Negative,Facultative Anaerobe,4.74
STR_680,Streptococcus,key,Negative,Aerobic,6.86
STR_200,Staphylococcus,practice,Negative,Anaerobic,6.92
STR_428,Staphylococcus,strong,Negative,Aerobic,7.33
STR_724,Bacillus,business,Negative,Aerobic,0.94
STR_456,Staphylococcus,instead,Positive,Anaerobic,8.05
STR_491,Pseudomonas,world,Negative,Microaerophilic,5.11
STR_815,Pseudomonas,fast,Positive,Microaerophilic,2.36
STR_161,Staphylococcus,network,Positive,Microaerophilic,7.21
STR_858,Streptococcus,economy,Positive,Facultative Anaerobe,1.2
STR_450,Streptococcus,most,Negative,Microaerophilic,4.1
STR_482,Clostridium,explain,Positive,Microaerophilic,2.59
STR_789,Clostridium,check,Positive,Aerobic,2.99
STR_746,Streptococcus,agreement,Positive,Facultative Anaerobe,1.52
STR_402,Bacillus,difficult,Positive,Anaerobic,8.61
STR_594,Bacillus,road,Negative,Facultative Anaerobe,9.42
STR_355,Lactobacillus,country,Positive,Microaerophilic,8.08
STR_335,Streptococcus,ten,Positive,Microaerophilic,3.6
STR_700,Staphylococcus,person,Negative,Anaerobic,3.32
STR_486,Pseudomonas,yeah,Negative,Anaerobic,2.95
STR_186,Lactobacillus,size,Negative,Microaerophilic,5.66
STR_596,Pseudomonas,analysis,Negative,Anaerobic,6.81
STR_303,Staphylococcus,spring,Positive,Microaerophilic,2.91
STR_675,Lactobacillus,generation,Positive,Microaerophilic,2.85
STR_625,Bacillus,happy,Negative,Anaerobic,9.06
STR_425,Lactobacillus,nature,Positive,Microaerophilic,5.64
STR_374,Bacillus,he,Positive,Anaerobic,4.72
STR_372,Clostridium,baby,Positive,Microaerophilic,1.73
STR_624,Pseudomonas,partner,Negative,Facultative Anaerobe,2.88
STR_796,Staphylococcus,run,Negative,Aerobic,1.21
STR_211,Lactobacillus,center,Positive,Microaerophilic,5.92
STR_660,Lactobacillus,western,Positive,Facultative Anaerobe,4.3
STR_302,Staphylococcus,his,Negative,Microaerophilic,1.32
STR_434,Lactobacillus,even,Negative,Aerobic,4.12
STR_440,Bacillus,just,Negative,Anaerobic,4.98
STR_608,Clostridium,wrong,Negative,Anaerobic,7.63
STR_911,Bacillus,down,Positive,Microaerophilic,9.56
STR_686,Streptococcus,house,Negative,Anaerobic,2.5
STR_660,Pseudomonas,technology,Positive,Aerobic,5.82
STR_140,Clostridium,woman,Negative,Aerobic,1.49
STR_703,Lactobacillus,mission,Positive,Anaerobic,2.56
STR_260,Pseudomonas,see,Positive,Aerobic,1.52
STR_361,Streptococcus,very,Negative,Microaerophilic,8.64
STR_986,Lactobacillus,no,Negative,Microaerophilic,1.55
STR_169,Clostridium,discuss,Positive,Microaerophilic,2.79
STR_616,Pseudomonas,training,Positive,Aerobic,8.82
STR_829,Staphylococcus,set,Positive,Aerobic,3.0
STR_219,Lactobacillus,establish,Positive,Facultative Anaerobe,3.17
STR_954,Bacillus,meeting,Positive,Facultative Anaerobe,5.2
STR_206,Pseudomonas,large,Negative,Microaerophilic,5.44
STR_979,Clostridium,identify,Negative,Microaerophilic,6.72
STR_474,Streptococcus,win,Negative,Microaerophilic,4.23
STR_509,Staphylococcus,your,Positive,Microaerophilic,0.65
STR_399,Lactobacillus,leave,Negative,Microaerophilic,2.21
STR_751,Streptococcus,also,Negative,Microaerophilic,2.42
STR_604,Streptococcus,woman,Negative,Facultative Anaerobe,0.9
STR_343,Staphylococcus,report,Negative,Facultative Anaerobe,3.89
STR_618,Streptococcus,federal,Positive,Facultative Anaerobe,3.85
STR_749,Bacillus,only,Positive,Aerobic,3.53
STR_699,Pseudomonas,baby,Negative,Facultative Anaerobe,4.88
STR_222,Streptococcus,hard,Positive,Microaerophilic,9.73
STR_844,Streptococcus,cell,Positive,Facultative Anaerobe,6.88
STR_255,Lactobacillus,find,Negative,Anaerobic,4.57
