strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_807,Staphylococcus,thank,Positive,Anaerobic,9.06
STR_603,Staphylococcus,probably,Negative,Anaerobic,9.84
STR_708,Pseudomonas,card,Positive,Facultative Anaerobe,5.05
STR_845,Staphylococcus,let,Negative,Facultative Anaerobe,9.68
STR_906,Clostridium,media,Positive,Aerobic,6.95
STR_810,Lactobacillus,hot,Negative,Anaerobic,1.2
STR_392,Lactobacillus,face,Positive,Microaerophilic,7.78
STR_494,Staphylococcus,treat,Negative,Microaerophilic,4.11
STR_803,Staphylococcus,tree,Negative,Anaerobic,9.72
STR_163,Clostridium,cell,Negative,Facultative Anaerobe,2.32
STR_734,Staphylococcus,action,Negative,Microaerophilic,9.46
STR_775,Streptococcus,responsibility,Positive,Facultative Anaerobe,9.56
STR_486,Lactobacillus,interest,Negative,Aerobic,3.07
STR_980,Bacillus,mission,Positive,Anaerobic,4.64
STR_434,Streptococcus,skill,Positive,Anaerobic,9.43
STR_820,Streptococcus,president,Positive,Anaerobic,8.22
STR_452,Clostridium,woman,Negative,Facultative Anaerobe,4.3
STR_815,Staphylococcus,magazine,Positive,Aerobic,2.75
STR_591,Staphylococcus,spring,Positive,Aerobic,1.16
STR_646,Staphylococcus,beyond,Positive,Facultative Anaerobe,2.55
STR_728,Lactobacillus,anything,Positive,Facultative Anaerobe,6.05
STR_712,Bacillus,data,Positive,Anaerobic,9.97
STR_950,Clostridium,attorney,Positive,Aerobic,6.8
STR_592,Lactobacillus,expert,Positive,Microaerophilic,7.89
STR_765,Staphylococcus,author,Positive,Facultative Anaerobe,1.0
STR_750,Streptococcus,last,Positive,Microaerophilic,1.32
STR_328,Clostridium,nature,Negative,Microaerophilic,9.26
STR_316,Pseudomonas,future,Negative,Aerobic,5.78
STR_285,Clostridium,answer,Negative,Microaerophilic,5.29
STR_898,Clostridium,draw,Negative,Anaerobic,5.74
STR_404,Staphylococcus,stop,Negative,Facultative Anaerobe,9.48
STR_910,Pseudomonas,others,Positive,Microaerophilic,5.75
STR_861,Bacillus,white,Positive,Anaerobic,5.48
STR_401,Streptococcus,world,Negative,Microaerophilic,9.75
STR_779,Clostridium,general,Positive,Anaerobic,8.87
STR_269,Staphylococcus,clear,Positive,Facultative Anaerobe,5.51
STR_386,Pseudomonas,share,Negative,Facultative Anaerobe,4.69
STR_820,Staphylococcus,product,Negative,Microaerophilic,3.69
STR_710,Clostridium,some,Negative,Anaerobic,6.91
STR_480,Staphylococcus,class,Negative,Anaerobic,9.75
STR_892,Bacillus,star,Positive,Microaerophilic,8.33
STR_837,Lactobacillus,short,Positive,Facultative Anaerobe,5.6
STR_584,Bacillus,then,Positive,Facultative Anaerobe,3.49
STR_401,Clostridium,increase,Negative,Aerobic,1.41
STR_876,Bacillus,reveal,Positive,Anaerobic,2.81
STR_135,Streptococcus,parent,Positive,Anaerobic,2.07
