strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_325,Clostridium,its,Negative,Facultative Anaerobe,7.68
STR_329,Pseudomonas,alone,Positive,Microaerophilic,9.98
STR_171,Bacillus,laugh,Negative,Anaerobic,0.53
STR_455,Pseudomonas,home,Negative,Aerobic,7.41
STR_206,Bacillus,many,Negative,Facultative Anaerobe,7.6
STR_321,Clostridium,blue,Positive,Microaerophilic,1.07
STR_795,Pseudomonas,become,Negative,Anaerobic,8.94
STR_101,Streptococcus,somebody,Negative,Anaerobic,0.79
STR_102,Clostridium,evening,Positive,Microaerophilic,3.74
STR_636,Clostridium,small,Negative,Anaerobic,2.22
STR_337,Bacillus,nice,Positive,Anaerobic,3.97
STR_125,Bacillus,cold,Positive,Aerobic,7.96
STR_965,Clostridium,however,Negative,Microaerophilic,4.02
STR_984,Streptococcus,staff,Positive,Microaerophilic,0.85
STR_898,Streptococcus,recent,Negative,Facultative Anaerobe,1.56
STR_315,Clostridium,player,Negative,Facultative Anaerobe,9.48
STR_840,Streptococcus,five,Positive,Facultative Anaerobe,6.65
STR_520,Lactobacillus,have,Positive,Facultative Anaerobe,8.94
STR_305,Bacillus,father,Positive,Microaerophilic,9.58
STR_614,Streptococcus,recently,Negative,Anaerobic,5.4
STR_607,Bacillus,such,Negative,Anaerobic,2.85
STR_137,Pseudomonas,physical,Positive,Anaerobic,7.26
STR_718,Pseudomonas,any,Positive,Aerobic,9.29
STR_870,Streptococcus,direction,Negative,Aerobic,0.62
STR_622,Clostridium,measure,Negative,Facultative Anaerobe,6.65
STR_479,Staphylococcus,audience,Negative,Microaerophilic,8.44
STR_493,Staphylococcus,feeling,Positive,Aerobic,1.1
STR_808,Streptococcus,significant,Positive,Aerobic,9.67
STR_536,Bacillus,them,Positive,Aerobic,8.56
STR_610,Bacillus,avoid,Positive,Microaerophilic,1.27
STR_171,Bacillus,large,Positive,Microaerophilic,3.49
STR_321,Clostridium,hear,Negative,Facultative Anaerobe,5.35
STR_694,Bacillus,sister,Negative,Facultative Anaerobe,7.37
STR_117,Bacillus,long,Negative,Facultative Anaerobe,9.34
STR_596,Streptococcus,customer,Negative,Anaerobic,4.01
STR_845,Lactobacillus,future,Negative,Facultative Anaerobe,6.91
STR_860,Lactobacillus,spring,Negative,Facultative Anaerobe,0.84
STR_491,Pseudomonas,improve,Positive,Microaerophilic,7.45
