strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_106,Pseudomonas,important,Positive,Facultative Anaerobe,7.31
STR_488,Staphylococcus,clearly,Positive,Anaerobic,9.3
STR_349,Bacillus,support,Negative,Microaerophilic,1.88
STR_378,Clostridium,key,Negative,Microaerophilic,3.8
STR_379,Staphylococcus,stage,Negative,Aerobic,2.85
STR_401,Staphylococcus,position,Negative,Facultative Anaerobe,9.74
STR_945,Staphylococcus,air,Positive,Facultative Anaerobe,3.15
STR_848,Staphylococcus,decide,Positive,Aerobic,1.65
STR_134,Bacillus,million,Positive,Microaerophilic,9.71
STR_723,Clostridium,discussion,Positive,Microaerophilic,5.09
STR_349,Bacillus,top,Positive,Facultative Anaerobe,6.42
STR_417,Pseudomonas,can,Negative,Microaerophilic,8.16
STR_904,Clostridium,guess,Negative,Facultative Anaerobe,1.82
STR_966,Bacillus,society,Negative,Aerobic,2.66
STR_986,Lactobacillus,specific,Negative,Facultative Anaerobe,3.15
STR_588,Bacillus,about,Positive,Anaerobic,5.79
STR_453,Bacillus,behavior,Negative,Aerobic,2.5
STR_327,Pseudomonas,plant,Positive,Anaerobic,5.94
STR_135,Streptococcus,this,Negative,Microaerophilic,4.47
STR_247,Pseudomonas,detail,Positive,Facultative Anaerobe,1.76
STR_609,Lactobacillus,human,Negative,Anaerobic,2.15
STR_407,Bacillus,table,Negative,Microaerophilic,2.94
STR_597,Clostridium,moment,Negative,Aerobic,4.37
STR_103,Lactobacillus,try,Negative,Aerobic,5.9
STR_536,Pseudomonas,glass,Negative,Facultative Anaerobe,9.37
STR_324,Pseudomonas,discussion,Negative,Anaerobic,7.18
STR_807,Streptococcus,entire,Positive,Facultative Anaerobe,4.62
STR_166,Clostridium,then,Negative,Microaerophilic,1.28
STR_820,Streptococcus,then,Negative,Facultative Anaerobe,6.69
STR_862,Lactobacillus,take,Positive,Facultative Anaerobe,5.57
STR_214,Lactobacillus,husband,Positive,Facultative Anaerobe,4.11
