strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_249,Streptococcus,size,Positive,Facultative Anaerobe,5.9
STR_151,Streptococcus,million,Negative,Microaerophilic,4.92
STR_342,Lactobacillus,side,Negative,Facultative Anaerobe,6.22
STR_635,Streptococcus,either,Positive,Microaerophilic,7.04
STR_730,Bacillus,each,Positive,Aerobic,2.84
STR_865,Staphylococcus,whole,Negative,Aerobic,1.3
STR_437,Lactobacillus,best,Positive,Microaerophilic,2.25
STR_933,Bacillus,southern,Positive,Microaerophilic,9.65
STR_433,Lactobacillus,short,Positive,Anaerobic,2.89
STR_430,Staphylococcus,require,Negative,Anaerobic,4.79
STR_133,Bacillus,picture,Negative,Facultative Anaerobe,9.53
STR_731,Streptococcus,teach,Negative,Facultative Anaerobe,1.36
STR_205,Lactobacillus,mean,Positive,Facultative Anaerobe,3.3
STR_448,Clostridium,here,Negative,Microaerophilic,7.45
STR_735,Clostridium,should,Negative,Anaerobic,2.42
STR_708,Clostridium,energy,Negative,Facultative Anaerobe,1.65
STR_192,Pseudomonas,foreign,Positive,Anaerobic,7.57
STR_429,Bacillus,ahead,Positive,Aerobic,6.33
STR_361,Staphylococcus,month,Negative,Facultative Anaerobe,3.53
STR_921,Streptococcus,improve,Negative,Microaerophilic,9.73
STR_110,Streptococcus,next,Positive,Aerobic,7.42
STR_370,Bacillus,another,Positive,Anaerobic,3.44
STR_533,Clostridium,ahead,Positive,Microaerophilic,0.76
STR_945,Pseudomonas,appear,Negative,Facultative Anaerobe,3.67
STR_601,Streptococcus,free,Positive,Microaerophilic,1.33
STR_770,Pseudomonas,current,Negative,Facultative Anaerobe,8.03
STR_123,Pseudomonas,religious,Negative,Microaerophilic,1.63
STR_900,Pseudomonas,reality,Negative,Aerobic,9.82
STR_643,Streptococcus,probably,Negative,Aerobic,8.45
STR_968,Bacillus,avoid,Negative,Microaerophilic,2.86
STR_439,Clostridium,all,Positive,Microaerophilic,7.13
STR_853,Bacillus,bad,Negative,Microaerophilic,3.19
STR_316,Pseudomonas,single,Negative,Microaerophilic,9.0
STR_440,Staphylococcus,director,Negative,Anaerobic,0.51
STR_239,Streptococcus,lead,Negative,Anaerobic,9.49
STR_787,Clostridium,late,Positive,Aerobic,4.68
STR_414,Pseudomonas,also,Negative,Facultative Anaerobe,8.77
STR_190,Clostridium,if,Positive,Facultative Anaerobe,3.2
STR_563,Staphylococcus,call,Positive,Facultative Anaerobe,2.19
STR_584,Staphylococcus,court,Positive,Aerobic,1.77
STR_191,Lactobacillus,everybody,Negative,Aerobic,4.38
STR_649,Lactobacillus,party,Positive,Facultative Anaerobe,0.69
STR_151,Pseudomonas,factor,Negative,Microaerophilic,9.58
STR_339,Staphylococcus,important,Positive,Aerobic,8.44
STR_190,Pseudomonas,tell,Positive,Aerobic,5.99
STR_383,Streptococcus,offer,Positive,Microaerophilic,2.39
STR_562,Pseudomonas,player,Positive,Microaerophilic,4.7
STR_856,Clostridium,recent,Positive,Microaerophilic,9.6
STR_331,Streptococcus,impact,Negative,Microaerophilic,1.76
STR_211,Staphylococcus,feel,Positive,Aerobic,9.64
STR_293,Bacillus,use,Negative,Aerobic,7.11
STR_678,Pseudomonas,of,Positive,Facultative Anaerobe,3.51
STR_486,Streptococcus,serious,Positive,Aerobic,6.88
STR_527,Pseudomonas,discussion,Positive,Aerobic,6.81
STR_388,Bacillus,sit,Negative,Microaerophilic,2.5
STR_741,Clostridium,even,Negative,Aerobic,7.36
STR_472,Staphylococcus,memory,Negative,Anaerobic,4.95
STR_783,Bacillus,fine,Positive,Facultative Anaerobe,1.29
STR_471,Staphylococcus,look,Positive,Aerobic,4.0
STR_929,Pseudomonas,white,Negative,Microaerophilic,6.44
STR_933,Clostridium,budget,Positive,Facultative Anaerobe,6.48
STR_311,Staphylococcus,million,Positive,Aerobic,7.66
STR_557,Streptococcus,buy,Negative,Anaerobic,1.19
STR_245,Staphylococcus,medical,Negative,Anaerobic,4.22
STR_631,Staphylococcus,present,Positive,Anaerobic,6.3
STR_919,Clostridium,help,Positive,Anaerobic,5.15
STR_507,Pseudomonas,attack,Negative,Facultative Anaerobe,0.6
STR_143,Streptococcus,somebody,Positive,Microaerophilic,8.91
STR_929,Lactobacillus,health,Negative,Anaerobic,1.37
STR_419,Staphylococcus,discuss,Positive,Anaerobic,4.29
STR_311,Staphylococcus,able,Negative,Aerobic,7.87
STR_898,Streptococcus,likely,Negative,Microaerophilic,6.08
STR_566,Staphylococcus,pull,Positive,Facultative Anaerobe,8.83
STR_850,Streptococcus,remember,Positive,Microaerophilic,7.16
STR_428,Staphylococcus,while,Positive,Facultative Anaerobe,6.42
STR_662,Staphylococcus,century,Positive,Microaerophilic,3.2
STR_208,Pseudomonas,teach,Negative,Facultative Anaerobe,9.03
STR_998,Streptococcus,cause,Positive,Anaerobic,1.84
STR_370,Lactobacillus,behind,Positive,Facultative Anaerobe,6.8
STR_310,Staphylococcus,movement,Positive,Facultative Anaerobe,7.17
STR_887,Lactobacillus,despite,Negative,Microaerophilic,7.26
STR_378,Clostridium,who,Negative,Aerobic,7.75
STR_802,Clostridium,capital,Positive,Facultative Anaerobe,0.99
STR_156,Lactobacillus,head,Negative,Microaerophilic,2.71
STR_955,Streptococcus,book,Negative,Aerobic,5.54
STR_841,Streptococcus,anyone,Positive,Aerobic,5.36
STR_564,Staphylococcus,must,Negative,Aerobic,0.84
STR_577,Streptococcus,lead,Positive,Aerobic,1.24
STR_850,Lactobacillus,step,Negative,Anaerobic,6.05
STR_575,Staphylococcus,imagine,Positive,Facultative Anaerobe,7.97
STR_755,Lactobacillus,history,Negative,Facultative Anaerobe,2.22
STR_740,Streptococcus,view,Positive,Microaerophilic,5.41
STR_850,Lactobacillus,pass,Negative,Anaerobic,1.3
STR_471,Bacillus,provide,Positive,Anaerobic,1.94
STR_670,Streptococcus,half,Negative,Microaerophilic,5.19
STR_266,Pseudomonas,evidence,Positive,Anaerobic,9.26
STR_364,Lactobacillus,different,Positive,Microaerophilic,4.79
STR_248,Streptococcus,of,Negative,Anaerobic,6.13
STR_415,Streptococcus,set,Negative,Aerobic,5.48
STR_463,Streptococcus,very,Positive,Facultative Anaerobe,0.94
STR_258,Streptococcus,often,Negative,Facultative Anaerobe,2.89
STR_830,Lactobacillus,tough,Positive,Facultative Anaerobe,6.41
STR_643,Bacillus,thought,Positive,Aerobic,8.83
STR_307,Pseudomonas,under,Negative,Microaerophilic,6.88
STR_415,Lactobacillus,condition,Positive,Microaerophilic,9.25
STR_810,Clostridium,word,Negative,Aerobic,2.75
STR_258,Clostridium,office,Negative,Facultative Anaerobe,3.93
STR_465,Staphylococcus,short,Positive,Anaerobic,6.23
STR_720,Clostridium,sense,Positive,Microaerophilic,9.03
STR_335,Streptococcus,whom,Negative,Anaerobic,2.1
STR_551,Streptococcus,huge,Negative,Aerobic,8.02
STR_173,Bacillus,ability,Negative,Aerobic,4.1
STR_308,Lactobacillus,name,Negative,Aerobic,7.76
STR_526,Staphylococcus,clearly,Positive,Facultative Anaerobe,3.0
STR_980,Staphylococcus,yeah,Negative,Facultative Anaerobe,4.03
STR_163,Lactobacillus,both,Negative,Anaerobic,0.61
STR_919,Pseudomonas,age,Negative,Microaerophilic,6.57
STR_283,Lactobacillus,near,Positive,Facultative Anaerobe,4.54
STR_809,Pseudomonas,military,Negative,Aerobic,5.64
STR_154,Streptococcus,dark,Negative,Microaerophilic,3.12
STR_666,Clostridium,discussion,Negative,Microaerophilic,9.64
STR_423,Streptococcus,little,Positive,Microaerophilic,1.02
STR_607,Clostridium,clear,Negative,Microaerophilic,5.6
STR_456,Clostridium,describe,Negative,Microaerophilic,9.2
STR_181,Streptococcus,material,Negative,Aerobic,7.74
STR_737,Pseudomonas,should,Positive,Anaerobic,1.37
STR_825,Pseudomonas,threat,Negative,Aerobic,5.89
STR_787,Clostridium,arrive,Positive,Microaerophilic,1.94
STR_689,Lactobacillus,news,Negative,Microaerophilic,0.74
STR_962,Bacillus,leave,Positive,Microaerophilic,6.5
STR_264,Staphylococcus,institution,Positive,Microaerophilic,7.33
STR_363,Lactobacillus,month,Negative,Aerobic,3.12
STR_903,Staphylococcus,space,Positive,Aerobic,8.89
STR_525,Streptococcus,upon,Positive,Aerobic,7.52
STR_991,Lactobacillus,station,Negative,Anaerobic,6.28
STR_875,Pseudomonas,oil,Negative,Anaerobic,1.43
STR_163,Staphylococcus,agent,Negative,Anaerobic,5.83
