strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_142,Lactobacillus,remember,Negative,Microaerophilic,8.62
STR_681,Pseudomonas,plan,Negative,Aerobic,6.92
STR_278,Pseudomonas,dog,Positive,Microaerophilic,3.28
STR_706,Pseudomonas,year,Negative,Anaerobic,8.23
STR_643,Streptococcus,himself,Negative,Facultative Anaerobe,7.87
STR_139,Streptococcus,option,Positive,Microaerophilic,4.28
STR_189,Streptococcus,outside,Negative,Microaerophilic,8.4
STR_230,Streptococcus,major,Negative,Facultative Anaerobe,7.16
STR_806,Pseudomonas,newspaper,Negative,Facultative Anaerobe,2.38
STR_626,Staphylococcus,bill,Positive,Aerobic,8.05
STR_134,Pseudomonas,feel,Negative,Facultative Anaerobe,0.9
STR_307,Streptococcus,prove,Negative,Facultative Anaerobe,4.28
STR_868,Streptococcus,kitchen,Positive,Microaerophilic,0.92
STR_946,Streptococcus,speech,Negative,Microaerophilic,9.39
STR_858,Clostridium,decade,Positive,Aerobic,4.28
STR_293,Bacillus,represent,Negative,Microaerophilic,2.54
STR_491,Staphylococcus,general,Positive,Microaerophilic,6.64
STR_770,Lactobacillus,finally,Positive,Microaerophilic,4.34
STR_335,Bacillus,popular,Positive,Anaerobic,2.02
STR_751,Clostridium,side,Positive,Facultative Anaerobe,3.08
STR_858,Streptococcus,general,Negative,Facultative Anaerobe,5.54
STR_843,Streptococcus,it,Negative,Microaerophilic,7.93
STR_948,Pseudomonas,perhaps,Negative,Aerobic,0.51
STR_401,Pseudomonas,wear,Positive,Facultative Anaerobe,1.68
STR_528,Streptococcus,down,Positive,Aerobic,0.87
STR_438,Staphylococcus,national,Negative,Microaerophilic,9.61
STR_790,Staphylococcus,in,Negative,Facultative Anaerobe,8.1
STR_890,Lactobacillus,score,Negative,Microaerophilic,5.47
STR_980,Lactobacillus,week,Positive,Microaerophilic,7.19
STR_359,Staphylococcus,play,Negative,Anaerobic,6.85
STR_178,Streptococcus,event,Positive,Facultative Anaerobe,9.24
STR_468,Lactobacillus,available,Positive,Aerobic,2.83
STR_568,Bacillus,item,Positive,Anaerobic,9.86
STR_665,Lactobacillus,heart,Positive,Aerobic,9.35
STR_283,Clostridium,character,Positive,Anaerobic,4.23
STR_292,Streptococcus,magazine,Positive,Microaerophilic,3.33
STR_215,Pseudomonas,really,Positive,Microaerophilic,1.26
STR_884,Bacillus,skill,Negative,Facultative Anaerobe,5.75
STR_176,Clostridium,challenge,Negative,Anaerobic,1.34
STR_264,Clostridium,apply,Positive,Aerobic,3.02
STR_378,Bacillus,this,Positive,Aerobic,9.85
STR_345,Pseudomonas,difficult,Negative,Aerobic,5.24
STR_656,Staphylococcus,himself,Positive,Aerobic,0.8
STR_883,Lactobacillus,yard,Negative,Anaerobic,3.2
STR_238,Streptococcus,section,Negative,Facultative Anaerobe,6.54
STR_131,Staphylococcus,dark,Negative,Aerobic,4.44
STR_575,Staphylococcus,general,Negative,Aerobic,4.62
STR_126,Pseudomonas,military,Positive,Anaerobic,9.12
STR_354,Staphylococcus,set,Positive,Anaerobic,8.61
STR_366,Pseudomonas,in,Positive,Anaerobic,4.08
STR_528,Clostridium,draw,Positive,Facultative Anaerobe,8.01
STR_879,Streptococcus,available,Negative,Microaerophilic,2.26
STR_914,Staphylococcus,quite,Negative,Microaerophilic,5.97
STR_549,Streptococcus,within,Negative,Facultative Anaerobe,5.58
STR_679,Bacillus,entire,Positive,Microaerophilic,2.04
STR_583,Clostridium,sit,Positive,Anaerobic,3.15
STR_764,Bacillus,truth,Negative,Aerobic,6.35
STR_517,Pseudomonas,even,Negative,Microaerophilic,6.75
STR_596,Staphylococcus,western,Negative,Facultative Anaerobe,9.11
STR_506,Pseudomonas,others,Negative,Aerobic,0.99
STR_359,Clostridium,art,Negative,Facultative Anaerobe,7.99
STR_944,Clostridium,young,Positive,Aerobic,5.25
STR_185,Streptococcus,catch,Positive,Facultative Anaerobe,6.91
STR_707,Streptococcus,current,Positive,Anaerobic,2.5
STR_355,Lactobacillus,general,Positive,Facultative Anaerobe,4.73
STR_961,Streptococcus,sense,Negative,Facultative Anaerobe,3.69
STR_590,Clostridium,present,Positive,Microaerophilic,5.13
STR_413,Staphylococcus,provide,Positive,Facultative Anaerobe,4.13
STR_666,Clostridium,black,Positive,Anaerobic,6.48
STR_579,Pseudomonas,available,Negative,Aerobic,8.24
STR_293,Pseudomonas,here,Positive,Facultative Anaerobe,8.72
STR_835,Staphylococcus,move,Positive,Microaerophilic,4.08
STR_218,Pseudomonas,camera,Negative,Anaerobic,5.19
STR_350,Streptococcus,west,Negative,Microaerophilic,0.61
STR_780,Staphylococcus,economic,Negative,Microaerophilic,3.48
STR_434,Clostridium,fact,Negative,Facultative Anaerobe,8.65
STR_925,Streptococcus,party,Positive,Facultative Anaerobe,3.57
STR_371,Lactobacillus,great,Positive,Facultative Anaerobe,8.62
STR_671,Lactobacillus,within,Positive,Facultative Anaerobe,8.54
STR_300,Clostridium,doctor,Positive,Facultative Anaerobe,6.98
STR_212,Pseudomonas,plan,Negative,Microaerophilic,9.46
STR_136,Staphylococcus,animal,Positive,Aerobic,2.09
STR_182,Pseudomonas,page,Negative,Facultative Anaerobe,6.78
STR_119,Staphylococcus,military,Positive,Aerobic,9.68
STR_391,Lactobacillus,yard,Negative,Aerobic,8.37
STR_983,Lactobacillus,kind,Negative,Anaerobic,4.96
STR_860,Streptococcus,myself,Negative,Anaerobic,6.91
STR_890,Pseudomonas,order,Positive,Aerobic,6.38
STR_320,Lactobacillus,according,Negative,Facultative Anaerobe,3.83
STR_856,Staphylococcus,adult,Positive,Facultative Anaerobe,0.53
STR_542,Bacillus,allow,Positive,Aerobic,9.72
STR_381,Staphylococcus,far,Positive,Anaerobic,5.84
STR_711,Clostridium,agent,Negative,Anaerobic,4.93
STR_533,Pseudomonas,school,Negative,Facultative Anaerobe,0.94
STR_988,Lactobacillus,ahead,Negative,Anaerobic,9.76
STR_770,Lactobacillus,through,Negative,Aerobic,2.24
STR_265,Lactobacillus,education,Positive,Aerobic,4.52
STR_183,Pseudomonas,real,Positive,Anaerobic,8.51
STR_891,Streptococcus,have,Negative,Facultative Anaerobe,2.82
STR_712,Lactobacillus,president,Positive,Microaerophilic,6.25
STR_771,Lactobacillus,blood,Positive,Anaerobic,5.35
STR_561,Lactobacillus,law,Positive,Aerobic,7.69
STR_702,Staphylococcus,democratic,Negative,Aerobic,7.97
STR_940,Bacillus,reality,Positive,Aerobic,5.16
STR_319,Staphylococcus,act,Negative,Aerobic,7.14
STR_952,Pseudomonas,stock,Positive,Microaerophilic,6.82
STR_767,Streptococcus,scene,Negative,Microaerophilic,4.0
STR_219,Clostridium,scientist,Positive,Microaerophilic,5.66
STR_302,Bacillus,because,Negative,Aerobic,4.4
STR_848,Pseudomonas,magazine,Positive,Microaerophilic,6.02
STR_638,Clostridium,paper,Positive,Anaerobic,1.61
STR_110,Bacillus,situation,Positive,Anaerobic,3.15
STR_617,Clostridium,food,Positive,Anaerobic,9.28
STR_875,Streptococcus,enough,Negative,Anaerobic,8.55
STR_222,Clostridium,agent,Positive,Anaerobic,7.08
STR_730,Bacillus,him,Positive,Facultative Anaerobe,3.38
STR_174,Bacillus,nation,Negative,Facultative Anaerobe,4.27
STR_465,Pseudomonas,choose,Negative,Aerobic,4.49
STR_743,Streptococcus,whole,Negative,Facultative Anaerobe,1.83
STR_626,Staphylococcus,degree,Positive,Anaerobic,9.97
STR_710,Pseudomonas,support,Negative,Anaerobic,2.78
STR_346,Clostridium,almost,Negative,Aerobic,9.0
STR_665,Pseudomonas,ever,Negative,Aerobic,8.89
STR_988,Streptococcus,recent,Negative,Microaerophilic,0.59
STR_307,Staphylococcus,step,Positive,Anaerobic,8.48
STR_341,Staphylococcus,center,Positive,Aerobic,2.63
STR_915,Bacillus,sure,Negative,Microaerophilic,6.04
STR_794,Lactobacillus,happy,Positive,Microaerophilic,8.44
STR_653,Pseudomonas,theory,Positive,Microaerophilic,1.43
STR_679,Staphylococcus,almost,Negative,Facultative Anaerobe,7.37
STR_155,Lactobacillus,a,Negative,Anaerobic,3.37
STR_417,Staphylococcus,item,Negative,Aerobic,3.96
STR_611,Clostridium,response,Positive,Facultative Anaerobe,1.32
STR_413,Streptococcus,teacher,Positive,Facultative Anaerobe,4.76
STR_222,Lactobacillus,campaign,Negative,Microaerophilic,8.22
STR_581,Bacillus,address,Positive,Aerobic,8.17
STR_962,Streptococcus,opportunity,Negative,Facultative Anaerobe,6.1
STR_868,Staphylococcus,item,Positive,Aerobic,2.47
STR_634,Clostridium,reach,Positive,Aerobic,5.61
STR_884,Lactobacillus,matter,Negative,Aerobic,6.43
STR_801,Lactobacillus,writer,Positive,Microaerophilic,6.81
STR_327,Staphylococcus,voice,Positive,Microaerophilic,0.94
STR_461,Bacillus,relationship,Positive,Microaerophilic,8.06
STR_689,Pseudomonas,evidence,Positive,Aerobic,1.25
STR_131,Staphylococcus,administration,Positive,Facultative Anaerobe,4.71
STR_988,Lactobacillus,half,Positive,Facultative Anaerobe,9.99
STR_813,Streptococcus,since,Negative,Facultative Anaerobe,6.67
STR_580,Bacillus,experience,Positive,Microaerophilic,5.33
STR_318,Clostridium,form,Negative,Aerobic,8.26
STR_411,Staphylococcus,language,Positive,Facultative Anaerobe,9.26
STR_345,Clostridium,age,Negative,Microaerophilic,5.41
STR_380,Lactobacillus,believe,Positive,Facultative Anaerobe,8.14
STR_247,Lactobacillus,call,Positive,Aerobic,4.69
STR_710,Streptococcus,save,Negative,Facultative Anaerobe,4.63
STR_818,Clostridium,painting,Negative,Anaerobic,5.01
STR_955,Clostridium,for,Positive,Anaerobic,1.1
STR_798,Streptococcus,walk,Positive,Aerobic,1.3
STR_618,Bacillus,star,Negative,Microaerophilic,6.43
STR_131,Clostridium,growth,Positive,Aerobic,5.45
STR_648,Bacillus,bad,Positive,Microaerophilic,5.48
STR_301,Clostridium,attack,Negative,Anaerobic,5.31
STR_165,Staphylococcus,end,Positive,Microaerophilic,5.51
STR_185,Bacillus,gun,Negative,Aerobic,5.54
STR_104,Staphylococcus,thank,Positive,Anaerobic,4.85
STR_249,Pseudomonas,education,Negative,Aerobic,3.48
STR_785,Lactobacillus,study,Positive,Facultative Anaerobe,1.14
STR_965,Bacillus,sign,Positive,Anaerobic,2.18
STR_704,Clostridium,ago,Negative,Facultative Anaerobe,8.0
STR_312,Bacillus,under,Negative,Anaerobic,6.31
STR_344,Clostridium,air,Positive,Anaerobic,7.69
STR_985,Pseudomonas,Democrat,Positive,Microaerophilic,1.25
STR_325,Streptococcus,federal,Positive,Facultative Anaerobe,5.58
STR_801,Clostridium,shake,Positive,Aerobic,4.75
STR_594,Clostridium,against,Positive,Microaerophilic,8.47
STR_644,Lactobacillus,group,Positive,Anaerobic,6.54
STR_829,Lactobacillus,laugh,Positive,Facultative Anaerobe,9.24
STR_112,Pseudomonas,magazine,Positive,Aerobic,5.67
STR_103,Lactobacillus,whose,Negative,Anaerobic,5.4
STR_158,Pseudomonas,thus,Positive,Facultative Anaerobe,4.71
STR_544,Bacillus,people,Negative,Aerobic,4.21
STR_127,Pseudomonas,just,Negative,Facultative Anaerobe,4.73
STR_334,Staphylococcus,full,Negative,Aerobic,1.27
STR_420,Clostridium,father,Positive,Anaerobic,4.21
STR_409,Pseudomonas,ready,Positive,Anaerobic,5.14
STR_263,Pseudomonas,term,Negative,Anaerobic,8.99
STR_635,Staphylococcus,rock,Positive,Aerobic,3.75
STR_840,Bacillus,matter,Negative,Aerobic,3.87
STR_918,Streptococcus,hand,Negative,Facultative Anaerobe,2.06
STR_356,Pseudomonas,that,Positive,Microaerophilic,1.04
STR_604,Pseudomonas,place,Negative,Facultative Anaerobe,9.34
STR_937,Lactobacillus,level,Negative,Aerobic,1.75
STR_147,Clostridium,information,Negative,Aerobic,2.83
STR_230,Clostridium,risk,Negative,Aerobic,8.72
STR_969,Streptococcus,home,Negative,Facultative Anaerobe,7.28
STR_835,Staphylococcus,model,Positive,Anaerobic,1.19
STR_625,Staphylococcus,computer,Negative,Microaerophilic,5.13
STR_537,Staphylococcus,say,Negative,Facultative Anaerobe,6.79
STR_338,Staphylococcus,state,Negative,Facultative Anaerobe,3.02
STR_732,Clostridium,specific,Negative,Facultative Anaerobe,3.3
STR_541,Bacillus,lead,Negative,Anaerobic,1.92
STR_757,Lactobacillus,pick,Negative,Anaerobic,6.85
STR_248,Clostridium,choice,Negative,Facultative Anaerobe,5.49
STR_479,Staphylococcus,production,Positive,Anaerobic,9.63
STR_113,Pseudomonas,fall,Negative,Anaerobic,0.57
STR_255,Staphylococcus,quality,Negative,Aerobic,8.4
STR_463,Clostridium,figure,Negative,Aerobic,2.28
STR_440,Streptococcus,dinner,Positive,Anaerobic,5.53
STR_892,Clostridium,cell,Negative,Facultative Anaerobe,1.07
STR_669,Bacillus,prove,Negative,Microaerophilic,3.68
STR_410,Staphylococcus,woman,Negative,Aerobic,1.05
STR_654,Lactobacillus,avoid,Negative,Facultative Anaerobe,4.15
STR_751,Staphylococcus,rich,Negative,Facultative Anaerobe,1.56
STR_926,Clostridium,we,Positive,Anaerobic,7.6
STR_356,Streptococcus,policy,Positive,Anaerobic,1.67
STR_219,Pseudomonas,whom,Negative,Anaerobic,7.48
STR_897,Streptococcus,several,Positive,Anaerobic,5.68
STR_105,Bacillus,power,Positive,Aerobic,9.51
STR_177,Bacillus,need,Positive,Microaerophilic,4.1
STR_975,Clostridium,start,Positive,Microaerophilic,3.56
STR_942,Pseudomonas,oil,Negative,Aerobic,7.16
STR_893,Streptococcus,course,Negative,Anaerobic,3.27
STR_405,Bacillus,reveal,Positive,Facultative Anaerobe,6.62
STR_251,Lactobacillus,energy,Positive,Microaerophilic,3.67
STR_598,Pseudomonas,four,Negative,Aerobic,3.75
STR_367,Streptococcus,goal,Positive,Microaerophilic,2.68
STR_671,Bacillus,position,Positive,Anaerobic,4.46
STR_523,Pseudomonas,recently,Negative,Microaerophilic,2.74
STR_979,Clostridium,of,Negative,Microaerophilic,9.13
STR_527,Clostridium,common,Positive,Facultative Anaerobe,3.39
STR_808,Streptococcus,picture,Negative,Anaerobic,5.57
STR_411,Staphylococcus,also,Positive,Anaerobic,5.1
STR_538,Pseudomonas,agree,Positive,Microaerophilic,4.56
STR_945,Pseudomonas,pretty,Negative,Aerobic,6.51
STR_434,Lactobacillus,class,Negative,Microaerophilic,1.08
STR_800,Bacillus,radio,Negative,Microaerophilic,5.52
STR_127,Staphylococcus,media,Positive,Facultative Anaerobe,4.69
STR_809,Bacillus,than,Positive,Facultative Anaerobe,8.61
STR_409,Lactobacillus,least,Positive,Aerobic,6.51
STR_250,Staphylococcus,admit,Negative,Anaerobic,2.38
STR_562,Bacillus,popular,Positive,Microaerophilic,5.18
STR_816,Clostridium,political,Positive,Facultative Anaerobe,1.83
STR_292,Lactobacillus,agent,Negative,Anaerobic,2.24
STR_381,Streptococcus,try,Negative,Facultative Anaerobe,7.18
STR_846,Bacillus,all,Negative,Aerobic,3.94
STR_982,Staphylococcus,reduce,Positive,Facultative Anaerobe,7.1
STR_115,Clostridium,most,Negative,Aerobic,8.88
STR_790,Pseudomonas,thought,Positive,Microaerophilic,1.59
STR_917,Staphylococcus,dog,Negative,Microaerophilic,1.23
STR_529,Lactobacillus,later,Positive,Anaerobic,8.44
STR_263,Pseudomonas,box,Negative,Aerobic,2.22
STR_924,Lactobacillus,continue,Positive,Aerobic,6.82
STR_638,Bacillus,easy,Positive,Anaerobic,8.08
STR_759,Clostridium,value,Negative,Aerobic,7.08
STR_464,Clostridium,talk,Negative,Facultative Anaerobe,4.51
STR_206,Bacillus,phone,Negative,Anaerobic,9.65
STR_752,Clostridium,per,Positive,Facultative Anaerobe,0.72
STR_284,Lactobacillus,teacher,Negative,Aerobic,4.41
STR_326,Bacillus,whether,Negative,Anaerobic,4.91
STR_784,Staphylococcus,cost,Negative,Microaerophilic,5.65
STR_230,Clostridium,onto,Negative,Anaerobic,4.34
STR_868,Lactobacillus,stand,Positive,Facultative Anaerobe,3.64
STR_591,Streptococcus,star,Positive,Anaerobic,4.56
STR_853,Staphylococcus,need,Positive,Facultative Anaerobe,4.15
STR_480,Streptococcus,provide,Negative,Aerobic,9.45
STR_994,Bacillus,hot,Negative,Facultative Anaerobe,8.6
STR_610,Streptococcus,bed,Positive,Aerobic,3.11
STR_239,Bacillus,conference,Negative,Facultative Anaerobe,6.43
STR_872,Staphylococcus,head,Negative,Facultative Anaerobe,9.26
STR_869,Pseudomonas,least,Negative,Facultative Anaerobe,2.25
STR_887,Bacillus,defense,Positive,Microaerophilic,2.38
STR_427,Clostridium,bit,Negative,Anaerobic,6.24
STR_601,Bacillus,who,Positive,Facultative Anaerobe,6.16
STR_771,Staphylococcus,mother,Positive,Microaerophilic,8.21
STR_838,Streptococcus,moment,Negative,Anaerobic,9.73
