strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_633,Clostridium,movement,Negative,Anaerobic,2.31
STR_834,Lactobacillus,site,Negative,Aerobic,3.42
STR_533,Clostridium,include,Negative,Microaerophilic,8.88
STR_785,Lactobacillus,someone,Negative,Aerobic,3.48
STR_930,Bacillus,stop,Negative,Facultative Anaerobe,8.42
STR_143,Streptococcus,exist,Negative,Aerobic,1.65
STR_784,Bacillus,much,Negative,Aerobic,3.71
STR_484,Bacillus,recent,Positive,Anaerobic,9.44
STR_769,Staphylococcus,late,Negative,Facultative Anaerobe,7.94
STR_329,Clostridium,eye,Negative,Aerobic,5.07
STR_187,Bacillus,quickly,Negative,Microaerophilic,8.29
STR_676,Staphylococcus,try,Positive,Facultative Anaerobe,2.32
STR_827,Bacillus,reflect,Negative,Anaerobic,7.67
STR_485,Lactobacillus,third,Negative,Microaerophilic,1.03
STR_762,Bacillus,discuss,Negative,Facultative Anaerobe,8.35
STR_221,Staphylococcus,claim,Negative,Aerobic,2.03
STR_158,Staphylococcus,take,Positive,Facultative Anaerobe,2.66
STR_281,Bacillus,decide,Positive,Aerobic,9.23
STR_202,Lactobacillus,either,Positive,Aerobic,9.54
STR_653,Pseudomonas,physical,Negative,Anaerobic,0.76
STR_571,Pseudomonas,product,Positive,Facultative Anaerobe,4.98
STR_595,Pseudomonas,age,Positive,Aerobic,5.66
STR_178,Bacillus,nearly,Negative,Anaerobic,8.63
STR_359,Bacillus,strategy,Negative,Microaerophilic,3.86
STR_634,Staphylococcus,might,Positive,Facultative Anaerobe,9.45
STR_807,Clostridium,station,Negative,Aerobic,8.53
STR_788,Staphylococcus,trial,Positive,Facultative Anaerobe,4.54
STR_217,Pseudomonas,history,Positive,Microaerophilic,1.43
STR_151,Clostridium,safe,Positive,Anaerobic,7.51
STR_930,Streptococcus,easy,Negative,Anaerobic,9.37
STR_310,Pseudomonas,relationship,Positive,Aerobic,1.36
STR_607,Bacillus,issue,Positive,Anaerobic,8.51
STR_882,Streptococcus,job,Negative,Microaerophilic,0.92
STR_107,Staphylococcus,remain,Negative,Facultative Anaerobe,3.41
STR_421,Lactobacillus,stay,Positive,Anaerobic,1.09
STR_941,Streptococcus,anything,Negative,Facultative Anaerobe,4.73
STR_550,Lactobacillus,summer,Positive,Aerobic,4.42
STR_243,Staphylococcus,phone,Positive,Aerobic,5.44
STR_724,Clostridium,nor,Negative,Microaerophilic,5.72
STR_876,Clostridium,address,Positive,Aerobic,3.45
STR_791,Bacillus,write,Positive,Facultative Anaerobe,2.43
STR_404,Streptococcus,prepare,Positive,Microaerophilic,0.96
STR_667,Bacillus,force,Negative,Anaerobic,3.53
STR_143,Lactobacillus,difficult,Positive,Facultative Anaerobe,7.83
STR_419,Streptococcus,involve,Positive,Anaerobic,5.37
STR_821,Streptococcus,yes,Positive,Anaerobic,2.59
STR_904,Clostridium,even,Negative,Facultative Anaerobe,8.21
STR_231,Clostridium,best,Positive,Microaerophilic,3.46
STR_109,Clostridium,enough,Positive,Facultative Anaerobe,2.8
STR_450,Bacillus,him,Positive,Aerobic,3.44
STR_318,Pseudomonas,first,Positive,Microaerophilic,2.44
STR_548,Streptococcus,size,Positive,Microaerophilic,1.98
STR_361,Clostridium,site,Negative,Microaerophilic,2.92
STR_805,Pseudomonas,note,Negative,Anaerobic,2.49
STR_558,Pseudomonas,you,Negative,Microaerophilic,9.26
STR_448,Streptococcus,hospital,Positive,Anaerobic,7.51
STR_358,Streptococcus,analysis,Positive,Microaerophilic,1.4
STR_724,Clostridium,very,Positive,Anaerobic,5.61
STR_291,Bacillus,energy,Negative,Facultative Anaerobe,9.1
STR_611,Staphylococcus,say,Negative,Anaerobic,8.44
STR_678,Pseudomonas,born,Positive,Anaerobic,1.21
STR_878,Streptococcus,that,Negative,Anaerobic,7.4
STR_965,Bacillus,treatment,Positive,Aerobic,2.25
STR_156,Streptococcus,outside,Positive,Aerobic,5.31
STR_373,Lactobacillus,analysis,Negative,Microaerophilic,4.27
STR_738,Bacillus,strategy,Positive,Anaerobic,3.99
STR_518,Clostridium,like,Positive,Microaerophilic,9.94
STR_956,Streptococcus,part,Positive,Aerobic,1.02
STR_176,Lactobacillus,wish,Positive,Anaerobic,6.7
STR_287,Clostridium,time,Positive,Microaerophilic,3.08
STR_579,Lactobacillus,season,Positive,Anaerobic,5.21
STR_350,Staphylococcus,camera,Negative,Anaerobic,6.52
STR_112,Clostridium,conference,Positive,Anaerobic,8.77
STR_751,Pseudomonas,event,Positive,Microaerophilic,8.46
STR_828,Lactobacillus,us,Positive,Anaerobic,5.21
STR_218,Pseudomonas,follow,Positive,Microaerophilic,6.06
STR_742,Bacillus,sometimes,Negative,Anaerobic,5.06
STR_644,Streptococcus,develop,Negative,Anaerobic,4.19
STR_980,Lactobacillus,all,Positive,Aerobic,3.9
STR_130,Clostridium,physical,Negative,Facultative Anaerobe,2.9
STR_271,Bacillus,player,Positive,Aerobic,8.22
STR_607,Clostridium,structure,Negative,Anaerobic,4.36
STR_777,Bacillus,PM,Negative,Microaerophilic,3.15
STR_174,Clostridium,usually,Negative,Anaerobic,8.37
STR_418,Streptococcus,agency,Positive,Aerobic,2.07
STR_909,Pseudomonas,foot,Negative,Anaerobic,7.66
STR_881,Lactobacillus,lot,Positive,Anaerobic,5.53
STR_825,Bacillus,probably,Negative,Aerobic,8.45
STR_677,Bacillus,believe,Negative,Facultative Anaerobe,1.9
STR_798,Staphylococcus,amount,Positive,Aerobic,4.18
STR_362,Lactobacillus,movement,Negative,Facultative Anaerobe,5.73
STR_881,Streptococcus,western,Negative,Aerobic,7.2
STR_196,Lactobacillus,record,Positive,Microaerophilic,6.69
STR_163,Staphylococcus,beat,Positive,Microaerophilic,6.75
STR_418,Staphylococcus,industry,Positive,Facultative Anaerobe,7.97
STR_585,Staphylococcus,between,Negative,Microaerophilic,8.34
STR_550,Lactobacillus,school,Positive,Aerobic,2.37
STR_162,Staphylococcus,our,Negative,Facultative Anaerobe,1.46
STR_523,Lactobacillus,interest,Positive,Aerobic,8.37
STR_712,Staphylococcus,I,Negative,Anaerobic,7.51
STR_633,Streptococcus,me,Positive,Anaerobic,1.31
STR_409,Pseudomonas,discuss,Negative,Aerobic,6.29
STR_869,Clostridium,nature,Positive,Aerobic,3.38
