strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_915,Streptococcus,child,Negative,Facultative Anaerobe,6.67
STR_520,Pseudomonas,defense,Positive,Facultative Anaerobe,0.85
STR_568,Staphylococcus,on,Negative,Aerobic,6.82
STR_223,Lactobacillus,owner,Negative,Anaerobic,2.17
STR_960,Pseudomonas,citizen,Negative,Anaerobic,4.2
STR_168,Lactobacillus,area,Positive,Microaerophilic,4.36
STR_740,Pseudomonas,want,Negative,Anaerobic,3.46
STR_651,Pseudomonas,interview,Negative,Facultative Anaerobe,6.6
STR_664,Bacillus,responsibility,Positive,Anaerobic,2.77
STR_247,Staphylococcus,challenge,Negative,Aerobic,5.52
STR_427,Staphylococcus,four,Positive,Facultative Anaerobe,6.66
STR_623,Streptococcus,travel,Positive,Facultative Anaerobe,8.84
STR_475,Streptococcus,catch,Positive,Aerobic,1.97
STR_513,Clostridium,quality,Positive,Anaerobic,1.02
STR_143,Bacillus,and,Positive,Aerobic,2.55
STR_384,Staphylococcus,feeling,Negative,Microaerophilic,8.31
STR_941,Lactobacillus,movie,Negative,Aerobic,9.29
STR_339,Streptococcus,phone,Negative,Microaerophilic,3.09
STR_884,Streptococcus,pretty,Negative,Anaerobic,8.71
STR_652,Lactobacillus,much,Negative,Anaerobic,6.86
STR_656,Lactobacillus,daughter,Positive,Microaerophilic,9.5
STR_663,Streptococcus,student,Positive,Facultative Anaerobe,3.33
STR_597,Lactobacillus,reality,Negative,Microaerophilic,2.33
STR_361,Clostridium,itself,Positive,Facultative Anaerobe,9.5
STR_397,Lactobacillus,than,Negative,Anaerobic,8.39
STR_256,Bacillus,close,Negative,Anaerobic,2.6
STR_683,Streptococcus,reveal,Positive,Anaerobic,4.16
STR_122,Staphylococcus,word,Negative,Facultative Anaerobe,5.69
STR_437,Clostridium,system,Positive,Microaerophilic,8.15
STR_844,Staphylococcus,appear,Negative,Microaerophilic,8.23
STR_537,Clostridium,how,Negative,Anaerobic,1.8
STR_589,Clostridium,money,Positive,Microaerophilic,6.86
