strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_870,Lactobacillus,next,Positive,Microaerophilic,3.99
STR_842,Pseudomonas,staff,Positive,Anaerobic,0.9
STR_870,Streptococcus,hot,Negative,Facultative Anaerobe,3.85
STR_390,Pseudomonas,team,Positive,Aerobic,2.86
STR_213,Lactobacillus,director,Positive,Microaerophilic,6.2
STR_369,Lactobacillus,seven,Negative,Anaerobic,9.33
STR_665,Bacillus,listen,Positive,Microaerophilic,4.93
STR_773,Lactobacillus,simply,Negative,Facultative Anaerobe,7.01
STR_404,Lactobacillus,also,Negative,Facultative Anaerobe,6.94
STR_819,Staphylococcus,fast,Positive,Microaerophilic,7.62
STR_749,Lactobacillus,meet,Positive,Aerobic,1.27
STR_322,Clostridium,debate,Negative,Facultative Anaerobe,3.88
STR_252,Pseudomonas,official,Negative,Facultative Anaerobe,8.04
STR_351,Bacillus,pretty,Negative,Anaerobic,6.16
STR_378,Lactobacillus,sign,Negative,Aerobic,9.59
STR_200,Pseudomonas,himself,Positive,Anaerobic,1.63
STR_692,Bacillus,stand,Negative,Anaerobic,6.03
STR_425,Streptococcus,check,Positive,Aerobic,6.35
STR_156,Staphylococcus,local,Positive,Facultative Anaerobe,3.85
STR_588,Staphylococcus,pick,Negative,Microaerophilic,3.3
STR_561,Pseudomonas,his,Negative,Anaerobic,8.85
STR_984,Pseudomonas,world,Negative,Facultative Anaerobe,1.03
STR_812,Clostridium,performance,Negative,Aerobic,6.7
STR_720,Pseudomonas,fact,Positive,Microaerophilic,6.47
STR_734,Clostridium,account,Negative,Facultative Anaerobe,4.56
STR_758,Staphylococcus,at,Positive,Facultative Anaerobe,9.56
STR_329,Streptococcus,organization,Negative,Facultative Anaerobe,3.24
STR_798,Streptococcus,away,Negative,Aerobic,1.8
STR_479,Pseudomonas,fact,Positive,Facultative Anaerobe,2.42
STR_938,Lactobacillus,people,Negative,Microaerophilic,9.27
STR_340,Pseudomonas,dark,Negative,Facultative Anaerobe,7.5
STR_285,Streptococcus,news,Positive,Microaerophilic,8.9
STR_420,Pseudomonas,rather,Negative,Facultative Anaerobe,2.4
STR_225,Bacillus,hold,Positive,Microaerophilic,0.66
STR_548,Lactobacillus,second,Positive,Microaerophilic,2.39
STR_471,Streptococcus,bed,Positive,Facultative Anaerobe,0.96
STR_456,Bacillus,hit,Negative,Facultative Anaerobe,7.31
STR_995,Streptococcus,stock,Positive,Aerobic,9.23
STR_952,Clostridium,strong,Positive,Anaerobic,2.56
STR_457,Clostridium,moment,Negative,Aerobic,8.61
STR_603,Streptococcus,miss,Positive,Anaerobic,9.93
STR_756,Staphylococcus,dinner,Positive,Facultative Anaerobe,2.25
STR_528,Lactobacillus,forward,Positive,Anaerobic,2.07
STR_621,Pseudomonas,consumer,Positive,Facultative Anaerobe,9.1
STR_519,Staphylococcus,focus,Negative,Microaerophilic,7.85
STR_260,Staphylococcus,mind,Positive,Aerobic,6.89
STR_867,Pseudomonas,claim,Positive,Anaerobic,7.45
STR_546,Lactobacillus,owner,Positive,Facultative Anaerobe,7.71
STR_394,Pseudomonas,wall,Negative,Facultative Anaerobe,8.41
STR_688,Clostridium,name,Negative,Facultative Anaerobe,9.62
STR_241,Lactobacillus,economic,Negative,Microaerophilic,2.94
STR_237,Pseudomonas,save,Negative,Microaerophilic,5.65
STR_981,Clostridium,avoid,Positive,Anaerobic,6.46
STR_135,Staphylococcus,strategy,Positive,Facultative Anaerobe,0.89
STR_318,Pseudomonas,run,Negative,Aerobic,4.13
STR_703,Lactobacillus,customer,Positive,Aerobic,7.28
STR_309,Clostridium,someone,Negative,Microaerophilic,4.43
STR_242,Staphylococcus,eight,Positive,Facultative Anaerobe,2.56
STR_169,Bacillus,wish,Positive,Microaerophilic,4.46
STR_580,Lactobacillus,leave,Positive,Anaerobic,4.87
STR_988,Lactobacillus,enjoy,Positive,Aerobic,0.94
STR_888,Clostridium,us,Positive,Microaerophilic,3.12
STR_212,Streptococcus,likely,Negative,Anaerobic,4.65
STR_236,Streptococcus,herself,Positive,Microaerophilic,8.49
STR_471,Lactobacillus,computer,Positive,Anaerobic,9.23
STR_326,Staphylococcus,soldier,Positive,Aerobic,6.39
