strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_527,Clostridium,policy,Negative,Aerobic,7.71
STR_215,Pseudomonas,whether,Positive,Microaerophilic,9.26
STR_859,Staphylococcus,senior,Negative,Facultative Anaerobe,4.69
STR_711,Pseudomonas,fire,Negative,Aerobic,6.33
STR_732,Lactobacillus,research,Positive,Microaerophilic,4.82
STR_402,Staphylococcus,employee,Positive,Microaerophilic,7.4
STR_527,Pseudomonas,enjoy,Positive,Aerobic,7.21
STR_724,Streptococcus,way,Negative,Anaerobic,5.23
STR_347,Lactobacillus,she,Negative,Aerobic,4.89
STR_583,Pseudomonas,southern,Positive,Facultative Anaerobe,2.13
STR_672,Lactobacillus,material,Positive,Facultative Anaerobe,8.72
STR_289,Clostridium,north,Negative,Facultative Anaerobe,2.85
STR_545,Streptococcus,nearly,Positive,Microaerophilic,9.6
STR_298,Pseudomonas,recently,Positive,Facultative Anaerobe,2.64
STR_764,Pseudomonas,indeed,Positive,Facultative Anaerobe,7.11
STR_511,Streptococcus,statement,Negative,Microaerophilic,1.97
STR_783,Clostridium,really,Positive,Aerobic,3.86
STR_728,Staphylococcus,what,Negative,Aerobic,6.93
STR_196,Pseudomonas,chair,Positive,Microaerophilic,9.76
STR_997,Lactobacillus,magazine,Positive,Anaerobic,4.4
STR_921,Clostridium,would,Positive,Facultative Anaerobe,8.14
STR_264,Pseudomonas,want,Negative,Facultative Anaerobe,5.41
STR_333,Staphylococcus,bill,Negative,Microaerophilic,1.26
STR_623,Pseudomonas,unit,Negative,Anaerobic,7.48
STR_999,Pseudomonas,fund,Positive,Aerobic,0.55
STR_809,Streptococcus,travel,Positive,Anaerobic,4.85
STR_498,Clostridium,local,Negative,Facultative Anaerobe,5.92
STR_285,Pseudomonas,bank,Positive,Aerobic,9.62
STR_744,Staphylococcus,project,Positive,Anaerobic,4.2
STR_388,Bacillus,service,Positive,Facultative Anaerobe,2.58
STR_867,Clostridium,likely,Positive,Anaerobic,6.31
STR_521,Pseudomonas,himself,Negative,Facultative Anaerobe,7.18
STR_753,Clostridium,certainly,Positive,Microaerophilic,9.1
STR_692,Lactobacillus,indeed,Negative,Facultative Anaerobe,7.58
STR_867,Pseudomonas,then,Negative,Anaerobic,9.33
STR_958,Staphylococcus,television,Positive,Facultative Anaerobe,9.98
STR_462,Pseudomonas,later,Negative,Aerobic,7.62
STR_613,Staphylococcus,blood,Negative,Anaerobic,6.46
STR_521,Lactobacillus,father,Positive,Facultative Anaerobe,9.18
STR_722,Pseudomonas,chance,Positive,Facultative Anaerobe,2.58
STR_529,Clostridium,thank,Negative,Aerobic,7.11
STR_504,Bacillus,picture,Negative,Anaerobic,2.61
STR_513,Clostridium,take,Negative,Aerobic,2.15
STR_504,Staphylococcus,dog,Negative,Facultative Anaerobe,0.82
STR_576,Staphylococcus,could,Positive,Facultative Anaerobe,7.27
STR_231,Bacillus,though,Positive,Aerobic,6.57
STR_578,Clostridium,change,Negative,Aerobic,3.59
STR_474,Clostridium,her,Negative,Microaerophilic,4.93
STR_624,Pseudomonas,or,Positive,Anaerobic,1.11
STR_998,Lactobacillus,yourself,Negative,Microaerophilic,2.7
STR_355,Streptococcus,it,Negative,Anaerobic,6.73
STR_360,Bacillus,would,Negative,Facultative Anaerobe,9.48
STR_877,Pseudomonas,think,Negative,Anaerobic,0.57
STR_865,Lactobacillus,laugh,Positive,Anaerobic,7.94
STR_669,Streptococcus,fear,Positive,Anaerobic,8.3
STR_365,Pseudomonas,close,Negative,Facultative Anaerobe,1.55
STR_989,Bacillus,change,Positive,Microaerophilic,5.23
STR_516,Staphylococcus,should,Positive,Facultative Anaerobe,5.82
STR_598,Staphylococcus,just,Positive,Aerobic,5.65
STR_496,Bacillus,throughout,Positive,Aerobic,8.84
STR_798,Bacillus,police,Positive,Facultative Anaerobe,8.39
STR_744,Lactobacillus,collection,Positive,Aerobic,4.75
STR_528,Streptococcus,hospital,Positive,Microaerophilic,6.13
STR_454,Pseudomonas,yes,Negative,Microaerophilic,9.04
STR_171,Pseudomonas,case,Negative,Anaerobic,8.67
STR_745,Streptococcus,loss,Positive,Microaerophilic,9.84
STR_661,Staphylococcus,off,Positive,Facultative Anaerobe,4.81
STR_889,Lactobacillus,clear,Positive,Anaerobic,8.38
STR_186,Staphylococcus,say,Negative,Anaerobic,5.74
STR_709,Bacillus,report,Positive,Microaerophilic,4.41
STR_269,Staphylococcus,sound,Positive,Microaerophilic,5.15
STR_446,Lactobacillus,spring,Positive,Microaerophilic,5.05
STR_537,Bacillus,type,Negative,Aerobic,7.83
STR_837,Streptococcus,like,Positive,Anaerobic,5.46
STR_887,Pseudomonas,board,Positive,Anaerobic,7.22
STR_256,Pseudomonas,member,Negative,Anaerobic,0.64
STR_782,Pseudomonas,decade,Positive,Microaerophilic,3.82
STR_710,Streptococcus,that,Negative,Anaerobic,7.06
STR_153,Bacillus,picture,Negative,Aerobic,3.4
STR_542,Lactobacillus,bank,Positive,Facultative Anaerobe,5.11
STR_611,Clostridium,us,Negative,Facultative Anaerobe,4.88
STR_987,Streptococcus,phone,Negative,Microaerophilic,8.87
STR_170,Lactobacillus,standard,Negative,Aerobic,0.85
STR_340,Bacillus,thousand,Negative,Aerobic,4.82
STR_271,Pseudomonas,forward,Positive,Facultative Anaerobe,2.25
STR_826,Lactobacillus,according,Negative,Microaerophilic,1.78
STR_411,Staphylococcus,good,Negative,Facultative Anaerobe,1.24
STR_707,Pseudomonas,exactly,Positive,Microaerophilic,2.49
STR_482,Bacillus,into,Negative,Anaerobic,2.51
STR_762,Lactobacillus,its,Positive,Microaerophilic,6.18
STR_799,Streptococcus,require,Positive,Anaerobic,8.37
STR_449,Bacillus,always,Negative,Aerobic,2.52
STR_582,Streptococcus,course,Negative,Anaerobic,5.02
STR_594,Clostridium,too,Negative,Aerobic,6.91
STR_689,Lactobacillus,store,Negative,Anaerobic,9.47
