strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_239,Streptococcus,modern,Positive,Microaerophilic,0.66
STR_761,Pseudomonas,practice,Positive,Aerobic,2.04
STR_776,Staphylococcus,small,Positive,Microaerophilic,9.06
STR_494,Streptococcus,town,Negative,Microaerophilic,8.59
STR_201,Lactobacillus,black,Positive,Microaerophilic,3.59
STR_650,Lactobacillus,hand,Negative,Anaerobic,2.68
STR_516,Bacillus,seem,Positive,Facultative Anaerobe,4.27
STR_821,Streptococcus,loss,Positive,Anaerobic,3.69
STR_961,Streptococcus,forward,Negative,Facultative Anaerobe,8.69
STR_836,Staphylococcus,last,Negative,Anaerobic,9.73
STR_496,Lactobacillus,control,Negative,Anaerobic,3.36
STR_461,Lactobacillus,recent,Negative,Anaerobic,4.09
STR_567,Streptococcus,fill,Negative,Microaerophilic,6.8
STR_949,Bacillus,hit,Positive,Microaerophilic,4.91
STR_764,Pseudomonas,happy,Positive,Microaerophilic,8.77
STR_697,Clostridium,yourself,Positive,Anaerobic,9.89
STR_153,Pseudomonas,stay,Positive,Microaerophilic,2.89
STR_640,Streptococcus,physical,Positive,Facultative Anaerobe,6.14
STR_907,Clostridium,need,Positive,Microaerophilic,2.94
STR_142,Streptococcus,agency,Positive,Anaerobic,1.28
STR_598,Bacillus,sing,Positive,Facultative Anaerobe,5.93
STR_376,Streptococcus,down,Negative,Microaerophilic,7.61
STR_242,Pseudomonas,through,Positive,Facultative Anaerobe,9.69
STR_955,Pseudomonas,society,Negative,Facultative Anaerobe,7.92
STR_701,Staphylococcus,no,Positive,Aerobic,2.17
STR_676,Pseudomonas,either,Positive,Anaerobic,1.45
STR_328,Staphylococcus,organization,Negative,Microaerophilic,7.17
STR_878,Staphylococcus,leave,Negative,Microaerophilic,6.42
STR_996,Lactobacillus,section,Negative,Aerobic,3.61
STR_353,Pseudomonas,law,Negative,Facultative Anaerobe,9.89
STR_498,Streptococcus,increase,Negative,Microaerophilic,8.96
STR_707,Clostridium,large,Positive,Anaerobic,1.95
STR_525,Staphylococcus,minute,Negative,Microaerophilic,9.51
STR_634,Lactobacillus,fish,Positive,Facultative Anaerobe,3.23
STR_607,Streptococcus,training,Positive,Microaerophilic,5.52
STR_884,Staphylococcus,tough,Positive,Facultative Anaerobe,7.8
STR_437,Lactobacillus,personal,Negative,Microaerophilic,4.14
STR_775,Pseudomonas,blue,Negative,Anaerobic,5.7
STR_236,Pseudomonas,decide,Negative,Aerobic,9.24
STR_620,Pseudomonas,account,Positive,Facultative Anaerobe,0.97
STR_122,Lactobacillus,stage,Positive,Facultative Anaerobe,3.27
STR_257,Clostridium,pattern,Positive,Aerobic,2.14
STR_940,Streptococcus,meeting,Negative,Microaerophilic,8.31
STR_436,Pseudomonas,meeting,Negative,Facultative Anaerobe,1.66
STR_744,Staphylococcus,security,Negative,Facultative Anaerobe,9.42
STR_178,Clostridium,or,Positive,Anaerobic,5.13
STR_117,Lactobacillus,human,Negative,Microaerophilic,2.84
STR_688,Bacillus,continue,Negative,Facultative Anaerobe,9.36
STR_866,Bacillus,change,Positive,Microaerophilic,5.28
STR_940,Staphylococcus,certainly,Positive,Facultative Anaerobe,8.96
STR_310,Streptococcus,box,Negative,Facultative Anaerobe,5.45
STR_871,Clostridium,politics,Positive,Anaerobic,4.78
STR_317,Pseudomonas,town,Positive,Anaerobic,8.48
STR_939,Bacillus,nature,Positive,Aerobic,1.55
STR_970,Bacillus,us,Negative,Facultative Anaerobe,5.01
STR_546,Lactobacillus,main,Negative,Facultative Anaerobe,6.77
STR_283,Streptococcus,point,Positive,Microaerophilic,1.1
STR_363,Pseudomonas,art,Negative,Microaerophilic,7.61
STR_239,Pseudomonas,beautiful,Positive,Anaerobic,4.25
