strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_788,Staphylococcus,begin,Positive,Facultative Anaerobe,3.78
STR_496,Staphylococcus,then,Negative,Microaerophilic,4.48
STR_755,Bacillus,others,Positive,Aerobic,9.7
STR_949,Streptococcus,pattern,Positive,Microaerophilic,2.25
STR_217,Clostridium,other,Positive,Microaerophilic,3.69
STR_580,Staphylococcus,between,Positive,Anaerobic,1.27
STR_878,Lactobacillus,ready,Positive,Anaerobic,1.54
STR_213,Clostridium,without,Positive,Aerobic,3.51
STR_205,Pseudomonas,deep,Positive,Facultative Anaerobe,1.2
STR_479,Staphylococcus,development,Positive,Anaerobic,1.45
STR_908,Bacillus,around,Positive,Facultative Anaerobe,6.09
STR_678,Bacillus,suddenly,Positive,Aerobic,7.28
STR_631,Bacillus,newspaper,Negative,Microaerophilic,3.93
STR_505,Clostridium,mother,Negative,Anaerobic,8.21
STR_976,Staphylococcus,drive,Positive,Anaerobic,2.31
STR_936,Staphylococcus,PM,Negative,Microaerophilic,4.02
STR_602,Pseudomonas,his,Positive,Anaerobic,3.58
STR_984,Clostridium,do,Positive,Aerobic,4.79
STR_405,Bacillus,they,Negative,Aerobic,2.44
STR_846,Bacillus,control,Negative,Microaerophilic,4.16
STR_866,Staphylococcus,share,Negative,Microaerophilic,6.11
STR_883,Lactobacillus,measure,Negative,Anaerobic,4.81
STR_824,Clostridium,away,Positive,Microaerophilic,9.14
STR_558,Lactobacillus,result,Positive,Facultative Anaerobe,4.59
STR_710,Pseudomonas,identify,Negative,Microaerophilic,1.5
STR_340,Lactobacillus,but,Positive,Aerobic,5.76
STR_360,Bacillus,staff,Negative,Anaerobic,8.9
STR_960,Clostridium,fact,Negative,Aerobic,1.21
STR_549,Bacillus,day,Positive,Facultative Anaerobe,9.05
STR_604,Streptococcus,act,Negative,Facultative Anaerobe,3.54
STR_239,Staphylococcus,appear,Negative,Microaerophilic,9.85
STR_268,Streptococcus,tree,Positive,Facultative Anaerobe,8.67
STR_363,Lactobacillus,allow,Negative,Facultative Anaerobe,6.74
STR_549,Streptococcus,race,Positive,Aerobic,4.12
