strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_315,Lactobacillus,short,Negative,Anaerobic,8.65
STR_966,Pseudomonas,house,Negative,Aerobic,8.92
STR_216,Pseudomonas,room,Positive,Anaerobic,9.99
STR_596,Lactobacillus,peace,Positive,Anaerobic,4.44
STR_997,Lactobacillus,player,Positive,Facultative Anaerobe,6.6
STR_759,Clostridium,actually,Positive,Aerobic,5.31
STR_348,Streptococcus,public,Negative,Anaerobic,2.13
STR_364,Staphylococcus,until,Negative,Anaerobic,2.88
STR_718,Pseudomonas,begin,Positive,Anaerobic,7.36
STR_689,Streptococcus,receive,Positive,Microaerophilic,5.42
STR_810,Bacillus,require,Negative,Microaerophilic,3.09
STR_153,Streptococcus,after,Positive,Anaerobic,9.99
STR_623,Streptococcus,from,Positive,Facultative Anaerobe,9.81
STR_633,Lactobacillus,especially,Positive,Aerobic,6.46
STR_432,Bacillus,better,Negative,Facultative Anaerobe,4.2
STR_888,Clostridium,our,Negative,Anaerobic,1.51
STR_705,Pseudomonas,magazine,Positive,Microaerophilic,3.78
STR_543,Clostridium,let,Positive,Anaerobic,9.06
STR_513,Streptococcus,tough,Negative,Facultative Anaerobe,6.53
STR_860,Lactobacillus,husband,Negative,Microaerophilic,9.21
STR_608,Clostridium,number,Negative,Anaerobic,9.37
STR_392,Staphylococcus,quite,Positive,Microaerophilic,6.86
STR_386,Streptococcus,land,Negative,Aerobic,6.31
STR_357,Streptococcus,person,Positive,Facultative Anaerobe,2.03
STR_508,Lactobacillus,imagine,Negative,Anaerobic,1.33
STR_630,Bacillus,trial,Negative,Facultative Anaerobe,4.59
STR_879,Bacillus,process,Negative,Facultative Anaerobe,6.05
STR_142,Bacillus,growth,Positive,Anaerobic,3.11
STR_497,Bacillus,provide,Negative,Anaerobic,1.73
STR_947,Staphylococcus,for,Positive,Aerobic,2.75
STR_173,Clostridium,itself,Negative,Anaerobic,3.17
STR_386,Staphylococcus,bad,Positive,Facultative Anaerobe,9.51
STR_897,Clostridium,property,Negative,Facultative Anaerobe,5.81
STR_486,Bacillus,study,Positive,Anaerobic,6.47
STR_241,Streptococcus,statement,Negative,Aerobic,5.52
STR_684,Staphylococcus,do,Positive,Anaerobic,1.27
STR_438,Bacillus,involve,Negative,Anaerobic,1.79
STR_997,Staphylococcus,coach,Positive,Microaerophilic,6.97
STR_509,Bacillus,skill,Positive,Aerobic,8.97
STR_516,Streptococcus,fine,Negative,Facultative Anaerobe,7.29
STR_859,Staphylococcus,yes,Negative,Aerobic,5.77
STR_287,Lactobacillus,key,Positive,Anaerobic,5.64
STR_160,Staphylococcus,investment,Positive,Facultative Anaerobe,3.22
STR_636,Staphylococcus,pay,Negative,Facultative Anaerobe,8.77
STR_100,Pseudomonas,one,Positive,Anaerobic,0.81
STR_401,Streptococcus,number,Positive,Facultative Anaerobe,6.53
STR_417,Staphylococcus,expect,Negative,Microaerophilic,2.49
STR_407,Streptococcus,and,Negative,Anaerobic,2.15
STR_259,Staphylococcus,Mr,Positive,Anaerobic,8.57
STR_291,Staphylococcus,lose,Positive,Aerobic,9.76
STR_376,Streptococcus,chair,Positive,Anaerobic,4.62
STR_693,Staphylococcus,whose,Positive,Microaerophilic,9.61
